prompt_idx,token_pos,token_text,delta_000_to_001,delta_001_to_002,delta_002_to_003,delta_003_to_004,delta_004_to_005,delta_005_to_006,delta_006_to_007,delta_007_to_008,delta_008_to_009,delta_009_to_010,delta_010_to_011,delta_011_to_012,delta_012_to_013,delta_013_to_014,delta_014_to_015,delta_015_to_016,delta_016_to_017,delta_017_to_018,delta_018_to_019,delta_019_to_020,delta_020_to_021,delta_021_to_022,delta_022_to_023,delta_023_to_024,delta_024_to_025,delta_025_to_026,delta_026_to_027,delta_027_to_028,delta_028_to_029,delta_029_to_030,delta_030_to_031,delta_031_to_032,delta_032_to_033,delta_033_to_034,delta_034_to_035,delta_035_to_036,delta_036_to_037,delta_037_to_038,delta_038_to_039,delta_039_to_040,delta_040_to_041,delta_041_to_042,delta_042_to_043,delta_043_to_044,delta_044_to_045,delta_045_to_046,delta_046_to_047,delta_047_to_048,delta_048_to_049,delta_049_to_050,delta_050_to_051,delta_051_to_052,delta_052_to_053,delta_053_to_054,delta_054_to_055,delta_055_to_056,delta_056_to_057,delta_057_to_058,delta_058_to_059,delta_059_to_060,delta_060_to_061,delta_061_to_062,delta_062_to_063,delta_063_to_064
6,6,ии,52.21730422973633,13.23483943939209,20.8028564453125,27.258045196533203,42.30656051635742,55.55402755737305,33.38224411010742,44.257545471191406,51.11827087402344,52.15590286254883,59.187835693359375,64.23967742919922,70.51636505126953,72.9827880859375,69.71209716796875,102.99237060546875,79.31884002685547,69.11287689208984,55.48442077636719,54.82693862915039,57.911197662353516,49.19294357299805,49.82122802734375,52.656951904296875,51.690589904785156,50.641693115234375,63.38109588623047,58.521671295166016,62.253013610839844,62.14299011230469,62.198326110839844,73.33383178710938,80.60377502441406,71.95713806152344,69.86067962646484,75.34518432617188,73.41937255859375,57.2529411315918,58.68858337402344,54.828399658203125,58.94822311401367,48.608131408691406,59.37038803100586,60.943756103515625,72.6405258178711,84.07450103759766,89.2423095703125,81.86827850341797,88.64989471435547,107.28884887695312,108.2704849243164,153.17196655273438,154.05569458007812,146.25784301757812,186.3199920654297,186.72677612304688,227.30670166015625,227.17445373535156,262.1692810058594,319.5527038574219,460.23291015625,537.9383544921875,1142.79541015625,2348.06103515625
6,7, —,61.86771011352539,23.088651657104492,19.28562355041504,30.984485626220703,37.6346321105957,24.221975326538086,63.688880920410156,29.82886505126953,35.564029693603516,42.81552505493164,49.30767822265625,55.28624725341797,57.55885314941406,58.05112075805664,54.219181060791016,68.23667907714844,61.742942810058594,54.10375213623047,46.88652801513672,49.328365325927734,49.79837417602539,46.402408599853516,52.57212829589844,48.55990982055664,45.91852569580078,41.153682708740234,47.87266159057617,57.63142776489258,54.953033447265625,53.7101936340332,59.39241027832031,71.98123168945312,74.99095916748047,69.01860809326172,60.96704864501953,60.41860580444336,63.30927276611328,53.50690460205078,48.129390716552734,52.65034866333008,54.022918701171875,46.22934341430664,51.297969818115234,64.46009063720703,69.48947143554688,67.7958755493164,89.90061950683594,97.69087219238281,86.6388931274414,136.18838500976562,108.46932983398438,144.84991455078125,159.2179412841797,123.8614501953125,157.1247100830078,182.44418334960938,215.65829467773438,201.49917602539062,247.52537536621094,273.4525146484375,388.72265625,456.97491455078125,1023.9066162109375,2210.2451171875
7,0,日本の,87.18013763427734,33.23492431640625,37.30307388305664,56.37313461303711,15856.7861328125,9817.919921875,3090.78271484375,29.916706085205078,187.2633056640625,23.40757942199707,301.10546875,21.730688095092773,136.31240844726562,30.363183975219727,39.69386291503906,56.83835983276367,34.09901428222656,28.593664169311523,21.435739517211914,64.615478515625,35.26343536376953,26.687786102294922,141.35519409179688,40.14809036254883,19.178300857543945,27.79920196533203,29.015117645263672,47.320621490478516,46.73565673828125,35.6717414855957,28.98116111755371,46.593204498291016,61.2128791809082,140.28416442871094,51.83118438720703,297.3368225097656,62.77753829956055,201.67465209960938,412.20416259765625,197.52139282226562,185.71017456054688,186.0214080810547,215.16102600097656,59.02166748046875,45.415374755859375,32.7452278137207,31.995620727539062,34.787559509277344,31.30157470703125,79.58284759521484,48.56207275390625,46.493263244628906,51.90883255004883,50.2640380859375,47.42684555053711,52.381160736083984,192.04293823242188,199.54336547851562,310.77459716796875,644.0137329101562,6633.06103515625,1982.312744140625,4211.4560546875,17332.15234375
7,1,首都,75.8714370727539,21.702791213989258,25.015457153320312,47.758583068847656,48.52863311767578,36.37632369995117,38.8037223815918,33.23017883300781,57.82194519042969,45.12165451049805,59.87321853637695,51.58482360839844,64.44752502441406,55.323421478271484,52.46822738647461,47.5386848449707,57.358070373535156,47.875099182128906,45.58708953857422,56.43008804321289,48.7813835144043,42.98006820678711,41.796470642089844,39.05429458618164,38.30856704711914,39.565608978271484,43.5224609375,44.58255386352539,51.641048431396484,47.345645904541016,50.64297866821289,54.73577880859375,68.13385009765625,55.80488586425781,51.73197937011719,59.43061828613281,51.608306884765625,52.761192321777344,53.12127685546875,48.7049560546875,47.78904724121094,45.576908111572266,57.72573471069336,67.49559783935547,75.71539306640625,68.39020538330078,73.9295425415039,69.95675659179688,80.74750518798828,108.43895721435547,108.03387451171875,137.11248779296875,126.0174560546875,145.21426391601562,156.5860595703125,194.228759765625,184.20582580566406,179.46070861816406,203.56507873535156,253.48501586914062,288.416015625,456.83502197265625,786.3359985351562,1978.049072265625
7,2,は,63.77915573120117,20.645780563354492,21.17222023010254,26.443506240844727,38.22771072387695,35.1478271484375,23.1286563873291,22.901981353759766,34.74299240112305,42.60056686401367,40.29888916015625,46.85921096801758,80.68437194824219,54.93183517456055,57.40851974487305,57.31277847290039,62.58556365966797,55.83955383300781,53.95976638793945,56.03059387207031,56.480098724365234,57.19989013671875,52.48969268798828,51.26019287109375,50.47360610961914,55.57697677612305,61.038028717041016,63.33350372314453,58.44382858276367,60.63874435424805,58.71678161621094,69.90122985839844,79.16905975341797,75.42693328857422,71.79174041748047,58.964725494384766,66.83906555175781,58.1182975769043,52.483821868896484,52.156612396240234,56.148529052734375,48.15831756591797,57.75484848022461,70.07935333251953,70.95718383789062,67.8507080078125,82.12699890136719,91.33773040771484,87.52742767333984,119.27647399902344,107.039794921875,155.3577880859375,159.03529357910156,156.4056854248047,159.5230255126953,227.1026153564453,225.20852661132812,220.30743408203125,269.34637451171875,395.698486328125,367.998046875,508.5617980957031,812.16748046875,2061.426513671875
8,0,日本,92.46251678466797,48.3202018737793,39.86268997192383,51.121315002441406,15915.00390625,9852.4951171875,3129.139404296875,29.38276481628418,187.1588897705078,23.411840438842773,300.96502685546875,21.322847366333008,136.26358032226562,30.068029403686523,39.46538162231445,56.4039306640625,33.626216888427734,28.420135498046875,21.195932388305664,64.46167755126953,34.76935958862305,26.242877960205078,59.005523681640625,40.2082633972168,19.11768913269043,27.5198917388916,28.682607650756836,46.448570251464844,46.425350189208984,35.502384185791016,28.896141052246094,46.35493087768555,60.988365173339844,140.13116455078125,51.730220794677734,296.8278503417969,64.47245788574219,201.841064453125,412.166259765625,197.0350799560547,185.70895385742188,186.08714294433594,215.2872772216797,57.70545959472656,44.315528869628906,32.5850715637207,31.83439064025879,34.66697311401367,30.957820892333984,78.89338684082031,48.2056884765625,46.32453155517578,51.552337646484375,49.434791564941406,47.061012268066406,51.930809020996094,191.87892150878906,199.51022338867188,310.8739929199219,645.8702392578125,6592.306640625,1984.705810546875,4374.45654296875,17320.607421875
8,1,的,54.60829162597656,21.118505477905273,21.268104553222656,28.419485092163086,49.0371208190918,69.35856628417969,30.49167823791504,23.37643814086914,40.81755447387695,37.240970611572266,39.878395080566406,34.64197540283203,40.88065719604492,41.719661712646484,43.81813049316406,49.412662506103516,47.560508728027344,44.189571380615234,39.31685256958008,42.238365173339844,41.445045471191406,40.001380920410156,39.58197021484375,39.20759201049805,35.24613952636719,35.415992736816406,38.66316604614258,38.16926956176758,50.65044021606445,44.21683120727539,43.12488555908203,44.796077728271484,58.50288772583008,48.787742614746094,45.07474899291992,48.79372787475586,46.975914001464844,47.600181579589844,45.45843505859375,39.977989196777344,35.892826080322266,38.83163833618164,47.3489990234375,49.24860763549805,63.48160934448242,59.22849655151367,65.70111083984375,76.60823059082031,86.19583129882812,124.15925598144531,115.73485565185547,144.19491577148438,175.623046875,142.5814666748047,152.79519653320312,192.51712036132812,202.79466247558594,218.21543884277344,207.29872131347656,220.22262573242188,283.1483154296875,378.0194091796875,723.5559692382812,2050.9248046875
8,2,首,69.02246856689453,20.25965118408203,22.35555648803711,27.255807876586914,56.585140228271484,25.131404876708984,29.842792510986328,31.00383758544922,45.677066802978516,59.66875076293945,51.30854034423828,42.62314987182617,60.734214782714844,54.5142822265625,48.20384216308594,47.716835021972656,51.04616928100586,40.68378448486328,40.605125427246094,41.275936126708984,41.59423828125,43.56137466430664,39.14842987060547,43.36726760864258,38.779747009277344,42.492889404296875,49.99272537231445,48.89741897583008,53.732933044433594,51.52519607543945,51.03870391845703,58.05723571777344,67.5157241821289,61.04951477050781,61.1358642578125,60.153648376464844,60.89207458496094,53.500797271728516,56.001773834228516,53.043548583984375,49.533653259277344,44.09865188598633,54.122093200683594,56.10063552856445,65.66470336914062,64.91018676757812,59.397945404052734,66.60678100585938,121.98585510253906,116.5482406616211,135.31932067871094,188.37796020507812,161.8754119873047,184.24185180664062,186.0974884033203,196.3754425048828,201.56019592285156,212.39126586914062,240.02098083496094,264.52777099609375,353.41094970703125,439.0500183105469,713.8610229492188,1880.16162109375
8,3,都是,63.141151428222656,15.075114250183105,25.50991439819336,47.6701774597168,74.62614440917969,53.63452911376953,52.89712905883789,39.95266342163086,68.77491760253906,58.98972702026367,59.34210205078125,57.352088928222656,56.814910888671875,50.54585647583008,51.08024597167969,55.64309310913086,61.810054779052734,52.444705963134766,47.996585845947266,46.91986083984375,48.6131591796875,45.00167465209961,48.9261589050293,48.156707763671875,49.466644287109375,53.98828887939453,53.07521438598633,50.93422317504883,62.088409423828125,56.7076301574707,54.85074234008789,64.17305755615234,76.24647521972656,63.671573638916016,64.94542694091797,68.46214294433594,66.21407318115234,60.31195068359375,60.139808654785156,54.85805130004883,55.39070129394531,53.32395935058594,63.26130676269531,73.48284149169922,79.50395202636719,81.71763610839844,77.04621887207031,83.48876953125,98.93165588378906,116.1978759765625,113.41002655029297,145.61691284179688,145.45484924316406,168.48614501953125,166.0305938720703,183.78564453125,210.94927978515625,181.60443115234375,214.68544006347656,242.80105590820312,280.0067138671875,418.5899658203125,721.719482421875,2028.1287841796875
9,0,일,79.68879699707031,36.134544372558594,33.68473434448242,62.8295783996582,14895.224609375,9926.958984375,3089.7548828125,30.586538314819336,187.32675170898438,23.57489013671875,301.05731201171875,21.462642669677734,136.40284729003906,30.30060577392578,39.88227462768555,56.935550689697266,34.07954406738281,28.719472885131836,21.48027992248535,64.25408172607422,35.32892608642578,26.76234245300293,141.25286865234375,40.312198638916016,19.33588409423828,27.873489379882812,29.020736694335938,47.397220611572266,46.86141586303711,35.875152587890625,29.128429412841797,46.4775390625,61.30622100830078,140.3604278564453,51.82801818847656,296.82330322265625,62.57368850708008,201.72601318359375,412.2087707519531,197.9738311767578,185.78976440429688,186.08067321777344,207.39306640625,58.084815979003906,45.4025764465332,32.71502685546875,31.821605682373047,34.64881134033203,31.32511329650879,78.79239654541016,48.363216400146484,47.28792953491211,52.48665237426758,50.95488739013672,48.01630783081055,53.40822982788086,191.5069122314453,199.034423828125,310.6051330566406,642.3111572265625,6633.57373046875,1978.8538818359375,3798.563232421875,16938.2421875
9,1,본,66.0118408203125,22.830276489257812,37.511234283447266,38.960819244384766,51.23810958862305,67.4022216796875,38.36663818359375,40.31950759887695,57.26014709472656,53.25438690185547,55.637611389160156,46.899166107177734,43.743858337402344,49.94068908691406,51.751129150390625,48.998329162597656,48.58104705810547,38.894866943359375,38.00403594970703,51.348114013671875,43.26814651489258,40.99935531616211,35.709312438964844,34.349761962890625,40.27073669433594,43.39657211303711,37.51216125488281,39.7841682434082,40.92572021484375,34.92217254638672,39.73666763305664,43.42457962036133,50.773067474365234,51.02544021606445,43.842857360839844,52.126922607421875,45.385623931884766,46.035255432128906,40.595680236816406,40.851661682128906,42.974876403808594,51.933013916015625,48.823551177978516,59.74782943725586,67.77407836914062,58.71287536621094,68.30269622802734,77.50182342529297,71.97769165039062,111.30162048339844,108.26854705810547,155.38429260253906,149.2587432861328,150.54713439941406,147.048583984375,161.3974609375,179.78240966796875,185.48953247070312,192.57785034179688,346.6728210449219,264.6925964355469,507.4730529785156,832.2666015625,2085.7177734375
9,2,의,59.17250442504883,18.31852149963379,20.936508178710938,41.9892578125,43.71269989013672,33.714786529541016,31.492874145507812,24.854066848754883,39.55344772338867,45.45629119873047,48.414283752441406,64.26860046386719,52.07296371459961,49.15313720703125,50.173423767089844,48.67548751831055,56.88496017456055,45.835758209228516,40.404052734375,44.3986701965332,37.190574645996094,39.312801361083984,39.36545181274414,37.09580993652344,35.274444580078125,44.993873596191406,41.77366256713867,47.86421585083008,44.999900817871094,48.12420654296875,48.324554443359375,48.3461799621582,60.53379821777344,47.376956939697266,49.039031982421875,47.472537994384766,46.9991340637207,47.852622985839844,45.62114334106445,45.48678970336914,45.379878997802734,44.0582389831543,45.68989181518555,59.05618667602539,66.87808227539062,81.98223876953125,66.04017639160156,75.81153106689453,75.35021209716797,113.00949096679688,107.20572662353516,158.82186889648438,140.00205993652344,137.5984344482422,142.75167846679688,164.6928253173828,199.9436492919922,184.825927734375,201.54000854492188,382.4205322265625,274.36737060546875,520.4306640625,940.5377197265625,2348.6396484375
9,3, 수도,85.2313461303711,20.06824493408203,25.450685501098633,34.20554733276367,41.596248626708984,54.20094299316406,44.209136962890625,36.0453987121582,75.77352142333984,64.28914642333984,54.51089096069336,52.2734260559082,57.34998321533203,53.99545669555664,50.38813781738281,55.821590423583984,61.08984375,52.3702278137207,48.402740478515625,48.827392578125,44.519371032714844,41.46621322631836,39.292701721191406,41.69328308105469,40.112857818603516,42.86661911010742,51.1162223815918,48.74824905395508,55.112422943115234,48.0750732421875,51.1729736328125,58.707523345947266,67.89788055419922,55.34805679321289,55.28978729248047,62.17406463623047,56.29061508178711,50.704383850097656,48.963905334472656,48.31723403930664,46.902896881103516,45.70235824584961,55.151363372802734,62.170902252197266,71.6217041015625,81.38192749023438,75.31571197509766,73.37288665771484,88.83692932128906,111.75032043457031,112.3686294555664,175.61090087890625,146.0858612060547,171.637939453125,177.0870361328125,227.89297485351562,237.25465393066406,228.55307006835938,265.90380859375,422.683837890625,341.7715759277344,543.7593994140625,875.4074096679688,2077.440673828125
9,4,는,60.14336395263672,16.69752311706543,22.291311264038086,26.771440505981445,29.827796936035156,31.107168197631836,23.607419967651367,22.051992416381836,31.58661460876465,42.12675857543945,41.17296600341797,47.14328384399414,66.25210571289062,51.65864562988281,52.00155258178711,65.3886489868164,62.554161071777344,56.03120040893555,47.69414138793945,48.949737548828125,50.78465270996094,49.058189392089844,63.256568908691406,53.87300491333008,49.57965087890625,52.63051986694336,56.51298904418945,64.16812133789062,53.188453674316406,56.96558380126953,58.79316711425781,64.89762878417969,84.21995544433594,81.88485717773438,72.08428955078125,63.466304779052734,67.70913696289062,58.84819793701172,57.90412139892578,56.398704528808594,54.713172912597656,50.71687316894531,57.67277145385742,74.20225524902344,67.35244750976562,75.20048522949219,80.10789489746094,88.14403533935547,88.2184829711914,120.62413024902344,105.93006896972656,184.4171142578125,146.3068389892578,165.70993041992188,169.57005310058594,213.27630615234375,291.65106201171875,229.36111450195312,285.5093688964844,373.91937255859375,326.38372802734375,492.83404541015625,750.0128173828125,1910.2535400390625
