prompt_idx,token_pos,token_text,layer_000,layer_001,layer_002,layer_003,layer_004,layer_005,layer_006,layer_007,layer_008,layer_009,layer_010,layer_011,layer_012,layer_013,layer_014,layer_015,layer_016,layer_017,layer_018,layer_019,layer_020,layer_021,layer_022,layer_023,layer_024,layer_025,layer_026,layer_027,layer_028,layer_029,layer_030,layer_031,layer_032,layer_033,layer_034,layer_035,layer_036,layer_037,layer_038,layer_039,layer_040,layer_041,layer_042,layer_043,layer_044,layer_045,layer_046,layer_047,layer_048,layer_049,layer_050,layer_051,layer_052,layer_053,layer_054,layer_055,layer_056,layer_057,layer_058,layer_059,layer_060,layer_061,layer_062,layer_063,layer_064
6,6,ии,1.4461109638214111,52.36893081665039,54.38052749633789,58.19533157348633,68.22730255126953,85.6988754272461,106.78229522705078,112.82228088378906,125.20219421386719,138.30810546875,151.96441650390625,159.19215393066406,161.31283569335938,168.63687133789062,179.12014770507812,184.47865295410156,209.0120086669922,219.83673095703125,223.76852416992188,219.13275146484375,223.70718383789062,231.38067626953125,232.330078125,237.65992736816406,238.59661865234375,242.5386505126953,243.58795166015625,254.00836181640625,256.1515808105469,262.14105224609375,269.4742736816406,272.5874938964844,279.5404968261719,282.2973937988281,280.3081970214844,275.3798522949219,288.33209228515625,300.8577880859375,298.7859802246094,306.2340393066406,305.8443298339844,321.8513488769531,314.1864013671875,315.0434265136719,324.1092224121094,348.4573669433594,374.1849060058594,400.1316833496094,414.334228515625,431.4146728515625,465.8810729980469,501.15155029296875,565.7938842773438,634.7965698242188,695.6212158203125,759.0926513671875,813.0282592773438,913.8026733398438,991.1464233398438,1087.0513916015625,1210.5599365234375,1426.8472900390625,1722.087646484375,2449.10791015625,242.31019592285156
6,7, —,1.6941839456558228,62.13737487792969,73.74351501464844,81.11284637451172,89.75860595703125,99.44786834716797,107.62882995605469,130.3584442138672,134.54452514648438,140.82289123535156,152.46913146972656,167.32510375976562,182.10035705566406,186.60377502441406,190.85052490234375,193.87562561035156,205.16299438476562,210.0579833984375,211.562744140625,209.83358764648438,212.06761169433594,218.62945556640625,219.62620544433594,224.74093627929688,223.18092346191406,224.78530883789062,225.2288360595703,227.75830078125,235.6658172607422,239.99559020996094,238.24488830566406,244.27268981933594,261.24359130859375,268.29339599609375,272.42822265625,275.8193664550781,271.2391357421875,277.8089294433594,279.83984375,283.4965515136719,289.04779052734375,304.1646728515625,294.1518859863281,297.7452392578125,313.778564453125,333.0303649902344,342.7507629394531,363.124755859375,390.04473876953125,410.8181457519531,474.53350830078125,504.4043884277344,565.0126953125,637.7052612304688,685.7610473632812,745.4514770507812,826.6453857421875,934.1489868164062,1006.2847290039062,1103.302734375,1201.6142578125,1387.7767333984375,1628.3514404296875,2294.25048828125,226.77586364746094
7,0,日本の,1.1476949453353882,87.33123779296875,100.71011352539062,116.91889190673828,126.15829467773438,15882.537109375,25687.658203125,28728.46875,28728.326171875,28881.505859375,28881.283203125,29110.689453125,29110.703125,29187.13671875,29186.755859375,29186.22265625,29189.873046875,29189.35546875,29188.751953125,29188.87109375,29193.443359375,29193.197265625,29193.3046875,29273.828125,29274.69140625,29274.775390625,29275.560546875,29275.3828125,29277.4296875,29278.607421875,29279.23046875,29279.3828125,29280.79296875,29283.330078125,29361.66796875,29363.552734375,29536.376953125,29537.03125,29690.7890625,30090.44140625,30255.546875,30409.8828125,30564.591796875,30762.08984375,30756.45703125,30755.427734375,30754.822265625,30754.314453125,30753.748046875,30753.302734375,30749.017578125,30746.658203125,30746.486328125,30743.513671875,30741.927734375,30741.14453125,30740.5390625,30582.75,30422.966796875,30180.173828125,29619.173828125,23116.81640625,21323.552734375,17381.330078125,152.5589599609375
7,1,首都,1.4543707370758057,76.05595397949219,82.16886138916016,86.61911010742188,107.08360290527344,126.34558868408203,136.39727783203125,143.0862274169922,143.75515747070312,155.89674377441406,166.6360626220703,177.10626220703125,183.6102294921875,199.9311065673828,204.1308135986328,209.27777099609375,209.20755004882812,217.3012237548828,223.92987060546875,225.94606018066406,240.45858764648438,246.9915008544922,246.82786560058594,250.36793518066406,249.90402221679688,252.55136108398438,255.09423828125,257.8829040527344,259.1879577636719,269.5650329589844,277.20257568359375,286.097900390625,289.0139465332031,290.76556396484375,291.652099609375,289.8551025390625,301.4911804199219,308.59869384765625,311.32904052734375,321.0572204589844,323.9501037597656,330.5998840332031,331.90240478515625,337.5853271484375,354.44659423828125,384.4397277832031,409.1435852050781,426.6761779785156,431.9569091796875,456.2956237792969,501.5947265625,518.8433227539062,568.0848999023438,619.38671875,691.5472412109375,751.0951538085938,824.91845703125,910.1987915039062,970.8369140625,1048.3408203125,1139.093505859375,1238.3172607421875,1525.9261474609375,2059.375,220.03244018554688
7,2,は,1.619713306427002,63.97591781616211,71.52999114990234,77.05463409423828,82.0433578491211,95.04481506347656,108.26200866699219,113.38018798828125,117.53478240966797,123.03507995605469,139.86965942382812,156.32540893554688,165.00914001464844,180.08319091796875,184.16078186035156,188.87001037597656,189.5009307861328,197.21009826660156,204.20755004882812,207.55029296875,214.77716064453125,223.8168487548828,228.58624267578125,233.8693084716797,228.50132751464844,230.74908447265625,236.62384033203125,243.92898559570312,251.65158081054688,252.9656524658203,256.46734619140625,254.46302795410156,264.153076171875,267.3000793457031,275.5875244140625,278.3358459472656,270.6861267089844,278.7769775390625,280.450439453125,286.3075866699219,287.4974060058594,301.0635681152344,298.41162109375,303.2527770996094,316.5794982910156,334.81640625,350.1604309082031,365.5622253417969,387.41094970703125,411.7825012207031,462.36505126953125,491.6120910644531,555.4276123046875,624.6376953125,695.9332275390625,762.2828369140625,853.3721923828125,961.6261596679688,1039.6365966796875,1141.5411376953125,1275.046630859375,1411.54150390625,1664.0020751953125,2159.35986328125,234.4654541015625
8,0,日本,1.5879915952682495,92.66568756103516,114.14022827148438,133.83314514160156,134.0261993408203,15956.3056640625,25795.86328125,28874.8203125,28874.681640625,29028.220703125,29028.005859375,29257.935546875,29257.98828125,29334.599609375,29334.234375,29333.712890625,29337.341796875,29336.78515625,29336.181640625,29336.302734375,29340.849609375,29340.642578125,29340.859375,29344.27734375,29345.130859375,29345.212890625,29345.955078125,29345.736328125,29347.8125,29348.978515625,29349.58984375,29349.744140625,29351.154296875,29353.666015625,29431.814453125,29433.677734375,29606.560546875,29608.517578125,29762.400390625,30162.08203125,30326.76171875,30481.267578125,30636.14453125,30833.66796875,30828.49609375,30827.583984375,30826.96875,30826.453125,30825.873046875,30825.404296875,30821.142578125,30818.79296875,30818.59375,30815.673828125,30814.478515625,30813.701171875,30813.091796875,30655.1328125,30495.197265625,30251.921875,29690.2890625,23227.0,21433.865234375,17367.154296875,148.28086853027344
8,1,的,1.739618182182312,54.755218505859375,66.3087158203125,73.16154479980469,78.97567749023438,96.72047424316406,131.91209411621094,139.41259765625,143.25331115722656,154.11058044433594,165.776611328125,182.09104919433594,187.28273010253906,191.7878875732422,197.76731872558594,202.80303955078125,208.55955505371094,217.82298278808594,224.87261962890625,227.177001953125,231.82859802246094,237.77081298828125,236.1062469482422,241.60328674316406,242.18678283691406,241.3770751953125,243.8336944580078,248.17347717285156,247.33334350585938,259.36767578125,268.8544921875,277.2879638671875,286.0037841796875,293.14349365234375,302.6138916015625,303.114501953125,312.73187255859375,322.9547119140625,312.78656005859375,327.9132995605469,333.31195068359375,340.4531555175781,337.9247741699219,338.8193054199219,347.7085266113281,376.3114013671875,396.860595703125,426.2303771972656,450.1145324707031,480.4278564453125,544.7406616210938,590.4033203125,648.0576782226562,739.5513916015625,810.1803588867188,882.5052490234375,984.1442260742188,1082.0067138671875,1160.494873046875,1232.1275634765625,1319.8402099609375,1394.3426513671875,1623.87646484375,2104.012939453125,205.73016357421875
8,2,首,1.644084095954895,69.19561004638672,76.08441162109375,82.35494995117188,91.06819152832031,121.42178344726562,127.55372619628906,134.28753662109375,138.84190368652344,146.4611053466797,167.6647491455078,183.49514770507812,187.43455505371094,184.8863067626953,189.7627410888672,192.14450073242188,192.9557647705078,199.04461669921875,197.0255584716797,201.13877868652344,206.656005859375,212.85472106933594,214.6683349609375,217.03627014160156,219.8435821533203,220.76254272460938,223.65699768066406,229.55606079101562,231.3849334716797,237.29641723632812,236.50828552246094,236.0592803955078,238.9524688720703,241.64295959472656,241.3846435546875,249.1695098876953,255.40493774414062,264.8222961425781,262.41546630859375,271.79962158203125,276.0693359375,286.617919921875,284.6794738769531,297.31817626953125,309.97088623046875,335.612060546875,353.0377502441406,358.7611389160156,370.9728698730469,407.8465270996094,455.2294616699219,505.7578430175781,586.5966796875,649.6987915039062,724.4555053710938,793.9551391601562,872.1943359375,951.3819580078125,1019.5208129882812,1095.9989013671875,1175.329345703125,1290.3587646484375,1478.398681640625,1928.75439453125,150.61587524414062
8,3,都是,1.5973644256591797,63.339447021484375,66.83110046386719,73.95259857177734,93.08171844482422,124.12017822265625,137.23976135253906,143.23214721679688,145.4727325439453,159.06459045410156,167.42930603027344,177.903564453125,179.0392608642578,181.63356018066406,178.56875610351562,181.43310546875,184.9563751220703,192.06602478027344,193.5724639892578,193.83001708984375,198.35610961914062,204.29888916015625,208.3048553466797,213.5823974609375,213.82289123535156,219.6803741455078,225.65731811523438,229.51222229003906,234.384765625,245.64541625976562,254.53665161132812,256.0828552246094,263.1827087402344,271.210205078125,275.93084716796875,275.2656555175781,283.1407165527344,291.1173400878906,293.4102783203125,300.86761474609375,299.76129150390625,306.03875732421875,305.6792297363281,314.33184814453125,332.0862121582031,358.70623779296875,388.996337890625,399.3237609863281,413.1333923339844,447.8665466308594,492.4286193847656,525.2799682617188,584.5923461914062,633.1755981445312,717.260009765625,783.5426025390625,854.5884399414062,940.9998168945312,995.9991455078125,1070.9215087890625,1162.7476806640625,1288.6885986328125,1533.3763427734375,2069.301513671875,139.208251953125
9,0,일,1.536991000175476,79.9334487915039,94.7537612915039,109.46449279785156,123.05296325683594,14928.6455078125,24842.92578125,27882.931640625,27882.783203125,28035.931640625,28035.701171875,28264.916015625,28264.9609375,28341.357421875,28340.978515625,28340.421875,28344.0703125,28343.52734375,28342.951171875,28343.095703125,28347.615234375,28347.36328125,28347.486328125,28427.966796875,28428.81640625,28428.904296875,28429.68359375,28429.490234375,28431.5078125,28432.66015625,28433.283203125,28433.4375,28434.83203125,28437.341796875,28515.650390625,28517.51171875,28690.248046875,28690.94140625,28844.650390625,29244.126953125,29409.091796875,29563.447265625,29718.673828125,29908.4140625,29903.205078125,29902.181640625,29901.5703125,29901.08984375,29900.529296875,29900.083984375,29895.82421875,29893.494140625,29893.9140625,29890.421875,29888.138671875,29886.828125,29885.16015625,29727.857421875,29568.611328125,29325.310546875,28764.98046875,22264.294921875,20474.873046875,16989.232421875,162.0867462158203
9,1,본,1.3373888731002808,66.18949890136719,68.92476654052734,78.86116027832031,90.82783508300781,109.21461486816406,133.9046630859375,142.5906524658203,153.47933959960938,171.30145263671875,194.4532470703125,217.44842529296875,223.7366943359375,225.6493377685547,231.63417053222656,237.7751007080078,241.06820678710938,250.8445587158203,256.28277587890625,258.04351806640625,270.8053283691406,276.79998779296875,274.6138000488281,275.1187438964844,277.55810546875,283.29522705078125,288.73388671875,291.3746337890625,294.0296936035156,302.5103759765625,304.29345703125,309.33282470703125,313.2314453125,315.1689453125,321.9971008300781,319.90985107421875,330.1123046875,337.0585632324219,329.8515625,338.5589599609375,345.8045349121094,350.592041015625,347.8506164550781,347.2450866699219,358.580322265625,384.5520935058594,400.0215759277344,419.6911926269531,441.96490478515625,466.07867431640625,524.062255859375,560.21337890625,620.3106079101562,688.56640625,769.5784301757812,829.7772216796875,905.040283203125,979.1265869140625,1059.4755859375,1134.0244140625,1252.7403564453125,1316.0579833984375,1631.809814453125,2172.80322265625,211.3877716064453
9,2,의,1.6096584796905518,59.37934875488281,66.12093353271484,71.50914001464844,87.49493408203125,101.32908630371094,113.26322937011719,120.87627410888672,123.51737976074219,128.97860717773438,143.4885711669922,161.58909606933594,181.37677001953125,180.3173065185547,185.80117797851562,192.4820556640625,195.56338500976562,212.60853576660156,217.26869201660156,218.51907348632812,220.6577911376953,221.55030822753906,220.96694946289062,225.2077178955078,226.73974609375,229.22860717773438,238.1119384765625,242.9201202392578,248.20469665527344,249.80931091308594,251.83819580078125,256.78289794921875,262.44537353515625,263.5185546875,266.2806091308594,272.3583984375,272.9950866699219,274.80511474609375,270.37841796875,280.1784362792969,286.78350830078125,304.0287170410156,301.9267578125,301.9152526855469,318.22125244140625,347.3718566894531,365.0233154296875,387.1173095703125,411.36285400390625,434.197509765625,491.7332763671875,532.1554565429688,603.0728149414062,675.301025390625,753.7717895507812,833.5869750976562,923.7816162109375,1037.025634765625,1136.70751953125,1239.4747314453125,1387.4822998046875,1486.2108154296875,1822.5498046875,2440.0,219.84422302246094
9,3, 수도,1.085254430770874,85.38874816894531,88.22270202636719,92.14505004882812,102.77342224121094,117.4630126953125,135.22866821289062,144.74449157714844,146.3886260986328,165.84036254882812,184.33114624023438,196.93804931640625,202.25364685058594,206.2866973876953,213.20135498046875,216.07803344726562,220.73719787597656,226.11856079101562,229.83055114746094,231.6985321044922,239.22247314453125,240.6007080078125,242.15289306640625,243.97840881347656,243.6411895751953,246.16879272460938,249.8077850341797,258.28094482421875,261.9366149902344,266.5003356933594,271.44635009765625,275.59869384765625,281.669189453125,284.74456787109375,283.462646484375,285.0624084472656,295.0075988769531,300.5224914550781,302.5553283691406,307.6507873535156,309.9461669921875,319.1606750488281,315.8038330078125,324.01812744140625,339.6694030761719,366.5624084472656,396.5577392578125,411.2933044433594,422.20953369140625,447.064208984375,490.7841796875,512.66455078125,584.6436157226562,639.5283813476562,724.9864501953125,789.0064086914062,871.7731323242188,977.9032592773438,1043.9217529296875,1126.3260498046875,1258.5428466796875,1337.5565185546875,1642.0340576171875,2173.336181640625,205.2003631591797
9,4,는,1.5557959079742432,60.38496780395508,64.24691009521484,69.18431091308594,76.36820220947266,84.35782623291016,95.94578552246094,100.24437713623047,103.54029083251953,105.97039794921875,122.27095031738281,139.78164672851562,148.98681640625,154.67926025390625,160.3458251953125,165.34164428710938,174.47116088867188,183.8352508544922,188.84153747558594,189.77061462402344,194.37451171875,202.0669403076172,206.6099395751953,216.42384338378906,209.8500213623047,215.78395080566406,220.67283630371094,228.0003204345703,238.27252197265625,241.22366333007812,245.10675048828125,245.25169372558594,252.98760986328125,266.2472229003906,277.1183776855469,273.49798583984375,266.84521484375,274.8895263671875,277.2839050292969,284.62896728515625,282.22900390625,294.4118347167969,290.7537841796875,300.0474853515625,315.6929626464844,327.006103515625,348.2589416503906,359.8412780761719,378.7127990722656,402.5299377441406,449.24835205078125,473.9680480957031,547.4584350585938,602.108642578125,671.2100219726562,734.6689453125,798.9608154296875,929.0166625976562,995.7050170898438,1088.2130126953125,1213.065185546875,1316.17822265625,1582.8328857421875,2008.3153076171875,214.593505859375
