prompt_idx,token_pos,token_text,cos_000_to_001,cos_001_to_002,cos_002_to_003,cos_003_to_004,cos_004_to_005,cos_005_to_006,cos_006_to_007,cos_007_to_008,cos_008_to_009,cos_009_to_010,cos_010_to_011,cos_011_to_012,cos_012_to_013,cos_013_to_014,cos_014_to_015,cos_015_to_016,cos_016_to_017,cos_017_to_018,cos_018_to_019,cos_019_to_020,cos_020_to_021,cos_021_to_022,cos_022_to_023,cos_023_to_024,cos_024_to_025,cos_025_to_026,cos_026_to_027,cos_027_to_028,cos_028_to_029,cos_029_to_030,cos_030_to_031,cos_031_to_032,cos_032_to_033,cos_033_to_034,cos_034_to_035,cos_035_to_036,cos_036_to_037,cos_037_to_038,cos_038_to_039,cos_039_to_040,cos_040_to_041,cos_041_to_042,cos_042_to_043,cos_043_to_044,cos_044_to_045,cos_045_to_046,cos_046_to_047,cos_047_to_048,cos_048_to_049,cos_049_to_050,cos_050_to_051,cos_051_to_052,cos_052_to_053,cos_053_to_054,cos_054_to_055,cos_055_to_056,cos_056_to_057,cos_057_to_058,cos_058_to_059,cos_059_to_060,cos_060_to_061,cos_061_to_062,cos_062_to_063,cos_063_to_064
1,5, ist,0.12601082026958466,0.9548344016075134,0.9604214429855347,0.9315007328987122,0.9165533185005188,0.9620258212089539,0.9663419723510742,0.9802170395851135,0.9395240545272827,0.9465317130088806,0.9595436453819275,0.9635401368141174,0.9345544576644897,0.9512664079666138,0.9539029598236084,0.9238287210464478,0.9451753497123718,0.9625937342643738,0.9720626473426819,0.970667839050293,0.9656891226768494,0.9705605506896973,0.9594662189483643,0.9675289392471313,0.9801562428474426,0.9757423400878906,0.9698935151100159,0.9696183800697327,0.9674047231674194,0.9678146839141846,0.9728690385818481,0.9714194536209106,0.960460364818573,0.9656225442886353,0.9671720266342163,0.974892795085907,0.9696552157402039,0.9761776924133301,0.982554018497467,0.9826453924179077,0.982613742351532,0.9865472316741943,0.982171893119812,0.9806349873542786,0.9732900261878967,0.977618932723999,0.9761924743652344,0.9738109111785889,0.9762272238731384,0.963598906993866,0.9737045764923096,0.9551517367362976,0.9727100729942322,0.9761109948158264,0.9719728827476501,0.964348554611206,0.9701440334320068,0.9724310636520386,0.9621618390083313,0.9634932279586792,0.9589173793792725,0.9393355250358582,0.9178658127784729,0.4631142318248749
2,0,La,0.1183696985244751,0.9362162351608276,0.9619004726409912,0.9157852530479431,0.45475417375564575,0.9997168183326721,0.9997838735580444,0.9999994039535522,0.9999930262565613,0.9999996423721313,0.999977707862854,0.9999998211860657,0.9999927878379822,0.9999993443489075,0.999998927116394,0.9999982118606567,0.999999463558197,0.9999994039535522,0.9999997019767761,0.9999976754188538,0.9999991059303284,0.9999995231628418,0.9999923706054688,0.9999991655349731,0.9999996423721313,0.9999994039535522,0.9999993443489075,0.9999987483024597,0.9999988675117493,0.9999992847442627,0.9999996423721313,0.9999987483024597,0.9999977946281433,0.9999922513961792,0.9999984502792358,0.9999663829803467,0.9999977946281433,0.9999904036521912,0.9999945759773254,0.9999935626983643,0.9999944567680359,0.9999943971633911,0.9999963641166687,0.9999980330467224,0.9999991655349731,0.9999996423721313,0.999999463558197,0.9999991655349731,0.999999463558197,0.9999967813491821,0.9999988675117493,0.9999992847442627,0.9999984502792358,0.9999985098838806,0.9999985098838806,0.9999986290931702,0.9999935626983643,0.9999926090240479,0.9999796748161316,0.9999284744262695,0.9987093210220337,0.9992531538009644,0.9966492056846619,0.32905834913253784
2,1, capit,0.11137550324201584,0.9638320207595825,0.9606547951698303,0.9221363067626953,0.852169394493103,0.9548299908638,0.9538815021514893,0.9690648317337036,0.935958981513977,0.9642840027809143,0.9681218266487122,0.9760783910751343,0.9749452471733093,0.975699782371521,0.9809738993644714,0.9784955382347107,0.9818539619445801,0.9841378331184387,0.9886801242828369,0.9846137762069702,0.9876870512962341,0.9899541735649109,0.9917586445808411,0.9918418526649475,0.9944026470184326,0.9939464330673218,0.9907075762748718,0.9870126247406006,0.9895439147949219,0.9887440800666809,0.9881871938705444,0.9902840852737427,0.9860275983810425,0.986102283000946,0.991428554058075,0.9889261722564697,0.9918233156204224,0.990624189376831,0.9931451082229614,0.9923077821731567,0.9934741258621216,0.994556725025177,0.9873042702674866,0.9868658781051636,0.9874633550643921,0.9846318364143372,0.9846435785293579,0.986116349697113,0.9846457839012146,0.959835946559906,0.9702905416488647,0.9273889064788818,0.9770165681838989,0.9494540691375732,0.9700629115104675,0.9607027173042297,0.962961733341217,0.973639726638794,0.9725414514541626,0.9684521555900574,0.9780099987983704,0.9494621753692627,0.947831928730011,0.43988969922065735
2,2,ale,0.11123942583799362,0.9550791382789612,0.9383102059364319,0.8924956321716309,0.747768759727478,0.9542245864868164,0.861114501953125,0.9581308960914612,0.8548680543899536,0.959178626537323,0.9573186039924622,0.963000476360321,0.9584257006645203,0.9641112685203552,0.9669191837310791,0.9636593461036682,0.9715721607208252,0.9798837304115295,0.9833670854568481,0.9807893633842468,0.9840203523635864,0.9872779250144958,0.9871996641159058,0.9890179634094238,0.9897653460502625,0.9894678592681885,0.9860809445381165,0.9860531687736511,0.9831265807151794,0.9858619570732117,0.981937050819397,0.9852234721183777,0.9787000417709351,0.9840936064720154,0.985535204410553,0.9868330955505371,0.9879975318908691,0.9886736869812012,0.9906590580940247,0.9910643696784973,0.9910907745361328,0.9913588166236877,0.9868606328964233,0.9872035980224609,0.9838690757751465,0.9860817193984985,0.9857734441757202,0.987536609172821,0.9828333854675293,0.9720945954322815,0.9845926761627197,0.9672862887382507,0.9831041097640991,0.9829171895980835,0.9845357537269592,0.9826642274856567,0.9807465672492981,0.9834582805633545,0.9655064940452576,0.9761547446250916,0.9657427668571472,0.9593532681465149,0.9033432602882385,0.5468980669975281
2,3, du,0.1312178522348404,0.9545155167579651,0.898020327091217,0.9354025721549988,0.9198676347732544,0.9398537874221802,0.9658584594726562,0.9668839573860168,0.9227215647697449,0.9138131141662598,0.9606549143791199,0.953608512878418,0.9224599599838257,0.9416558742523193,0.9497818946838379,0.9577720761299133,0.9613790512084961,0.9720584750175476,0.9718093872070312,0.975151002407074,0.9795258045196533,0.9813339710235596,0.9826589226722717,0.9827725291252136,0.9868926405906677,0.9854886531829834,0.9782063961029053,0.9786301851272583,0.979796826839447,0.9793722629547119,0.9783061742782593,0.9735046625137329,0.9680880308151245,0.9758684635162354,0.977192223072052,0.9827533960342407,0.9829309582710266,0.9844820499420166,0.9837140440940857,0.9870232939720154,0.9873231649398804,0.9897030591964722,0.9827046394348145,0.9819687008857727,0.97841477394104,0.9849168658256531,0.9768380522727966,0.9812472462654114,0.9682127237319946,0.9668945074081421,0.974700927734375,0.9614441394805908,0.974433958530426,0.9742916226387024,0.9685161709785461,0.9812474846839905,0.9747733473777771,0.9744952321052551,0.9817408323287964,0.9806448221206665,0.9746341109275818,0.9708338975906372,0.9239096641540527,0.5331424474716187
2,4, J,0.09933450073003769,0.9640506505966187,0.9565566778182983,0.9500048756599426,0.9345224499702454,0.897642195224762,0.9589923024177551,0.9201949834823608,0.9414624571800232,0.9584746360778809,0.9570100903511047,0.9650518894195557,0.9551419615745544,0.9444873929023743,0.9433386921882629,0.9480456113815308,0.9610533714294434,0.9694353342056274,0.9707611203193665,0.9711781144142151,0.9759026169776917,0.9804843068122864,0.9770224690437317,0.9822354912757874,0.9854798913002014,0.9849712252616882,0.977144181728363,0.9735369086265564,0.98139488697052,0.9827420115470886,0.9811460971832275,0.9845178723335266,0.9746446013450623,0.9794617891311646,0.9823334217071533,0.9840476512908936,0.9863742589950562,0.9841253161430359,0.9873507618904114,0.989677906036377,0.9915962815284729,0.9897623658180237,0.9821652770042419,0.9833396673202515,0.9817845225334167,0.9834466576576233,0.9832093715667725,0.9815555214881897,0.9749378561973572,0.979169487953186,0.9616005420684814,0.9569576978683472,0.9704686999320984,0.9602780342102051,0.9675568342208862,0.9577187299728394,0.9576102495193481,0.9680764079093933,0.968640148639679,0.971650242805481,0.9644505381584167,0.9496794939041138,0.9177946448326111,0.4613145887851715
2,5,apon,0.10979319363832474,0.9677852988243103,0.9338510632514954,0.9353379607200623,0.9056016206741333,0.7757656574249268,0.9635674357414246,0.9568319916725159,0.9365100264549255,0.9495587944984436,0.9490633010864258,0.946255624294281,0.9311363697052002,0.9500600695610046,0.9513238668441772,0.9330673217773438,0.9574088454246521,0.9675233364105225,0.9742934703826904,0.9766913652420044,0.9740763902664185,0.9791185855865479,0.9795708656311035,0.9841222763061523,0.9845690727233887,0.9845672249794006,0.9808148741722107,0.9787295460700989,0.9754407405853271,0.9848272204399109,0.9839184880256653,0.9767076373100281,0.9661746621131897,0.976756751537323,0.9793103933334351,0.9813541173934937,0.9800114631652832,0.9824389219284058,0.9835488796234131,0.9857726693153381,0.9858608841896057,0.9876153469085693,0.982402503490448,0.9810112118721008,0.9803107380867004,0.9811435341835022,0.9841098785400391,0.9832547307014465,0.9817725419998169,0.9823881387710571,0.9803500175476074,0.9697729349136353,0.9815541505813599,0.9817666411399841,0.9848189949989319,0.9754989743232727,0.9712926745414734,0.9807798862457275,0.9767066836357117,0.9694347977638245,0.9670664668083191,0.9434371590614319,0.9023008942604065,0.5166627168655396
2,6, est,0.13756760954856873,0.9595904350280762,0.9553529620170593,0.9455243349075317,0.9410677552223206,0.9564813375473022,0.956178605556488,0.9644589424133301,0.9455275535583496,0.9281805753707886,0.9581485390663147,0.9614860415458679,0.9006256461143494,0.940448522567749,0.9473902583122253,0.9203016757965088,0.9374779462814331,0.9571100473403931,0.9699814319610596,0.9677566885948181,0.9703285694122314,0.9722316861152649,0.9716116189956665,0.9757795333862305,0.9777211546897888,0.9746477603912354,0.9662052392959595,0.9687198996543884,0.9690164923667908,0.9633595943450928,0.9730300307273865,0.9676690697669983,0.9514634609222412,0.9614943265914917,0.9636090993881226,0.9727188944816589,0.9681653380393982,0.9755873680114746,0.9804516434669495,0.9829197525978088,0.9833416938781738,0.9848554134368896,0.9816257357597351,0.9810516238212585,0.9798572063446045,0.9798375964164734,0.9768614768981934,0.9748517274856567,0.9787711501121521,0.9726063013076782,0.9735117554664612,0.9572272300720215,0.9753413796424866,0.9768888354301453,0.9746742248535156,0.967111349105835,0.9690234661102295,0.9723414182662964,0.968555212020874,0.9600207209587097,0.9621793627738953,0.9418216943740845,0.9145030379295349,0.5740044116973877
3,0,La,0.1183696985244751,0.9362162351608276,0.9619004726409912,0.9157852530479431,0.45475417375564575,0.9997168183326721,0.9997838735580444,0.9999994039535522,0.9999930262565613,0.9999996423721313,0.999977707862854,0.9999998211860657,0.9999927878379822,0.9999993443489075,0.999998927116394,0.9999982118606567,0.999999463558197,0.9999994039535522,0.9999997019767761,0.9999976754188538,0.9999991059303284,0.9999995231628418,0.9999923706054688,0.9999991655349731,0.9999996423721313,0.9999994039535522,0.9999993443489075,0.9999987483024597,0.9999988675117493,0.9999992847442627,0.9999996423721313,0.9999987483024597,0.9999977946281433,0.9999922513961792,0.9999984502792358,0.9999663829803467,0.9999977946281433,0.9999904036521912,0.9999945759773254,0.9999935626983643,0.9999944567680359,0.9999943971633911,0.9999963641166687,0.9999980330467224,0.9999991655349731,0.9999996423721313,0.999999463558197,0.9999991655349731,0.999999463558197,0.9999967813491821,0.9999988675117493,0.9999992847442627,0.9999984502792358,0.9999985098838806,0.9999985098838806,0.9999986290931702,0.9999935626983643,0.9999926090240479,0.9999796748161316,0.9999284744262695,0.9987093210220337,0.9992531538009644,0.9966492056846619,0.32905834913253784
3,1, capital,0.1285114288330078,0.9653263688087463,0.9567320346832275,0.9453312158584595,0.8549702763557434,0.9593573212623596,0.9444146156311035,0.9537516832351685,0.8759793639183044,0.9639372229576111,0.9503449201583862,0.9582192897796631,0.9598987102508545,0.9668200016021729,0.9710524678230286,0.9668375849723816,0.9779866337776184,0.9803754091262817,0.9863155484199524,0.9811853170394897,0.9871898889541626,0.9880667328834534,0.9888135194778442,0.9900677800178528,0.9908987879753113,0.9916751384735107,0.9885053634643555,0.9872093796730042,0.9861101508140564,0.9860664010047913,0.9818681478500366,0.9886488318443298,0.9829261898994446,0.9848252534866333,0.9886646866798401,0.9851711988449097,0.9901474118232727,0.9893020391464233,0.9910383224487305,0.991317629814148,0.9921141266822815,0.9925468564033508,0.9885094165802002,0.9853128790855408,0.9860489964485168,0.9854028820991516,0.9847256541252136,0.9884856343269348,0.9830009341239929,0.968124270439148,0.9851086139678955,0.965629518032074,0.9813950657844543,0.9806811213493347,0.9830671548843384,0.9832050800323486,0.9803617000579834,0.9810235500335693,0.9666321873664856,0.9759688973426819,0.9614343047142029,0.9650657176971436,0.9197946786880493,0.5042813420295715
