prompt_idx,token_pos,token_text,cos_000_to_001,cos_001_to_002,cos_002_to_003,cos_003_to_004,cos_004_to_005,cos_005_to_006,cos_006_to_007,cos_007_to_008,cos_008_to_009,cos_009_to_010,cos_010_to_011,cos_011_to_012,cos_012_to_013,cos_013_to_014,cos_014_to_015,cos_015_to_016,cos_016_to_017,cos_017_to_018,cos_018_to_019,cos_019_to_020,cos_020_to_021,cos_021_to_022,cos_022_to_023,cos_023_to_024,cos_024_to_025,cos_025_to_026,cos_026_to_027,cos_027_to_028,cos_028_to_029,cos_029_to_030,cos_030_to_031,cos_031_to_032,cos_032_to_033,cos_033_to_034,cos_034_to_035,cos_035_to_036,cos_036_to_037,cos_037_to_038,cos_038_to_039,cos_039_to_040,cos_040_to_041,cos_041_to_042,cos_042_to_043,cos_043_to_044,cos_044_to_045,cos_045_to_046,cos_046_to_047,cos_047_to_048,cos_048_to_049,cos_049_to_050,cos_050_to_051,cos_051_to_052,cos_052_to_053,cos_053_to_054,cos_054_to_055,cos_055_to_056,cos_056_to_057,cos_057_to_058,cos_058_to_059,cos_059_to_060,cos_060_to_061,cos_061_to_062,cos_062_to_063,cos_063_to_064
1,3, incredibly,0.1482609510421753,0.9711559414863586,0.9537287354469299,0.8678978085517883,0.9522082209587097,0.8623608946800232,0.9791418313980103,0.9736870527267456,0.9607197642326355,0.968334972858429,0.9641048908233643,0.954223096370697,0.9250489473342896,0.9609600305557251,0.9698570966720581,0.9753265976905823,0.9779403805732727,0.9768316745758057,0.9851354956626892,0.9847862720489502,0.9855751991271973,0.9872630834579468,0.9855238199234009,0.9885841608047485,0.9872081279754639,0.9852044582366943,0.9835218191146851,0.9846290349960327,0.9785885214805603,0.981422483921051,0.9770761728286743,0.9805024862289429,0.975156307220459,0.9834930896759033,0.9814559817314148,0.9848724007606506,0.9850543737411499,0.9851537346839905,0.9843050837516785,0.9868766069412231,0.9824640154838562,0.9902995824813843,0.9895316958427429,0.9824782609939575,0.9804460406303406,0.9829093813896179,0.984454333782196,0.9806933403015137,0.9798539876937866,0.979186475276947,0.983630359172821,0.9767501950263977,0.9798933267593384,0.984791100025177,0.9886736273765564,0.985511064529419,0.9880020618438721,0.986693799495697,0.9905787706375122,0.9906031489372253,0.9901039004325867,0.9787478446960449,0.9508533477783203,0.46968817710876465
1,4, happy,0.10995198041200638,0.9691065549850464,0.9504294395446777,0.9538801312446594,0.9224249720573425,0.9284145832061768,0.9482261538505554,0.9820640087127686,0.9578633904457092,0.9528331756591797,0.9527472853660583,0.9573632478713989,0.9471559524536133,0.9467068314552307,0.9664013385772705,0.9648634195327759,0.9744036197662354,0.9746332764625549,0.9797673225402832,0.9798958897590637,0.9781543016433716,0.9793415069580078,0.9817958474159241,0.9777598977088928,0.9790956377983093,0.9811287522315979,0.9794236421585083,0.9786269664764404,0.9752961993217468,0.9765161275863647,0.9734168648719788,0.973271369934082,0.9699281454086304,0.98176109790802,0.9797486662864685,0.9827245473861694,0.9834315180778503,0.9839872121810913,0.9855772256851196,0.9846163392066956,0.9893015623092651,0.9907816052436829,0.9868820905685425,0.9823752641677856,0.9814250469207764,0.9807509183883667,0.984764039516449,0.9783843159675598,0.9702997207641602,0.9797477722167969,0.9771331548690796,0.9703018665313721,0.9772236347198486,0.9810424447059631,0.9831198453903198,0.9864889979362488,0.9811655879020691,0.9904320240020752,0.9913640022277832,0.988532543182373,0.9877714514732361,0.9743603467941284,0.9241666197776794,0.5045415163040161
1,5, because,0.19218723475933075,0.9701732993125916,0.973586916923523,0.9689434170722961,0.9574492573738098,0.9704980850219727,0.9767701029777527,0.9800208210945129,0.9695316553115845,0.9506984949111938,0.974114179611206,0.9510868191719055,0.9058436155319214,0.9279053807258606,0.9589038491249084,0.953432023525238,0.9473273754119873,0.9601848125457764,0.9690520763397217,0.9673638939857483,0.9721410870552063,0.9761662483215332,0.9757033586502075,0.9796828031539917,0.9768581390380859,0.9782643914222717,0.9780323505401611,0.9678133726119995,0.9747072458267212,0.9728313684463501,0.9720360636711121,0.9606730341911316,0.9558666348457336,0.9758034348487854,0.9730844497680664,0.9775072932243347,0.9776059985160828,0.9805073738098145,0.9807305335998535,0.9804863333702087,0.9837729334831238,0.9870309233665466,0.9834380745887756,0.9797129034996033,0.9742974042892456,0.98463374376297,0.9834095239639282,0.9800320267677307,0.9819542169570923,0.9771395921707153,0.9813359379768372,0.9807220697402954,0.9810510277748108,0.9856088161468506,0.9889748096466064,0.9877499938011169,0.9866332411766052,0.9921709299087524,0.9918968081474304,0.9909763336181641,0.991011381149292,0.9802656173706055,0.9325894117355347,0.4476483166217804
2,0,The,0.07631634175777435,0.9260770678520203,0.9773849844932556,0.9637423753738403,0.5958887338638306,0.9997074604034424,0.9998076558113098,0.9999995827674866,0.9999938607215881,0.9999998211860657,0.9999799132347107,0.9999998807907104,0.9999932050704956,0.999999463558197,0.9999990463256836,0.9999983906745911,0.9999993443489075,0.999999463558197,0.9999998211860657,0.9999977350234985,0.9999993443489075,0.9999996423721313,0.9999930262565613,0.9999991059303284,0.9999998807907104,0.9999995827674866,0.9999996423721313,0.999998927116394,0.9999989867210388,0.9999992847442627,0.9999995231628418,0.999998927116394,0.9999979734420776,0.9999929070472717,0.9999984502792358,0.9999696612358093,0.9999976754188538,0.9999911785125732,0.9999947547912598,0.9999940991401672,0.9999948740005493,0.9999949336051941,0.9999966621398926,0.9999983310699463,0.9999989867210388,0.9999995827674866,0.9999995827674866,0.9999994039535522,0.999999463558197,0.9999969005584717,0.9999988675117493,0.9999988079071045,0.9999987483024597,0.9999986886978149,0.9999988675117493,0.9999987483024597,0.9999943375587463,0.9999930262565613,0.9999815225601196,0.9999210834503174,0.9987367987632751,0.9992985725402832,0.9962591528892517,0.3367931544780731
2,1, best,0.13589546084403992,0.9715283513069153,0.9576500654220581,0.9505429863929749,0.934089720249176,0.969812273979187,0.9707207083702087,0.9796416163444519,0.9757814407348633,0.9710207581520081,0.9802448749542236,0.9869663715362549,0.9832239747047424,0.9834361672401428,0.9840092658996582,0.9849668145179749,0.9835105538368225,0.9885532259941101,0.9870777130126953,0.9873580932617188,0.9874485731124878,0.9876750707626343,0.9898742437362671,0.9902955293655396,0.9906138181686401,0.9913115501403809,0.9890651106834412,0.9867020845413208,0.9843544363975525,0.9870404005050659,0.9855197668075562,0.9849390983581543,0.9821799993515015,0.9850560426712036,0.9875160455703735,0.9882245063781738,0.9898618459701538,0.9885131120681763,0.9908058047294617,0.9906343221664429,0.9919849038124084,0.9922332167625427,0.9902989864349365,0.9868835210800171,0.9805911183357239,0.9847338795661926,0.9844059944152832,0.9758179187774658,0.9830044507980347,0.9794136881828308,0.9809102416038513,0.9768718481063843,0.979328989982605,0.9819948673248291,0.9853552579879761,0.9848987460136414,0.990197479724884,0.9905449151992798,0.9905282258987427,0.9906559586524963,0.9879957437515259,0.979802668094635,0.9563074111938477,0.4012756645679474
2,2, day,0.15363462269306183,0.9727946519851685,0.9693040251731873,0.951885461807251,0.8750074505805969,0.9569126963615417,0.9271596670150757,0.9538403153419495,0.935543417930603,0.9589200019836426,0.9701271653175354,0.929092288017273,0.9327290654182434,0.9507700204849243,0.9620777368545532,0.9602557420730591,0.9629878997802734,0.9734208583831787,0.9723376631736755,0.9768003821372986,0.9814239740371704,0.9820427298545837,0.9828929901123047,0.9838647246360779,0.9851329326629639,0.9844072461128235,0.9827316999435425,0.9802231788635254,0.979776918888092,0.9794827699661255,0.9738937616348267,0.971338152885437,0.9703757762908936,0.9761272072792053,0.9727699756622314,0.9747417569160461,0.9789632558822632,0.9824157357215881,0.9830344319343567,0.9836500883102417,0.9836357831954956,0.9881559610366821,0.9852385520935059,0.9829683303833008,0.9782849550247192,0.9819361567497253,0.9772593975067139,0.9767095446586609,0.9782311320304871,0.9645489454269409,0.9649485945701599,0.9620115160942078,0.9606878757476807,0.9605935215950012,0.9630386233329773,0.9655566811561584,0.9743322730064392,0.9747723937034607,0.9805665612220764,0.9779934883117676,0.9799402356147766,0.9696090221405029,0.9462760090827942,0.4531839191913605
2,3, of,0.08132287114858627,0.9713561534881592,0.9703136086463928,0.9442022442817688,0.8347920775413513,0.9679498672485352,0.9650007486343384,0.8418064713478088,0.9243156909942627,0.9481117129325867,0.9632110595703125,0.9197350740432739,0.8862429857254028,0.9403309226036072,0.9544450044631958,0.9571336507797241,0.9596511721611023,0.9728705286979675,0.9759320616722107,0.9799757599830627,0.9811626076698303,0.9830217957496643,0.9839016795158386,0.9841627478599548,0.98284912109375,0.9810478091239929,0.981331467628479,0.978790283203125,0.9797788858413696,0.9720026850700378,0.9698227643966675,0.9672385454177856,0.9619967937469482,0.9703842997550964,0.9681853652000427,0.9715047478675842,0.9704066514968872,0.9794402718544006,0.9816057085990906,0.9807968139648438,0.9784830212593079,0.9808021783828735,0.9797998070716858,0.9761949777603149,0.9732118248939514,0.9769102931022644,0.972008466720581,0.9742786884307861,0.9692089557647705,0.9594900608062744,0.9500603675842285,0.9589124917984009,0.9736376404762268,0.9732505083084106,0.9701284170150757,0.9751801490783691,0.9793807864189148,0.9758752584457397,0.9848186373710632,0.9828389883041382,0.9866084456443787,0.9723917245864868,0.9267063140869141,0.5107495784759521
2,4, my,0.15013261139392853,0.9678994417190552,0.9478554129600525,0.9641917943954468,0.9462049603462219,0.9752477407455444,0.9845751523971558,0.9688871502876282,0.9742575287818909,0.967708945274353,0.9541146755218506,0.9610796570777893,0.9370195269584656,0.9529803991317749,0.9409069418907166,0.9370179772377014,0.9424096345901489,0.954163134098053,0.9555634260177612,0.9631013870239258,0.9568749070167542,0.9427518248558044,0.9660525321960449,0.9725641012191772,0.973538875579834,0.9753593802452087,0.9708021283149719,0.9739912152290344,0.9705637693405151,0.9719880819320679,0.9745360016822815,0.9747185111045837,0.9668986797332764,0.9720266461372375,0.9761542081832886,0.9768898487091064,0.9781177639961243,0.9807103276252747,0.9832602739334106,0.9864699840545654,0.9878625869750977,0.9898820519447327,0.988382875919342,0.9840457439422607,0.9820195436477661,0.9821351170539856,0.975081741809845,0.9786791205406189,0.9702028632164001,0.9713823795318604,0.9609832167625427,0.971142590045929,0.9769187569618225,0.9686977863311768,0.975776731967926,0.9743195176124573,0.9807597994804382,0.9835278391838074,0.9837170839309692,0.9844242334365845,0.9846504926681519,0.9784479141235352,0.9547349214553833,0.4128362834453583
2,5, life,0.11749839037656784,0.9753093123435974,0.9660325050354004,0.9299474954605103,0.9370412230491638,0.9437028169631958,0.9781325459480286,0.9327256679534912,0.9651294350624084,0.9549721479415894,0.9513465762138367,0.8839454650878906,0.8719804883003235,0.931978166103363,0.9243812561035156,0.9293986558914185,0.9451486468315125,0.9624522924423218,0.9652312994003296,0.9706321954727173,0.9693416357040405,0.9745631814002991,0.971656322479248,0.9756908416748047,0.9743893146514893,0.9780530333518982,0.9764785170555115,0.9754958152770996,0.9766515493392944,0.9664056301116943,0.9615265130996704,0.9674069881439209,0.9564711451530457,0.9657949209213257,0.9698622822761536,0.9723962545394897,0.9705179929733276,0.9803231358528137,0.9790067076683044,0.9800053834915161,0.983973503112793,0.9823336005210876,0.9814374446868896,0.9722241163253784,0.9691487550735474,0.977431058883667,0.9782314896583557,0.9759290218353271,0.9788881540298462,0.980229377746582,0.9760805368423462,0.9745808243751526,0.9766222238540649,0.9830054640769958,0.9786190986633301,0.9828581213951111,0.9833104014396667,0.9856401085853577,0.9870915412902832,0.9791200757026672,0.9855936765670776,0.9742279052734375,0.9242178201675415,0.40925610065460205
2,6, was,0.20717203617095947,0.9721630215644836,0.9780254364013672,0.9678225517272949,0.9068657159805298,0.9600010514259338,0.9665423631668091,0.9480826258659363,0.9569514989852905,0.938418447971344,0.974570631980896,0.9541378021240234,0.924288272857666,0.9482898712158203,0.9594943523406982,0.9298654794692993,0.9447814226150513,0.9606621265411377,0.963801920413971,0.9645721912384033,0.9666606783866882,0.9567416310310364,0.973381757736206,0.9738051891326904,0.974953830242157,0.9772807359695435,0.968776285648346,0.9671851992607117,0.9678972959518433,0.9672272801399231,0.9641064405441284,0.9630192518234253,0.9578258991241455,0.9641191363334656,0.9641895890235901,0.9692265391349792,0.9667031764984131,0.9726656675338745,0.9755889177322388,0.9713817238807678,0.9678696393966675,0.9732900261878967,0.9686813354492188,0.9667297601699829,0.95792555809021,0.9668739438056946,0.9474062323570251,0.9641842842102051,0.9629669189453125,0.9447444677352905,0.9584959149360657,0.9518084526062012,0.9627403616905212,0.956493079662323,0.9622910618782043,0.9640198349952698,0.969128429889679,0.9783805012702942,0.9770985245704651,0.9770638346672058,0.9825029969215393,0.9689900279045105,0.9232369065284729,0.5384954214096069
