prompt_idx,token_pos,token_text,delta_000_to_001,delta_001_to_002,delta_002_to_003,delta_003_to_004,delta_004_to_005,delta_005_to_006,delta_006_to_007,delta_007_to_008,delta_008_to_009,delta_009_to_010,delta_010_to_011,delta_011_to_012,delta_012_to_013,delta_013_to_014,delta_014_to_015,delta_015_to_016,delta_016_to_017,delta_017_to_018,delta_018_to_019,delta_019_to_020,delta_020_to_021,delta_021_to_022,delta_022_to_023,delta_023_to_024,delta_024_to_025,delta_025_to_026,delta_026_to_027,delta_027_to_028
2,0,8,42.342140197753906,36.17539978027344,22.780128479003906,41.398311614990234,41.829185485839844,81.02539825439453,44.253719329833984,33.249210357666016,32.54633331298828,31.80504608154297,47.305809020996094,35.92431640625,32.9434814453125,35.94728088378906,33.769264221191406,34.172359466552734,29.336942672729492,38.87438201904297,47.739498138427734,141.7660369873047,82.501220703125,117.04190063476562,162.8185272216797,143.2847442626953,170.4575653076172,254.16285705566406,451.9207458496094,974.4356079101562
2,1, -,29.27189064025879,283.3111572265625,3102.0419921875,42.596832275390625,103.29873657226562,38.974342346191406,33.64237594604492,31.38188934326172,34.631893157958984,29.996566772460938,23.656295776367188,26.521886825561523,23.375648498535156,26.532974243164062,13.67243766784668,15.866399765014648,17.540136337280273,19.7884464263916,24.69528579711914,23.790668487548828,29.283470153808594,39.3525505065918,40.69335174560547,60.91326904296875,106.66869354248047,352.8857727050781,2029.9659423828125,1434.1978759765625
2,2, ,28.53493309020996,24.027170181274414,26.322513580322266,20.986480712890625,34.43539047241211,29.87525749206543,32.23039627075195,33.52411651611328,30.108304977416992,33.82590103149414,25.951749801635742,27.171415328979492,23.606719970703125,31.163557052612305,28.021217346191406,22.774185180664062,25.02129554748535,25.41874122619629,35.112300872802734,47.764244079589844,56.18596649169922,74.62875366210938,89.0670166015625,76.33444213867188,119.69007110595703,142.0126190185547,159.79957580566406,546.3442993164062
2,3,4,31.79119110107422,19.728891372680664,20.63707733154297,18.39554786682129,31.75925064086914,29.46695899963379,33.457481384277344,32.200050354003906,28.502872467041016,27.325944900512695,24.812658309936523,30.86347770690918,29.18808364868164,29.405988693237305,26.86203956604004,28.19060516357422,23.263147354125977,28.4853458404541,40.73139190673828,52.4342155456543,45.838233947753906,86.00544738769531,83.28529357910156,82.03392028808594,123.0245361328125,102.69212341308594,180.39462280273438,554.1937255859375
2,4, =,30.556299209594727,18.14938735961914,27.136850357055664,19.459081649780273,29.46271324157715,24.349905014038086,30.152437210083008,29.537109375,34.26036834716797,35.91523361206055,33.58427047729492,31.732666015625,27.845909118652344,30.53419303894043,30.77596664428711,32.60981369018555,28.59465980529785,33.47036361694336,48.766109466552734,49.16144561767578,64.13048553466797,88.81291198730469,115.26822662353516,107.9725112915039,166.37059020996094,133.80120849609375,204.305908203125,560.1387939453125
3,0,8,42.342140197753906,36.17539978027344,22.780128479003906,41.398311614990234,41.829185485839844,81.02539825439453,44.253719329833984,33.249210357666016,32.54633331298828,31.80504608154297,47.305809020996094,35.92431640625,32.9434814453125,35.94728088378906,33.769264221191406,34.172359466552734,29.336942672729492,38.87438201904297,47.739498138427734,141.7660369873047,82.501220703125,117.04190063476562,162.8185272216797,143.2847442626953,170.4575653076172,254.16285705566406,451.9207458496094,974.4356079101562
3,1, /,33.46823501586914,1112.7681884765625,2914.23193359375,44.02910232543945,101.46023559570312,39.76673126220703,29.015037536621094,45.42030715942383,40.59194564819336,27.485506057739258,27.127639770507812,24.787607192993164,21.62936782836914,29.18670654296875,18.996126174926758,14.715921401977539,21.556066513061523,22.702098846435547,19.14283561706543,17.811996459960938,33.29489517211914,34.413352966308594,40.03528594970703,61.52836227416992,118.74347686767578,385.5123291015625,2238.98828125,1782.431640625
3,2, ,28.325252532958984,24.322935104370117,74.98320007324219,51.47588348388672,328.5572509765625,33.93317794799805,18.622024536132812,22.93967056274414,24.583593368530273,16.06464195251465,18.343477249145508,20.904592514038086,18.519512176513672,23.405181884765625,14.311362266540527,19.29546546936035,25.253320693969727,27.246734619140625,28.434953689575195,36.914031982421875,42.65753173828125,51.36856460571289,76.31877899169922,61.79475402832031,71.52027893066406,157.1076202392578,478.0888366699219,348.1034240722656
3,3,2,31.621904373168945,19.08892822265625,21.227697372436523,16.117950439453125,31.707794189453125,35.891475677490234,28.85647201538086,37.2777214050293,35.646331787109375,33.758731842041016,27.939844131469727,29.91636848449707,23.84437370300293,30.31475067138672,27.981971740722656,24.367706298828125,22.446069717407227,28.391178131103516,37.81632995605469,52.658531188964844,52.26338577270508,79.41857147216797,86.89168548583984,87.50550079345703,118.5445785522461,108.20333862304688,206.2131805419922,544.6038208007812
3,4, =,30.8878173828125,19.007665634155273,30.373106002807617,19.05031394958496,28.577495574951172,21.801944732666016,29.144840240478516,33.20381546020508,38.10955810546875,44.256202697753906,40.500823974609375,32.32980728149414,27.01013946533203,31.420122146606445,28.765697479248047,28.54054069519043,27.550537109375,33.59156036376953,47.10488510131836,55.74463653564453,69.15926361083984,90.07408905029297,102.88482666015625,106.25808715820312,165.01177978515625,129.9337158203125,209.2453155517578,566.8316040039062
4,0,2,41.40202331542969,44.968868255615234,33.53485870361328,43.88203048706055,38.06977081298828,76.62543487548828,41.469703674316406,31.242952346801758,30.60930633544922,32.14589309692383,47.82989501953125,33.36905288696289,31.061138153076172,38.48741912841797,32.758644104003906,34.319725036621094,28.80434799194336,38.4840087890625,49.98102569580078,113.21903228759766,77.53034210205078,111.8587646484375,207.60440063476562,128.56179809570312,162.0292510986328,189.68197631835938,407.98974609375,927.1854858398438
4,1, *,32.725181579589844,69.83079528808594,1280.3563232421875,41.27414321899414,95.11788177490234,34.10442352294922,23.81197738647461,30.731481552124023,32.047401428222656,21.029661178588867,26.3165283203125,26.250913619995117,20.686199188232422,24.85994529724121,14.727090835571289,17.361970901489258,20.043560028076172,21.50406837463379,22.608373641967773,23.509782791137695,30.360559463500977,38.70109939575195,44.27921676635742,55.68415832519531,90.40196228027344,303.7493591308594,1701.4990234375,720.3256225585938
4,2, ,29.302032470703125,22.813798904418945,25.408761978149414,27.619478225708008,38.20537185668945,26.441804885864258,34.9869499206543,35.255592346191406,31.01079750061035,35.570770263671875,27.51506233215332,29.14393424987793,23.799123764038086,27.117794036865234,26.530481338500977,23.428531646728516,24.08174705505371,27.034318923950195,36.060550689697266,51.10662078857422,55.00702667236328,77.970458984375,93.55919647216797,78.8002700805664,114.01420593261719,124.05244445800781,153.757568359375,520.92431640625
4,3,2,32.90958786010742,18.953716278076172,19.964078903198242,23.501256942749023,31.5111026763916,30.44585418701172,38.10568618774414,32.98629379272461,32.936737060546875,36.958831787109375,28.584880828857422,35.541038513183594,33.07849884033203,31.434228897094727,30.946325302124023,28.401456832885742,26.59117317199707,30.272018432617188,42.8679084777832,57.899879455566406,62.9752311706543,79.20545959472656,92.2451171875,83.94994354248047,123.0484848022461,101.2921142578125,168.38107299804688,526.63525390625
4,4, =,30.763837814331055,18.588123321533203,28.13304328918457,16.966400146484375,29.38176727294922,20.393783569335938,29.92011833190918,31.482995986938477,33.62154769897461,39.94550704956055,38.00717544555664,32.91365432739258,28.255617141723633,33.57164764404297,27.34720230102539,30.646638870239258,28.155179977416992,35.20600128173828,49.5452766418457,50.9655876159668,64.16648864746094,87.5184097290039,106.77711486816406,106.54454040527344,160.53555297851562,121.4185562133789,204.82777404785156,581.7631225585938
5,0,The,53.475990295410156,1960.061767578125,2594.26123046875,37.55316925048828,109.77413177490234,45.13739776611328,39.16450881958008,41.79924392700195,40.20384979248047,27.285152435302734,27.109573364257812,25.095735549926758,21.23845863342285,28.610034942626953,18.854251861572266,13.885248184204102,21.347061157226562,22.108755111694336,17.994108200073242,16.57317352294922,32.389976501464844,33.7136344909668,39.76818084716797,61.75783157348633,136.03224182128906,432.4000549316406,2399.883544921875,2100.587646484375
5,1, result,37.852291107177734,19.00489616394043,18.955760955810547,21.380268096923828,31.454174041748047,20.110271453857422,26.704246520996094,30.879430770874023,29.29724884033203,30.947744369506836,27.571027755737305,27.997817993164062,24.99578094482422,26.956268310546875,24.121356964111328,25.362030029296875,26.72077178955078,33.58882141113281,36.54384994506836,67.70774841308594,49.69089126586914,86.89520263671875,85.74549865722656,83.70974731445312,123.07083892822266,99.93624114990234,179.01254272460938,536.1082153320312
5,2, of,31.016813278198242,16.654348373413086,23.18749237060547,30.645212173461914,30.193696975708008,21.743778228759766,34.51930236816406,33.729549407958984,38.57695388793945,40.5765495300293,37.19496536254883,34.824790954589844,31.300683975219727,37.61600875854492,35.22111511230469,34.4326286315918,34.82423782348633,41.64347839355469,51.11943817138672,71.01314544677734,54.03913497924805,88.89212036132812,73.28109741210938,83.76542663574219,108.13676452636719,88.5499267578125,163.11326599121094,488.4469299316406
5,3, adding,31.12137222290039,17.668241500854492,23.386289596557617,18.29165267944336,44.910335540771484,31.04261589050293,35.85323715209961,37.66857147216797,39.352378845214844,37.78845977783203,33.24181365966797,35.85053634643555,35.95442199707031,36.2025146484375,32.53980255126953,29.97314453125,29.120586395263672,32.16647720336914,38.321861267089844,57.630733489990234,42.67181396484375,85.2181625366211,66.27186584472656,71.36416625976562,96.28910064697266,72.32315826416016,145.1356964111328,431.8216552734375
5,4, ,30.28687858581543,17.728565216064453,20.673377990722656,19.567384719848633,32.409114837646484,21.24671745300293,33.21333312988281,38.021934509277344,42.98944854736328,38.981624603271484,33.423179626464844,34.9447021484375,32.730987548828125,43.01826858520508,33.569725036621094,31.94329071044922,25.447084426879883,32.58201217651367,42.685752868652344,52.9568977355957,59.623268127441406,86.32183074951172,86.11621856689453,87.98395538330078,124.57318115234375,124.37258911132812,136.73609924316406,434.2425842285156
5,5,2,30.267017364501953,15.765989303588867,18.042377471923828,17.82022476196289,30.047739028930664,21.337255477905273,32.76298904418945,32.967628479003906,29.78336524963379,27.527244567871094,26.16431427001953,34.9332160949707,29.369617462158203,34.393096923828125,26.298999786376953,31.314395904541016,23.596355438232422,31.355186462402344,36.68940353393555,49.190025329589844,57.48822021484375,95.63925170898438,75.4970703125,76.09837341308594,120.76212310791016,107.50330352783203,184.26661682128906,438.9241943359375
5,6, and,28.19182014465332,16.729141235351562,22.860689163208008,18.342388153076172,36.08087921142578,34.28342819213867,34.20244598388672,41.63526916503906,39.83519744873047,36.39881896972656,32.41493225097656,36.13425064086914,35.318946838378906,37.59706115722656,31.358474731445312,32.31196975708008,29.95443344116211,35.676151275634766,46.18204879760742,55.330535888671875,68.84490203857422,100.96633911132812,91.78120422363281,96.9057846069336,141.24227905273438,117.0766830444336,204.18890380859375,444.84423828125
5,7, ,26.044740676879883,15.412726402282715,22.275693893432617,20.51561164855957,27.63581085205078,26.314701080322266,30.570924758911133,33.43217086791992,33.603782653808594,30.52394676208496,28.917264938354492,33.75727081298828,30.969314575195312,36.388607025146484,29.931238174438477,33.45719909667969,28.075271606445312,33.650733947753906,43.557403564453125,52.065185546875,64.72026062011719,88.59671020507812,89.63756561279297,98.70262908935547,115.11166381835938,129.37802124023438,142.31788635253906,422.5066223144531
5,8,2,29.72444725036621,15.113991737365723,24.521852493286133,22.86871910095215,34.93931579589844,42.661651611328125,36.95000457763672,40.179962158203125,36.54811477661133,35.14994430541992,31.864328384399414,33.304405212402344,38.19224166870117,33.649383544921875,31.36271858215332,33.22238540649414,32.93578338623047,40.57355880737305,47.853843688964844,61.41097640991211,59.93855667114258,79.6984634399414,80.22676849365234,81.90945434570312,112.34918212890625,93.2288818359375,156.14700317382812,423.01031494140625
5,9, is,28.077272415161133,14.764509201049805,23.804149627685547,23.94158363342285,31.48320198059082,24.31001853942871,30.92431640625,32.564456939697266,37.370906829833984,40.44099426269531,40.3622932434082,38.59693908691406,37.211769104003906,38.04142379760742,36.3304557800293,38.99557876586914,35.12331771850586,38.95524597167969,42.36631393432617,58.649391174316406,53.553428649902344,92.26581573486328,86.43941497802734,103.32196807861328,131.36634826660156,107.63935089111328,163.94586181640625,438.28662109375
6,0,If,51.38117218017578,2142.05078125,2745.419921875,37.44392013549805,109.7682113647461,45.060672760009766,39.17793273925781,41.79043960571289,40.145320892333984,27.291189193725586,27.05632781982422,25.158449172973633,21.22037696838379,28.536792755126953,18.886272430419922,13.866362571716309,21.38512420654297,22.112581253051758,17.846372604370117,16.416467666625977,32.2978515625,33.80781173706055,39.77876281738281,62.14910125732422,136.60020446777344,432.7138671875,2479.213623046875,2339.979736328125
6,1, you,44.972251892089844,20.299713134765625,23.3719425201416,21.011226654052734,27.28550910949707,24.68311309814453,27.160301208496094,31.692312240600586,26.98408317565918,28.882951736450195,24.355308532714844,27.87898063659668,24.454307556152344,28.91875648498535,28.1602840423584,26.235197067260742,27.283557891845703,34.14893341064453,47.126014709472656,72.95304870605469,58.44682693481445,81.632080078125,76.53112030029297,90.29753112792969,93.46522521972656,100.7602767944336,201.3274688720703,484.1060791015625
6,2, add,34.30656433105469,18.122190475463867,30.74869728088379,16.9549560546875,35.271244049072266,27.490310668945312,28.733665466308594,32.27470397949219,31.437467575073242,29.970638275146484,29.838842391967773,30.45140266418457,26.801984786987305,29.53514862060547,30.868913650512695,30.958932876586914,33.13867950439453,38.51123046875,45.76237869262695,72.89239501953125,63.40729904174805,87.79650115966797,71.9173812866211,79.71702575683594,111.05238342285156,99.80146026611328,175.1783905029297,446.99493408203125
6,3, one,35.964988708496094,18.400585174560547,24.37420654296875,20.681655883789062,36.68912887573242,23.808595657348633,32.471336364746094,33.35293197631836,31.07752799987793,30.54620361328125,25.718128204345703,27.86095428466797,27.54222297668457,31.31096076965332,28.215152740478516,43.279544830322266,33.58816146850586,36.647037506103516,44.48945617675781,72.6007308959961,71.75775146484375,99.10253143310547,92.03023529052734,83.988037109375,131.8504638671875,116.11088562011719,208.39154052734375,462.3789978027344
6,4, and,32.25921630859375,18.30714988708496,26.459224700927734,26.35477066040039,37.1881217956543,26.320598602294922,30.86720848083496,38.746273040771484,38.13001251220703,36.11098861694336,31.122661590576172,32.98858642578125,28.195302963256836,32.402801513671875,29.761676788330078,34.03701400756836,29.99627113342285,36.232025146484375,49.33245849609375,61.53500747680664,80.05207824707031,94.46932220458984,97.84056854248047,105.28009796142578,136.88772583007812,137.12973022460938,219.99508666992188,501.69671630859375
6,5, three,32.768272399902344,16.4471378326416,27.781789779663086,24.249065399169922,35.7490119934082,28.917579650878906,33.10316848754883,38.66328430175781,39.265411376953125,37.53556823730469,34.40504455566406,35.86545944213867,34.810455322265625,36.479068756103516,34.38068389892578,39.952884674072266,30.888164520263672,32.72315216064453,43.97701644897461,65.17640686035156,60.92578125,85.30886840820312,85.2540054321289,92.6943359375,148.8429718017578,112.9039535522461,246.561279296875,500.742919921875
6,6, you,32.72397232055664,20.636934280395508,26.701457977294922,28.844627380371094,35.24034881591797,33.49539566040039,35.64275360107422,36.401161193847656,37.04182815551758,39.2175178527832,34.5723762512207,30.919958114624023,31.52950668334961,36.33404541015625,33.16936492919922,31.800453186035156,29.946651458740234,37.54762649536133,46.118309020996094,65.24290466308594,78.25394439697266,102.74354553222656,88.44725036621094,103.1346664428711,137.78176879882812,112.10279083251953,201.00975036621094,535.69677734375
6,7, get,31.195764541625977,15.437861442565918,28.186351776123047,26.475933074951172,44.208187103271484,32.8962287902832,40.3453369140625,36.276039123535156,35.48554229736328,38.77473449707031,38.69517135620117,34.166072845458984,38.21100616455078,35.97178649902344,33.43549346923828,37.51533889770508,32.20697784423828,39.138153076171875,51.113861083984375,65.43672943115234,70.92110443115234,87.31245422363281,100.89017486572266,100.59410095214844,135.02784729003906,125.8055191040039,171.1160888671875,494.68231201171875
7,0,Two,47.05513381958008,1511.4083251953125,2700.326416015625,38.13275146484375,105.43167877197266,45.826080322265625,27.371591567993164,41.79859924316406,40.17599105834961,27.274229049682617,27.00550079345703,25.475013732910156,21.350311279296875,28.683698654174805,18.967042922973633,14.392005920410156,21.429473876953125,22.522205352783203,18.582372665405273,17.325721740722656,32.87226867675781,33.50312423706055,39.983421325683594,61.51655578613281,117.11221313476562,408.9393005371094,2327.271728515625,1868.527587890625
7,1, plus,36.4027099609375,19.66046714782715,34.52220916748047,22.266042709350586,30.784833908081055,24.259653091430664,29.031082153320312,29.32798194885254,28.563072204589844,27.853290557861328,26.071998596191406,27.991586685180664,24.259132385253906,25.43968963623047,30.355323791503906,27.584293365478516,28.284263610839844,34.9490966796875,34.224151611328125,55.651649475097656,64.19975280761719,89.42247772216797,95.83120727539062,110.51296997070312,128.48300170898438,108.54953002929688,177.15362548828125,460.6792907714844
7,2, two,35.04587173461914,21.373424530029297,30.7781925201416,25.440553665161133,33.06575012207031,29.45702362060547,30.911968231201172,28.930288314819336,33.02857208251953,31.95408058166504,36.114994049072266,34.496856689453125,35.384254455566406,33.302669525146484,32.79072952270508,30.34073257446289,28.12354850769043,37.1275634765625,41.82734680175781,61.797821044921875,55.010047912597656,87.14599609375,96.44843292236328,90.81478881835938,123.89277648925781,119.57147979736328,186.64678955078125,495.9167175292969
7,3, equals,37.13829803466797,17.50601577758789,27.318580627441406,26.122323989868164,35.23162841796875,29.21656036376953,34.21512222290039,31.044387817382812,36.0543212890625,36.284725189208984,39.16788101196289,35.414207458496094,33.339988708496094,34.110572814941406,31.19617462158203,30.998395919799805,30.558015823364258,40.60595703125,49.24008560180664,57.42539978027344,75.01656341552734,96.50735473632812,116.83917236328125,119.1982421875,154.34124755859375,143.9300537109375,210.85299682617188,508.9814453125
8,0,Four,46.491519927978516,1771.745849609375,2718.9873046875,37.850189208984375,109.88744354248047,45.23358917236328,39.13625717163086,41.774349212646484,40.22596740722656,27.245275497436523,27.091533660888672,25.172971725463867,21.41330909729004,28.66728401184082,18.877845764160156,14.357625007629395,21.421192169189453,22.207530975341797,18.114316940307617,16.82392692565918,32.59772491455078,33.64765548706055,39.911659240722656,61.634742736816406,136.2703857421875,422.37139892578125,2396.819091796875,2039.895263671875
8,1, minus,35.97551727294922,28.090404510498047,31.132644653320312,22.300966262817383,27.22925567626953,20.98674964904785,28.78053092956543,29.19925308227539,29.812685012817383,30.676000595092773,27.627090454101562,26.46117401123047,22.797439575195312,24.84258270263672,30.831266403198242,29.341930389404297,24.725378036499023,30.136241912841797,31.806249618530273,53.81303024291992,47.68806457519531,86.2475357055664,80.16654205322266,138.97557067871094,122.5483169555664,110.68939971923828,176.962158203125,471.5875244140625
8,2, zero,34.69038391113281,18.06372833251953,26.538658142089844,27.939144134521484,35.08905792236328,27.055816650390625,29.35151481628418,28.387845993041992,30.358474731445312,29.763561248779297,26.212032318115234,35.709693908691406,35.714195251464844,30.993885040283203,32.43019485473633,32.92551803588867,23.336484909057617,27.767515182495117,35.20600891113281,54.25813674926758,45.885498046875,85.73472595214844,79.27935791015625,94.50872802734375,131.71282958984375,114.68495178222656,161.33494567871094,510.8085021972656
8,3, is,30.854936599731445,16.861656188964844,26.46827507019043,20.822174072265625,28.646686553955078,25.32537841796875,28.18694496154785,29.515947341918945,33.46859359741211,31.325511932373047,33.50580978393555,33.53681564331055,30.974138259887695,35.17708969116211,31.990251541137695,36.63210678100586,29.07224464416504,31.464797973632812,46.473697662353516,51.15839767456055,54.36540603637695,89.21119689941406,93.17625427246094,99.5460433959961,121.33202362060547,106.2802963256836,173.65802001953125,555.2479248046875
9,0,The,53.475990295410156,1960.061767578125,2594.26123046875,37.55316925048828,109.77413177490234,45.13739776611328,39.16450881958008,41.79924392700195,40.20384979248047,27.285152435302734,27.109573364257812,25.095735549926758,21.23845863342285,28.610034942626953,18.854251861572266,13.885248184204102,21.347061157226562,22.108755111694336,17.994108200073242,16.57317352294922,32.389976501464844,33.7136344909668,39.76818084716797,61.75783157348633,136.03224182128906,432.4000549316406,2399.883544921875,2100.587646484375
9,1, square,32.23240280151367,17.029067993164062,23.220340728759766,15.27156925201416,37.945960998535156,21.737979888916016,28.071758270263672,29.641977310180664,30.702123641967773,24.18059539794922,22.511362075805664,26.927486419677734,22.956993103027344,22.94264793395996,22.67658042907715,26.560409545898438,25.410123825073242,31.191102981567383,39.427433013916016,68.97982788085938,43.1086540222168,78.28341674804688,64.91378021240234,98.76734924316406,121.39754486083984,124.80054473876953,179.62582397460938,420.5093994140625
9,2, root,34.21724319458008,30.401981353759766,23.589336395263672,24.19546127319336,30.291027069091797,19.781892776489258,37.18520736694336,31.624868392944336,33.812774658203125,33.297603607177734,30.86280632019043,31.46030044555664,26.814682006835938,36.80208969116211,32.46466827392578,29.76244354248047,28.204967498779297,37.517967224121094,38.236934661865234,64.59589385986328,52.187870025634766,78.56898498535156,76.1676025390625,94.0402603149414,118.287841796875,99.3612060546875,170.49864196777344,407.421142578125
9,3, of,29.96432876586914,19.128995895385742,26.307571411132812,33.94448471069336,33.0232048034668,22.025304794311523,34.620521545410156,34.93982696533203,47.008785247802734,43.627662658691406,38.14656066894531,37.342918395996094,31.73668670654297,36.78391647338867,33.04985046386719,36.21228790283203,34.985904693603516,40.684871673583984,46.375877380371094,57.25022888183594,58.81581497192383,82.31211853027344,83.710205078125,102.43820190429688,123.68997955322266,99.45850372314453,186.49761962890625,410.5882263183594
9,4, sixteen,36.69696807861328,17.765155792236328,34.510780334472656,26.65815544128418,44.975303649902344,26.603517532348633,26.599489212036133,30.139846801757812,25.164323806762695,25.58307647705078,23.2731990814209,28.86496353149414,29.092735290527344,33.32270431518555,34.46535110473633,34.083194732666016,28.002120971679688,30.917022705078125,36.870628356933594,52.562644958496094,47.96274948120117,79.19599151611328,87.13008880615234,80.63758087158203,120.86827850341797,105.74359893798828,155.3661651611328,365.2386779785156
9,5, is,30.516706466674805,15.014944076538086,20.225114822387695,22.895902633666992,30.928585052490234,23.7981014251709,29.540939331054688,29.932449340820312,38.81283950805664,38.14694595336914,38.2720947265625,34.6130485534668,31.273591995239258,37.6726188659668,34.15455627441406,42.33674240112305,40.47532653808594,45.7542724609375,54.120426177978516,60.447181701660156,67.85611724853516,88.99407958984375,120.63941955566406,106.6124267578125,142.2052764892578,173.1506805419922,204.06549072265625,363.4780578613281
