prompt_idx,token_pos,token_text,layer_000,layer_001,layer_002,layer_003,layer_004,layer_005,layer_006,layer_007,layer_008,layer_009,layer_010,layer_011,layer_012,layer_013,layer_014,layer_015,layer_016,layer_017,layer_018,layer_019,layer_020,layer_021,layer_022,layer_023,layer_024,layer_025,layer_026,layer_027,layer_028
0,0,2,1.2019280195236206,41.31040573120117,68.20195770263672,79.07907104492188,99.78202056884766,108.94229888916016,152.34803771972656,157.5143585205078,156.36849975585938,150.93609619140625,154.80274963378906,174.49838256835938,180.60508728027344,182.62783813476562,194.79327392578125,203.66458129882812,215.49432373046875,214.7220458984375,218.73573303222656,233.79287719726562,276.72113037109375,299.7909851074219,366.26483154296875,467.8347473144531,503.89984130859375,592.1673583984375,678.07763671875,948.5929565429688,73.21549224853516
0,1, +,1.1170284748077393,30.188993453979492,1972.2130126953125,4881.1787109375,4892.63916015625,4994.92529296875,5012.22216796875,5029.23828125,5053.85888671875,5080.201171875,5096.296875,5112.46142578125,5120.2001953125,5128.216796875,5143.7509765625,5160.14892578125,5160.24462890625,5152.29443359375,5144.2412109375,5144.2607421875,5144.0537109375,5127.69189453125,5123.9130859375,5098.87890625,5055.33056640625,4947.74853515625,4594.451171875,2429.8310546875,110.76348114013672
0,2, ,1.521966814994812,28.827489852905273,40.401058197021484,44.16239547729492,50.19630813598633,62.599830627441406,60.072547912597656,62.88132095336914,79.67745971679688,83.78593444824219,93.82698059082031,98.5411148071289,100.02925109863281,103.43132019042969,111.36671447753906,119.65709686279297,122.33367919921875,123.14942169189453,125.93865203857422,136.10836791992188,149.71409606933594,168.64041137695312,212.99288940429688,257.8991394042969,292.1182556152344,369.65625,440.2042541503906,538.2457885742188,86.9126205444336
0,3,2,1.2019280195236206,33.569339752197266,41.781639099121094,45.31399154663086,50.05445861816406,56.9286003112793,59.747013092041016,68.44723510742188,73.65316772460938,75.5748519897461,84.36787414550781,89.20121002197266,97.2674789428711,100.58014678955078,105.39559173583984,116.03852844238281,123.5207290649414,125.09791564941406,128.9791259765625,145.25648498535156,165.4403076171875,183.09588623046875,227.98541259765625,275.615966796875,315.8544006347656,408.0950927734375,454.5423583984375,554.6372680664062,98.75465393066406
0,4, =,1.1154733896255493,31.880226135253906,39.03406524658203,47.94608688354492,49.35572052001953,55.11262130737305,55.15076446533203,62.24851989746094,68.87971496582031,75.61670684814453,82.31257629394531,97.07625579833984,96.18394470214844,98.75957489013672,106.6590347290039,109.7262954711914,119.47593688964844,122.92029571533203,130.9298095703125,147.70448303222656,160.6847686767578,177.47454833984375,229.84286499023438,267.1897888183594,302.6351623535156,411.78131103515625,453.0693054199219,586.9795532226562,115.37507629394531
1,0,1,1.2193489074707031,39.23487091064453,68.42668151855469,69.1131362915039,76.16751861572266,82.41775512695312,114.39845275878906,116.35527038574219,113.61524963378906,110.22599029541016,114.48527526855469,127.9414291381836,129.61093139648438,130.19430541992188,134.24697875976562,142.79568481445312,154.73989868164062,156.30926513671875,168.13858032226562,177.86737060546875,217.3915252685547,245.4122772216797,308.3941650390625,407.7439880371094,448.5709228515625,519.5615844726562,609.9769287109375,864.5332641601562,65.95598602294922
1,1, +,1.1170284748077393,31.266647338867188,502.0538024902344,3435.125244140625,3447.8779296875,3545.381591796875,3556.1005859375,3576.964599609375,3594.514892578125,3617.59033203125,3634.74072265625,3648.4990234375,3660.92431640625,3673.768310546875,3685.87646484375,3690.423828125,3690.82861328125,3686.9208984375,3683.697021484375,3680.232421875,3688.63916015625,3680.334716796875,3673.360595703125,3646.046875,3602.845703125,3524.040771484375,3218.804443359375,1439.7861328125,108.36041259765625
1,2, ,1.521966814994812,28.954063415527344,38.98758316040039,42.385623931884766,48.027591705322266,60.964691162109375,59.02315902709961,60.25716781616211,69.55203247070312,72.81526184082031,86.2060317993164,89.40446472167969,93.16732788085938,98.60409545898438,104.4285659790039,115.03569030761719,116.78762817382812,118.52027130126953,122.63887786865234,133.65797424316406,147.50399780273438,168.6463623046875,211.443603515625,257.2764892578125,290.0462646484375,367.24072265625,457.6519775390625,559.0425415039062,86.63993072509766
1,3,3,1.115362524986267,32.12076187133789,39.5035514831543,43.47189712524414,46.19559097290039,58.182647705078125,59.379539489746094,66.98613739013672,70.05986785888672,69.71441650390625,78.64400482177734,82.36931610107422,92.60900115966797,99.33149719238281,102.44927215576172,107.55260467529297,119.59754943847656,123.20516967773438,130.1798858642578,147.1726837158203,168.67776489257812,182.28675842285156,236.69161987304688,281.1509094238281,315.5267028808594,403.75732421875,452.6620788574219,576.146484375,101.8199462890625
1,4, =,1.1154733896255493,32.07813262939453,38.421775817871094,46.16254425048828,48.0483512878418,55.57358932495117,54.748897552490234,60.58163070678711,65.50670623779297,71.3760986328125,77.76485443115234,93.73414611816406,92.99290466308594,95.3915023803711,104.66236877441406,108.37381744384766,119.00823974609375,120.9332504272461,128.5321044921875,151.43260192871094,159.9223175048828,177.3787384033203,228.1230010986328,266.2898254394531,299.4359130859375,412.7995910644531,456.3206787109375,590.6017456054688,112.64214324951172
