prompt_idx,token_pos,token_text,delta_000_to_001,delta_001_to_002,delta_002_to_003,delta_003_to_004,delta_004_to_005,delta_005_to_006,delta_006_to_007,delta_007_to_008,delta_008_to_009,delta_009_to_010,delta_010_to_011,delta_011_to_012,delta_012_to_013,delta_013_to_014,delta_014_to_015,delta_015_to_016,delta_016_to_017,delta_017_to_018,delta_018_to_019,delta_019_to_020,delta_020_to_021,delta_021_to_022,delta_022_to_023,delta_023_to_024,delta_024_to_025,delta_025_to_026,delta_026_to_027,delta_027_to_028,delta_028_to_029,delta_029_to_030,delta_030_to_031,delta_031_to_032,delta_032_to_033,delta_033_to_034,delta_034_to_035,delta_035_to_036,delta_036_to_037,delta_037_to_038,delta_038_to_039,delta_039_to_040,delta_040_to_041,delta_041_to_042,delta_042_to_043,delta_043_to_044,delta_044_to_045,delta_045_to_046,delta_046_to_047,delta_047_to_048,delta_048_to_049,delta_049_to_050,delta_050_to_051,delta_051_to_052,delta_052_to_053,delta_053_to_054,delta_054_to_055,delta_055_to_056,delta_056_to_057,delta_057_to_058,delta_058_to_059,delta_059_to_060,delta_060_to_061,delta_061_to_062,delta_062_to_063,delta_063_to_064
3,5, es,54.27535629272461,16.83193016052246,20.320768356323242,29.162710189819336,34.40821075439453,32.08905029296875,29.8835391998291,32.250938415527344,37.555484771728516,53.48702621459961,44.09818649291992,45.65306091308594,69.9535140991211,54.170005798339844,61.247745513916016,76.7049560546875,72.84080505371094,60.74894714355469,51.68230056762695,55.43345260620117,58.2281379699707,52.53477096557617,49.969242095947266,47.699954986572266,47.11052703857422,50.867706298828125,63.54423141479492,64.72911834716797,55.538307189941406,66.56526947021484,60.071144104003906,65.22019958496094,86.62762451171875,83.02263641357422,77.13821411132812,64.35456085205078,70.9429702758789,61.820072174072266,56.899192810058594,53.098453521728516,57.44834899902344,53.02996063232422,58.8693733215332,65.3216552734375,67.41201782226562,70.32855987548828,78.51272583007812,80.22332000732422,90.12565612792969,113.86299133300781,106.43831634521484,161.57562255859375,134.7335968017578,135.150634765625,155.54159545898438,187.2325439453125,200.86656188964844,198.20497131347656,217.1029052734375,391.5096435546875,387.3059387207031,568.4187622070312,985.7327880859375,2189.9189453125
4,0,La,81.49627685546875,43.802574157714844,44.990943908691406,58.19552230834961,15899.107421875,9769.990234375,3129.84423828125,29.532075881958008,187.20474243164062,23.4354248046875,301.1421813964844,21.689289093017578,135.9993133544922,30.254714965820312,39.942745208740234,56.44404602050781,34.043548583984375,28.64692497253418,21.278976440429688,64.53059387207031,35.353172302246094,26.702953338623047,141.2473602294922,40.126747131347656,19.203550338745117,27.73517608642578,28.928529739379883,46.4572868347168,46.48841857910156,35.4458122253418,28.88983726501465,46.237518310546875,61.073638916015625,140.1954803466797,51.652347564697266,297.26898193359375,64.48303985595703,201.61141967773438,412.2005310058594,197.00814819335938,185.69981384277344,185.66265869140625,207.62493896484375,61.71839904785156,44.24216842651367,32.579078674316406,31.745502471923828,34.60636901855469,30.858976364135742,78.83403015136719,48.088680267333984,46.17955017089844,51.568031311035156,49.95730972290039,47.008689880371094,51.87677001953125,191.84530639648438,199.27374267578125,310.6086730957031,731.7005615234375,6679.4326171875,1987.073486328125,4247.4404296875,17270.80859375
4,1, capit,71.54952239990234,21.341691970825195,24.05049705505371,39.12895584106445,70.41651916503906,42.71685791015625,45.706871032714844,38.62236022949219,58.875579833984375,54.03601837158203,54.89870834350586,48.416988372802734,49.931663513183594,50.579708099365234,45.614627838134766,49.460323333740234,46.57719421386719,44.4895133972168,37.89397048950195,45.09478759765625,41.11659240722656,37.221561431884766,33.742469787597656,33.59434127807617,27.832979202270508,29.037628173828125,36.34142303466797,43.91612243652344,39.808677673339844,41.930145263671875,43.63325500488281,40.5402946472168,49.453857421875,50.933963775634766,39.995914459228516,45.58820343017578,39.34313201904297,42.11490249633789,36.13834762573242,39.40583038330078,38.7138557434082,34.26654815673828,52.07155990600586,55.98727798461914,56.43216323852539,62.737667083740234,66.41607666015625,63.706050872802734,70.13179016113281,129.41416931152344,119.67171478271484,218.86863708496094,130.76771545410156,215.9494171142578,181.48883056640625,233.20887756347656,254.01083374023438,231.68072509765625,258.7140197753906,311.729248046875,267.4902648925781,500.8526916503906,645.3123779296875,1808.7919921875
4,2,ale,56.62088394165039,18.027557373046875,22.245227813720703,34.665035247802734,77.7966079711914,36.923004150390625,74.22404479980469,42.59773635864258,93.20794677734375,54.26355743408203,58.21725845336914,56.076419830322266,62.9818229675293,60.066566467285156,59.09453201293945,63.92549133300781,58.69510269165039,49.870079040527344,45.355140686035156,50.56351852416992,46.98503875732422,42.48978042602539,43.13072204589844,40.16674041748047,38.81845474243164,39.436771392822266,46.26881790161133,46.75926208496094,53.124176025390625,50.001747131347656,57.577144622802734,52.76744842529297,64.04669189453125,55.93899154663086,53.61311721801758,52.164886474609375,50.67148208618164,49.394073486328125,45.211273193359375,44.76520538330078,48.11503601074219,45.96298599243164,56.64870834350586,57.16813659667969,72.1739273071289,68.67228698730469,74.30256652832031,71.0810317993164,89.58148956298828,129.11741638183594,99.44709777832031,169.2389373779297,129.88018798828125,145.6446075439453,146.1017608642578,168.6170196533203,207.13580322265625,204.6187286376953,324.7073669433594,311.8388366699219,413.19873046875,544.0310668945312,1240.7589111328125,2485.672607421875
4,3, della,62.019630432128906,20.952829360961914,28.637126922607422,31.293394088745117,32.9992790222168,36.57514190673828,31.2773380279541,37.41157913208008,46.2449836730957,66.05986785888672,46.02443313598633,46.956607818603516,71.57765197753906,63.396568298339844,57.25029754638672,58.27958297729492,65.91669464111328,56.99148941040039,62.34913635253906,59.25833511352539,48.1364631652832,51.271785736083984,51.92672348022461,47.96901321411133,44.0311164855957,43.83365249633789,50.96589660644531,59.46436309814453,53.075408935546875,54.27035140991211,63.475563049316406,54.0106315612793,75.77616119384766,61.161460876464844,58.81714630126953,54.58694839477539,56.84858703613281,52.86813735961914,56.062599182128906,48.17023468017578,49.43037033081055,46.16495132446289,54.05544662475586,56.20431900024414,64.411865234375,58.73615646362305,77.62371826171875,76.0284652709961,103.44872283935547,102.1231460571289,120.95600891113281,142.9647674560547,144.84117126464844,184.93360900878906,170.0996551513672,217.956298828125,243.19200134277344,279.8359375,325.271728515625,391.1922607421875,503.2889709472656,664.583251953125,1029.292236328125,2356.833251953125
4,4, Franc,64.04987335205078,19.215295791625977,25.047325134277344,34.838565826416016,69.0036392211914,31.71026039123535,36.949920654296875,39.3729133605957,51.10323715209961,42.400474548339844,51.41856002807617,45.7158203125,43.187767028808594,52.9375,49.754295349121094,50.722373962402344,49.30515670776367,42.08095169067383,43.259742736816406,56.24193572998047,49.38774108886719,62.643314361572266,54.594810485839844,38.89899826049805,36.8732795715332,43.00136184692383,46.61595153808594,50.05790710449219,49.09352111816406,43.748783111572266,50.508934020996094,54.05168151855469,59.10945510864258,49.58918762207031,49.7523307800293,45.8700065612793,46.16268539428711,49.358985900878906,44.76652526855469,43.726139068603516,45.360530853271484,43.811431884765625,53.21632385253906,58.41449737548828,63.22661209106445,61.64718246459961,56.51192092895508,60.556739807128906,67.51241302490234,104.73609161376953,99.13296508789062,143.5154571533203,118.7177734375,186.73257446289062,140.2606658935547,204.41094970703125,239.53738403320312,219.8459014892578,216.18356323242188,268.7572937011719,336.02667236328125,423.2961120605469,713.4047241210938,1716.8714599609375
4,5,ia,51.184059143066406,15.11943244934082,24.21744155883789,31.61959457397461,51.127140045166016,55.722206115722656,40.4866828918457,35.17682647705078,56.696372985839844,46.20623016357422,51.94963073730469,55.359256744384766,66.16584777832031,69.11547088623047,63.01094436645508,85.31289672851562,73.9883041381836,63.5471305847168,52.94535446166992,57.664852142333984,55.55986404418945,65.76390838623047,58.74808883666992,51.415679931640625,49.81393051147461,50.42578887939453,57.6751823425293,54.71281814575195,60.20637512207031,57.068336486816406,56.65736770629883,65.64960479736328,86.12555694580078,66.75039672851562,70.02772521972656,63.05120849609375,76.23844146728516,62.348636627197266,61.482906341552734,53.88904571533203,60.47304153442383,53.633872985839844,61.496639251708984,70.435791015625,89.72116088867188,90.51033782958984,85.15653991699219,78.03766632080078,81.5298080444336,104.00403594970703,102.1938247680664,152.45947265625,125.07013702392578,125.8821792602539,136.71766662597656,174.462646484375,233.1835479736328,192.23739624023438,207.3957977294922,345.8598937988281,425.80487060546875,581.0684814453125,1163.9881591796875,2427.03564453125
4,6, è,59.95976638793945,19.9220027923584,22.10431480407715,30.60161590576172,33.13472366333008,27.643667221069336,28.10420036315918,28.4124813079834,45.73321533203125,50.32497024536133,40.98076629638672,40.84966278076172,70.83297729492188,58.48430633544922,58.00410842895508,70.55804443359375,74.44010925292969,61.64698791503906,55.92960739135742,52.80900573730469,58.09190368652344,61.204105377197266,61.374080657958984,53.49976348876953,43.83573532104492,46.405601501464844,55.6368408203125,57.3588981628418,54.23884582519531,61.60509490966797,60.22256088256836,62.249759674072266,79.7479476928711,75.97994995117188,73.7573013305664,61.938114166259766,64.84786987304688,57.24942398071289,54.06076431274414,51.28742599487305,52.35418701171875,47.87846374511719,54.4604377746582,64.1017837524414,71.98333740234375,69.8392562866211,81.88214874267578,78.37039184570312,81.31696319580078,113.86872100830078,107.99182891845703,160.9381866455078,126.607421875,131.4174346923828,148.3817138671875,187.88296508789062,214.4580841064453,216.11817932128906,207.8567352294922,427.2962646484375,433.1856689453125,610.7881469726562,967.0045776367188,2136.00048828125
5,0,A,76.16860961914062,72.37451171875,41.00594711303711,46.46906280517578,17090.337890625,9813.3271484375,3089.39453125,29.27961540222168,187.270751953125,23.348430633544922,301.0104675292969,21.652315139770508,136.12860107421875,30.555721282958984,40.84543228149414,57.2829704284668,34.59135818481445,28.55335235595703,21.372652053833008,64.93190002441406,35.53547668457031,26.657316207885742,141.37847900390625,40.163089752197266,19.07493782043457,27.799196243286133,28.95267677307129,46.47319793701172,46.629486083984375,35.625301361083984,28.943519592285156,46.290287017822266,61.12858581542969,140.30752563476562,51.791282653808594,298.0329895019531,66.35303497314453,201.98703002929688,412.2290954589844,197.54147338867188,185.76324462890625,185.89186096191406,207.73309326171875,61.678260803222656,44.55917739868164,32.74663162231445,32.67543029785156,35.50234603881836,31.155405044555664,80.42765808105469,48.97377014160156,47.13693618774414,51.89223098754883,50.48549270629883,47.42188262939453,52.294525146484375,192.07684326171875,199.49925231933594,311.0506896972656,817.9918823242188,6935.93212890625,2095.365966796875,4640.6240234375,17722.888671875
5,1, capital,74.93839263916016,20.315595626831055,22.52233123779297,27.614803314208984,51.172855377197266,37.7104377746582,37.444480895996094,42.92140579223633,59.531944274902344,51.40114212036133,61.15036392211914,58.59035873413086,59.702484130859375,60.63920211791992,55.518821716308594,55.38658142089844,49.07950973510742,46.374359130859375,44.7911262512207,44.338294982910156,43.07117462158203,42.53012466430664,42.48922348022461,39.9562873840332,38.28659439086914,35.87471389770508,39.07182312011719,43.315467834472656,40.345611572265625,48.11916732788086,62.361228942871094,50.41608428955078,56.155853271484375,58.83087921142578,50.17056655883789,48.67238235473633,41.66166687011719,42.5616569519043,38.54697799682617,42.2852668762207,48.16869354248047,41.158424377441406,46.53384017944336,53.88596725463867,59.62752151489258,57.97174835205078,81.90725708007812,57.2884635925293,64.4876937866211,162.3672637939453,99.60153198242188,207.06288146972656,138.14395141601562,167.79891967773438,182.15475463867188,206.77163696289062,205.0029296875,229.33480834960938,237.6752471923828,271.5941467285156,315.6677551269531,410.7218933105469,750.4686279296875,2007.3428955078125
5,2, da,58.520240783691406,16.379568099975586,29.00308609008789,33.289546966552734,49.272621154785156,36.67911148071289,45.736602783203125,50.26033401489258,67.25270080566406,58.270633697509766,57.02644729614258,87.82173919677734,75.14546966552734,62.51265335083008,63.146873474121094,68.99327850341797,65.33311462402344,54.77544403076172,53.048431396484375,55.53643035888672,51.8848762512207,47.541893005371094,44.62337112426758,45.23193359375,40.83590316772461,40.122093200683594,55.0910530090332,51.22820281982422,54.06486129760742,55.31612777709961,63.79861068725586,58.93813705444336,71.85710906982422,60.714637756347656,58.94490051269531,59.11165237426758,56.61728286743164,54.83340072631836,53.590980529785156,49.311622619628906,45.668724060058594,43.95002365112305,57.18191909790039,56.856727600097656,67.9346923828125,66.7344970703125,80.25585174560547,80.01475524902344,115.2086181640625,118.40718841552734,116.80619812011719,151.84156799316406,129.1195831298828,171.03746032714844,170.1145477294922,215.62571716308594,236.91737365722656,279.8100891113281,287.0179748535156,323.4434814453125,409.8948974609375,521.2048950195312,947.3976440429688,2231.998046875
5,3, Fran,64.19490051269531,17.739421844482422,21.096986770629883,40.325904846191406,64.27021026611328,45.657325744628906,55.747230529785156,75.15990447998047,50.22557067871094,42.6882438659668,57.02180862426758,51.773162841796875,53.27544021606445,53.984806060791016,57.6688346862793,50.6427001953125,55.690155029296875,43.708091735839844,45.03404998779297,60.64078140258789,49.787498474121094,47.52857971191406,46.54823303222656,42.84334945678711,40.18215560913086,42.76227569580078,42.181556701660156,48.05445861816406,49.5443000793457,41.23923110961914,44.712501525878906,46.12423324584961,58.6913948059082,49.82594299316406,51.69340133666992,48.62051010131836,50.06224822998047,49.12907028198242,47.83522415161133,41.85945129394531,41.81848907470703,40.27092742919922,49.57161331176758,52.43782424926758,53.49047088623047,59.36343765258789,64.423583984375,62.616920471191406,63.48931121826172,97.7982406616211,98.67610931396484,147.44482421875,144.80686950683594,173.14784240722656,144.04052734375,202.1349334716797,212.22445678710938,211.02783203125,193.1768798828125,264.61956787109375,296.1716003417969,388.13885498046875,633.6913452148438,1688.7279052734375
5,4,ça,57.1553840637207,14.238966941833496,21.036296844482422,38.20904541015625,58.778587341308594,50.09195327758789,43.991004943847656,44.83218765258789,62.253177642822266,51.49416732788086,58.755950927734375,53.215911865234375,59.813018798828125,75.04183197021484,67.66604614257812,78.96240234375,62.7266731262207,58.256492614746094,51.83518981933594,58.88261413574219,55.24759292602539,54.424034118652344,56.137664794921875,50.309757232666016,49.134944915771484,46.95957565307617,54.393890380859375,53.89624786376953,54.43152618408203,53.672569274902344,57.97289276123047,79.10160064697266,86.57953643798828,67.66002655029297,74.49078369140625,63.51382064819336,73.24018859863281,60.25680160522461,59.755096435546875,55.22322463989258,62.54728698730469,54.59711837768555,62.5083122253418,70.7993392944336,80.33779907226562,97.73054504394531,89.78321075439453,93.45799255371094,85.94773864746094,123.19425964355469,107.19642639160156,142.9213409423828,135.1497344970703,158.6138458251953,151.52967834472656,196.93011474609375,235.18966674804688,220.94615173339844,259.34112548828125,348.7455139160156,431.8110046386719,650.8171997070312,1296.2777099609375,2627.13818359375
5,5, é,55.305355072021484,17.124906539916992,18.046489715576172,26.941303253173828,32.93819808959961,31.44390106201172,30.82013511657715,29.525270462036133,33.36043930053711,53.710479736328125,40.12039566040039,52.41990280151367,74.20043182373047,66.14326477050781,66.30030059814453,80.6908187866211,74.9778060913086,62.141727447509766,54.445884704589844,54.55189895629883,56.822696685791016,52.655731201171875,54.925445556640625,50.865718841552734,47.57089614868164,50.09579086303711,67.37895965576172,60.625186920166016,60.3809814453125,67.76071166992188,61.71160888671875,65.0426025390625,86.92137145996094,81.71047973632812,76.7322006225586,65.40520477294922,70.67880249023438,61.64643096923828,58.0284309387207,58.247920989990234,60.4427490234375,58.17853927612305,62.65910339355469,66.96720886230469,73.74183654785156,72.65166473388672,82.71475219726562,82.95771789550781,87.28404998779297,109.48004150390625,103.25303649902344,151.27154541015625,130.082763671875,140.5954132080078,158.16990661621094,200.5775146484375,205.93548583984375,206.9605712890625,230.20614624023438,369.24127197265625,415.7417907714844,554.9124145507812,1014.900146484375,2194.98828125
6,0,Ст,75.74536895751953,33.45437240600586,48.03749465942383,61.88066864013672,16328.728515625,9709.974609375,3088.40869140625,29.493654251098633,187.20223999023438,23.443614959716797,300.964111328125,21.599489212036133,136.21878051757812,30.434751510620117,39.61961364746094,56.78331756591797,33.80345153808594,28.57760238647461,21.14198875427246,64.34559631347656,35.16670608520508,26.717668533325195,141.25479125976562,40.18451690673828,18.944433212280273,27.779071807861328,28.898197174072266,46.548606872558594,46.48104476928711,35.49132537841797,28.941991806030273,46.24033737182617,60.918190002441406,140.2183837890625,51.6445426940918,296.9480285644531,62.903343200683594,201.7216339111328,411.65679931640625,197.57916259765625,185.73025512695312,185.67938232421875,207.71530151367188,61.95085144042969,44.093746185302734,32.396751403808594,31.740758895874023,34.535606384277344,31.099803924560547,78.72183990478516,48.2412109375,46.153743743896484,51.56559753417969,49.91419982910156,47.21369552612305,52.19973373413086,191.90872192382812,199.3120574951172,310.50604248046875,736.972900390625,6725.3515625,1981.457763671875,4214.04345703125,17563.689453125
6,1,ол,62.38587951660156,16.934627532958984,26.389963150024414,38.45044708251953,77.13694763183594,91.21800994873047,68.14085388183594,59.706172943115234,81.1540756225586,58.66893005371094,64.26023864746094,46.44462966918945,52.66904830932617,53.919795989990234,57.63538360595703,55.81602096557617,49.98545837402344,48.32649612426758,43.061134338378906,50.70710372924805,45.5727424621582,42.08395004272461,37.014129638671875,35.13959503173828,30.032840728759766,31.282522201538086,36.057090759277344,39.995201110839844,41.64390563964844,38.227569580078125,41.616180419921875,40.09184265136719,51.19963836669922,48.37361145019531,40.37872314453125,52.00312805175781,41.956825256347656,44.927398681640625,44.79432678222656,37.744361877441406,33.42849349975586,38.84516143798828,39.740997314453125,53.79411697387695,55.71256637573242,57.87400436401367,58.56891632080078,62.25444030761719,89.87139892578125,117.36073303222656,107.84719848632812,217.6583709716797,158.62928771972656,203.79652404785156,171.78076171875,207.44888305664062,204.56063842773438,205.5652618408203,227.12109375,252.1506805419922,258.7739562988281,357.1763610839844,669.6695556640625,1833.268310546875
6,2,и,51.909671783447266,14.019041061401367,23.22530174255371,38.22007369995117,58.0273323059082,67.16485595703125,76.65669250488281,60.85121154785156,94.50066375732422,53.202720642089844,64.66935729980469,51.518287658691406,54.72163391113281,61.46139144897461,60.08810806274414,63.35128402709961,63.36649703979492,58.329734802246094,48.58060836791992,51.572566986083984,51.178932189941406,47.331417083740234,41.34922409057617,40.71875,37.510414123535156,41.12837600708008,44.28394317626953,47.43663024902344,49.643699645996094,44.82103729248047,53.515830993652344,47.55009078979492,58.865726470947266,54.49909210205078,58.39291763305664,51.98396301269531,53.27835464477539,47.529911041259766,42.85012435913086,41.210052490234375,42.72138595581055,46.699317932128906,51.58486557006836,57.50132369995117,67.71623229980469,63.117427825927734,70.70602416992188,64.5566177368164,77.6001205444336,108.03973388671875,103.81698608398438,188.0728759765625,127.93295288085938,191.74505615234375,139.6458740234375,181.689697265625,193.5747833251953,195.03533935546875,251.18484497070312,237.63340759277344,280.6745910644531,436.93438720703125,927.43017578125,1909.97900390625
6,3,ца,56.96302032470703,14.367716789245605,20.465167999267578,40.002220153808594,53.177730560302734,79.09690856933594,81.94400024414062,49.903594970703125,88.21688842773438,58.751708984375,67.06536865234375,53.00710678100586,58.3830451965332,63.82379150390625,57.96351623535156,59.697147369384766,63.82383346557617,53.61091613769531,48.284339904785156,48.33264923095703,48.987030029296875,46.66334915161133,42.020729064941406,43.26646423339844,39.193580627441406,39.16779327392578,44.08787155151367,48.275638580322266,51.845298767089844,51.1847038269043,59.59281921386719,50.517215728759766,62.78520584106445,54.447349548339844,55.30973815917969,53.9835319519043,53.701812744140625,52.24457550048828,48.937374114990234,46.17122268676758,47.94736862182617,45.52921676635742,51.05207443237305,55.111141204833984,70.94206237792969,65.9931640625,82.36988830566406,80.17735290527344,99.21806335449219,123.03378295898438,105.52674865722656,162.7174530029297,128.74400329589844,148.21929931640625,164.44419860839844,156.21163940429688,191.18975830078125,204.63194274902344,222.1279754638672,263.7829284667969,344.0761413574219,448.9709167480469,963.9429931640625,2296.513916015625
6,4, Ф,59.88525390625,21.012548446655273,23.483978271484375,28.573986053466797,34.46337890625,29.475257873535156,35.02271270751953,33.389686584472656,47.58794403076172,41.180416107177734,47.10707473754883,63.589508056640625,56.661537170410156,53.221736907958984,51.37163162231445,53.70521545410156,47.158695220947266,42.212860107421875,40.9083366394043,45.8195915222168,44.80144119262695,40.252479553222656,42.85791015625,35.9339485168457,37.89427947998047,37.03622055053711,41.14557647705078,52.403297424316406,44.320106506347656,50.1788444519043,70.33846282958984,63.150875091552734,65.97860717773438,59.94316864013672,56.60383224487305,54.52749252319336,56.56431579589844,48.360862731933594,47.82282257080078,43.80316162109375,44.0626335144043,44.9373893737793,49.479122161865234,58.0844841003418,57.975955963134766,55.32135009765625,70.075439453125,68.09130096435547,89.02020263671875,97.21331024169922,116.48613739013672,132.5950469970703,148.19512939453125,152.71368408203125,167.25094604492188,206.6788787841797,201.42205810546875,247.2229766845703,319.203369140625,293.7014465332031,421.4996032714844,528.7363891601562,1114.4547119140625,2003.5634765625
6,5,ран,59.497982025146484,17.48790168762207,25.0084285736084,38.272216796875,78.64744567871094,29.681682586669922,49.88705825805664,51.50151062011719,68.03766632080078,49.57181930541992,63.314144134521484,54.11177444458008,55.51258087158203,67.36402893066406,62.61171340942383,59.95543670654297,49.16871643066406,45.26771926879883,44.784523010253906,57.567806243896484,56.24221420288086,48.749114990234375,47.542049407958984,38.84127426147461,43.2295036315918,42.50677490234375,44.94261932373047,47.539424896240234,46.48991012573242,44.9001350402832,54.37541580200195,54.564002990722656,60.120750427246094,51.32185363769531,53.00253677368164,54.173274993896484,51.26054000854492,51.74374771118164,46.76310729980469,44.52568054199219,45.97548294067383,49.25130844116211,52.71051025390625,58.2429313659668,58.522762298583984,67.73231506347656,65.2117919921875,69.19023132324219,74.54230499267578,109.88926696777344,107.89452362060547,176.3019561767578,157.38075256347656,160.81576538085938,145.3572235107422,206.52537536621094,227.1871795654297,228.90065002441406,270.6375427246094,270.30072021484375,312.4338073730469,380.5834045410156,590.490234375,1691.0816650390625
6,6,ции,51.92982482910156,15.785572052001953,26.55561637878418,29.1804256439209,55.31283187866211,39.361427307128906,38.49313735961914,37.255027770996094,58.33854293823242,48.53824234008789,59.801788330078125,59.60005187988281,69.48741912841797,70.66239929199219,66.08631896972656,95.58805847167969,70.3638916015625,63.71551513671875,52.620914459228516,57.765018463134766,55.42850112915039,51.84394454956055,48.62645721435547,49.92934799194336,48.82139587402344,46.41737365722656,57.4757194519043,54.71223831176758,56.57963180541992,55.68141174316406,59.059661865234375,61.662410736083984,82.75982666015625,63.98676681518555,66.37152099609375,65.27311706542969,70.5661849975586,55.81246566772461,58.67142105102539,52.466552734375,55.77315139770508,48.67304611206055,57.720977783203125,62.20013427734375,72.27537536621094,86.60360717773438,87.01866149902344,86.80636596679688,91.77172088623047,112.78987121582031,104.49905395507812,144.02224731445312,141.87037658691406,143.9600067138672,172.52500915527344,190.27159118652344,220.2452850341797,182.67601013183594,231.24598693847656,367.42083740234375,394.8817443847656,500.7612609863281,1150.0816650390625,2337.674072265625
6,7, —,62.5504150390625,23.851680755615234,19.16729736328125,32.61243438720703,37.07571029663086,25.052623748779297,66.09546661376953,30.804725646972656,35.809505462646484,42.43720245361328,50.91542434692383,56.27812957763672,59.971256256103516,58.64786148071289,55.274627685546875,69.82061004638672,63.77645492553711,56.23074722290039,48.53291702270508,50.25703048706055,49.6070556640625,47.38669204711914,52.66141128540039,49.316558837890625,45.613555908203125,41.564815521240234,46.65538787841797,55.57633590698242,54.063636779785156,53.63943099975586,60.73125076293945,74.81012725830078,74.8279800415039,66.48059844970703,60.76333999633789,60.402435302734375,62.559017181396484,54.69303894042969,48.693851470947266,51.2579345703125,52.88719177246094,45.93075942993164,55.27936935424805,67.45759582519531,71.21277618408203,70.42475128173828,92.14862823486328,99.37649536132812,89.84671020507812,139.88674926757812,107.90584564208984,145.11997985839844,158.4515838623047,119.82379150390625,148.71163940429688,183.67527770996094,207.407958984375,181.70355224609375,216.45364379882812,322.8302917480469,346.2305603027344,432.374755859375,1012.664794921875,2196.730224609375
7,0,フランス,85.48159790039062,38.002166748046875,39.08168411254883,55.59126281738281,14653.0234375,9773.69140625,3099.05029296875,70.93629455566406,187.29627990722656,23.465177536010742,301.0841979980469,21.451784133911133,136.36196899414062,30.1474609375,39.37998580932617,56.66170120239258,33.624229431152344,28.497081756591797,21.35507583618164,64.08991241455078,34.966796875,26.446374893188477,141.2178192138672,40.26376724243164,19.156009674072266,27.565336227416992,28.71673011779785,46.77738952636719,46.5955696105957,35.59446334838867,29.053524017333984,46.596046447753906,61.033939361572266,140.22305297851562,51.818111419677734,297.16412353515625,62.41800308227539,201.09075927734375,412.6856689453125,197.86001586914062,185.7654571533203,186.2339630126953,214.90283203125,56.94697570800781,45.740509033203125,32.62827682495117,31.892297744750977,34.70286560058594,31.382795333862305,78.36788940429688,45.83256912231445,47.61879348754883,50.51701354980469,50.878231048583984,47.72325134277344,53.331417083740234,191.42723083496094,199.08154296875,310.3221130371094,635.5292358398438,6475.16162109375,1967.466796875,3864.68994140625,16689.615234375
7,1,の,65.76933288574219,22.151386260986328,20.41810417175293,33.74196243286133,58.013038635253906,31.6071720123291,26.957468032836914,28.43471908569336,47.7230224609375,43.89548110961914,49.68571472167969,44.31473159790039,45.41887664794922,53.15144729614258,50.48453140258789,47.96058654785156,45.61824417114258,43.31494140625,42.43674850463867,52.554386138916016,48.387351989746094,39.11966323852539,36.30717086791992,32.80449676513672,35.18012237548828,34.989112854003906,38.68918991088867,42.306182861328125,43.17253494262695,44.704837799072266,45.003074645996094,42.55427551269531,56.42948913574219,52.46784591674805,42.62295913696289,53.73337173461914,48.98113250732422,44.997962951660156,44.69443130493164,40.954647064208984,35.90113830566406,37.51579284667969,45.8520622253418,60.103328704833984,67.83573150634766,73.89652252197266,70.533447265625,71.7343978881836,72.9623031616211,123.3958969116211,113.68302154541016,128.64297485351562,141.32733154296875,146.52137756347656,145.4724578857422,187.250244140625,200.71865844726562,201.266845703125,247.00967407226562,284.4841613769531,382.34661865234375,551.2861938476562,1000.0130615234375,2346.10205078125
7,2,首都,71.49773406982422,18.707353591918945,21.704832077026367,52.37881851196289,46.55052947998047,27.031856536865234,41.30712890625,28.874523162841797,75.41763305664062,58.12554168701172,60.33101272583008,56.04684066772461,57.41743850708008,57.34816360473633,55.826927185058594,54.110877990722656,65.00730895996094,51.47807312011719,45.184486389160156,45.97445297241211,46.86116027832031,45.17359924316406,44.14829635620117,43.92643737792969,42.41618347167969,42.04924774169922,55.06753921508789,52.93772506713867,58.09575271606445,51.90163040161133,55.8735237121582,53.173828125,75.68779754638672,56.77780532836914,57.14260482788086,56.16931915283203,56.67985534667969,50.544185638427734,49.3580436706543,48.5462646484375,51.682437896728516,45.44368362426758,59.35600280761719,64.8161849975586,69.6824951171875,71.51903533935547,84.00109100341797,75.97620391845703,95.26026916503906,122.08718872070312,119.81378936767578,148.8027801513672,140.07693481445312,148.39024353027344,163.00209045410156,238.3162841796875,225.98414611816406,180.65087890625,254.40286254882812,397.3494873046875,417.174072265625,638.9396362304688,1007.1825561523438,2200.272216796875
