prompt_idx,token_pos,token_text,cos_000_to_001,cos_001_to_002,cos_002_to_003,cos_003_to_004,cos_004_to_005,cos_005_to_006,cos_006_to_007,cos_007_to_008,cos_008_to_009,cos_009_to_010,cos_010_to_011,cos_011_to_012,cos_012_to_013,cos_013_to_014,cos_014_to_015,cos_015_to_016,cos_016_to_017,cos_017_to_018,cos_018_to_019,cos_019_to_020,cos_020_to_021,cos_021_to_022,cos_022_to_023,cos_023_to_024,cos_024_to_025,cos_025_to_026,cos_026_to_027,cos_027_to_028,cos_028_to_029,cos_029_to_030,cos_030_to_031,cos_031_to_032,cos_032_to_033,cos_033_to_034,cos_034_to_035,cos_035_to_036,cos_036_to_037,cos_037_to_038,cos_038_to_039,cos_039_to_040,cos_040_to_041,cos_041_to_042,cos_042_to_043,cos_043_to_044,cos_044_to_045,cos_045_to_046,cos_046_to_047,cos_047_to_048,cos_048_to_049,cos_049_to_050,cos_050_to_051,cos_051_to_052,cos_052_to_053,cos_053_to_054,cos_054_to_055,cos_055_to_056,cos_056_to_057,cos_057_to_058,cos_058_to_059,cos_059_to_060,cos_060_to_061,cos_061_to_062,cos_062_to_063,cos_063_to_064
1,5,reich,0.0985627993941307,0.9637787938117981,0.9567288160324097,0.9187701344490051,0.8390812873840332,0.9531552791595459,0.95672208070755,0.9444988369941711,0.8695710301399231,0.9350211024284363,0.9313430786132812,0.9441057443618774,0.9221559762954712,0.9340267181396484,0.948697566986084,0.928504228591919,0.9496413469314575,0.9669831395149231,0.9699761867523193,0.9697471857070923,0.9700990915298462,0.9716058373451233,0.9763985276222229,0.98210608959198,0.9815085530281067,0.981866180896759,0.9766066074371338,0.9779806137084961,0.9741939306259155,0.9795572757720947,0.9756258130073547,0.9738132953643799,0.9649550318717957,0.9764567017555237,0.9751923084259033,0.9771686792373657,0.9750934839248657,0.9799560308456421,0.9829992651939392,0.9854403734207153,0.9822870492935181,0.9851508736610413,0.9807481169700623,0.9749230742454529,0.9717388153076172,0.9775925874710083,0.9795820116996765,0.9747848510742188,0.9813094735145569,0.9707431793212891,0.9779501557350159,0.9678254723548889,0.9788225889205933,0.9835078716278076,0.9739688634872437,0.9708199501037598,0.9741775989532471,0.9782434701919556,0.9712557196617126,0.9500223398208618,0.948580265045166,0.953233540058136,0.9246045351028442,0.40958842635154724
1,6, ist,0.12615682184696198,0.9555789232254028,0.9558736681938171,0.9228811860084534,0.9140539169311523,0.9764416217803955,0.9704973697662354,0.9767081141471863,0.9433819651603699,0.9404385089874268,0.9570063352584839,0.9608384966850281,0.9311771392822266,0.9524372220039368,0.9527188539505005,0.9190135598182678,0.9420055747032166,0.9606053829193115,0.9696170687675476,0.9686661958694458,0.9652209281921387,0.9688012003898621,0.9599359631538391,0.9657273292541504,0.9782853126525879,0.9738430380821228,0.9665548205375671,0.9680359959602356,0.9685477614402771,0.971296489238739,0.9730917811393738,0.9700722694396973,0.9585126638412476,0.9666142463684082,0.9689342379570007,0.9758123159408569,0.9698691368103027,0.9771546125411987,0.9834210872650146,0.9831977486610413,0.982563853263855,0.9860641360282898,0.9818316698074341,0.9779354929924011,0.9729263782501221,0.9770630598068237,0.975986897945404,0.973211407661438,0.976780116558075,0.9631311297416687,0.9743160009384155,0.9548123478889465,0.9732139706611633,0.9771131277084351,0.973048746585846,0.9649827480316162,0.9720785617828369,0.9761955142021179,0.9745126962661743,0.9385201334953308,0.9581961631774902,0.9451358914375305,0.9171531200408936,0.44311243295669556
2,0,La,0.1183696985244751,0.9362162351608276,0.9619004726409912,0.9157852530479431,0.45475417375564575,0.9997168183326721,0.9997838735580444,0.9999994039535522,0.9999930262565613,0.9999996423721313,0.999977707862854,0.9999998211860657,0.9999927878379822,0.9999993443489075,0.999998927116394,0.9999982118606567,0.999999463558197,0.9999994039535522,0.9999997019767761,0.9999976754188538,0.9999991059303284,0.9999995231628418,0.9999923706054688,0.9999991655349731,0.9999996423721313,0.9999994039535522,0.9999993443489075,0.9999987483024597,0.9999988675117493,0.9999992847442627,0.9999996423721313,0.9999987483024597,0.9999977946281433,0.9999922513961792,0.9999984502792358,0.9999663829803467,0.9999977946281433,0.9999904036521912,0.9999945759773254,0.9999935626983643,0.9999944567680359,0.9999943971633911,0.9999963641166687,0.9999980330467224,0.9999991655349731,0.9999996423721313,0.999999463558197,0.9999991655349731,0.999999463558197,0.9999967813491821,0.9999988675117493,0.9999992847442627,0.9999984502792358,0.9999985098838806,0.9999985098838806,0.9999986290931702,0.9999935626983643,0.9999926090240479,0.9999796748161316,0.9999284744262695,0.9987093210220337,0.9992531538009644,0.9966492056846619,0.32905834913253784
2,1, capit,0.11137550324201584,0.9638320207595825,0.9606547951698303,0.9221363067626953,0.852169394493103,0.9548299908638,0.9538815021514893,0.9690648317337036,0.935958981513977,0.9642840027809143,0.9681218266487122,0.9760783910751343,0.9749452471733093,0.975699782371521,0.9809738993644714,0.9784955382347107,0.9818539619445801,0.9841378331184387,0.9886801242828369,0.9846137762069702,0.9876870512962341,0.9899541735649109,0.9917586445808411,0.9918418526649475,0.9944026470184326,0.9939464330673218,0.9907075762748718,0.9870126247406006,0.9895439147949219,0.9887440800666809,0.9881871938705444,0.9902840852737427,0.9860275983810425,0.986102283000946,0.991428554058075,0.9889261722564697,0.9918233156204224,0.990624189376831,0.9931451082229614,0.9923077821731567,0.9934741258621216,0.994556725025177,0.9873042702674866,0.9868658781051636,0.9874633550643921,0.9846318364143372,0.9846435785293579,0.986116349697113,0.9846457839012146,0.959835946559906,0.9702905416488647,0.9273889064788818,0.9770165681838989,0.9494540691375732,0.9700629115104675,0.9607027173042297,0.962961733341217,0.973639726638794,0.9725414514541626,0.9684521555900574,0.9780099987983704,0.9494621753692627,0.947831928730011,0.43988969922065735
2,2,ale,0.11123942583799362,0.9550791382789612,0.9383102059364319,0.8924956321716309,0.747768759727478,0.9542245864868164,0.861114501953125,0.9581308960914612,0.8548680543899536,0.959178626537323,0.9573186039924622,0.963000476360321,0.9584257006645203,0.9641112685203552,0.9669191837310791,0.9636593461036682,0.9715721607208252,0.9798837304115295,0.9833670854568481,0.9807893633842468,0.9840203523635864,0.9872779250144958,0.9871996641159058,0.9890179634094238,0.9897653460502625,0.9894678592681885,0.9860809445381165,0.9860531687736511,0.9831265807151794,0.9858619570732117,0.981937050819397,0.9852234721183777,0.9787000417709351,0.9840936064720154,0.985535204410553,0.9868330955505371,0.9879975318908691,0.9886736869812012,0.9906590580940247,0.9910643696784973,0.9910907745361328,0.9913588166236877,0.9868606328964233,0.9872035980224609,0.9838690757751465,0.9860817193984985,0.9857734441757202,0.987536609172821,0.9828333854675293,0.9720945954322815,0.9845926761627197,0.9672862887382507,0.9831041097640991,0.9829171895980835,0.9845357537269592,0.9826642274856567,0.9807465672492981,0.9834582805633545,0.9655064940452576,0.9761547446250916,0.9657427668571472,0.9593532681465149,0.9033432602882385,0.5468980669975281
2,3, de,0.13879737257957458,0.9639210104942322,0.9463249444961548,0.9094876646995544,0.8488653898239136,0.9434738159179688,0.9227800369262695,0.9559552669525146,0.905657947063446,0.9259163737297058,0.9604098796844482,0.948456883430481,0.9250176548957825,0.9534990787506104,0.9532639980316162,0.9568919539451599,0.9617564678192139,0.9729453921318054,0.97445148229599,0.9764125943183899,0.979872465133667,0.9809097647666931,0.9837949872016907,0.9831797480583191,0.9857258200645447,0.9853547811508179,0.9782165884971619,0.9782224297523499,0.9778156280517578,0.9799047112464905,0.9759130477905273,0.977855384349823,0.9622179865837097,0.9726894497871399,0.9753698110580444,0.9786562919616699,0.9804728031158447,0.9816288352012634,0.9831183552742004,0.9853285551071167,0.9853894710540771,0.9874891638755798,0.9835997223854065,0.980807363986969,0.979627251625061,0.9842487573623657,0.9774954319000244,0.9813169240951538,0.9774836897850037,0.9700422883033752,0.9728969931602478,0.9689526557922363,0.9818003177642822,0.9841651916503906,0.978483259677887,0.9745355248451233,0.9816491007804871,0.9792007803916931,0.9832431077957153,0.9794850945472717,0.9803798198699951,0.9689264893531799,0.9296793341636658,0.5015358328819275
2,4, la,0.15525522828102112,0.9651587605476379,0.9626784324645996,0.9519399404525757,0.9366499781608582,0.9517770409584045,0.9715150594711304,0.9698622822761536,0.9679262638092041,0.9213013052940369,0.9592078328132629,0.9495736360549927,0.8916647434234619,0.9218536615371704,0.9461752772331238,0.9346656203269958,0.955071747303009,0.9620767831802368,0.9660844802856445,0.9729710221290588,0.9734802842140198,0.9777709245681763,0.9756731986999512,0.9774131178855896,0.9819326996803284,0.9832284450531006,0.9758875370025635,0.9710292220115662,0.9795916080474854,0.9785594344139099,0.9740769267082214,0.9740658402442932,0.9624968767166138,0.968795120716095,0.9705766439437866,0.9780678749084473,0.976745069026947,0.9817649722099304,0.9831043481826782,0.9878139495849609,0.9879096746444702,0.9891616702079773,0.9837620258331299,0.9777524471282959,0.9808166027069092,0.9840210676193237,0.9733461737632751,0.9784773588180542,0.96456378698349,0.9717925190925598,0.9705504775047302,0.9714904427528381,0.9830330610275269,0.9586290717124939,0.9734916090965271,0.9724385142326355,0.9776150584220886,0.9706612229347229,0.9699743390083313,0.9777840375900269,0.9712719917297363,0.9583554267883301,0.930029571056366,0.5518848299980164
2,5, France,0.0966930240392685,0.9678255319595337,0.9422863125801086,0.9396178722381592,0.9075721502304077,0.9560497403144836,0.9754600524902344,0.9759389758110046,0.9540714025497437,0.9756783843040466,0.9592273235321045,0.9527922868728638,0.9473987817764282,0.934411346912384,0.9543541669845581,0.9406837224960327,0.9606761336326599,0.9668163657188416,0.9744784832000732,0.9730040431022644,0.9777756929397583,0.9775351285934448,0.9789580702781677,0.9833978414535522,0.9856411218643188,0.9834204316139221,0.9796144962310791,0.9786388278007507,0.9765405058860779,0.9820964932441711,0.980170488357544,0.9751324653625488,0.9669992327690125,0.977729320526123,0.977867603302002,0.9818251132965088,0.9785510897636414,0.979243278503418,0.9820415377616882,0.985077440738678,0.9859672784805298,0.9877447485923767,0.9834160804748535,0.979787290096283,0.9792866706848145,0.9815188646316528,0.9832308888435364,0.9837705492973328,0.9839977025985718,0.9739623069763184,0.9806225299835205,0.972748875617981,0.9820677638053894,0.9850045442581177,0.9851521849632263,0.977104902267456,0.9741891026496887,0.9853512644767761,0.9822055101394653,0.9658254981040955,0.971221923828125,0.9583348035812378,0.9093939661979675,0.44354498386383057
2,6, est,0.14829452335834503,0.9617310166358948,0.9636310935020447,0.9518607258796692,0.9415374398231506,0.9664669036865234,0.961363673210144,0.9714781045913696,0.9569912552833557,0.9376181960105896,0.963435709476471,0.9619331359863281,0.8974876403808594,0.9422445893287659,0.949240505695343,0.9140750169754028,0.9299768209457397,0.9561938643455505,0.9670438766479492,0.9659225940704346,0.9678482413291931,0.9689255952835083,0.9730174541473389,0.9762460589408875,0.9782773852348328,0.9766619205474854,0.9665816426277161,0.9694849252700806,0.9716997146606445,0.9624431133270264,0.9702116250991821,0.9640674591064453,0.9490759968757629,0.9618201851844788,0.9631381034851074,0.9760653376579285,0.9703877568244934,0.9770472049713135,0.9811261892318726,0.9833676218986511,0.9835448265075684,0.9848193526268005,0.9807126522064209,0.9793665409088135,0.9780797958374023,0.979516327381134,0.9765022397041321,0.9743581414222717,0.9767069816589355,0.9690110087394714,0.9743428826332092,0.9559074640274048,0.9751289486885071,0.977901816368103,0.9764693379402161,0.9651724696159363,0.9685309529304504,0.9787889719009399,0.9786207675933838,0.9531601071357727,0.9623562693595886,0.948776125907898,0.9177991151809692,0.5334292054176331
3,0,La,0.1183696985244751,0.9362162351608276,0.9619004726409912,0.9157852530479431,0.45475417375564575,0.9997168183326721,0.9997838735580444,0.9999994039535522,0.9999930262565613,0.9999996423721313,0.999977707862854,0.9999998211860657,0.9999927878379822,0.9999993443489075,0.999998927116394,0.9999982118606567,0.999999463558197,0.9999994039535522,0.9999997019767761,0.9999976754188538,0.9999991059303284,0.9999995231628418,0.9999923706054688,0.9999991655349731,0.9999996423721313,0.9999994039535522,0.9999993443489075,0.9999987483024597,0.9999988675117493,0.9999992847442627,0.9999996423721313,0.9999987483024597,0.9999977946281433,0.9999922513961792,0.9999984502792358,0.9999663829803467,0.9999977946281433,0.9999904036521912,0.9999945759773254,0.9999935626983643,0.9999944567680359,0.9999943971633911,0.9999963641166687,0.9999980330467224,0.9999991655349731,0.9999996423721313,0.999999463558197,0.9999991655349731,0.999999463558197,0.9999967813491821,0.9999988675117493,0.9999992847442627,0.9999984502792358,0.9999985098838806,0.9999985098838806,0.9999986290931702,0.9999935626983643,0.9999926090240479,0.9999796748161316,0.9999284744262695,0.9987093210220337,0.9992531538009644,0.9966492056846619,0.32905834913253784
3,1, capital,0.1285114288330078,0.9653263688087463,0.9567320346832275,0.9453312158584595,0.8549702763557434,0.9593573212623596,0.9444146156311035,0.9537516832351685,0.8759793639183044,0.9639372229576111,0.9503449201583862,0.9582192897796631,0.9598987102508545,0.9668200016021729,0.9710524678230286,0.9668375849723816,0.9779866337776184,0.9803754091262817,0.9863155484199524,0.9811853170394897,0.9871898889541626,0.9880667328834534,0.9888135194778442,0.9900677800178528,0.9908987879753113,0.9916751384735107,0.9885053634643555,0.9872093796730042,0.9861101508140564,0.9860664010047913,0.9818681478500366,0.9886488318443298,0.9829261898994446,0.9848252534866333,0.9886646866798401,0.9851711988449097,0.9901474118232727,0.9893020391464233,0.9910383224487305,0.991317629814148,0.9921141266822815,0.9925468564033508,0.9885094165802002,0.9853128790855408,0.9860489964485168,0.9854028820991516,0.9847256541252136,0.9884856343269348,0.9830009341239929,0.968124270439148,0.9851086139678955,0.965629518032074,0.9813950657844543,0.9806811213493347,0.9830671548843384,0.9832050800323486,0.9803617000579834,0.9810235500335693,0.9666321873664856,0.9759688973426819,0.9614343047142029,0.9650657176971436,0.9197946786880493,0.5042813420295715
3,2, de,0.13451968133449554,0.9708983302116394,0.9489309191703796,0.9182875156402588,0.866840124130249,0.9563254714012146,0.9185723662376404,0.9552884101867676,0.8713220953941345,0.9410495758056641,0.9576249122619629,0.9532011151313782,0.9303939938545227,0.9571284651756287,0.9602214097976685,0.9571519494056702,0.9662604928016663,0.9723503589630127,0.9786706566810608,0.976800262928009,0.979126513004303,0.9829395413398743,0.9858123660087585,0.9850255846977234,0.9870933890342712,0.9876660108566284,0.9812217354774475,0.9816462397575378,0.9809502363204956,0.9816027283668518,0.9756224155426025,0.9818814992904663,0.9657544493675232,0.9752606153488159,0.9787604212760925,0.9786213040351868,0.9817563891410828,0.9828747510910034,0.9847477674484253,0.9870131611824036,0.9859724044799805,0.9889225363731384,0.9842074513435364,0.9808611869812012,0.9786046147346497,0.9837183356285095,0.9772405028343201,0.9803555011749268,0.9732826352119446,0.9675529599189758,0.9738215208053589,0.9673231244087219,0.9786059856414795,0.9799432754516602,0.9724901914596558,0.9809699654579163,0.9782895445823669,0.9790560007095337,0.982715368270874,0.9774476885795593,0.9786143898963928,0.9738829731941223,0.9304797053337097,0.4785417318344116
