prompt_idx,token_pos,token_text,cos_000_to_001,cos_001_to_002,cos_002_to_003,cos_003_to_004,cos_004_to_005,cos_005_to_006,cos_006_to_007,cos_007_to_008,cos_008_to_009,cos_009_to_010,cos_010_to_011,cos_011_to_012,cos_012_to_013,cos_013_to_014,cos_014_to_015,cos_015_to_016,cos_016_to_017,cos_017_to_018,cos_018_to_019,cos_019_to_020,cos_020_to_021,cos_021_to_022,cos_022_to_023,cos_023_to_024,cos_024_to_025,cos_025_to_026,cos_026_to_027,cos_027_to_028,cos_028_to_029,cos_029_to_030,cos_030_to_031,cos_031_to_032,cos_032_to_033,cos_033_to_034,cos_034_to_035,cos_035_to_036,cos_036_to_037,cos_037_to_038,cos_038_to_039,cos_039_to_040,cos_040_to_041,cos_041_to_042,cos_042_to_043,cos_043_to_044,cos_044_to_045,cos_045_to_046,cos_046_to_047,cos_047_to_048,cos_048_to_049,cos_049_to_050,cos_050_to_051,cos_051_to_052,cos_052_to_053,cos_053_to_054,cos_054_to_055,cos_055_to_056,cos_056_to_057,cos_057_to_058,cos_058_to_059,cos_059_to_060,cos_060_to_061,cos_061_to_062,cos_062_to_063,cos_063_to_064
2,0,The,0.07631634175777435,0.9260770678520203,0.9773849844932556,0.9637423753738403,0.5958887338638306,0.9997074604034424,0.9998076558113098,0.9999995827674866,0.9999938607215881,0.9999998211860657,0.9999799132347107,0.9999998807907104,0.9999932050704956,0.999999463558197,0.9999990463256836,0.9999983906745911,0.9999993443489075,0.999999463558197,0.9999998211860657,0.9999977350234985,0.9999993443489075,0.9999996423721313,0.9999930262565613,0.9999991059303284,0.9999998807907104,0.9999995827674866,0.9999996423721313,0.999998927116394,0.9999989867210388,0.9999992847442627,0.9999995231628418,0.999998927116394,0.9999979734420776,0.9999929070472717,0.9999984502792358,0.9999696612358093,0.9999976754188538,0.9999911785125732,0.9999947547912598,0.9999940991401672,0.9999948740005493,0.9999949336051941,0.9999966621398926,0.9999983310699463,0.9999989867210388,0.9999995827674866,0.9999995827674866,0.9999994039535522,0.999999463558197,0.9999969005584717,0.9999988675117493,0.9999988079071045,0.9999987483024597,0.9999986886978149,0.9999988675117493,0.9999987483024597,0.9999943375587463,0.9999930262565613,0.9999815225601196,0.9999210834503174,0.9987367987632751,0.9992985725402832,0.9962591528892517,0.3367931544780731
2,1, capital,0.1368996649980545,0.9723083972930908,0.9745004773139954,0.9562277793884277,0.9505380988121033,0.9706920981407166,0.9731482267379761,0.9610796570777893,0.922073483467102,0.966609537601471,0.9767603278160095,0.977904736995697,0.9737948775291443,0.9727374315261841,0.9737585783004761,0.9733834862709045,0.9785153865814209,0.98317950963974,0.9839415550231934,0.9861606359481812,0.9869331121444702,0.9863446950912476,0.9881214499473572,0.9894289970397949,0.9919120669364929,0.9899606704711914,0.9884957075119019,0.9879578351974487,0.9879768490791321,0.9883626699447632,0.9692485928535461,0.9863083958625793,0.9814793467521667,0.9824061989784241,0.986116349697113,0.9878391027450562,0.989770233631134,0.9887067675590515,0.9907404184341431,0.990071177482605,0.9906119704246521,0.9906005859375,0.9862751960754395,0.9846366047859192,0.982879638671875,0.9867525696754456,0.9732297658920288,0.9869092702865601,0.985012948513031,0.9353863000869751,0.9789189696311951,0.9403899312019348,0.9746921062469482,0.9729077816009521,0.9725072979927063,0.97027188539505,0.9757813215255737,0.9724249839782715,0.9756163954734802,0.9710544943809509,0.970262348651886,0.9666267037391663,0.950567364692688,0.41262227296829224
2,2, of,0.08269988745450974,0.9677179455757141,0.9721899032592773,0.9552769660949707,0.9251726269721985,0.9568123817443848,0.9559186100959778,0.9461758732795715,0.8686375021934509,0.9327716827392578,0.9642480611801147,0.9630570411682129,0.9543428421020508,0.9574095010757446,0.9572150707244873,0.9551164507865906,0.9637522101402283,0.9714676737785339,0.9740143418312073,0.9762884378433228,0.9765679240226746,0.9765723347663879,0.9809550046920776,0.9816760420799255,0.9849498271942139,0.9819958806037903,0.9790525436401367,0.97882479429245,0.9788346886634827,0.9795808792114258,0.974312961101532,0.9794429540634155,0.9645792245864868,0.9687379598617554,0.9730567932128906,0.9757698178291321,0.9768393039703369,0.979985773563385,0.9803145527839661,0.9829703569412231,0.9847537279129028,0.9833394289016724,0.976568341255188,0.976036787033081,0.9673316478729248,0.9790964126586914,0.974277675151825,0.9740859270095825,0.9693808555603027,0.9590696692466736,0.9703765511512756,0.9675322771072388,0.9770514369010925,0.9786822199821472,0.9779309034347534,0.982663094997406,0.9834693074226379,0.9804531931877136,0.9833402037620544,0.9817967414855957,0.9807510375976562,0.9736518263816833,0.954746425151825,0.4063294231891632
2,3, Japan,0.13876387476921082,0.9705954790115356,0.9590811133384705,0.96507328748703,0.9573431611061096,0.9172972440719604,0.9716656804084778,0.9839985966682434,0.9665939807891846,0.9781460762023926,0.9666249752044678,0.9594582915306091,0.937912106513977,0.9455016851425171,0.9480080008506775,0.9249635934829712,0.952240526676178,0.9673221707344055,0.9733867049217224,0.9756880402565002,0.973378598690033,0.973292887210846,0.9756613373756409,0.9828495979309082,0.9826101064682007,0.980792760848999,0.9790503978729248,0.9766547679901123,0.9755405783653259,0.9846734404563904,0.9806926846504211,0.9798936247825623,0.9678824543952942,0.9774138927459717,0.9810426235198975,0.9737076163291931,0.9782087206840515,0.9808666110038757,0.9820799827575684,0.9864422082901001,0.9855656623840332,0.9877110123634338,0.9823074340820312,0.9786673188209534,0.9792242050170898,0.9832703471183777,0.985788881778717,0.9841616153717041,0.9820888042449951,0.9827362895011902,0.9837192893028259,0.9816001057624817,0.986665666103363,0.9877939224243164,0.9867748022079468,0.9844906330108643,0.9862774014472961,0.9883884191513062,0.9902562499046326,0.9857302308082581,0.9873067736625671,0.9771267771720886,0.9401293396949768,0.4033209979534149
2,4, is,0.12591394782066345,0.9551475644111633,0.9789379835128784,0.9623635411262512,0.9064940214157104,0.94639652967453,0.9557939171791077,0.9648402333259583,0.9357739090919495,0.930952250957489,0.9656779766082764,0.9610036611557007,0.9258092045783997,0.9434937238693237,0.9491535425186157,0.9308503270149231,0.936424732208252,0.9582298994064331,0.9644609093666077,0.9654456973075867,0.9653090238571167,0.9686124920845032,0.9696483016014099,0.9738713502883911,0.9738951325416565,0.9689066410064697,0.9606773257255554,0.9667019844055176,0.9661740064620972,0.9618000984191895,0.9649671912193298,0.9657323360443115,0.9490765333175659,0.9585875868797302,0.9637807607650757,0.9706326723098755,0.9657039642333984,0.9714880585670471,0.9771127700805664,0.9808251857757568,0.9803933501243591,0.9820857644081116,0.9763918519020081,0.9762570261955261,0.9768388271331787,0.9803450703620911,0.9791296124458313,0.9762238264083862,0.978063702583313,0.9728101491928101,0.9758284687995911,0.9638547897338867,0.9790992736816406,0.9770182967185974,0.9757719039916992,0.9750556945800781,0.9784807562828064,0.9803430438041687,0.9785950183868408,0.9766783714294434,0.9780790209770203,0.9739583134651184,0.9504735469818115,0.44972291588783264
3,0,The,0.07631634175777435,0.9260770678520203,0.9773849844932556,0.9637423753738403,0.5958887338638306,0.9997074604034424,0.9998076558113098,0.9999995827674866,0.9999938607215881,0.9999998211860657,0.9999799132347107,0.9999998807907104,0.9999932050704956,0.999999463558197,0.9999990463256836,0.9999983906745911,0.9999993443489075,0.999999463558197,0.9999998211860657,0.9999977350234985,0.9999993443489075,0.9999996423721313,0.9999930262565613,0.9999991059303284,0.9999998807907104,0.9999995827674866,0.9999996423721313,0.999998927116394,0.9999989867210388,0.9999992847442627,0.9999995231628418,0.999998927116394,0.9999979734420776,0.9999929070472717,0.9999984502792358,0.9999696612358093,0.9999976754188538,0.9999911785125732,0.9999947547912598,0.9999940991401672,0.9999948740005493,0.9999949336051941,0.9999966621398926,0.9999983310699463,0.9999989867210388,0.9999995827674866,0.9999995827674866,0.9999994039535522,0.999999463558197,0.9999969005584717,0.9999988675117493,0.9999988079071045,0.9999987483024597,0.9999986886978149,0.9999988675117493,0.9999987483024597,0.9999943375587463,0.9999930262565613,0.9999815225601196,0.9999210834503174,0.9987367987632751,0.9992985725402832,0.9962591528892517,0.3367931544780731
3,1, capital,0.1368996649980545,0.9723083972930908,0.9745004773139954,0.9562277793884277,0.9505380988121033,0.9706920981407166,0.9731482267379761,0.9610796570777893,0.922073483467102,0.966609537601471,0.9767603278160095,0.977904736995697,0.9737948775291443,0.9727374315261841,0.9737585783004761,0.9733834862709045,0.9785153865814209,0.98317950963974,0.9839415550231934,0.9861606359481812,0.9869331121444702,0.9863446950912476,0.9881214499473572,0.9894289970397949,0.9919120669364929,0.9899606704711914,0.9884957075119019,0.9879578351974487,0.9879768490791321,0.9883626699447632,0.9692485928535461,0.9863083958625793,0.9814793467521667,0.9824061989784241,0.986116349697113,0.9878391027450562,0.989770233631134,0.9887067675590515,0.9907404184341431,0.990071177482605,0.9906119704246521,0.9906005859375,0.9862751960754395,0.9846366047859192,0.982879638671875,0.9867525696754456,0.9732297658920288,0.9869092702865601,0.985012948513031,0.9353863000869751,0.9789189696311951,0.9403899312019348,0.9746921062469482,0.9729077816009521,0.9725072979927063,0.97027188539505,0.9757813215255737,0.9724249839782715,0.9756163954734802,0.9710544943809509,0.970262348651886,0.9666267037391663,0.950567364692688,0.41262227296829224
3,2, of,0.08269988745450974,0.9677179455757141,0.9721899032592773,0.9552769660949707,0.9251726269721985,0.9568123817443848,0.9559186100959778,0.9461758732795715,0.8686375021934509,0.9327716827392578,0.9642480611801147,0.9630570411682129,0.9543428421020508,0.9574095010757446,0.9572150707244873,0.9551164507865906,0.9637522101402283,0.9714676737785339,0.9740143418312073,0.9762884378433228,0.9765679240226746,0.9765723347663879,0.9809550046920776,0.9816760420799255,0.9849498271942139,0.9819958806037903,0.9790525436401367,0.97882479429245,0.9788346886634827,0.9795808792114258,0.974312961101532,0.9794429540634155,0.9645792245864868,0.9687379598617554,0.9730567932128906,0.9757698178291321,0.9768393039703369,0.979985773563385,0.9803145527839661,0.9829703569412231,0.9847537279129028,0.9833394289016724,0.976568341255188,0.976036787033081,0.9673316478729248,0.9790964126586914,0.974277675151825,0.9740859270095825,0.9693808555603027,0.9590696692466736,0.9703765511512756,0.9675322771072388,0.9770514369010925,0.9786822199821472,0.9779309034347534,0.982663094997406,0.9834693074226379,0.9804531931877136,0.9833402037620544,0.9817967414855957,0.9807510375976562,0.9736518263816833,0.954746425151825,0.4063294231891632
3,3, Italy,0.12425399571657181,0.9687182903289795,0.9523711204528809,0.9595807790756226,0.8516942262649536,0.9616348147392273,0.9796602725982666,0.9847893118858337,0.9734535813331604,0.9775286316871643,0.9632137417793274,0.9635690450668335,0.9409281611442566,0.950002133846283,0.9378436207771301,0.9352405667304993,0.9620804786682129,0.9718943238258362,0.9755444526672363,0.9769449830055237,0.9771943092346191,0.9795199036598206,0.9750365614891052,0.9820092916488647,0.9841805100440979,0.9841516017913818,0.980455219745636,0.9773894548416138,0.9791304469108582,0.9830964207649231,0.9792859554290771,0.9734463691711426,0.969230592250824,0.9750915169715881,0.9783012866973877,0.9783522486686707,0.9803571701049805,0.9807320833206177,0.981781005859375,0.9857670068740845,0.9836841821670532,0.9845559000968933,0.979432225227356,0.9751784801483154,0.9742326736450195,0.9817606210708618,0.9814804196357727,0.979969322681427,0.9850688576698303,0.9784388542175293,0.9827514886856079,0.9824367761611938,0.9861059784889221,0.9883823394775391,0.9879074096679688,0.9830468893051147,0.9827096462249756,0.9873625636100769,0.986066460609436,0.9842113256454468,0.9876229763031006,0.9759445786476135,0.9355627298355103,0.4248668849468231
3,4, is,0.1268538236618042,0.9578750729560852,0.9784062504768372,0.9634719491004944,0.9055690169334412,0.9425163269042969,0.9545318484306335,0.9614479541778564,0.9352885484695435,0.9364907145500183,0.9658662676811218,0.9647213220596313,0.9334202408790588,0.9428302049636841,0.9490358233451843,0.9399909973144531,0.9433693289756775,0.959736704826355,0.965467095375061,0.963447630405426,0.9617971181869507,0.9675875902175903,0.9711716771125793,0.9717232584953308,0.975592315196991,0.9715405702590942,0.9595975279808044,0.9683893918991089,0.967284083366394,0.9650789499282837,0.969575047492981,0.9697258472442627,0.95122230052948,0.9577261805534363,0.9650307297706604,0.97089684009552,0.9667298793792725,0.9734451174736023,0.9778393507003784,0.9805497527122498,0.9808928966522217,0.9821346998214722,0.9750093817710876,0.9755452275276184,0.9750644564628601,0.978019118309021,0.97901850938797,0.9766334891319275,0.9791753888130188,0.9713188409805298,0.9750204682350159,0.9659261703491211,0.9783251881599426,0.9771754741668701,0.9729979634284973,0.9735900163650513,0.9768822193145752,0.9767345190048218,0.9740802049636841,0.9771217107772827,0.9756762385368347,0.9706811904907227,0.9417539834976196,0.4481877386569977
