prompt_idx,token_pos,token_text,layer_000,layer_001,layer_002,layer_003,layer_004,layer_005,layer_006,layer_007,layer_008,layer_009,layer_010,layer_011,layer_012,layer_013,layer_014,layer_015,layer_016,layer_017,layer_018,layer_019,layer_020,layer_021,layer_022,layer_023,layer_024,layer_025,layer_026,layer_027,layer_028,layer_029,layer_030,layer_031,layer_032,layer_033,layer_034,layer_035,layer_036,layer_037,layer_038,layer_039,layer_040,layer_041,layer_042,layer_043,layer_044,layer_045,layer_046,layer_047,layer_048,layer_049,layer_050,layer_051,layer_052,layer_053,layer_054,layer_055,layer_056,layer_057,layer_058,layer_059,layer_060,layer_061,layer_062,layer_063,layer_064
5,1, capital,1.621339201927185,73.4139633178711,80.86528778076172,86.80694580078125,93.65216827392578,113.62550354003906,124.52184295654297,135.81512451171875,151.7020263671875,178.12210083007812,196.94654846191406,217.34368896484375,227.89346313476562,225.08323669433594,229.31333923339844,229.3570098876953,229.00344848632812,232.086181640625,233.1477813720703,236.18051147460938,241.39480590820312,245.76986694335938,247.40951538085938,250.25189208984375,252.29318237304688,252.24819946289062,253.0107421875,257.5375061035156,257.62017822265625,260.1845703125,262.6625671386719,278.881591796875,284.0656433105469,287.0885925292969,290.59625244140625,296.1307373046875,300.517822265625,300.89935302734375,297.88995361328125,301.4746398925781,308.1381530761719,316.7948913574219,314.1592102050781,316.1161804199219,325.135009765625,343.2243957519531,354.3625793457031,381.3758850097656,389.5414733886719,409.8019104003906,491.9460144042969,528.7299194335938,608.4642944335938,652.9038696289062,718.1590576171875,772.7240600585938,848.8546142578125,915.9302368164062,997.2483520507812,1070.6575927734375,1174.8720703125,1285.7830810546875,1570.0665283203125,2169.047607421875,194.6036834716797
5,2, of,1.5765060186386108,60.58122253417969,67.0758285522461,69.55490112304688,75.45496368408203,91.33956146240234,100.51615142822266,107.00152587890625,114.94652557373047,144.61837768554688,165.77732849121094,178.12281799316406,186.04415893554688,189.68389892578125,196.13430786132812,200.76260375976562,206.67820739746094,212.77806091308594,218.36837768554688,218.87344360351562,225.77938842773438,232.55905151367188,236.0012969970703,236.46176147460938,234.27525329589844,234.10464477539062,238.93463134765625,246.89881896972656,251.57415771484375,255.44338989257812,260.507568359375,265.9089050292969,266.6881408691406,273.8539123535156,275.7216796875,282.0191955566406,285.20379638671875,286.6899108886719,288.16473388671875,290.8049011230469,291.6583251953125,299.28106689453125,298.62628173828125,304.1590881347656,308.7228088378906,333.3387756347656,341.9583435058594,359.80621337890625,383.2015686035156,417.13812255859375,468.41595458984375,503.9620361328125,556.5792236328125,605.5396118164062,653.4004516601562,706.8942260742188,758.2511596679688,814.6875610351562,883.7136840820312,965.6597900390625,1070.9632568359375,1201.61865234375,1463.1407470703125,2036.89013671875,186.5869140625
5,3, Brazil,1.483384132385254,58.98826599121094,64.96162414550781,75.55412292480469,84.76083374023438,98.12857055664062,146.4764862060547,158.08560180664062,166.1492156982422,182.55535888671875,198.00782775878906,188.10177612304688,188.162841796875,190.26248168945312,201.3184356689453,211.41012573242188,219.68357849121094,230.42811584472656,235.8873748779297,238.10586547851562,245.03622436523438,249.9425506591797,251.68960571289062,253.7133331298828,252.02676391601562,255.41693115234375,260.94287109375,266.81121826171875,271.5619201660156,276.4568786621094,278.60687255859375,279.41314697265625,278.2577209472656,282.9228515625,282.4269714355469,280.07403564453125,289.8111267089844,303.92022705078125,300.09991455078125,312.175537109375,310.6891784667969,322.305908203125,325.2511291503906,333.3759765625,349.2915954589844,382.0480041503906,399.8845520019531,414.00042724609375,429.4217529296875,450.6615905761719,504.8800964355469,515.6593627929688,553.64013671875,585.2569580078125,633.5709228515625,664.812255859375,718.5202026367188,795.4034423828125,860.5780639648438,929.28173828125,1039.3785400390625,1142.1893310546875,1395.1473388671875,2089.94091796875,206.6725616455078
5,4, is,1.7586857080459595,49.213050842285156,61.51609420776367,66.81878662109375,71.7162857055664,85.14508819580078,98.98262023925781,108.53790283203125,116.81412506103516,125.56608581542969,147.52748107910156,159.2080535888672,168.23104858398438,172.8195037841797,179.83544921875,186.8776397705078,199.90830993652344,209.1227569580078,210.06524658203125,207.35403442382812,211.7960968017578,217.66246032714844,220.17083740234375,223.65478515625,219.5391082763672,221.26925659179688,227.35693359375,235.0295867919922,238.3785400390625,244.34840393066406,248.2457733154297,246.62257385253906,250.12533569335938,257.23577880859375,262.2341613769531,261.2372131347656,260.7535095214844,271.8691711425781,273.9087829589844,279.5544128417969,281.74560546875,297.59912109375,293.9287414550781,299.894775390625,310.824462890625,334.3495178222656,352.0350341796875,365.6085510253906,385.1083984375,408.3964538574219,451.55596923828125,481.38946533203125,541.5842895507812,582.719970703125,642.9849853515625,698.3844604492188,767.1250610351562,846.918212890625,912.3721923828125,982.0311279296875,1087.646484375,1218.7811279296875,1452.928955078125,2059.277099609375,161.2482147216797
6,0,The,1.8311065435409546,68.87861633300781,116.99182891845703,147.75498962402344,143.66641235351562,17461.087890625,27347.548828125,30426.33984375,30426.119140625,30579.337890625,30579.0625,30808.470703125,30808.435546875,30884.90234375,30884.5546875,30883.94140625,30887.521484375,30886.98828125,30886.357421875,30886.478515625,30891.03515625,30890.80078125,30890.908203125,30971.341796875,30972.16015625,30972.1953125,30972.958984375,30972.75390625,30974.82421875,30975.947265625,30976.55078125,30976.693359375,30978.046875,30980.52734375,31058.79296875,31060.623046875,31233.2265625,31235.61328125,31389.203125,31788.732421875,31953.708984375,32107.947265625,32262.5859375,32452.70703125,32445.455078125,32444.5078125,32443.880859375,32443.244140625,32442.5625,32442.234375,32437.892578125,32435.361328125,32435.02734375,32431.935546875,32430.166015625,32429.359375,32428.708984375,32270.859375,32111.02734375,31868.087890625,31151.521484375,24363.6328125,22462.380859375,18167.64453125,148.0642547607422
6,1, capital,1.621339201927185,73.4139633178711,80.86528778076172,86.80694580078125,93.65216827392578,113.62550354003906,124.52184295654297,135.81512451171875,151.7020263671875,178.12210083007812,196.94654846191406,217.34368896484375,227.89346313476562,225.08323669433594,229.31333923339844,229.3570098876953,229.00344848632812,232.086181640625,233.1477813720703,236.18051147460938,241.39480590820312,245.76986694335938,247.40951538085938,250.25189208984375,252.29318237304688,252.24819946289062,253.0107421875,257.5375061035156,257.62017822265625,260.1845703125,262.6625671386719,278.881591796875,284.0656433105469,287.0885925292969,290.59625244140625,296.1307373046875,300.517822265625,300.89935302734375,297.88995361328125,301.4746398925781,308.1381530761719,316.7948913574219,314.1592102050781,316.1161804199219,325.135009765625,343.2243957519531,354.3625793457031,381.3758850097656,389.5414733886719,409.8019104003906,491.9460144042969,528.7299194335938,608.4642944335938,652.9038696289062,718.1590576171875,772.7240600585938,848.8546142578125,915.9302368164062,997.2483520507812,1070.6575927734375,1174.8720703125,1285.7830810546875,1570.0665283203125,2169.047607421875,194.6036834716797
6,2, of,1.5765060186386108,60.58122253417969,67.0758285522461,69.55490112304688,75.45496368408203,91.33956146240234,100.51615142822266,107.00152587890625,114.94652557373047,144.61837768554688,165.77732849121094,178.12281799316406,186.04415893554688,189.68389892578125,196.13430786132812,200.76260375976562,206.67820739746094,212.77806091308594,218.36837768554688,218.87344360351562,225.77938842773438,232.55905151367188,236.0012969970703,236.46176147460938,234.27525329589844,234.10464477539062,238.93463134765625,246.89881896972656,251.57415771484375,255.44338989257812,260.507568359375,265.9089050292969,266.6881408691406,273.8539123535156,275.7216796875,282.0191955566406,285.20379638671875,286.6899108886719,288.16473388671875,290.8049011230469,291.6583251953125,299.28106689453125,298.62628173828125,304.1590881347656,308.7228088378906,333.3387756347656,341.9583435058594,359.80621337890625,383.2015686035156,417.13812255859375,468.41595458984375,503.9620361328125,556.5792236328125,605.5396118164062,653.4004516601562,706.8942260742188,758.2511596679688,814.6875610351562,883.7136840820312,965.6597900390625,1070.9632568359375,1201.61865234375,1463.1407470703125,2036.89013671875,186.5869140625
6,3, Russia,1.5207548141479492,58.73007583618164,64.1662826538086,72.72578430175781,81.14253997802734,101.55599975585938,116.54661560058594,133.4209442138672,141.4210968017578,153.19122314453125,168.651123046875,165.2554473876953,167.39089965820312,168.18341064453125,174.4127197265625,180.4864501953125,189.88558959960938,193.38308715820312,200.1988067626953,200.6462860107422,207.29351806640625,213.28868103027344,214.8515167236328,217.59506225585938,217.04733276367188,220.5997314453125,224.46058654785156,228.5305938720703,234.31283569335938,243.20924377441406,246.8992919921875,249.04298400878906,251.30218505859375,261.6769714355469,269.2298889160156,268.18817138671875,271.6741027832031,281.4653625488281,279.23370361328125,291.4397888183594,291.12384033203125,300.0118408203125,298.9279479980469,302.56500244140625,325.7981872558594,362.4615783691406,385.3472900390625,408.6802978515625,430.572265625,455.3409423828125,512.8698120117188,520.1304321289062,562.4928588867188,587.1856079101562,629.4976196289062,658.2291870117188,702.5916137695312,770.2313232421875,830.6142578125,894.8259887695312,1001.7498168945312,1103.93896484375,1324.92236328125,2020.8614501953125,201.80511474609375
6,4, is,1.7586857080459595,49.54237747192383,62.24028778076172,67.49820709228516,73.19078063964844,86.10142517089844,99.4543685913086,107.95233917236328,116.65711975097656,125.67063903808594,147.38958740234375,158.06082153320312,165.8948516845703,174.06448364257812,179.31912231445312,185.5565948486328,195.37005615234375,204.03158569335938,206.30841064453125,204.34457397460938,210.27035522460938,217.42022705078125,219.35386657714844,219.90943908691406,216.16748046875,218.9759521484375,226.75779724121094,237.66217041015625,240.9916534423828,247.82159423828125,251.63888549804688,249.1108856201172,251.14266967773438,257.1654968261719,259.99603271484375,260.2138977050781,261.5799255371094,272.43328857421875,274.0713195800781,279.86627197265625,282.89288330078125,296.1912841796875,293.0648498535156,298.9912414550781,310.80474853515625,335.1007385253906,354.6825866699219,363.79962158203125,385.0269470214844,412.5593566894531,459.21649169921875,483.4328308105469,545.3931884765625,586.359375,636.450439453125,683.0025634765625,743.286865234375,812.3418579101562,868.8695068359375,935.4765014648438,1045.404541015625,1188.912353515625,1421.7884521484375,2067.207763671875,154.47018432617188
7,0,The,1.8311065435409546,68.87861633300781,116.99182891845703,147.75498962402344,143.66641235351562,17461.087890625,27347.548828125,30426.33984375,30426.119140625,30579.337890625,30579.0625,30808.470703125,30808.435546875,30884.90234375,30884.5546875,30883.94140625,30887.521484375,30886.98828125,30886.357421875,30886.478515625,30891.03515625,30890.80078125,30890.908203125,30971.341796875,30972.16015625,30972.1953125,30972.958984375,30972.75390625,30974.82421875,30975.947265625,30976.55078125,30976.693359375,30978.046875,30980.52734375,31058.79296875,31060.623046875,31233.2265625,31235.61328125,31389.203125,31788.732421875,31953.708984375,32107.947265625,32262.5859375,32452.70703125,32445.455078125,32444.5078125,32443.880859375,32443.244140625,32442.5625,32442.234375,32437.892578125,32435.361328125,32435.02734375,32431.935546875,32430.166015625,32429.359375,32428.708984375,32270.859375,32111.02734375,31868.087890625,31151.521484375,24363.6328125,22462.380859375,18167.64453125,148.0642547607422
7,1, capital,1.621339201927185,73.4139633178711,80.86528778076172,86.80694580078125,93.65216827392578,113.62550354003906,124.52184295654297,135.81512451171875,151.7020263671875,178.12210083007812,196.94654846191406,217.34368896484375,227.89346313476562,225.08323669433594,229.31333923339844,229.3570098876953,229.00344848632812,232.086181640625,233.1477813720703,236.18051147460938,241.39480590820312,245.76986694335938,247.40951538085938,250.25189208984375,252.29318237304688,252.24819946289062,253.0107421875,257.5375061035156,257.62017822265625,260.1845703125,262.6625671386719,278.881591796875,284.0656433105469,287.0885925292969,290.59625244140625,296.1307373046875,300.517822265625,300.89935302734375,297.88995361328125,301.4746398925781,308.1381530761719,316.7948913574219,314.1592102050781,316.1161804199219,325.135009765625,343.2243957519531,354.3625793457031,381.3758850097656,389.5414733886719,409.8019104003906,491.9460144042969,528.7299194335938,608.4642944335938,652.9038696289062,718.1590576171875,772.7240600585938,848.8546142578125,915.9302368164062,997.2483520507812,1070.6575927734375,1174.8720703125,1285.7830810546875,1570.0665283203125,2169.047607421875,194.6036834716797
7,2, of,1.5765060186386108,60.58122253417969,67.0758285522461,69.55490112304688,75.45496368408203,91.33956146240234,100.51615142822266,107.00152587890625,114.94652557373047,144.61837768554688,165.77732849121094,178.12281799316406,186.04415893554688,189.68389892578125,196.13430786132812,200.76260375976562,206.67820739746094,212.77806091308594,218.36837768554688,218.87344360351562,225.77938842773438,232.55905151367188,236.0012969970703,236.46176147460938,234.27525329589844,234.10464477539062,238.93463134765625,246.89881896972656,251.57415771484375,255.44338989257812,260.507568359375,265.9089050292969,266.6881408691406,273.8539123535156,275.7216796875,282.0191955566406,285.20379638671875,286.6899108886719,288.16473388671875,290.8049011230469,291.6583251953125,299.28106689453125,298.62628173828125,304.1590881347656,308.7228088378906,333.3387756347656,341.9583435058594,359.80621337890625,383.2015686035156,417.13812255859375,468.41595458984375,503.9620361328125,556.5792236328125,605.5396118164062,653.4004516601562,706.8942260742188,758.2511596679688,814.6875610351562,883.7136840820312,965.6597900390625,1070.9632568359375,1201.61865234375,1463.1407470703125,2036.89013671875,186.5869140625
7,3, China,1.6265404224395752,57.75743865966797,64.2352523803711,71.52693176269531,87.32112884521484,96.31141662597656,115.19878387451172,132.80328369140625,139.87014770507812,150.45181274414062,162.0513916015625,159.35475158691406,160.02993774414062,164.33946228027344,170.7780303955078,177.29928588867188,194.6497039794922,199.86740112304688,202.42184448242188,202.80458068847656,207.8135223388672,212.61256408691406,217.8079833984375,218.44590759277344,214.93357849121094,218.1441650390625,221.40919494628906,228.108154296875,230.45631408691406,233.88536071777344,238.15794372558594,243.85308837890625,249.9903564453125,255.06137084960938,260.55804443359375,258.10992431640625,258.8403625488281,272.3844299316406,273.3963928222656,295.12518310546875,293.8431701660156,303.129150390625,308.9378662109375,314.6252746582031,336.1904296875,357.45159912109375,383.7395935058594,403.8191223144531,420.0244445800781,446.8646240234375,491.7562255859375,510.2427673339844,560.7032470703125,590.335693359375,634.59033203125,671.306884765625,722.539306640625,794.6378173828125,853.3456420898438,927.631103515625,1045.193603515625,1165.3536376953125,1396.5631103515625,2154.7861328125,200.34231567382812
7,4, is,1.7586857080459595,49.84406280517578,62.848411560058594,68.22793579101562,73.29166412353516,85.98509216308594,98.68855285644531,107.14368438720703,114.81917572021484,123.25921630859375,146.7186737060547,155.5052490234375,160.7378692626953,167.80471801757812,175.88632202148438,183.98394775390625,193.5713653564453,200.613525390625,199.88169860839844,198.82447814941406,204.72012329101562,214.3746795654297,218.7865753173828,221.61380004882812,217.55393981933594,220.45962524414062,227.62721252441406,237.050537109375,243.82369995117188,250.64974975585938,257.0687255859375,253.47555541992188,255.8695526123047,259.9990234375,263.08624267578125,264.8211669921875,268.1093444824219,279.9475402832031,287.61126708984375,297.30255126953125,296.22509765625,310.46319580078125,308.1383972167969,319.8628845214844,332.68646240234375,357.23382568359375,376.8992614746094,386.5433654785156,403.2433776855469,433.11767578125,478.68402099609375,505.7822570800781,568.4503173828125,609.7011108398438,667.2391967773438,727.7908325195312,792.350341796875,881.6053466796875,941.85595703125,1016.32861328125,1122.940673828125,1293.287353515625,1515.472412109375,2200.463134765625,146.72268676757812
8,0,The,1.8311065435409546,68.87861633300781,116.99182891845703,147.75498962402344,143.66641235351562,17461.087890625,27347.548828125,30426.33984375,30426.119140625,30579.337890625,30579.0625,30808.470703125,30808.435546875,30884.90234375,30884.5546875,30883.94140625,30887.521484375,30886.98828125,30886.357421875,30886.478515625,30891.03515625,30890.80078125,30890.908203125,30971.341796875,30972.16015625,30972.1953125,30972.958984375,30972.75390625,30974.82421875,30975.947265625,30976.55078125,30976.693359375,30978.046875,30980.52734375,31058.79296875,31060.623046875,31233.2265625,31235.61328125,31389.203125,31788.732421875,31953.708984375,32107.947265625,32262.5859375,32452.70703125,32445.455078125,32444.5078125,32443.880859375,32443.244140625,32442.5625,32442.234375,32437.892578125,32435.361328125,32435.02734375,32431.935546875,32430.166015625,32429.359375,32428.708984375,32270.859375,32111.02734375,31868.087890625,31151.521484375,24363.6328125,22462.380859375,18167.64453125,148.0642547607422
8,1, capital,1.621339201927185,73.4139633178711,80.86528778076172,86.80694580078125,93.65216827392578,113.62550354003906,124.52184295654297,135.81512451171875,151.7020263671875,178.12210083007812,196.94654846191406,217.34368896484375,227.89346313476562,225.08323669433594,229.31333923339844,229.3570098876953,229.00344848632812,232.086181640625,233.1477813720703,236.18051147460938,241.39480590820312,245.76986694335938,247.40951538085938,250.25189208984375,252.29318237304688,252.24819946289062,253.0107421875,257.5375061035156,257.62017822265625,260.1845703125,262.6625671386719,278.881591796875,284.0656433105469,287.0885925292969,290.59625244140625,296.1307373046875,300.517822265625,300.89935302734375,297.88995361328125,301.4746398925781,308.1381530761719,316.7948913574219,314.1592102050781,316.1161804199219,325.135009765625,343.2243957519531,354.3625793457031,381.3758850097656,389.5414733886719,409.8019104003906,491.9460144042969,528.7299194335938,608.4642944335938,652.9038696289062,718.1590576171875,772.7240600585938,848.8546142578125,915.9302368164062,997.2483520507812,1070.6575927734375,1174.8720703125,1285.7830810546875,1570.0665283203125,2169.047607421875,194.6036834716797
8,2, of,1.5765060186386108,60.58122253417969,67.0758285522461,69.55490112304688,75.45496368408203,91.33956146240234,100.51615142822266,107.00152587890625,114.94652557373047,144.61837768554688,165.77732849121094,178.12281799316406,186.04415893554688,189.68389892578125,196.13430786132812,200.76260375976562,206.67820739746094,212.77806091308594,218.36837768554688,218.87344360351562,225.77938842773438,232.55905151367188,236.0012969970703,236.46176147460938,234.27525329589844,234.10464477539062,238.93463134765625,246.89881896972656,251.57415771484375,255.44338989257812,260.507568359375,265.9089050292969,266.6881408691406,273.8539123535156,275.7216796875,282.0191955566406,285.20379638671875,286.6899108886719,288.16473388671875,290.8049011230469,291.6583251953125,299.28106689453125,298.62628173828125,304.1590881347656,308.7228088378906,333.3387756347656,341.9583435058594,359.80621337890625,383.2015686035156,417.13812255859375,468.41595458984375,503.9620361328125,556.5792236328125,605.5396118164062,653.4004516601562,706.8942260742188,758.2511596679688,814.6875610351562,883.7136840820312,965.6597900390625,1070.9632568359375,1201.61865234375,1463.1407470703125,2036.89013671875,186.5869140625
8,3, Australia,1.5659159421920776,57.22315216064453,63.69845199584961,72.67127227783203,81.23882293701172,93.8100814819336,117.21041107177734,136.26393127441406,144.1334228515625,163.95228576660156,173.87464904785156,162.27322387695312,167.11599731445312,174.78611755371094,182.1623992919922,188.19760131835938,200.73580932617188,204.78369140625,205.3970184326172,207.99380493164062,215.2760772705078,223.9569549560547,227.6845703125,229.98704528808594,227.3826904296875,229.76841735839844,233.85855102539062,238.8586883544922,245.33377075195312,256.9359130859375,259.54852294921875,255.983154296875,256.5522766113281,256.9434509277344,259.54461669921875,258.6752014160156,264.9972839355469,279.4735107421875,278.2792663574219,293.85223388671875,294.9946594238281,304.3756103515625,307.8543395996094,316.5316162109375,336.3073425292969,366.1068115234375,387.0876159667969,407.9604797363281,425.5342712402344,451.3832702636719,516.9830322265625,519.2053833007812,555.3875122070312,589.2811279296875,627.980712890625,656.2418823242188,721.582275390625,789.4567260742188,847.3191528320312,913.0114135742188,1026.7269287109375,1123.2996826171875,1361.58740234375,2050.669677734375,199.37709045410156
8,4, is,1.7586857080459595,49.49179458618164,62.898929595947266,67.93742370605469,72.26969909667969,85.74754333496094,98.82919311523438,108.32315826416016,117.38581085205078,127.74172973632812,150.5867919921875,160.9432373046875,169.88088989257812,177.156005859375,183.50294494628906,192.3717041015625,201.32420349121094,205.99734497070312,204.07432556152344,201.85069274902344,206.13955688476562,214.13095092773438,219.0140838623047,223.18019104003906,219.74053955078125,221.84283447265625,229.11256408691406,239.16680908203125,244.0068817138672,252.3470458984375,255.03016662597656,254.41929626464844,258.40374755859375,262.8538818359375,264.9357604980469,262.2028503417969,265.74200439453125,276.67822265625,279.4375915527344,284.1971740722656,285.565185546875,300.1671447753906,300.15496826171875,308.1377258300781,317.6631774902344,337.0887451171875,356.0214538574219,367.1778869628906,383.1070556640625,408.3958435058594,453.3237609863281,480.3648376464844,542.5009765625,594.0211181640625,644.825439453125,700.0078735351562,789.9798583984375,869.6575317382812,925.3494873046875,1012.4912109375,1109.7149658203125,1257.5780029296875,1492.440185546875,2133.150634765625,149.78367614746094
9,0,The,1.8311065435409546,68.87861633300781,116.99182891845703,147.75498962402344,143.66641235351562,17461.087890625,27347.548828125,30426.33984375,30426.119140625,30579.337890625,30579.0625,30808.470703125,30808.435546875,30884.90234375,30884.5546875,30883.94140625,30887.521484375,30886.98828125,30886.357421875,30886.478515625,30891.03515625,30890.80078125,30890.908203125,30971.341796875,30972.16015625,30972.1953125,30972.958984375,30972.75390625,30974.82421875,30975.947265625,30976.55078125,30976.693359375,30978.046875,30980.52734375,31058.79296875,31060.623046875,31233.2265625,31235.61328125,31389.203125,31788.732421875,31953.708984375,32107.947265625,32262.5859375,32452.70703125,32445.455078125,32444.5078125,32443.880859375,32443.244140625,32442.5625,32442.234375,32437.892578125,32435.361328125,32435.02734375,32431.935546875,32430.166015625,32429.359375,32428.708984375,32270.859375,32111.02734375,31868.087890625,31151.521484375,24363.6328125,22462.380859375,18167.64453125,148.0642547607422
9,1, capital,1.621339201927185,73.4139633178711,80.86528778076172,86.80694580078125,93.65216827392578,113.62550354003906,124.52184295654297,135.81512451171875,151.7020263671875,178.12210083007812,196.94654846191406,217.34368896484375,227.89346313476562,225.08323669433594,229.31333923339844,229.3570098876953,229.00344848632812,232.086181640625,233.1477813720703,236.18051147460938,241.39480590820312,245.76986694335938,247.40951538085938,250.25189208984375,252.29318237304688,252.24819946289062,253.0107421875,257.5375061035156,257.62017822265625,260.1845703125,262.6625671386719,278.881591796875,284.0656433105469,287.0885925292969,290.59625244140625,296.1307373046875,300.517822265625,300.89935302734375,297.88995361328125,301.4746398925781,308.1381530761719,316.7948913574219,314.1592102050781,316.1161804199219,325.135009765625,343.2243957519531,354.3625793457031,381.3758850097656,389.5414733886719,409.8019104003906,491.9460144042969,528.7299194335938,608.4642944335938,652.9038696289062,718.1590576171875,772.7240600585938,848.8546142578125,915.9302368164062,997.2483520507812,1070.6575927734375,1174.8720703125,1285.7830810546875,1570.0665283203125,2169.047607421875,194.6036834716797
9,2, of,1.5765060186386108,60.58122253417969,67.0758285522461,69.55490112304688,75.45496368408203,91.33956146240234,100.51615142822266,107.00152587890625,114.94652557373047,144.61837768554688,165.77732849121094,178.12281799316406,186.04415893554688,189.68389892578125,196.13430786132812,200.76260375976562,206.67820739746094,212.77806091308594,218.36837768554688,218.87344360351562,225.77938842773438,232.55905151367188,236.0012969970703,236.46176147460938,234.27525329589844,234.10464477539062,238.93463134765625,246.89881896972656,251.57415771484375,255.44338989257812,260.507568359375,265.9089050292969,266.6881408691406,273.8539123535156,275.7216796875,282.0191955566406,285.20379638671875,286.6899108886719,288.16473388671875,290.8049011230469,291.6583251953125,299.28106689453125,298.62628173828125,304.1590881347656,308.7228088378906,333.3387756347656,341.9583435058594,359.80621337890625,383.2015686035156,417.13812255859375,468.41595458984375,503.9620361328125,556.5792236328125,605.5396118164062,653.4004516601562,706.8942260742188,758.2511596679688,814.6875610351562,883.7136840820312,965.6597900390625,1070.9632568359375,1201.61865234375,1463.1407470703125,2036.89013671875,186.5869140625
9,3, Canada,1.591046929359436,52.791954040527344,59.19803237915039,83.04584503173828,91.2572021484375,102.9474868774414,116.6383285522461,156.00784301757812,163.239501953125,177.4009552001953,185.1479034423828,171.0796661376953,175.66259765625,182.37461853027344,191.4169464111328,197.49752807617188,206.47064208984375,209.72140502929688,210.6369171142578,211.8065643310547,217.6172637939453,222.725341796875,224.48155212402344,226.93174743652344,226.51605224609375,228.273193359375,229.88888549804688,233.82046508789062,237.3381805419922,243.48159790039062,257.98089599609375,255.61447143554688,256.534423828125,260.4903564453125,260.5823669433594,258.01861572265625,266.35467529296875,278.7740173339844,281.160400390625,290.3800354003906,293.1061096191406,302.7529602050781,305.8583984375,312.1940002441406,331.75439453125,357.2903747558594,390.58502197265625,409.5779113769531,429.3751525878906,459.70001220703125,523.7020263671875,529.1100463867188,566.1202392578125,597.984130859375,640.2533569335938,669.982421875,733.572998046875,804.3076782226562,867.6694946289062,928.9895629882812,1040.906494140625,1149.7210693359375,1381.3580322265625,2077.025146484375,200.6458740234375
9,4, is,1.7586857080459595,49.38254928588867,62.76922607421875,67.71047973632812,71.95249938964844,84.7705078125,97.7259521484375,106.45207977294922,115.10327911376953,125.17318725585938,148.18649291992188,158.09169006347656,164.94215393066406,170.60630798339844,177.91647338867188,186.94171142578125,196.34564208984375,202.6880645751953,202.4196319580078,201.02145385742188,207.87425231933594,215.78033447265625,221.13967895507812,223.7996063232422,220.69273376464844,223.72021484375,229.82778930664062,239.75430297851562,243.9220428466797,252.07687377929688,255.6009521484375,254.32550048828125,258.0641174316406,264.95306396484375,265.3389587402344,263.4998779296875,266.8650207519531,278.6088562011719,281.1661071777344,284.04364013671875,282.87677001953125,295.81805419921875,294.7380676269531,304.2092590332031,312.5887145996094,331.3883056640625,351.1380615234375,360.5232849121094,379.11431884765625,405.9483947753906,451.2001647949219,471.8819885253906,529.1326904296875,570.8349609375,620.3460693359375,673.240478515625,737.90087890625,805.2259521484375,870.13427734375,943.9471435546875,1061.0440673828125,1198.93603515625,1433.0877685546875,2011.5916748046875,151.53163146972656
10,0,The,1.8311065435409546,68.87861633300781,116.99182891845703,147.75498962402344,143.66641235351562,17461.087890625,27347.548828125,30426.33984375,30426.119140625,30579.337890625,30579.0625,30808.470703125,30808.435546875,30884.90234375,30884.5546875,30883.94140625,30887.521484375,30886.98828125,30886.357421875,30886.478515625,30891.03515625,30890.80078125,30890.908203125,30971.341796875,30972.16015625,30972.1953125,30972.958984375,30972.75390625,30974.82421875,30975.947265625,30976.55078125,30976.693359375,30978.046875,30980.52734375,31058.79296875,31060.623046875,31233.2265625,31235.61328125,31389.203125,31788.732421875,31953.708984375,32107.947265625,32262.5859375,32452.70703125,32445.455078125,32444.5078125,32443.880859375,32443.244140625,32442.5625,32442.234375,32437.892578125,32435.361328125,32435.02734375,32431.935546875,32430.166015625,32429.359375,32428.708984375,32270.859375,32111.02734375,31868.087890625,31151.521484375,24363.6328125,22462.380859375,18167.64453125,148.0642547607422
10,1, capital,1.621339201927185,73.4139633178711,80.86528778076172,86.80694580078125,93.65216827392578,113.62550354003906,124.52184295654297,135.81512451171875,151.7020263671875,178.12210083007812,196.94654846191406,217.34368896484375,227.89346313476562,225.08323669433594,229.31333923339844,229.3570098876953,229.00344848632812,232.086181640625,233.1477813720703,236.18051147460938,241.39480590820312,245.76986694335938,247.40951538085938,250.25189208984375,252.29318237304688,252.24819946289062,253.0107421875,257.5375061035156,257.62017822265625,260.1845703125,262.6625671386719,278.881591796875,284.0656433105469,287.0885925292969,290.59625244140625,296.1307373046875,300.517822265625,300.89935302734375,297.88995361328125,301.4746398925781,308.1381530761719,316.7948913574219,314.1592102050781,316.1161804199219,325.135009765625,343.2243957519531,354.3625793457031,381.3758850097656,389.5414733886719,409.8019104003906,491.9460144042969,528.7299194335938,608.4642944335938,652.9038696289062,718.1590576171875,772.7240600585938,848.8546142578125,915.9302368164062,997.2483520507812,1070.6575927734375,1174.8720703125,1285.7830810546875,1570.0665283203125,2169.047607421875,194.6036834716797
