prompt_idx,token_pos,token_text,delta_000_to_001,delta_001_to_002,delta_002_to_003,delta_003_to_004,delta_004_to_005,delta_005_to_006,delta_006_to_007,delta_007_to_008,delta_008_to_009,delta_009_to_010,delta_010_to_011,delta_011_to_012,delta_012_to_013,delta_013_to_014,delta_014_to_015,delta_015_to_016,delta_016_to_017,delta_017_to_018,delta_018_to_019,delta_019_to_020,delta_020_to_021,delta_021_to_022,delta_022_to_023,delta_023_to_024,delta_024_to_025,delta_025_to_026,delta_026_to_027,delta_027_to_028,delta_028_to_029,delta_029_to_030,delta_030_to_031,delta_031_to_032,delta_032_to_033,delta_033_to_034,delta_034_to_035,delta_035_to_036,delta_036_to_037,delta_037_to_038,delta_038_to_039,delta_039_to_040,delta_040_to_041,delta_041_to_042,delta_042_to_043,delta_043_to_044,delta_044_to_045,delta_045_to_046,delta_046_to_047,delta_047_to_048,delta_048_to_049,delta_049_to_050,delta_050_to_051,delta_051_to_052,delta_052_to_053,delta_053_to_054,delta_054_to_055,delta_055_to_056,delta_056_to_057,delta_057_to_058,delta_058_to_059,delta_059_to_060,delta_060_to_061,delta_061_to_062,delta_062_to_063,delta_063_to_064
2,0,The,68.76312255859375,59.21368408203125,41.572021484375,39.446720123291016,17375.859375,9900.5908203125,3130.3857421875,29.21635627746582,187.28451538085938,23.238636016845703,301.0015563964844,21.69784927368164,136.08108520507812,30.454030990600586,40.68977737426758,57.318450927734375,34.61113739013672,28.656545639038086,21.506980895996094,64.61585998535156,35.45481491088867,26.601226806640625,141.36691284179688,40.18537521362305,19.11133575439453,27.801532745361328,28.93468475341797,46.497520446777344,46.67789840698242,35.609291076660156,28.984521865844727,46.25530242919922,61.05482482910156,140.3009796142578,51.682926177978516,297.4945068359375,66.362060546875,201.9181365966797,412.27960205078125,197.5082244873047,185.770751953125,185.87295532226562,207.82656860351562,61.71224594116211,44.42527389526367,32.6334342956543,32.542728424072266,35.28879165649414,30.966381072998047,80.42793273925781,48.88660430908203,46.842185974121094,52.099395751953125,50.883460998535156,47.35399627685547,52.194942474365234,192.05982971191406,199.62722778320312,310.9961853027344,818.7969970703125,6927.68212890625,2093.469482421875,4636.60400390625,18118.314453125
2,1, capital,73.20962524414062,19.603971481323242,19.831886291503906,27.542098999023438,38.10002517700195,30.79096794128418,32.183406829833984,43.083492279052734,70.06717681884766,51.93344497680664,49.04720687866211,47.95960998535156,51.925933837890625,53.21854782104492,52.5389404296875,52.87859344482422,47.888214111328125,42.67881774902344,42.16326904296875,40.065635681152344,39.618385314941406,40.78410720825195,38.4580192565918,36.59281921386719,32.08544158935547,35.805946350097656,38.984046936035156,39.97429275512695,40.229400634765625,39.95949172973633,69.0526123046875,46.863529205322266,55.04482650756836,54.294891357421875,49.19546890258789,46.73048400878906,43.01464080810547,45.09576416015625,40.93928527832031,43.4642448425293,43.678592681884766,43.33500289916992,52.24873733520508,56.916534423828125,64.40744018554688,57.84962463378906,89.24974822998047,62.899044036865234,72.07977294921875,181.1079864501953,110.9947509765625,211.4529266357422,148.6038055419922,172.23497009277344,183.00619506835938,211.6490936279297,205.32688903808594,238.7205352783203,239.70440673828125,289.2767333984375,319.60394287109375,464.2885437011719,833.9478759765625,2096.258056640625
2,2, of,60.471256256103516,17.451095581054688,16.29849624633789,22.45549774169922,35.82942199707031,29.618144989013672,31.46889305114746,37.244384765625,72.44174194335938,60.59075164794922,47.57990264892578,50.112335205078125,56.88323974609375,56.66254806518555,58.231163024902344,61.31678771972656,56.7921142578125,51.79506301879883,49.842220306396484,48.900264739990234,50.066864013671875,50.828224182128906,46.10708999633789,45.1109619140625,40.6313362121582,45.138671875,50.348350524902344,51.501609802246094,52.29985809326172,52.376033782958984,59.899444580078125,54.002201080322266,72.28546905517578,68.73540496826172,65.0372543334961,62.51398468017578,61.5608024597168,57.52509307861328,57.499996185302734,53.754364013671875,52.15132141113281,54.57564926147461,65.477294921875,67.24009704589844,85.61387634277344,69.5693359375,81.53705596923828,87.7119140625,104.59729766845703,136.4719696044922,123.48970794677734,144.85414123535156,133.6638946533203,138.4196319580078,152.4749298095703,145.68133544921875,153.65103149414062,181.41229248046875,187.48117065429688,220.77175903320312,258.0953674316406,401.29998779296875,773.9019165039062,1968.4710693359375
2,3, Japan,58.46562194824219,16.182167053222656,22.008644104003906,21.92171859741211,27.933975219726562,51.93303298950195,33.40346145629883,26.375957489013672,41.837093353271484,36.242103576660156,43.65586471557617,47.395999908447266,59.10352325439453,57.01162338256836,58.10456466674805,75.56980895996094,62.431556701660156,52.87885665893555,47.96908187866211,46.356231689453125,49.87511444091797,51.386844635009766,49.86003494262695,41.89096450805664,41.70702362060547,44.44773864746094,47.23790740966797,50.829933166503906,54.790531158447266,43.74212646484375,49.39912796020508,50.776084899902344,65.21790313720703,55.51468276977539,51.25791549682617,62.69663619995117,60.48046112060547,56.28097915649414,58.456661224365234,49.85429763793945,52.400169372558594,48.407466888427734,59.100074768066406,71.8621826171875,81.64265441894531,77.01607513427734,71.94649505615234,78.87135314941406,92.94844055175781,109.18285369873047,98.05482482910156,116.515869140625,103.43380737304688,111.35218048095703,116.70240783691406,145.0774688720703,155.70062255859375,149.7754669189453,150.2787322998047,207.5296173095703,208.8291778564453,378.0743103027344,947.8860473632812,2096.497314453125
2,4, is,49.4576416015625,21.68082046508789,14.391789436340332,20.128639221191406,36.84541320800781,32.76582717895508,31.933528900146484,30.754714965820312,44.08959197998047,54.891265869140625,41.777957916259766,45.94630432128906,65.2091064453125,58.983489990234375,57.59623336791992,70.77396392822266,71.90736389160156,59.156227111816406,54.204917907714844,53.55318832397461,55.847801208496094,54.28047180175781,53.939510345458984,49.907798767089844,49.80641555786133,56.15861129760742,66.11128234863281,62.308624267578125,64.91976928710938,70.3464126586914,67.41188049316406,65.9549331665039,81.18955993652344,74.43716430664062,69.76564025878906,62.572269439697266,69.91197967529297,65.07884216308594,59.633792877197266,54.93364334106445,59.4465446472168,56.09285354614258,65.86557006835938,68.99993896484375,74.64251708984375,71.9405746459961,75.46994018554688,84.76771545410156,89.32341003417969,112.33123016357422,107.55072021484375,152.10794067382812,123.00321960449219,147.03604125976562,157.42007446289062,182.62034606933594,188.4360809326172,190.07412719726562,218.17535400390625,254.0249481201172,295.6015930175781,399.67254638671875,833.0248413085938,2068.05029296875
3,0,The,68.76312255859375,59.21368408203125,41.572021484375,39.446720123291016,17375.859375,9900.5908203125,3130.3857421875,29.21635627746582,187.28451538085938,23.238636016845703,301.0015563964844,21.69784927368164,136.08108520507812,30.454030990600586,40.68977737426758,57.318450927734375,34.61113739013672,28.656545639038086,21.506980895996094,64.61585998535156,35.45481491088867,26.601226806640625,141.36691284179688,40.18537521362305,19.11133575439453,27.801532745361328,28.93468475341797,46.497520446777344,46.67789840698242,35.609291076660156,28.984521865844727,46.25530242919922,61.05482482910156,140.3009796142578,51.682926177978516,297.4945068359375,66.362060546875,201.9181365966797,412.27960205078125,197.5082244873047,185.770751953125,185.87295532226562,207.82656860351562,61.71224594116211,44.42527389526367,32.6334342956543,32.542728424072266,35.28879165649414,30.966381072998047,80.42793273925781,48.88660430908203,46.842185974121094,52.099395751953125,50.883460998535156,47.35399627685547,52.194942474365234,192.05982971191406,199.62722778320312,310.9961853027344,818.7969970703125,6927.68212890625,2093.469482421875,4636.60400390625,18118.314453125
3,1, capital,73.20962524414062,19.603971481323242,19.831886291503906,27.542098999023438,38.10002517700195,30.79096794128418,32.183406829833984,43.083492279052734,70.06717681884766,51.93344497680664,49.04720687866211,47.95960998535156,51.925933837890625,53.21854782104492,52.5389404296875,52.87859344482422,47.888214111328125,42.67881774902344,42.16326904296875,40.065635681152344,39.618385314941406,40.78410720825195,38.4580192565918,36.59281921386719,32.08544158935547,35.805946350097656,38.984046936035156,39.97429275512695,40.229400634765625,39.95949172973633,69.0526123046875,46.863529205322266,55.04482650756836,54.294891357421875,49.19546890258789,46.73048400878906,43.01464080810547,45.09576416015625,40.93928527832031,43.4642448425293,43.678592681884766,43.33500289916992,52.24873733520508,56.916534423828125,64.40744018554688,57.84962463378906,89.24974822998047,62.899044036865234,72.07977294921875,181.1079864501953,110.9947509765625,211.4529266357422,148.6038055419922,172.23497009277344,183.00619506835938,211.6490936279297,205.32688903808594,238.7205352783203,239.70440673828125,289.2767333984375,319.60394287109375,464.2885437011719,833.9478759765625,2096.258056640625
3,2, of,60.471256256103516,17.451095581054688,16.29849624633789,22.45549774169922,35.82942199707031,29.618144989013672,31.46889305114746,37.244384765625,72.44174194335938,60.59075164794922,47.57990264892578,50.112335205078125,56.88323974609375,56.66254806518555,58.231163024902344,61.31678771972656,56.7921142578125,51.79506301879883,49.842220306396484,48.900264739990234,50.066864013671875,50.828224182128906,46.10708999633789,45.1109619140625,40.6313362121582,45.138671875,50.348350524902344,51.501609802246094,52.29985809326172,52.376033782958984,59.899444580078125,54.002201080322266,72.28546905517578,68.73540496826172,65.0372543334961,62.51398468017578,61.5608024597168,57.52509307861328,57.499996185302734,53.754364013671875,52.15132141113281,54.57564926147461,65.477294921875,67.24009704589844,85.61387634277344,69.5693359375,81.53705596923828,87.7119140625,104.59729766845703,136.4719696044922,123.48970794677734,144.85414123535156,133.6638946533203,138.4196319580078,152.4749298095703,145.68133544921875,153.65103149414062,181.41229248046875,187.48117065429688,220.77175903320312,258.0953674316406,401.29998779296875,773.9019165039062,1968.4710693359375
3,3, Italy,54.3957405090332,15.732687950134277,22.875019073486328,23.336809158325195,63.394527435302734,38.323116302490234,30.43691062927246,28.09498405456543,40.4288444519043,38.09677505493164,48.188961029052734,46.3177490234375,59.55528259277344,56.72523498535156,67.52159881591797,73.43871307373047,57.43696594238281,49.89906692504883,46.80436706542969,46.58218002319336,47.62031555175781,45.92527389526367,51.70330810546875,43.96696853637695,40.785545349121094,41.14375305175781,46.61299133300781,50.966365814208984,50.083595275878906,45.40742111206055,50.552730560302734,59.00455856323242,64.58145141601562,59.25569534301758,55.554317474365234,56.15412139892578,55.67344665527344,55.154178619384766,56.06023406982422,49.40367889404297,54.982032775878906,53.36777114868164,63.08232116699219,75.18841552734375,85.91471099853516,75.29708099365234,78.49266052246094,87.78913879394531,81.48533630371094,119.00433349609375,97.64238739013672,111.14130401611328,102.28571319580078,103.2586441040039,105.50704956054688,143.43824768066406,168.28656005859375,150.5362091064453,165.6984405517578,208.64295959472656,200.39236450195312,359.6669616699219,951.1824951171875,2034.765869140625
3,4, is,50.05525588989258,20.7130069732666,14.495719909667969,19.702362060546875,36.88274002075195,34.081607818603516,32.599056243896484,32.60588836669922,44.89073944091797,53.070045471191406,41.1634407043457,43.583099365234375,61.559078216552734,59.00033187866211,57.03724670410156,64.43960571289062,65.23326873779297,55.999202728271484,51.99253845214844,54.80332946777344,58.29567337036133,54.85639572143555,52.0843391418457,51.2890739440918,47.39239501953125,52.392662048339844,65.86128234863281,59.48530578613281,62.76377868652344,66.19869232177734,61.8469123840332,61.204036712646484,79.61158752441406,76.51908874511719,69.96487426757812,63.479042053222656,70.37918853759766,63.55414962768555,58.79695510864258,55.400489807128906,58.497032165527344,55.8682746887207,66.74432373046875,68.47569274902344,76.58773040771484,75.14022064208984,74.94707489013672,84.25179290771484,86.79912567138672,115.76654815673828,109.47101593017578,147.48817443847656,124.82991790771484,142.31573486328125,162.6000518798828,177.94375610351562,183.97891235351562,197.85183715820312,224.3244171142578,238.21368408203125,293.2831115722656,401.1988525390625,891.2553100585938,2053.31005859375
4,0,The,68.76312255859375,59.21368408203125,41.572021484375,39.446720123291016,17375.859375,9900.5908203125,3130.3857421875,29.21635627746582,187.28451538085938,23.238636016845703,301.0015563964844,21.69784927368164,136.08108520507812,30.454030990600586,40.68977737426758,57.318450927734375,34.61113739013672,28.656545639038086,21.506980895996094,64.61585998535156,35.45481491088867,26.601226806640625,141.36691284179688,40.18537521362305,19.11133575439453,27.801532745361328,28.93468475341797,46.497520446777344,46.67789840698242,35.609291076660156,28.984521865844727,46.25530242919922,61.05482482910156,140.3009796142578,51.682926177978516,297.4945068359375,66.362060546875,201.9181365966797,412.27960205078125,197.5082244873047,185.770751953125,185.87295532226562,207.82656860351562,61.71224594116211,44.42527389526367,32.6334342956543,32.542728424072266,35.28879165649414,30.966381072998047,80.42793273925781,48.88660430908203,46.842185974121094,52.099395751953125,50.883460998535156,47.35399627685547,52.194942474365234,192.05982971191406,199.62722778320312,310.9961853027344,818.7969970703125,6927.68212890625,2093.469482421875,4636.60400390625,18118.314453125
4,1, capital,73.20962524414062,19.603971481323242,19.831886291503906,27.542098999023438,38.10002517700195,30.79096794128418,32.183406829833984,43.083492279052734,70.06717681884766,51.93344497680664,49.04720687866211,47.95960998535156,51.925933837890625,53.21854782104492,52.5389404296875,52.87859344482422,47.888214111328125,42.67881774902344,42.16326904296875,40.065635681152344,39.618385314941406,40.78410720825195,38.4580192565918,36.59281921386719,32.08544158935547,35.805946350097656,38.984046936035156,39.97429275512695,40.229400634765625,39.95949172973633,69.0526123046875,46.863529205322266,55.04482650756836,54.294891357421875,49.19546890258789,46.73048400878906,43.01464080810547,45.09576416015625,40.93928527832031,43.4642448425293,43.678592681884766,43.33500289916992,52.24873733520508,56.916534423828125,64.40744018554688,57.84962463378906,89.24974822998047,62.899044036865234,72.07977294921875,181.1079864501953,110.9947509765625,211.4529266357422,148.6038055419922,172.23497009277344,183.00619506835938,211.6490936279297,205.32688903808594,238.7205352783203,239.70440673828125,289.2767333984375,319.60394287109375,464.2885437011719,833.9478759765625,2096.258056640625
4,2, of,60.471256256103516,17.451095581054688,16.29849624633789,22.45549774169922,35.82942199707031,29.618144989013672,31.46889305114746,37.244384765625,72.44174194335938,60.59075164794922,47.57990264892578,50.112335205078125,56.88323974609375,56.66254806518555,58.231163024902344,61.31678771972656,56.7921142578125,51.79506301879883,49.842220306396484,48.900264739990234,50.066864013671875,50.828224182128906,46.10708999633789,45.1109619140625,40.6313362121582,45.138671875,50.348350524902344,51.501609802246094,52.29985809326172,52.376033782958984,59.899444580078125,54.002201080322266,72.28546905517578,68.73540496826172,65.0372543334961,62.51398468017578,61.5608024597168,57.52509307861328,57.499996185302734,53.754364013671875,52.15132141113281,54.57564926147461,65.477294921875,67.24009704589844,85.61387634277344,69.5693359375,81.53705596923828,87.7119140625,104.59729766845703,136.4719696044922,123.48970794677734,144.85414123535156,133.6638946533203,138.4196319580078,152.4749298095703,145.68133544921875,153.65103149414062,181.41229248046875,187.48117065429688,220.77175903320312,258.0953674316406,401.29998779296875,773.9019165039062,1968.4710693359375
4,3, Spain,55.406272888183594,15.749879837036133,42.554603576660156,24.739625930786133,28.83629608154297,37.496620178222656,45.04301071166992,28.42091941833496,41.89585494995117,44.334224700927734,54.37919616699219,49.90143966674805,58.92654800415039,61.30226516723633,60.33784484863281,74.04561614990234,60.65995788574219,49.49323654174805,49.57423782348633,47.150211334228516,45.01011276245117,45.79945373535156,46.2677001953125,41.80830383300781,43.2226448059082,42.80574417114258,46.567474365234375,52.097076416015625,50.11207962036133,46.587833404541016,51.807220458984375,52.43805694580078,72.97246551513672,61.62811279296875,58.5000114440918,59.0138053894043,56.67401123046875,55.7613410949707,54.68447494506836,47.50008773803711,50.80746078491211,48.83100128173828,56.384132385253906,70.382080078125,83.05360412597656,68.60244750976562,70.04145812988281,68.33130645751953,75.7752456665039,126.80261993408203,94.8702621459961,127.43631744384766,95.13838958740234,105.20980072021484,100.55986785888672,139.65025329589844,155.58480834960938,141.34654235839844,150.68789672851562,222.22434997558594,210.15541076660156,352.8525390625,925.98828125,2007.599609375
