prompt_idx,token_pos,token_text,delta_000_to_001,delta_001_to_002,delta_002_to_003,delta_003_to_004,delta_004_to_005,delta_005_to_006,delta_006_to_007,delta_007_to_008,delta_008_to_009,delta_009_to_010,delta_010_to_011,delta_011_to_012,delta_012_to_013,delta_013_to_014,delta_014_to_015,delta_015_to_016,delta_016_to_017,delta_017_to_018,delta_018_to_019,delta_019_to_020,delta_020_to_021,delta_021_to_022,delta_022_to_023,delta_023_to_024,delta_024_to_025,delta_025_to_026,delta_026_to_027,delta_027_to_028,delta_028_to_029,delta_029_to_030,delta_030_to_031,delta_031_to_032,delta_032_to_033,delta_033_to_034,delta_034_to_035,delta_035_to_036,delta_036_to_037,delta_037_to_038,delta_038_to_039,delta_039_to_040,delta_040_to_041,delta_041_to_042,delta_042_to_043,delta_043_to_044,delta_044_to_045,delta_045_to_046,delta_046_to_047,delta_047_to_048,delta_048_to_049,delta_049_to_050,delta_050_to_051,delta_051_to_052,delta_052_to_053,delta_053_to_054,delta_054_to_055,delta_055_to_056,delta_056_to_057,delta_057_to_058,delta_058_to_059,delta_059_to_060,delta_060_to_061,delta_061_to_062,delta_062_to_063,delta_063_to_064
3,2, horrible,67.53605651855469,18.44548225402832,24.50353240966797,29.902183532714844,37.562564849853516,40.357337951660156,37.83884048461914,34.90690994262695,37.312400817871094,42.79035568237305,40.00077438354492,46.96657180786133,64.64225769042969,46.90370559692383,50.83505630493164,50.74353790283203,45.8749885559082,41.4302864074707,40.35020446777344,38.38716506958008,40.499576568603516,41.23993682861328,41.06632614135742,43.579837799072266,40.51478958129883,40.99961853027344,40.74931716918945,47.3060302734375,54.1175537109375,50.66558837890625,48.83586120605469,52.83909606933594,59.49209976196289,54.985618591308594,56.74026107788086,51.84136199951172,53.185157775878906,47.58400344848633,47.69340133666992,50.39919662475586,44.676902770996094,43.19670867919922,48.350887298583984,63.190799713134766,82.16606903076172,69.77449035644531,61.83363723754883,82.38359832763672,82.75737762451172,102.48785400390625,91.52227020263672,124.58916473388672,107.58030700683594,121.21943664550781,114.88494110107422,127.19438934326172,164.8563995361328,126.06702423095703,170.3927001953125,213.56861877441406,241.65634155273438,377.5757751464844,1057.4012451171875,2234.65576171875
3,3, and,49.598148345947266,22.2015323638916,19.87791633605957,21.664419174194336,28.071460723876953,27.170875549316406,15.782206535339355,22.78447723388672,25.99281120300293,34.57647705078125,26.735010147094727,42.7685546875,53.968936920166016,50.1361198425293,46.03446578979492,54.90300369262695,51.23493194580078,49.22611999511719,44.487239837646484,45.14888381958008,53.43088912963867,47.18421936035156,52.6672477722168,56.78206253051758,55.175392150878906,48.18617248535156,51.302452087402344,52.653221130371094,57.24620056152344,61.419105529785156,62.60662078857422,60.53123474121094,67.64775848388672,66.33428955078125,64.487060546875,57.33730697631836,61.194007873535156,54.17233657836914,59.72712707519531,53.79325485229492,47.09379577636719,47.4884147644043,51.597999572753906,58.42306900024414,67.02471923828125,76.4019775390625,75.2483139038086,94.30655670166016,107.81848907470703,117.74903106689453,107.95691680908203,124.11004638671875,118.3166275024414,153.884033203125,122.73539733886719,167.36212158203125,180.0978240966797,163.7147216796875,193.39210510253906,182.63992309570312,244.50453186035156,360.8016662597656,841.8079223632812,2073.89794921875
3,4, I,47.00187683105469,18.256399154663086,25.486005783081055,23.283891677856445,29.3741512298584,23.51784324645996,27.20353126525879,33.2726936340332,30.351367950439453,33.6213264465332,30.698932647705078,35.31025695800781,41.15461349487305,43.63105010986328,41.98447036743164,54.20599365234375,53.02950668334961,45.89885711669922,44.44324493408203,44.423038482666016,54.51766586303711,51.62312316894531,61.18550491333008,63.61138916015625,59.01422119140625,49.59720993041992,51.45490646362305,53.187198638916016,54.56745910644531,58.437705993652344,57.09673309326172,56.47008514404297,62.61478805541992,59.383155822753906,60.399620056152344,52.46034240722656,56.86872863769531,54.34288787841797,53.437843322753906,54.13359451293945,49.186248779296875,46.56678771972656,49.11328887939453,55.92880630493164,71.69205474853516,67.63104248046875,76.5665054321289,93.4616928100586,82.59651947021484,108.94761657714844,105.64745330810547,128.43304443359375,125.33448791503906,142.25489807128906,123.22357177734375,166.87269592285156,188.3507843017578,187.12159729003906,188.81320190429688,210.09605407714844,243.921142578125,461.5080871582031,1008.9835205078125,2278.71875
3,5, feel,63.16569900512695,17.456249237060547,16.8147029876709,29.890392303466797,35.931827545166016,40.13228988647461,20.20820426940918,29.770009994506836,33.434383392333984,45.59291458129883,49.6772575378418,38.35879135131836,45.06110763549805,38.861602783203125,46.907867431640625,51.50791549682617,41.97489929199219,43.128273010253906,41.90726852416992,41.73806381225586,42.33732986450195,44.527923583984375,44.68194580078125,56.999691009521484,48.56480407714844,46.760276794433594,47.173858642578125,50.83528518676758,58.98961639404297,54.81158447265625,58.45127487182617,63.025787353515625,62.16697692871094,55.87405776977539,60.723236083984375,52.49836349487305,51.676265716552734,55.0187873840332,53.56568145751953,51.752220153808594,45.99449157714844,43.52279281616211,49.41047668457031,57.00737380981445,92.40267944335938,62.99036407470703,61.90654754638672,95.94236755371094,92.79167175292969,109.91380310058594,103.47721862792969,144.59483337402344,142.1479034423828,146.81431579589844,151.6455841064453,202.51080322265625,191.4035186767578,198.4583282470703,207.63259887695312,218.3033905029297,266.5360107421875,426.91510009765625,863.0587158203125,2150.8955078125
4,0,This,82.92353057861328,68.82618713378906,38.58308029174805,47.31255340576172,16666.302734375,9820.2978515625,3098.17822265625,29.237937927246094,187.3070526123047,23.461708068847656,301.37469482421875,21.810161590576172,136.17604064941406,30.623058319091797,41.00696563720703,57.556907653808594,34.845184326171875,28.72642707824707,21.46938705444336,65.47808837890625,35.73026657104492,26.76078987121582,141.48269653320312,40.50386428833008,19.55996322631836,28.03632354736328,29.33027458190918,47.61335754394531,47.17332458496094,36.07772445678711,29.219329833984375,46.69263458251953,61.6095085144043,140.56512451171875,51.82601547241211,298.91998291015625,65.48542785644531,201.7032012939453,412.6665954589844,198.1682586669922,185.8158721923828,186.0664825439453,208.0261993408203,61.93415069580078,44.79048538208008,32.854393005371094,32.762508392333984,35.5255126953125,31.44736099243164,80.4078369140625,48.63644027709961,46.818206787109375,52.01442337036133,50.63578796386719,47.48698043823242,52.5075569152832,192.18919372558594,199.76463317871094,311.1054992675781,814.0504150390625,6889.13671875,2037.919677734375,4516.1591796875,17530.576171875
4,1, is,65.02204895019531,25.48677635192871,18.603483200073242,24.911903381347656,64.93607330322266,52.64879608154297,28.686891555786133,25.054548263549805,33.642669677734375,44.18559646606445,43.45798110961914,35.69776153564453,37.328060150146484,35.556087493896484,35.238441467285156,35.1219367980957,34.616329193115234,32.073463439941406,34.534793853759766,37.06605529785156,35.964820861816406,36.26456832885742,34.943946838378906,31.76400375366211,35.73106384277344,32.47211837768555,36.888038635253906,40.89151382446289,40.951385498046875,39.72776794433594,37.962890625,40.514644622802734,50.909095764160156,43.18687057495117,38.732826232910156,46.46142578125,42.82182312011719,45.41428756713867,40.45950698852539,39.11399459838867,38.40706253051758,40.78683090209961,49.18564987182617,56.62560272216797,73.71455383300781,69.01251220703125,79.03114318847656,102.59954833984375,104.97103118896484,130.9363555908203,117.5961685180664,139.48068237304688,150.33950805664062,147.4481658935547,164.23951721191406,202.38082885742188,181.97674560546875,180.2920684814453,168.7482452392578,189.1085968017578,261.22076416015625,482.5039978027344,1047.5577392578125,2079.294921875
4,2, the,51.55551528930664,26.34612464904785,22.584199905395508,23.82931137084961,42.41331481933594,31.543062210083008,30.01435661315918,17.09654426574707,24.799774169921875,32.3631591796875,39.412208557128906,38.32768630981445,53.83403778076172,50.48093032836914,45.8494758605957,49.025901794433594,45.312713623046875,40.43600082397461,39.409454345703125,41.29228210449219,46.7114143371582,45.23323440551758,42.922393798828125,39.10572814941406,37.736690521240234,36.597328186035156,42.5011100769043,44.45622634887695,43.49144744873047,48.358211517333984,45.969242095947266,49.98637008666992,65.08675384521484,57.86113357543945,58.41609573364258,53.47095489501953,52.93186569213867,54.07781219482422,48.36039733886719,48.33363342285156,52.803489685058594,44.25410842895508,51.909400939941406,68.0584716796875,80.49860382080078,89.83427429199219,96.28646850585938,99.71715545654297,130.49395751953125,143.9851837158203,146.40667724609375,166.191650390625,170.49191284179688,175.19752502441406,162.81129455566406,179.3782501220703,174.85317993164062,211.3486785888672,192.78797912597656,209.35775756835938,277.2831115722656,448.57427978515625,905.125,1974.7681884765625
4,3, most,51.88661575317383,19.21074676513672,41.530643463134766,33.41605758666992,32.121822357177734,24.939558029174805,38.24687576293945,21.91588020324707,28.15717124938965,41.06792068481445,35.170902252197266,37.45086669921875,55.00242614746094,47.280757904052734,46.46575164794922,44.687034606933594,44.95248794555664,42.74879837036133,40.46657180786133,40.45656967163086,44.44984436035156,46.72113800048828,40.39670944213867,37.961124420166016,38.58091354370117,40.52097702026367,45.063350677490234,43.62055969238281,50.9904899597168,52.78205490112305,51.904090881347656,53.166717529296875,57.7822380065918,52.749629974365234,50.683284759521484,48.63060760498047,47.5035400390625,48.81914520263672,43.83103942871094,41.758304595947266,60.89263916015625,41.274383544921875,47.24573516845703,56.55201721191406,72.64229583740234,72.46766662597656,72.69584655761719,83.5247573852539,126.159423828125,111.09217834472656,107.58323669433594,162.41505432128906,156.87767028808594,147.572998046875,165.89242553710938,183.10635375976562,172.60443115234375,157.43545532226562,189.65577697753906,220.99578857421875,237.16261291503906,437.2403564453125,936.963623046875,2378.61962890625
4,4, awful,71.44005584716797,17.560897827148438,20.84615707397461,32.97438430786133,38.744232177734375,35.359928131103516,53.75798034667969,39.858062744140625,57.77775192260742,50.668636322021484,48.350799560546875,67.11227416992188,67.14997100830078,57.15805435180664,59.9005241394043,48.15309143066406,48.63542175292969,48.32963180541992,41.46283721923828,41.30545425415039,45.09452819824219,43.198707580566406,41.90230178833008,42.61691665649414,40.19786834716797,43.780845642089844,46.80662155151367,47.98664093017578,53.51211166381836,55.69443130493164,55.549869537353516,53.66510009765625,75.37989044189453,63.59477233886719,62.738548278808594,61.717899322509766,57.692962646484375,57.297855377197266,55.242637634277344,59.51081466674805,54.35799026489258,46.038631439208984,51.84021759033203,61.14482498168945,70.88141632080078,72.47313690185547,70.52438354492188,84.33305358886719,90.00811767578125,110.67452239990234,107.43204498291016,144.1162872314453,129.80950927734375,135.1905975341797,129.34701538085938,152.0745391845703,181.81893920898438,159.9337615966797,178.6225128173828,189.00376892089844,235.8924560546875,383.9436340332031,777.239990234375,2135.45166015625
4,5, thing,62.577510833740234,17.189376831054688,17.154037475585938,22.690763473510742,34.498985290527344,38.8067741394043,31.18147087097168,32.06578826904297,36.618778228759766,44.81464767456055,38.411800384521484,62.294342041015625,84.77978515625,60.04128646850586,53.131324768066406,50.47651672363281,49.96337127685547,47.22285461425781,42.9027214050293,47.975311279296875,47.53622055053711,43.539913177490234,41.9530143737793,46.85115051269531,44.2783317565918,46.77067947387695,47.91548156738281,56.09930419921875,58.908809661865234,63.51064682006836,57.88948059082031,62.85389709472656,68.4178695678711,63.72498321533203,61.82379150390625,56.031185150146484,55.00477981567383,50.712608337402344,54.921226501464844,50.87453079223633,54.68907165527344,46.67566680908203,52.97285079956055,64.26932525634766,89.32865142822266,93.29146575927734,83.30730438232422,105.93511962890625,108.60018920898438,122.85369110107422,121.78695678710938,152.06906127929688,145.65313720703125,171.46331787109375,137.37033081054688,163.35256958007812,184.9549560546875,175.1762237548828,175.53475952148438,230.4970703125,251.85594177246094,413.5753479003906,1143.8753662109375,2331.195556640625
4,6, I,51.550994873046875,19.407045364379883,31.004451751708984,21.1031494140625,30.5205078125,30.66194725036621,25.243602752685547,40.37082290649414,32.038307189941406,36.85415267944336,30.323638916015625,49.31610870361328,61.768402099609375,51.91977310180664,47.75637435913086,49.98927307128906,55.57707214355469,51.565879821777344,49.65010070800781,50.573429107666016,49.47867202758789,46.604496002197266,50.82107162475586,51.91042709350586,49.134986877441406,44.25690841674805,50.31309127807617,48.72221755981445,56.532039642333984,55.87855529785156,57.16587829589844,57.95428466796875,74.66120910644531,67.25653076171875,68.4118423461914,58.152244567871094,56.77533721923828,54.418758392333984,50.10542297363281,51.00845718383789,49.69265365600586,44.32350540161133,51.44261169433594,56.60403823852539,73.3851547241211,74.06353759765625,107.52079010009766,112.01803588867188,121.2927017211914,123.72991943359375,111.12564849853516,144.51913452148438,143.233154296875,156.88731384277344,150.50247192382812,185.41592407226562,207.6336212158203,193.5377197265625,188.8328399658203,235.42161560058594,260.78460693359375,481.42071533203125,1186.2606201171875,2490.06494140625
4,7, have,54.19671630859375,16.884506225585938,14.107166290283203,21.821929931640625,33.33989334106445,32.137672424316406,21.428075790405273,46.983314514160156,33.667293548583984,46.46396255493164,39.08207702636719,55.58115768432617,60.46199035644531,52.52519989013672,48.78095626831055,56.48945236206055,60.427547454833984,48.4214973449707,47.39064407348633,45.62965393066406,47.442752838134766,45.625030517578125,45.90086364746094,44.886234283447266,42.37382507324219,50.02853775024414,52.444671630859375,55.6573371887207,55.5293083190918,63.00343704223633,63.483760833740234,65.18679809570312,74.90188598632812,69.62104034423828,67.25731658935547,60.01011276245117,57.89851760864258,55.670955657958984,57.46821975708008,58.011531829833984,58.49101638793945,54.32896041870117,56.054481506347656,63.17781448364258,81.28785705566406,73.0482177734375,82.30657196044922,105.2774429321289,100.73963928222656,124.1885986328125,106.67877197265625,152.6581268310547,161.33685302734375,148.3722381591797,154.0791778564453,182.2156982421875,261.1620788574219,227.39112854003906,224.28854370117188,271.3904724121094,266.6385192871094,453.25555419921875,1188.2652587890625,2506.830322265625
4,8, ever,60.9510383605957,15.648625373840332,18.088956832885742,23.23833465576172,40.0927734375,27.49100685119629,30.585708618164062,58.64501190185547,61.166629791259766,46.22791290283203,43.349517822265625,63.081058502197266,57.470703125,58.11021041870117,53.51226806640625,58.296913146972656,62.14565658569336,52.33913803100586,47.665504455566406,45.117042541503906,48.44970703125,43.282676696777344,46.99924087524414,42.56332015991211,42.2211799621582,43.97789001464844,46.50823211669922,50.846195220947266,51.62083435058594,57.7733154296875,59.95473861694336,62.85707092285156,72.70232391357422,67.07722473144531,66.46492767333984,58.88003158569336,56.06431579589844,53.58793640136719,55.56710433959961,59.677040100097656,57.61627197265625,52.13055419921875,59.252349853515625,68.24335479736328,90.23194122314453,70.50789642333984,83.62550354003906,104.53679656982422,106.6270980834961,136.6533966064453,118.05583190917969,148.79473876953125,166.50999450683594,162.45437622070312,158.60391235351562,183.2521209716797,191.61778259277344,185.01486206054688,212.64833068847656,256.34344482421875,274.62506103515625,432.3797912597656,1098.8798828125,2391.267333984375
5,0,I,64.75120544433594,48.4427375793457,32.00849151611328,44.85279083251953,10231.703125,9636.01171875,3045.619140625,96.90357208251953,101.91846466064453,67.82315826416016,286.44354248046875,21.142560958862305,101.51995086669922,70.39563751220703,98.11016845703125,106.44446563720703,96.56964111328125,69.51103973388672,20.728378295898438,108.49159240722656,96.41419982910156,25.622289657592773,106.57288360595703,74.54154968261719,19.011486053466797,25.712535858154297,26.501346588134766,76.67288970947266,75.83174896240234,34.28577423095703,28.778118133544922,99.41165161132812,105.46444702148438,103.45002746582031,78.32717895507812,281.65191650390625,106.77387237548828,103.42477416992188,452.5468444824219,194.3030242919922,98.05711364746094,76.45447540283203,206.81072998046875,47.41270065307617,99.79663848876953,70.64956665039062,29.358530044555664,33.95553207397461,28.875648498535156,67.60460662841797,43.537109375,44.68254852294922,47.17388153076172,46.83279800415039,44.41278839111328,102.86470794677734,107.24493408203125,195.44039916992188,255.63450622558594,552.8540649414062,5578.4423828125,1700.099365234375,2798.0146484375,15240.5185546875
5,1, hate,59.82114791870117,16.113624572753906,20.978797912597656,28.717315673828125,84.66707611083984,39.51682662963867,31.281490325927734,26.765661239624023,60.32969665527344,57.928993225097656,55.037445068359375,44.64812088012695,48.94730758666992,51.54991149902344,43.967098236083984,45.766822814941406,42.81657409667969,40.63026809692383,37.36262130737305,38.627052307128906,38.759639739990234,43.7105598449707,46.81913375854492,44.78593444824219,45.49382781982422,40.759002685546875,40.059791564941406,41.970664978027344,42.70444869995117,43.52565002441406,47.157928466796875,43.66666030883789,52.02525329589844,46.08637619018555,42.78863525390625,44.78451156616211,42.579551696777344,43.49205017089844,39.65646743774414,48.75589370727539,35.88193893432617,36.66066360473633,43.22824478149414,46.09760284423828,63.57164764404297,67.18902587890625,77.63734436035156,85.0002212524414,90.61622619628906,106.54578399658203,112.62164306640625,131.02064514160156,128.4315948486328,141.24139404296875,139.38693237304688,145.64646911621094,162.49708557128906,159.1109161376953,170.33396911621094,195.7313690185547,218.95013427734375,406.1017150878906,806.1720581054688,2078.707275390625
5,2, this,58.51352310180664,17.157329559326172,21.363525390625,24.876333236694336,42.24531173706055,27.85122299194336,26.801027297973633,19.905344009399414,27.48898696899414,43.07076644897461,42.163330078125,39.15852355957031,57.60193634033203,54.98248291015625,48.242313385009766,54.96237564086914,56.0194206237793,48.1771125793457,43.91359329223633,43.16097640991211,45.622581481933594,44.73115921020508,50.347225189208984,49.49418258666992,51.321250915527344,46.992313385009766,49.766849517822266,48.39128494262695,49.05705261230469,53.89743423461914,53.48091506958008,59.99932861328125,71.31951141357422,61.769107818603516,54.18936538696289,50.564292907714844,53.82844924926758,49.56460952758789,47.76914596557617,49.21873474121094,51.97018814086914,42.636253356933594,48.67539978027344,55.09882736206055,77.59978485107422,68.68389129638672,77.95633697509766,89.92948913574219,107.22465515136719,116.49580383300781,116.04505157470703,143.9451141357422,141.10757446289062,146.8690185546875,139.69068908691406,165.28289794921875,188.143310546875,176.11134338378906,176.9076690673828,183.09182739257812,235.73301696777344,389.2184143066406,762.8897705078125,2126.415771484375
5,3, so,56.6677131652832,16.078109741210938,19.368379592895508,23.737342834472656,33.82466506958008,27.8876895904541,29.128318786621094,24.24311065673828,31.33008575439453,46.90946578979492,36.05130386352539,49.6759033203125,65.8731689453125,65.48802947998047,50.59129333496094,48.98531723022461,51.94417953491211,44.392051696777344,41.521453857421875,41.33656692504883,45.71996307373047,46.686134338378906,44.68865203857422,44.654869079589844,43.34605407714844,45.2915153503418,45.52085876464844,52.00736618041992,54.51203155517578,56.527137756347656,53.86570358276367,60.26324462890625,77.39143371582031,65.45384979248047,56.78208923339844,52.35344314575195,51.741214752197266,49.25159454345703,48.08628845214844,47.053077697753906,43.699546813964844,45.67277145385742,49.943546295166016,59.933807373046875,87.29972076416016,76.09211730957031,76.75590515136719,102.22017669677734,148.45840454101562,117.99800872802734,111.43630981445312,159.422119140625,142.4912872314453,219.3616943359375,166.00341796875,244.8607177734375,225.5469512939453,206.07601928710938,304.64886474609375,297.4769287109375,309.3812561035156,473.1501770019531,927.7813720703125,2323.831787109375
5,4, much,60.629756927490234,14.372448921203613,18.17837142944336,47.671504974365234,32.08007049560547,39.26926040649414,32.682281494140625,20.98931121826172,34.58077621459961,54.80335235595703,51.59360122680664,60.699642181396484,72.70085906982422,63.66787338256836,57.605186462402344,53.81283187866211,52.55865478515625,51.53359603881836,42.82461166381836,43.03812026977539,45.0509147644043,44.45441818237305,51.416831970214844,52.04655075073242,47.04401397705078,48.790557861328125,45.640682220458984,56.116119384765625,54.620670318603516,61.5961799621582,59.67630386352539,65.42555236816406,78.3268051147461,67.9902114868164,60.43228530883789,54.204994201660156,60.70185089111328,51.87966537475586,56.519432067871094,56.249019622802734,48.980567932128906,47.662933349609375,48.99453353881836,66.87683868408203,83.43911743164062,70.95490264892578,73.65908813476562,82.96612548828125,108.94535064697266,110.99772644042969,106.6526870727539,126.75192260742188,121.37702178955078,117.77289581298828,131.96092224121094,136.69615173339844,185.1031036376953,146.3896026611328,183.0283203125,207.93138122558594,261.20184326171875,390.83013916015625,1074.673828125,2230.65478515625
5,5,",",46.39662551879883,20.610071182250977,17.060094833374023,17.317869186401367,26.59194564819336,22.658926010131836,18.038280487060547,33.53173828125,22.39954376220703,33.471134185791016,27.07777976989746,37.72599411010742,58.93368148803711,53.63788604736328,50.049556732177734,56.20326614379883,61.324100494384766,51.30687713623047,44.06134033203125,43.92731857299805,55.19853210449219,53.34917449951172,57.58320617675781,68.4904556274414,60.37016296386719,55.128910064697266,54.84046936035156,52.31148147583008,56.858097076416016,59.66831970214844,59.37359619140625,60.716896057128906,67.45413970947266,62.70447540283203,61.03025436401367,52.441097259521484,55.07908248901367,53.001380920410156,51.06237030029297,52.521183013916016,48.74635696411133,43.36132049560547,49.14353561401367,59.42942428588867,87.63538360595703,72.7405014038086,85.85242462158203,100.87772369384766,99.49565124511719,107.60539245605469,97.08817291259766,125.63894653320312,125.3597640991211,106.75489807128906,137.65660095214844,155.76451110839844,163.4889678955078,182.39215087890625,179.82179260253906,197.52105712890625,240.56105041503906,369.8364562988281,1034.336669921875,2293.76318359375
5,6, it,46.24845504760742,18.077098846435547,14.691011428833008,19.54178810119629,25.598983764648438,25.415756225585938,24.294937133789062,56.740440368652344,36.79487609863281,34.35409927368164,38.86836624145508,34.02906036376953,43.357337951660156,39.653011322021484,46.702125549316406,53.31437683105469,49.351318359375,46.500762939453125,46.197505950927734,44.72724151611328,46.68336486816406,47.133644104003906,45.90945816040039,48.66981506347656,47.89820861816406,45.9874153137207,48.675865173339844,57.20943069458008,57.57910919189453,70.45980072021484,63.722999572753906,63.59687423706055,72.60279083251953,63.817039489746094,63.738948822021484,55.4442024230957,54.107730865478516,54.03359603881836,52.934906005859375,58.189144134521484,70.60237121582031,50.275699615478516,52.27706527709961,59.09247970581055,90.17831420898438,75.57485961914062,83.5630874633789,105.71431732177734,96.25154876708984,116.51973724365234,103.16033172607422,126.80824279785156,139.54396057128906,129.52987670898438,140.626708984375,177.14634704589844,211.6474609375,198.71144104003906,221.9747772216797,246.9518585205078,287.18402099609375,465.50738525390625,1071.4661865234375,2329.737548828125
5,7, makes,52.62914276123047,15.919992446899414,16.198244094848633,20.63521957397461,35.91291046142578,26.32309341430664,23.055404663085938,30.34656524658203,43.682708740234375,54.08591079711914,38.85685348510742,36.230533599853516,37.96603775024414,44.90320587158203,48.844390869140625,54.28641891479492,52.50138473510742,53.97888946533203,45.984649658203125,47.213436126708984,45.66023635864258,56.517311096191406,45.947811126708984,44.95962905883789,47.30353927612305,47.68144989013672,46.7416877746582,53.58148956298828,54.876441955566406,57.12372589111328,62.40204620361328,67.5331802368164,69.99727630615234,62.7869873046875,61.98639678955078,53.49492645263672,53.42903518676758,59.813392639160156,53.86134719848633,55.88227462768555,58.8782844543457,52.35040283203125,53.58944320678711,61.8657112121582,89.5164794921875,72.62114715576172,82.92322540283203,112.6458969116211,89.8973617553711,116.71440887451172,100.33406066894531,152.20651245117188,141.72935485839844,151.4564971923828,154.04652404785156,188.3589324951172,184.46046447753906,194.45321655273438,212.15208435058594,244.31561279296875,255.81553649902344,399.1878662109375,987.174072265625,2209.04296875
5,8, me,54.88163375854492,15.44711971282959,24.889019012451172,22.565479278564453,30.476152420043945,27.164764404296875,35.88679885864258,21.781051635742188,35.831180572509766,49.40815353393555,47.09603500366211,35.54988479614258,37.29950714111328,78.49629974365234,51.5932731628418,54.650535583496094,54.06205368041992,53.88814163208008,44.919822692871094,45.85282516479492,46.3922004699707,48.16395950317383,45.61962890625,46.07530212402344,47.48361587524414,43.05234909057617,46.7586555480957,51.415313720703125,49.745811462402344,57.84664535522461,59.89201736450195,68.03095245361328,63.94023513793945,62.494136810302734,56.59175109863281,56.49158477783203,56.11709213256836,55.01873016357422,54.950897216796875,58.11105728149414,53.34920883178711,50.65262222290039,52.95961380004883,55.519981384277344,89.87580108642578,81.28598022460938,70.21098327636719,98.93695068359375,125.44718933105469,129.03811645507812,116.81238555908203,164.83277893066406,149.8411865234375,169.97042846679688,172.46356201171875,188.735107421875,212.6725311279297,224.7987518310547,265.80810546875,273.9570007324219,303.0239562988281,478.1128845214844,1023.2163696289062,2272.508544921875
5,9, feel,60.33032989501953,15.308738708496094,15.928048133850098,36.1201171875,30.434188842773438,72.41667175292969,35.88230895996094,26.09832191467285,30.203020095825195,43.56708526611328,51.659244537353516,50.078556060791016,47.44261932373047,68.59540557861328,49.1744499206543,50.42509841918945,48.018157958984375,45.614646911621094,41.13975524902344,42.74652862548828,39.583778381347656,44.0825080871582,42.177513122558594,40.75649642944336,40.046329498291016,38.28671646118164,40.748992919921875,46.48625946044922,50.817195892333984,56.278709411621094,59.153175354003906,76.31731414794922,67.93379974365234,53.746803283691406,55.78092575073242,50.65799331665039,51.03627014160156,53.78721618652344,52.06731033325195,56.65422821044922,53.57587814331055,47.4957389831543,52.09023666381836,62.4510612487793,96.2082748413086,72.9548568725586,73.75101470947266,102.2429428100586,111.3020248413086,128.1127166748047,112.98709106445312,163.0769805908203,142.0201416015625,154.93955993652344,162.29324340820312,185.79949951171875,211.29983520507812,218.8677520751953,222.51040649414062,238.42906188964844,269.430908203125,456.3844909667969,931.6160888671875,2212.802001953125
6,0,What,84.35840606689453,65.13465881347656,40.8419303894043,42.61553955078125,17876.14453125,9910.3232421875,3090.134033203125,29.180177688598633,187.28866577148438,23.338958740234375,301.22576904296875,21.794702529907227,136.18301391601562,30.601282119750977,41.01734924316406,57.43775177001953,34.670284271240234,28.83738899230957,21.525419235229492,65.18942260742188,36.08551788330078,26.65013885498047,141.41229248046875,40.16874694824219,19.11990737915039,27.7075252532959,28.799863815307617,46.61129379272461,46.832088470458984,35.50109100341797,29.077024459838867,46.408905029296875,61.13568115234375,140.33193969726562,51.661109924316406,298.15185546875,66.28777313232422,202.01966857910156,412.30255126953125,197.51190185546875,185.77894592285156,185.9806365966797,207.7875213623047,61.2395133972168,44.5196418762207,32.69483947753906,32.67793273925781,35.29655456542969,31.375263214111328,81.11394500732422,49.100730895996094,47.09157943725586,52.380741119384766,51.07382583618164,47.36761474609375,52.3690185546875,192.11016845703125,199.35003662109375,310.8602294921875,817.42138671875,6936.388671875,2054.885498046875,4879.76123046875,18386.05078125
6,1, a,55.502017974853516,20.523035049438477,21.796459197998047,24.772428512573242,37.82025909423828,41.462345123291016,61.73391342163086,23.353975296020508,33.951358795166016,54.34072494506836,46.84321212768555,49.81072998046875,59.69931411743164,52.61051940917969,48.094512939453125,48.197540283203125,52.51604461669922,41.694942474365234,40.14115905761719,42.6898307800293,40.3364143371582,41.54617691040039,39.07825469970703,37.49201202392578,40.096744537353516,42.860721588134766,43.6842041015625,45.396427154541016,50.15400695800781,51.83029556274414,53.262630462646484,56.08965301513672,69.28740692138672,58.645965576171875,55.656944274902344,58.393733978271484,52.25881576538086,51.23460388183594,45.46458435058594,44.35908508300781,45.35036087036133,45.664710998535156,51.91006851196289,61.66653823852539,93.20599365234375,81.7540054321289,106.09770202636719,96.23384857177734,117.01093292236328,142.9932098388672,128.55838012695312,156.62940979003906,148.163818359375,155.94383239746094,161.43246459960938,163.87335205078125,167.03721618652344,154.462158203125,185.5971221923828,188.10873413085938,229.71847534179688,349.1639404296875,802.9926147460938,2029.44384765625
