prompt_idx,token_pos,token_text,cos_000_to_001,cos_001_to_002,cos_002_to_003,cos_003_to_004,cos_004_to_005,cos_005_to_006,cos_006_to_007,cos_007_to_008,cos_008_to_009,cos_009_to_010,cos_010_to_011,cos_011_to_012,cos_012_to_013,cos_013_to_014,cos_014_to_015,cos_015_to_016,cos_016_to_017,cos_017_to_018,cos_018_to_019,cos_019_to_020,cos_020_to_021,cos_021_to_022,cos_022_to_023,cos_023_to_024,cos_024_to_025,cos_025_to_026,cos_026_to_027,cos_027_to_028,cos_028_to_029,cos_029_to_030,cos_030_to_031,cos_031_to_032,cos_032_to_033,cos_033_to_034,cos_034_to_035,cos_035_to_036,cos_036_to_037,cos_037_to_038,cos_038_to_039,cos_039_to_040,cos_040_to_041,cos_041_to_042,cos_042_to_043,cos_043_to_044,cos_044_to_045,cos_045_to_046,cos_046_to_047,cos_047_to_048,cos_048_to_049,cos_049_to_050,cos_050_to_051,cos_051_to_052,cos_052_to_053,cos_053_to_054,cos_054_to_055,cos_055_to_056,cos_056_to_057,cos_057_to_058,cos_058_to_059,cos_059_to_060,cos_060_to_061,cos_061_to_062,cos_062_to_063,cos_063_to_064
0,0,This,0.11926202476024628,0.897817850112915,0.9793265461921692,0.9543583989143372,0.5554473996162415,0.9997192621231079,0.9998041987419128,0.9999995827674866,0.9999933242797852,0.9999997019767761,0.9999785423278809,0.9999998807907104,0.9999929666519165,0.9999993443489075,0.9999991059303284,0.9999982714653015,0.9999992847442627,0.9999995231628418,0.9999996423721313,0.9999977350234985,0.9999992847442627,0.9999995827674866,0.9999924898147583,0.9999991059303284,0.9999997615814209,0.9999995231628418,0.999999463558197,0.9999988675117493,0.9999988079071045,0.9999992251396179,0.9999996423721313,0.9999988675117493,0.999998152256012,0.9999927282333374,0.9999984502792358,0.9999675154685974,0.9999977946281433,0.9999907612800598,0.9999945759773254,0.999993622303009,0.9999943375587463,0.9999944567680359,0.999996542930603,0.9999980926513672,0.9999989867210388,0.9999996423721313,0.9999992847442627,0.9999993443489075,0.999999463558197,0.9999970197677612,0.9999988675117493,0.9999990463256836,0.9999987483024597,0.9999987483024597,0.9999988675117493,0.9999986290931702,0.9999938607215881,0.9999927878379822,0.9999804496765137,0.9999203085899353,0.9986538887023926,0.9992271065711975,0.9960529804229736,0.330744206905365
0,1, movie,0.10463397204875946,0.967186450958252,0.9663308262825012,0.9599937200546265,0.9433501362800598,0.9068915247917175,0.9740127325057983,0.9741742610931396,0.9723223447799683,0.974366307258606,0.9786521792411804,0.9797073602676392,0.9765456318855286,0.9767075777053833,0.9769193530082703,0.9741132259368896,0.981137752532959,0.984600305557251,0.986925482749939,0.9845725893974304,0.9881230592727661,0.9869693517684937,0.9890774488449097,0.9888278245925903,0.988662600517273,0.9908313751220703,0.9899799227714539,0.9888928532600403,0.9876758456230164,0.9851544499397278,0.9898304343223572,0.9897611737251282,0.9831021428108215,0.9885178804397583,0.9877668023109436,0.987552285194397,0.9894475936889648,0.9878970980644226,0.9915509819984436,0.9916946887969971,0.992927074432373,0.9919245839118958,0.9894907474517822,0.988835334777832,0.9862452745437622,0.9834640622138977,0.9830792546272278,0.9854608178138733,0.9850834012031555,0.9702613949775696,0.9827284216880798,0.9810035228729248,0.978943407535553,0.9825592041015625,0.9801197648048401,0.9779725670814514,0.9751664996147156,0.9770690202713013,0.9796603918075562,0.9774932265281677,0.9750464558601379,0.9563258290290833,0.9320352077484131,0.4378880560398102
0,2, was,0.21168068051338196,0.9621312022209167,0.9746217131614685,0.964621901512146,0.9206807017326355,0.9546158909797668,0.9771054983139038,0.9726446270942688,0.9648174047470093,0.9606314897537231,0.9796119332313538,0.9658434391021729,0.9592841863632202,0.9645010828971863,0.9705252647399902,0.9600433111190796,0.9583168029785156,0.9682357907295227,0.9728823304176331,0.9693495035171509,0.9689568281173706,0.9617700576782227,0.9745413064956665,0.9560608267784119,0.9659624695777893,0.9673196077346802,0.9647324085235596,0.9782165884971619,0.9775592684745789,0.9731363654136658,0.9746557474136353,0.975646436214447,0.9593285322189331,0.9734897017478943,0.9706587195396423,0.9595649838447571,0.9723646640777588,0.9778544306755066,0.9819387793540955,0.9808972477912903,0.9850603938102722,0.989260196685791,0.9862620234489441,0.9859724640846252,0.9821768403053284,0.9782678484916687,0.9807514548301697,0.9777896404266357,0.9822760820388794,0.9759804606437683,0.9786445498466492,0.9791561961174011,0.9810393452644348,0.9855734705924988,0.983259916305542,0.9850524067878723,0.9813866019248962,0.9871507287025452,0.9886982440948486,0.9897654056549072,0.9858892560005188,0.977791965007782,0.9291632771492004,0.5542149543762207
0,3, absolutely,0.1221780851483345,0.9578462243080139,0.9293736219406128,0.7428950071334839,0.9587699770927429,0.9909943342208862,0.9897055625915527,0.97617107629776,0.9602271318435669,0.9566360116004944,0.9601603150367737,0.9680067896842957,0.9587540626525879,0.9545993208885193,0.9652833342552185,0.9682073593139648,0.970219075679779,0.9756644368171692,0.9782522916793823,0.9806066751480103,0.9786924719810486,0.9793338179588318,0.9817099571228027,0.9773502349853516,0.9788529872894287,0.9821636080741882,0.969662070274353,0.9816503524780273,0.9789238572120667,0.9782400727272034,0.9760141372680664,0.9729584455490112,0.9707943797111511,0.9766265153884888,0.9796468019485474,0.9787957668304443,0.9833777546882629,0.9836782217025757,0.9792982935905457,0.984503448009491,0.9844792485237122,0.9894362688064575,0.9855624437332153,0.9826380014419556,0.9827285408973694,0.9826081991195679,0.9837228059768677,0.9771314859390259,0.9747475981712341,0.9804922342300415,0.9706040024757385,0.979792058467865,0.9822211861610413,0.9691760540008545,0.9857491254806519,0.9805889129638672,0.9778479933738708,0.9873145818710327,0.9868790507316589,0.9903584718704224,0.9823850393295288,0.9770422577857971,0.9381673336029053,0.5045068264007568
0,4, terrible,0.15314838290214539,0.9622571468353271,0.9608961343765259,0.9544753432273865,0.9418978691101074,0.9636284708976746,0.9644242525100708,0.9772299528121948,0.9525499939918518,0.949856162071228,0.9347962141036987,0.9480224847793579,0.9503163695335388,0.9578824639320374,0.9499008655548096,0.9600487351417542,0.9634701609611511,0.968129575252533,0.9694702625274658,0.9748942852020264,0.9726400971412659,0.9755891561508179,0.9716745018959045,0.9712209105491638,0.9795772433280945,0.9776297211647034,0.9717684984207153,0.9770264029502869,0.9785490036010742,0.9776517748832703,0.9794793128967285,0.9779419302940369,0.9712326526641846,0.9827353358268738,0.9780523180961609,0.9826495051383972,0.980982780456543,0.9848078489303589,0.9860711693763733,0.9855274558067322,0.9896615147590637,0.9909146428108215,0.9886414408683777,0.983489453792572,0.9863151907920837,0.985919713973999,0.9868100881576538,0.9821252226829529,0.9857184886932373,0.9818624258041382,0.9814244508743286,0.9809154868125916,0.9820743203163147,0.9844255447387695,0.985237181186676,0.9840382933616638,0.9841340184211731,0.9908584952354431,0.9909515976905823,0.9893611669540405,0.9860999584197998,0.9732219576835632,0.9203369617462158,0.49381551146507263
0,5, and,0.08368107676506042,0.9499686360359192,0.9610708355903625,0.967089056968689,0.9471346735954285,0.9709874987602234,0.986579954624176,0.9708528518676758,0.9763365387916565,0.9611454606056213,0.9721591472625732,0.9488927125930786,0.9582836627960205,0.9595546722412109,0.9570444226264954,0.9504877924919128,0.9436233043670654,0.9582147002220154,0.9669110774993896,0.9633474946022034,0.9517166018486023,0.9547372460365295,0.9653501510620117,0.9537683725357056,0.969440758228302,0.9696685075759888,0.9572839736938477,0.9643679857254028,0.9668906927108765,0.9706228971481323,0.9639801979064941,0.9620575308799744,0.9573466181755066,0.9619086980819702,0.9659919142723083,0.9700213670730591,0.9693669676780701,0.9707784056663513,0.976112425327301,0.9791118502616882,0.9820985198020935,0.9844526052474976,0.9773159623146057,0.9670021533966064,0.9646004438400269,0.967700719833374,0.9659936428070068,0.9643090963363647,0.968007504940033,0.9747694730758667,0.9719401597976685,0.9756336212158203,0.978449285030365,0.9748566150665283,0.9801086187362671,0.9816665649414062,0.9810211658477783,0.9863991141319275,0.9855124950408936,0.9854378700256348,0.9826010465621948,0.973957359790802,0.9345218539237976,0.559273898601532
0,6, I,0.1364535391330719,0.9580864906311035,0.9315683841705322,0.9579164385795593,0.9476597905158997,0.971697986125946,0.9649894833564758,0.9348196387290955,0.9634127020835876,0.9657223224639893,0.9713485836982727,0.9760317802429199,0.9785997271537781,0.9757004976272583,0.9689210057258606,0.954676628112793,0.9554504156112671,0.965461790561676,0.9656128287315369,0.9707746505737305,0.9514075517654419,0.9540454745292664,0.9667468667030334,0.9614508748054504,0.9662436842918396,0.9740059971809387,0.9609463810920715,0.9624137878417969,0.9647037386894226,0.9643887877464294,0.9614981412887573,0.9567320942878723,0.9555942416191101,0.9606318473815918,0.963616132736206,0.968644380569458,0.9735097289085388,0.9743911623954773,0.9778374433517456,0.9710375666618347,0.9719367027282715,0.978950560092926,0.9768041372299194,0.9720038175582886,0.9616238474845886,0.9740156531333923,0.9642819762229919,0.9606138467788696,0.971051037311554,0.9581266045570374,0.957432210445404,0.9621090888977051,0.9561232924461365,0.9727109670639038,0.9729472398757935,0.9730585813522339,0.979538083076477,0.9808800220489502,0.9815422296524048,0.9807490110397339,0.9811055660247803,0.9685782790184021,0.9212427139282227,0.5441668629646301
1,0,I,0.08573399484157562,0.9251922369003296,0.9741673469543457,0.9296173453330994,0.5494346618652344,0.9995276927947998,0.9997206926345825,0.9999966025352478,0.9999959468841553,0.999997079372406,0.9999734163284302,0.9999994039535522,0.9999958872795105,0.9999968409538269,0.999996542930603,0.9999959468841553,0.9999971389770508,0.9999970197677612,0.9999996423721313,0.9999955892562866,0.999997079372406,0.999999463558197,0.999995768070221,0.999996542930603,0.9999996423721313,0.9999995827674866,0.999999463558197,0.9999963641166687,0.9999962449073792,0.9999991059303284,0.9999992251396179,0.9999968409538269,0.9999958276748657,0.9999961256980896,0.9999961256980896,0.9999587535858154,0.9999960064888,0.9999924302101135,0.9999898672103882,0.9999920129776001,0.9999971985816956,0.9999966025352478,0.9999952912330627,0.9999982118606567,0.9999971985816956,0.9999974966049194,0.9999992251396179,0.9999990463256836,0.9999994039535522,0.9999966025352478,0.9999986290931702,0.9999983310699463,0.9999982714653015,0.9999983310699463,0.9999984502792358,0.9999969601631165,0.9999963045120239,0.9999905228614807,0.9999828338623047,0.9999439120292664,0.9987216591835022,0.9992188215255737,0.9960567951202393,0.23943710327148438
1,1, am,0.1364773064851761,0.9586477875709534,0.9704492092132568,0.9556490778923035,0.9092287421226501,0.9443952441215515,0.9736873507499695,0.9869952201843262,0.9730840921401978,0.9694211483001709,0.9814965128898621,0.9862982630729675,0.9889644980430603,0.9875658750534058,0.9891535043716431,0.9901979565620422,0.9896732568740845,0.9893906712532043,0.9899190664291382,0.9876495599746704,0.9887632131576538,0.9861562848091125,0.987866222858429,0.9882405996322632,0.9916180372238159,0.9918901324272156,0.9897351861000061,0.9891674518585205,0.9889527559280396,0.9895395636558533,0.9877315759658813,0.9909517168998718,0.9865258932113647,0.988625168800354,0.9899616241455078,0.9882749319076538,0.9895055890083313,0.9878421425819397,0.9904610514640808,0.9915863275527954,0.9939781427383423,0.9928876757621765,0.9900553822517395,0.9882369041442871,0.9874593615531921,0.9876111745834351,0.9834369421005249,0.9877141118049622,0.9830724596977234,0.9813180565834045,0.9819027185440063,0.9790283441543579,0.9808769822120667,0.9859244227409363,0.9856271743774414,0.9826754331588745,0.9862633943557739,0.9869507551193237,0.9885639548301697,0.9849255084991455,0.9822129607200623,0.9660841226577759,0.9150020480155945,0.5473978519439697
1,2, so,0.15972745418548584,0.9709440469741821,0.9467204809188843,0.9031870365142822,0.932787299156189,0.9648808836936951,0.959362268447876,0.9841410517692566,0.9536811113357544,0.9591658711433411,0.9718149900436401,0.9578232169151306,0.9379002451896667,0.9566360116004944,0.9582032561302185,0.9741781949996948,0.9766427874565125,0.9714708924293518,0.9831438064575195,0.9802626967430115,0.9814006090164185,0.9840738773345947,0.9811215400695801,0.9842255711555481,0.9859127998352051,0.9837968349456787,0.9825780987739563,0.9808779358863831,0.9792229533195496,0.9810008406639099,0.9813212156295776,0.9805835485458374,0.9753117561340332,0.9806735515594482,0.9825555682182312,0.9854959845542908,0.9848438501358032,0.9834224581718445,0.9867749214172363,0.9884700775146484,0.987060546875,0.9910227060317993,0.9889684915542603,0.9817528128623962,0.9793505072593689,0.9793238639831543,0.9799702167510986,0.9727032780647278,0.9804701805114746,0.9753481149673462,0.9808163642883301,0.9755592346191406,0.9825121760368347,0.9821760058403015,0.9895203113555908,0.9870583415031433,0.9850484132766724,0.9886056780815125,0.986454427242279,0.987593948841095,0.988185703754425,0.9785387516021729,0.9431140422821045,0.49636727571487427
