prompt_idx,token_pos,token_text,delta_000_to_001,delta_001_to_002,delta_002_to_003,delta_003_to_004,delta_004_to_005,delta_005_to_006,delta_006_to_007,delta_007_to_008,delta_008_to_009,delta_009_to_010,delta_010_to_011,delta_011_to_012,delta_012_to_013,delta_013_to_014,delta_014_to_015,delta_015_to_016,delta_016_to_017,delta_017_to_018,delta_018_to_019,delta_019_to_020,delta_020_to_021,delta_021_to_022,delta_022_to_023,delta_023_to_024,delta_024_to_025,delta_025_to_026,delta_026_to_027,delta_027_to_028,delta_028_to_029,delta_029_to_030,delta_030_to_031,delta_031_to_032,delta_032_to_033,delta_033_to_034,delta_034_to_035,delta_035_to_036,delta_036_to_037,delta_037_to_038,delta_038_to_039,delta_039_to_040,delta_040_to_041,delta_041_to_042,delta_042_to_043,delta_043_to_044,delta_044_to_045,delta_045_to_046,delta_046_to_047,delta_047_to_048,delta_048_to_049,delta_049_to_050,delta_050_to_051,delta_051_to_052,delta_052_to_053,delta_053_to_054,delta_054_to_055,delta_055_to_056,delta_056_to_057,delta_057_to_058,delta_058_to_059,delta_059_to_060,delta_060_to_061,delta_061_to_062,delta_062_to_063,delta_063_to_064
2,0,8,67.95584106445312,39.57156753540039,42.509010314941406,57.150604248046875,12709.1650390625,9769.673828125,3138.333984375,95.99639129638672,102.26055145263672,67.85255432128906,286.6354675292969,21.353179931640625,102.22289276123047,95.29903411865234,98.50669860839844,106.81260681152344,96.70407104492188,69.91233825683594,21.04311180114746,108.770263671875,96.53536987304688,25.616519927978516,106.64920043945312,75.09734344482422,18.708694458007812,25.903186798095703,27.657625198364258,77.17224884033203,75.62088775634766,34.62301254272461,29.269596099853516,75.76449584960938,85.25782012939453,138.31077575683594,45.78431701660156,286.7389831542969,58.204593658447266,152.23716735839844,411.16351318359375,196.34481811523438,133.9422607421875,185.91204833984375,206.8267364501953,50.73112869262695,43.11061096191406,31.53609848022461,30.11238670349121,33.6339111328125,30.54693031311035,70.60527801513672,43.87264633178711,44.96742248535156,48.75548553466797,48.7488899230957,45.485050201416016,50.83509826660156,190.48385620117188,197.21527099609375,214.5521697998047,606.763671875,5949.10693359375,1807.199951171875,3706.285400390625,16415.228515625
2,1, -,57.67013168334961,25.165281295776367,19.707412719726562,33.300453186035156,40.44869613647461,32.30178451538086,43.950645446777344,36.255306243896484,42.62977600097656,42.4430046081543,43.355499267578125,60.690860748291016,66.9371337890625,65.96503448486328,68.79486083984375,57.73725128173828,57.86757278442383,45.889503479003906,42.694549560546875,49.903587341308594,43.68931579589844,39.763729095458984,36.382606506347656,35.76519775390625,33.61677169799805,32.97552490234375,41.63947296142578,42.075218200683594,49.62659454345703,50.05173110961914,44.54318618774414,50.78099822998047,66.74190521240234,53.101768493652344,43.96799087524414,50.41036605834961,44.290706634521484,43.81599807739258,41.090213775634766,45.484413146972656,41.050201416015625,46.00416946411133,52.69628143310547,67.1199951171875,84.11661529541016,69.85061645507812,70.51089477539062,98.46192932128906,93.62242126464844,114.46556854248047,101.69000244140625,147.30792236328125,122.37327575683594,116.89176940917969,136.76988220214844,148.83828735351562,144.94728088378906,133.78298950195312,139.23638916015625,158.4998321533203,263.3675537109375,376.6726989746094,1029.823974609375,2201.921875
2,2, ,49.65859603881836,30.55328941345215,18.340177536010742,23.2083797454834,35.04725646972656,36.22642135620117,68.40836334228516,47.9501953125,45.961036682128906,35.9902229309082,34.001121520996094,54.911956787109375,68.7704849243164,54.04592514038086,56.01802444458008,56.796302795410156,58.46435546875,48.210609436035156,51.79907989501953,45.67155075073242,45.455997467041016,47.32406234741211,40.76617431640625,42.25681686401367,38.27104949951172,39.408287048339844,41.992881774902344,55.25730514526367,50.31529998779297,52.63624954223633,49.08407211303711,52.88203430175781,70.07758331298828,60.630218505859375,59.09461212158203,54.586158752441406,52.552791595458984,51.50613021850586,48.4645881652832,54.628944396972656,52.73716354370117,47.136817932128906,54.075599670410156,66.57034301757812,78.99630737304688,85.26463317871094,75.78372192382812,86.61906433105469,106.19058990478516,127.28816223144531,103.02224731445312,144.92784118652344,130.0708465576172,109.47340393066406,126.98189544677734,132.94342041015625,148.0866241455078,138.4347381591797,130.9880828857422,192.80711364746094,256.6385803222656,508.1624755859375,1205.8787841796875,2332.146240234375
2,3,4,49.40654373168945,23.25538444519043,16.340179443359375,23.77717399597168,38.7476806640625,25.204486846923828,24.555145263671875,30.924413681030273,38.50598907470703,35.602088928222656,39.74169921875,42.7344856262207,46.6324348449707,45.140541076660156,56.95895767211914,50.76249313354492,87.92306518554688,61.975486755371094,67.80670166015625,54.215675354003906,60.237457275390625,57.71042251586914,53.657066345214844,47.642601013183594,43.10368728637695,43.46340560913086,50.523441314697266,55.55827331542969,49.581581115722656,49.8600959777832,54.10221862792969,53.84940719604492,85.51322937011719,62.22165298461914,70.51506042480469,60.83125686645508,55.95403289794922,58.336185455322266,48.2501106262207,57.191341400146484,56.73916244506836,50.64605712890625,50.12498474121094,68.01091766357422,82.18222045898438,98.16804504394531,84.25959777832031,89.68170928955078,115.06257629394531,108.55681610107422,117.47489166259766,173.33546447753906,144.9323272705078,157.34165954589844,145.07362365722656,150.0458526611328,146.40464782714844,213.52500915527344,163.01283264160156,245.62841796875,295.7696838378906,432.0406494140625,1177.5433349609375,2386.374755859375
2,4, =,49.814735412597656,23.931440353393555,15.169742584228516,23.622028350830078,33.26711654663086,36.67582702636719,29.509313583374023,29.791967391967773,67.1284408569336,38.20340347290039,46.20826721191406,48.09102249145508,51.94481658935547,52.79530334472656,68.92330169677734,61.064918518066406,63.67698669433594,58.057987213134766,55.23064041137695,62.48586654663086,68.7198715209961,60.176876068115234,52.49495315551758,52.198280334472656,51.71949768066406,46.9776725769043,50.40601348876953,59.106834411621094,58.0046272277832,58.764793395996094,54.61835861206055,60.92139434814453,84.19839477539062,66.66983795166016,69.35102844238281,60.129791259765625,65.32145690917969,61.18611526489258,62.0483512878418,57.713218688964844,62.94012451171875,58.37677764892578,54.46445083618164,67.2115478515625,97.21656799316406,83.2701416015625,90.30469512939453,113.6065444946289,108.52083587646484,145.12681579589844,120.24671173095703,138.65371704101562,170.97564697265625,141.44647216796875,149.12472534179688,183.4259033203125,167.07769775390625,181.41200256347656,179.08743286132812,194.97113037109375,290.11297607421875,372.972900390625,1070.764404296875,2193.14013671875
3,0,8,67.95584106445312,39.57156753540039,42.509010314941406,57.150604248046875,12709.1650390625,9769.673828125,3138.333984375,95.99639129638672,102.26055145263672,67.85255432128906,286.6354675292969,21.353179931640625,102.22289276123047,95.29903411865234,98.50669860839844,106.81260681152344,96.70407104492188,69.91233825683594,21.04311180114746,108.770263671875,96.53536987304688,25.616519927978516,106.64920043945312,75.09734344482422,18.708694458007812,25.903186798095703,27.657625198364258,77.17224884033203,75.62088775634766,34.62301254272461,29.269596099853516,75.76449584960938,85.25782012939453,138.31077575683594,45.78431701660156,286.7389831542969,58.204593658447266,152.23716735839844,411.16351318359375,196.34481811523438,133.9422607421875,185.91204833984375,206.8267364501953,50.73112869262695,43.11061096191406,31.53609848022461,30.11238670349121,33.6339111328125,30.54693031311035,70.60527801513672,43.87264633178711,44.96742248535156,48.75548553466797,48.7488899230957,45.485050201416016,50.83509826660156,190.48385620117188,197.21527099609375,214.5521697998047,606.763671875,5949.10693359375,1807.199951171875,3706.285400390625,16415.228515625
3,1, /,68.33101654052734,26.595346450805664,20.165851593017578,34.279571533203125,41.56816101074219,29.855628967285156,41.79392623901367,69.07318115234375,49.848716735839844,47.1373291015625,47.096046447753906,54.81223678588867,55.987918853759766,59.8111457824707,58.66048049926758,54.009002685546875,57.128719329833984,44.051692962646484,45.24211502075195,48.43210220336914,44.967041015625,41.33128356933594,42.165504455566406,37.70741653442383,36.577171325683594,36.81991195678711,42.23612594604492,45.24635314941406,49.631858825683594,51.04433822631836,44.68051528930664,50.02334976196289,71.24822998046875,54.77594757080078,47.944583892822266,54.60608673095703,48.65704345703125,46.77568817138672,44.273170471191406,48.7633056640625,42.491371154785156,45.91524887084961,53.98459243774414,67.69676971435547,84.77668762207031,84.85833740234375,71.7110824584961,104.83580017089844,90.78730010986328,132.37413024902344,121.95245361328125,165.84617614746094,146.05130004882812,149.44842529296875,149.35108947753906,176.581298828125,164.94955444335938,153.71815490722656,162.13186645507812,208.0469970703125,243.39149475097656,391.7293701171875,993.49951171875,2070.63818359375
3,2, ,49.6419563293457,30.800806045532227,19.845548629760742,25.614883422851562,34.85105514526367,42.18566131591797,41.69547653198242,37.13605880737305,42.12255859375,36.40261459350586,30.165019989013672,66.83079528808594,61.863136291503906,53.977272033691406,58.129730224609375,51.90483856201172,55.78036880493164,44.195396423339844,45.76019287109375,43.63423538208008,45.429100036621094,47.2661247253418,41.95088195800781,42.50151824951172,37.6578369140625,41.1389045715332,44.970767974853516,52.298423767089844,49.07992935180664,48.39723205566406,46.429012298583984,52.56327819824219,70.71248626708984,62.19959259033203,64.48344421386719,57.08465576171875,55.37715148925781,50.7471809387207,43.589454650878906,62.880859375,47.56552505493164,52.837032318115234,54.72446823120117,64.54496765136719,79.02500915527344,69.98306274414062,76.81201934814453,88.22566986083984,116.89173126220703,153.56069946289062,121.32640838623047,171.3446502685547,185.92747497558594,159.65101623535156,186.91195678710938,181.4273223876953,177.54933166503906,178.1835479736328,180.03890991210938,237.80722045898438,281.77874755859375,514.0505981445312,1197.171875,2239.74658203125
3,3,2,47.60865020751953,24.12248420715332,17.577409744262695,22.55315399169922,35.18532180786133,52.69643783569336,28.759078979492188,25.46062469482422,39.151153564453125,36.173492431640625,36.0396842956543,57.55540084838867,57.76524353027344,61.47947692871094,49.411869049072266,55.34559631347656,77.7170639038086,59.13862991333008,61.374691009521484,53.80928039550781,66.1689682006836,58.15515899658203,55.35030746459961,52.46372985839844,52.531620025634766,54.53281784057617,59.26175308227539,59.916419982910156,50.47640609741211,51.57309341430664,52.876007080078125,58.55783462524414,92.14450073242188,78.60004425048828,76.14733123779297,70.61793518066406,76.4775390625,61.03451156616211,59.03573226928711,58.96772766113281,62.78609085083008,62.13287353515625,63.2197151184082,71.76898956298828,71.23538208007812,85.10684967041016,82.40589904785156,79.62962341308594,108.63603973388672,132.49171447753906,128.6626434326172,179.0284881591797,175.4329071044922,156.30467224121094,191.28843688964844,177.5083770751953,173.34765625,213.6171112060547,192.22181701660156,258.2299499511719,302.589111328125,476.1686706542969,1212.4736328125,2263.201416015625
3,4, =,49.79202651977539,23.61690330505371,15.329045295715332,23.526885986328125,32.74300765991211,37.97285079956055,35.842689514160156,26.658103942871094,63.390499114990234,37.0340576171875,38.36880111694336,60.6363525390625,55.43906021118164,52.78593826293945,63.98060607910156,62.425926208496094,66.22490692138672,60.61750411987305,57.6960563659668,64.37060546875,60.911983489990234,56.43769073486328,55.88117218017578,52.54189682006836,54.471031188964844,48.28455352783203,57.0733528137207,61.88517761230469,57.884342193603516,55.69660949707031,55.409000396728516,57.64348220825195,75.82964324951172,68.59635925292969,70.9683609008789,60.628665924072266,68.1807861328125,60.16587448120117,59.72289276123047,55.9569206237793,67.1960678100586,55.9864501953125,59.19465637207031,68.18809509277344,84.56940460205078,81.18954467773438,82.05353546142578,98.97179412841797,97.21105194091797,146.60916137695312,118.74208068847656,140.0983428955078,174.6475830078125,113.50931549072266,145.06373596191406,190.56695556640625,169.69029235839844,170.9895782470703,170.81716918945312,187.68528747558594,281.49041748046875,362.6368408203125,1047.18701171875,2200.33349609375
4,0,2,59.077327728271484,33.3489990234375,24.61969566345215,31.503816604614258,546.0702514648438,260.95989990234375,271.7831726074219,187.13885498046875,257.9201354980469,121.94842529296875,246.78463745117188,117.91826629638672,121.93839263916016,128.61427307128906,178.7509307861328,108.3310775756836,108.61463928222656,107.7056655883789,104.51626586914062,105.48233795166016,92.03985595703125,82.31448364257812,88.50210571289062,81.62627410888672,79.12576293945312,83.9749984741211,271.22137451171875,90.40050506591797,95.61991119384766,101.41336059570312,80.81370544433594,95.697021484375,128.1707763671875,103.28439331054688,102.57186126708984,112.22595977783203,103.22384643554688,92.00933837890625,79.95513153076172,89.35394287109375,89.146240234375,86.76262664794922,162.57481384277344,142.95457458496094,174.85435485839844,147.47129821777344,163.82293701171875,123.94950866699219,162.90943908691406,165.1938934326172,169.3826446533203,201.68115234375,285.72796630859375,239.41404724121094,252.39695739746094,249.52978515625,271.92535400390625,304.7117919921875,310.1937561035156,415.6060485839844,542.8034057617188,767.2079467773438,2230.8603515625,3377.886474609375
4,1, *,63.694725036621094,26.26732063293457,23.523473739624023,45.76189422607422,68.06678009033203,19785.158203125,3139.126220703125,98.05128479003906,103.83604431152344,67.99945831298828,287.0006103515625,24.0788516998291,102.70741271972656,95.35358428955078,98.2459716796875,107.08345794677734,98.15185546875,69.4673843383789,21.10600471496582,109.4785385131836,96.4888687133789,25.504846572875977,106.81822204589844,74.84481048583984,19.23855972290039,26.240283966064453,26.890338897705078,77.39673614501953,76.04949188232422,72.55753326416016,29.814838409423828,99.42906188964844,110.09017944335938,103.88851165771484,79.03546905517578,320.4754638671875,107.2173080444336,103.81265258789062,452.63043212890625,195.56170654296875,98.44938659667969,78.39744567871094,214.789306640625,80.11369323730469,54.05350875854492,71.42015838623047,97.58961486816406,35.14689636230469,31.585243225097656,69.65734100341797,46.199676513671875,53.154266357421875,49.23895263671875,61.500118255615234,51.6601448059082,110.68889617919922,108.91276550292969,197.5144500732422,261.4775085449219,626.082763671875,6141.59619140625,1712.6513671875,3322.560546875,13991.7509765625
4,2, ,49.93877410888672,30.45804214477539,19.077423095703125,25.165660858154297,39.18996810913086,64.17399597167969,36.408329010009766,35.193477630615234,43.24589157104492,46.514793395996094,37.821754455566406,55.77613067626953,55.81156921386719,58.07973861694336,55.273414611816406,48.70542907714844,55.66884994506836,41.2287712097168,44.46084976196289,42.135009765625,39.81147384643555,42.99794006347656,42.48649597167969,35.89264678955078,32.719669342041016,33.92588806152344,38.78889846801758,44.963321685791016,49.39909362792969,47.93693542480469,46.98263168334961,53.31197738647461,72.6124038696289,51.99126434326172,50.71133804321289,49.43580627441406,47.265438079833984,49.453861236572266,48.08613586425781,48.475685119628906,42.12271499633789,44.761390686035156,48.402896881103516,53.15534210205078,71.88253021240234,71.49022674560547,66.56991577148438,74.39671325683594,119.18087768554688,107.32068634033203,92.89146423339844,134.67022705078125,110.03760528564453,116.09088897705078,123.64359283447266,148.53048706054688,155.37530517578125,145.44447326660156,133.28298950195312,188.7265167236328,217.75140380859375,467.86328125,1198.423095703125,2356.855224609375
4,3,2,47.36404800415039,23.898515701293945,17.68421173095703,24.04513168334961,34.44347381591797,45.53623962402344,31.554380416870117,23.210865020751953,36.484989166259766,31.87740135192871,26.674942016601562,41.9537467956543,43.92335891723633,45.59720993041992,46.92803192138672,54.501800537109375,53.458526611328125,41.52567672729492,40.17228317260742,40.935184478759766,42.075653076171875,45.94010543823242,38.670658111572266,35.6727409362793,38.72994613647461,37.16910171508789,39.49253463745117,51.311187744140625,49.94602966308594,44.80521774291992,47.69395446777344,50.93385314941406,72.42610931396484,56.05910873413086,57.51612854003906,59.73052215576172,61.2721061706543,56.89002990722656,49.828025817871094,50.713008880615234,53.9993782043457,60.751625061035156,53.1630744934082,66.37388610839844,87.10379028320312,79.12610626220703,68.62663269042969,84.41397094726562,95.19527435302734,96.95289611816406,120.55486297607422,164.5907745361328,136.2369842529297,134.40899658203125,145.54795837402344,155.23080444335938,155.21376037597656,202.74916076660156,161.79734802246094,222.26409912109375,284.08807373046875,436.6576843261719,1169.283447265625,2384.846923828125
