prompt_idx,token_pos,token_text,cos_000_to_001,cos_001_to_002,cos_002_to_003,cos_003_to_004,cos_004_to_005,cos_005_to_006,cos_006_to_007,cos_007_to_008,cos_008_to_009,cos_009_to_010,cos_010_to_011,cos_011_to_012,cos_012_to_013,cos_013_to_014,cos_014_to_015,cos_015_to_016,cos_016_to_017,cos_017_to_018,cos_018_to_019,cos_019_to_020,cos_020_to_021,cos_021_to_022,cos_022_to_023,cos_023_to_024,cos_024_to_025,cos_025_to_026,cos_026_to_027,cos_027_to_028,cos_028_to_029,cos_029_to_030,cos_030_to_031,cos_031_to_032,cos_032_to_033,cos_033_to_034,cos_034_to_035,cos_035_to_036,cos_036_to_037,cos_037_to_038,cos_038_to_039,cos_039_to_040,cos_040_to_041,cos_041_to_042,cos_042_to_043,cos_043_to_044,cos_044_to_045,cos_045_to_046,cos_046_to_047,cos_047_to_048,cos_048_to_049,cos_049_to_050,cos_050_to_051,cos_051_to_052,cos_052_to_053,cos_053_to_054,cos_054_to_055,cos_055_to_056,cos_056_to_057,cos_057_to_058,cos_058_to_059,cos_059_to_060,cos_060_to_061,cos_061_to_062,cos_062_to_063,cos_063_to_064
2,0,8,0.11376491189002991,0.9265077114105225,0.9561234712600708,0.9018285870552063,0.5028952360153198,0.9996288418769836,0.99973464012146,0.9999975562095642,0.9999968409538269,0.9999976754188538,0.9999783039093018,0.9999995231628418,0.9999967813491821,0.9999976754188538,0.9999971985816956,0.9999966621398926,0.9999974966049194,0.9999975562095642,0.9999998211860657,0.9999962449073792,0.9999976754188538,0.999999463558197,0.9999966025352478,0.9999973177909851,0.9999998211860657,0.9999995231628418,0.999999463558197,0.9999971389770508,0.9999971389770508,0.9999990463256836,0.9999994039535522,0.9999972581863403,0.9999961256980896,0.9999909996986389,0.9999986886978149,0.9999642372131348,0.9999976754188538,0.9999884366989136,0.9999938607215881,0.999992847442627,0.999992311000824,0.9999935626983643,0.9999960660934448,0.9999984502792358,0.9999988675117493,0.999999463558197,0.999999463558197,0.9999993443489075,0.9999995231628418,0.9999968409538269,0.9999986886978149,0.9999986886978149,0.9999986290931702,0.9999988675117493,0.9999986290931702,0.9999983906745911,0.9999930262565613,0.9999915957450867,0.9999884366989136,0.9999434947967529,0.9988383650779724,0.9993157982826233,0.9954280853271484,0.2191622257232666
2,1, -,0.1388443559408188,0.9548248648643494,0.9725414514541626,0.9295567870140076,0.9208240509033203,0.9628780484199524,0.9408086538314819,0.9672258496284485,0.9599718451499939,0.9765946269035339,0.97310471534729,0.9550857543945312,0.9504016041755676,0.959200918674469,0.9609833359718323,0.9735816717147827,0.9742428660392761,0.9843707084655762,0.9867088198661804,0.983048677444458,0.9872845411300659,0.9894809126853943,0.9911439418792725,0.9916523694992065,0.9926409125328064,0.9929044246673584,0.9890206456184387,0.9888656735420227,0.985802948474884,0.9861739873886108,0.9893676042556763,0.9876672029495239,0.9791405200958252,0.9878379106521606,0.9916902184486389,0.98945552110672,0.9919058680534363,0.9920780658721924,0.9932475686073303,0.9920741319656372,0.993874192237854,0.9923465251922607,0.9893388748168945,0.9839195013046265,0.979794442653656,0.9860022068023682,0.9865454435348511,0.9788130521774292,0.9836898446083069,0.9793576002120972,0.9851316809654236,0.9756207466125488,0.9842978715896606,0.9872286915779114,0.9858351945877075,0.986851692199707,0.9891573190689087,0.9907494783401489,0.9914207458496094,0.9911359548568726,0.9803286790847778,0.9745572209358215,0.9385101795196533,0.32480841875076294
2,2, ,0.013394851237535477,0.9416306614875793,0.9808000326156616,0.9663745760917664,0.9361644387245178,0.9496315717697144,0.868780255317688,0.9487690925598145,0.959155261516571,0.9787478446960449,0.9818320870399475,0.9588254690170288,0.9397222995758057,0.9644977450370789,0.9617186784744263,0.9588765501976013,0.9574929475784302,0.9724050760269165,0.9699414372444153,0.976929247379303,0.977745532989502,0.9764636754989624,0.9828545451164246,0.9818031787872314,0.9852387309074402,0.9849264025688171,0.983454167842865,0.9728635549545288,0.9788172841072083,0.9773012399673462,0.9805895090103149,0.9781965613365173,0.9656278491020203,0.976957380771637,0.979315459728241,0.9826785326004028,0.9839434027671814,0.9843465089797974,0.9866840839385986,0.9843733906745911,0.9885190725326538,0.989749550819397,0.9859715700149536,0.9794973731040955,0.9771530032157898,0.9743126034736633,0.9806870222091675,0.9781752228736877,0.9712070226669312,0.9688722491264343,0.9810380339622498,0.9729183912277222,0.979115903377533,0.9864689111709595,0.9841530323028564,0.9871758818626404,0.9873814582824707,0.9883225560188293,0.9917564988136292,0.9847450256347656,0.9762974977493286,0.9505982398986816,0.9191347360610962,0.33243316411972046
2,3,4,0.1053532287478447,0.9500418901443481,0.9773683547973633,0.9614425301551819,0.9273616075515747,0.9751386642456055,0.9769872426986694,0.9714416265487671,0.963894248008728,0.9788205027580261,0.9771180152893066,0.9712940454483032,0.9671726822853088,0.9700839519500732,0.9542510509490967,0.9643368124961853,0.9092512130737305,0.9570649862289429,0.9529970288276672,0.9707573652267456,0.9660081267356873,0.9702458381652832,0.974475622177124,0.9797489643096924,0.9834375977516174,0.9833590388298035,0.9781679511070251,0.9741742610931396,0.9794160723686218,0.9786117076873779,0.9743285775184631,0.9759303331375122,0.9478920102119446,0.9731809496879578,0.9693284630775452,0.97760009765625,0.9810826778411865,0.9796172380447388,0.986325204372406,0.9820181131362915,0.985614538192749,0.987687349319458,0.9875617623329163,0.9801191091537476,0.9770031571388245,0.9688316583633423,0.9792638421058655,0.9809211492538452,0.9741305708885193,0.9797713160514832,0.980144202709198,0.9696319103240967,0.9787961840629578,0.9780874252319336,0.9838634729385376,0.9869353771209717,0.9887427091598511,0.9788110852241516,0.9897218942642212,0.9815020561218262,0.9782798290252686,0.968819797039032,0.9229689836502075,0.4047906696796417
2,4, =,0.07650373876094818,0.9498975872993469,0.9801347255706787,0.9588377475738525,0.9403523206710815,0.9463338851928711,0.9687051773071289,0.9719151258468628,0.8967245817184448,0.9749754071235657,0.9653570055961609,0.9649032354354858,0.9604038596153259,0.9599781632423401,0.9340583682060242,0.9489122629165649,0.9467412233352661,0.958318293094635,0.9645463228225708,0.95749831199646,0.9538558721542358,0.9664283990859985,0.9749370813369751,0.9753767848014832,0.9770600199699402,0.9812565445899963,0.9785729050636292,0.9716070294380188,0.9738821983337402,0.9734144806861877,0.9770009517669678,0.9724149107933044,0.952458381652832,0.9722006916999817,0.9714559316635132,0.978998601436615,0.9755961894989014,0.9794760346412659,0.9804203510284424,0.9844984412193298,0.9859142303466797,0.9866724610328674,0.9872892498970032,0.9815921187400818,0.9723772406578064,0.9786664247512817,0.9757238030433655,0.9694287776947021,0.9744695425033569,0.9672781229019165,0.9782892465591431,0.9755425453186035,0.9680573344230652,0.9793288707733154,0.9802426695823669,0.9782986640930176,0.9847903847694397,0.9823191165924072,0.985281765460968,0.9853065609931946,0.9782077670097351,0.9706311225891113,0.9275899529457092,0.3801480829715729
3,0,8,0.11376491189002991,0.9265077114105225,0.9561234712600708,0.9018285870552063,0.5028952360153198,0.9996288418769836,0.99973464012146,0.9999975562095642,0.9999968409538269,0.9999976754188538,0.9999783039093018,0.9999995231628418,0.9999967813491821,0.9999976754188538,0.9999971985816956,0.9999966621398926,0.9999974966049194,0.9999975562095642,0.9999998211860657,0.9999962449073792,0.9999976754188538,0.999999463558197,0.9999966025352478,0.9999973177909851,0.9999998211860657,0.9999995231628418,0.999999463558197,0.9999971389770508,0.9999971389770508,0.9999990463256836,0.9999994039535522,0.9999972581863403,0.9999961256980896,0.9999909996986389,0.9999986886978149,0.9999642372131348,0.9999976754188538,0.9999884366989136,0.9999938607215881,0.999992847442627,0.999992311000824,0.9999935626983643,0.9999960660934448,0.9999984502792358,0.9999988675117493,0.999999463558197,0.999999463558197,0.9999993443489075,0.9999995231628418,0.9999968409538269,0.9999986886978149,0.9999986886978149,0.9999986290931702,0.9999988675117493,0.9999986290931702,0.9999983906745911,0.9999930262565613,0.9999915957450867,0.9999884366989136,0.9999434947967529,0.9988383650779724,0.9993157982826233,0.9954280853271484,0.2191622257232666
3,1, /,0.16785119473934174,0.9569584131240845,0.9758147597312927,0.9413986802101135,0.9288975596427917,0.9682400822639465,0.9468674659729004,0.8990429639816284,0.9550564289093018,0.9733625054359436,0.9724496603012085,0.9668598175048828,0.9678433537483215,0.96795254945755,0.9714592695236206,0.9765200614929199,0.9751869440078735,0.9858217835426331,0.9853499531745911,0.9837676882743835,0.9861537218093872,0.9882712364196777,0.9880061745643616,0.9904208779335022,0.9909108877182007,0.9908480048179626,0.9883853793144226,0.9868682026863098,0.9850319027900696,0.9848290085792542,0.9884951114654541,0.9861809015274048,0.9728246927261353,0.9849869012832642,0.9885131120681763,0.9856992959976196,0.9886506795883179,0.9894236922264099,0.9907530546188354,0.9894390106201172,0.9924919605255127,0.9910579919815063,0.9876211881637573,0.9820953011512756,0.9785070419311523,0.978778600692749,0.9852617383003235,0.9751831293106079,0.9829832315444946,0.9716019034385681,0.9757218956947327,0.9648341536521912,0.9753475189208984,0.977967381477356,0.9803459644317627,0.978233814239502,0.9838373064994812,0.9863163232803345,0.9865373373031616,0.9815531373023987,0.9801220893859863,0.9673781991004944,0.9291640520095825,0.37868353724479675
3,2, ,0.01378428190946579,0.9371899366378784,0.9776683449745178,0.9608761668205261,0.9401057362556458,0.9359510540962219,0.9458869695663452,0.9627552032470703,0.9600043892860413,0.9765328764915466,0.9841851592063904,0.9365068674087524,0.9479248523712158,0.9619709253311157,0.9557361602783203,0.9636493921279907,0.9611499905586243,0.9764346480369568,0.9753859639167786,0.9776371121406555,0.9754688739776611,0.9738656282424927,0.9798750281333923,0.9795910716056824,0.9842098951339722,0.9815342426300049,0.9786737561225891,0.9723174571990967,0.976007342338562,0.9764559268951416,0.9775283932685852,0.9711706042289734,0.9536316394805908,0.9670314192771912,0.9675624370574951,0.9751590490341187,0.9770020842552185,0.9808756113052368,0.9862476587295532,0.9742534756660461,0.9869351983070374,0.9833117127418518,0.9822657704353333,0.976248562335968,0.971132755279541,0.9781928062438965,0.9758433103561401,0.9740508794784546,0.9600403308868408,0.9463985562324524,0.9678177237510681,0.9514868855476379,0.9499638080596924,0.9679500460624695,0.9613487124443054,0.9682868719100952,0.9749544262886047,0.9766490459442139,0.9807168245315552,0.9737043380737305,0.967534065246582,0.9449514746665955,0.9053615927696228,0.37748613953590393
3,3,2,0.08222479373216629,0.9445645809173584,0.9745418429374695,0.9639235138893127,0.9362443685531616,0.8929340839385986,0.9721319675445557,0.9798402786254883,0.9631037712097168,0.9777575731277466,0.9785721302032471,0.9488525986671448,0.9529950618743896,0.9512184262275696,0.9692190289497375,0.96103835105896,0.9322203993797302,0.9638915657997131,0.9643555879592896,0.973021388053894,0.962202250957489,0.9716425538063049,0.9747604727745056,0.9777427315711975,0.9787595272064209,0.9781787991523743,0.9751424193382263,0.9748791456222534,0.9821964502334595,0.9813791513442993,0.9803808927536011,0.9763689041137695,0.9492608308792114,0.9658265709877014,0.9693249464035034,0.9745922088623047,0.9718633890151978,0.9822202920913696,0.9835073947906494,0.9840141534805298,0.984215497970581,0.9840086102485657,0.9835533499717712,0.9795728325843811,0.9824294447898865,0.9765714406967163,0.9785676002502441,0.9822694659233093,0.9710469245910645,0.9608950018882751,0.9674201607704163,0.9549329280853271,0.9587560892105103,0.9707491397857666,0.9636752605438232,0.9735508561134338,0.9784322381019592,0.9717714786529541,0.9805642366409302,0.9712331891059875,0.9698185324668884,0.9497129321098328,0.9034672975540161,0.3979344964027405
3,4, =,0.08094039559364319,0.9493917226791382,0.9796731472015381,0.9600424766540527,0.9436383843421936,0.9450156688690186,0.9583615064620972,0.9787730574607849,0.9132751822471619,0.9780759215354919,0.9759620428085327,0.9443231225013733,0.9554518461227417,0.9605077505111694,0.9436099529266357,0.9479636549949646,0.9462486505508423,0.9584240317344666,0.9641104936599731,0.9583735466003418,0.9650304317474365,0.9710694551467896,0.9722698926925659,0.9759525060653687,0.9759356379508972,0.9813479781150818,0.9747423529624939,0.9714056849479675,0.9755691289901733,0.9774236679077148,0.9772331118583679,0.9746039509773254,0.9582810401916504,0.9685819149017334,0.9685662388801575,0.9779521226882935,0.9732358455657959,0.9796165227890015,0.9811589121818542,0.9849110245704651,0.9833422303199768,0.98741614818573,0.9846965074539185,0.9811916947364807,0.9762464165687561,0.9783963561058044,0.9785548448562622,0.9746130704879761,0.9777085185050964,0.961537778377533,0.9751418828964233,0.9750146269798279,0.9657543301582336,0.9864685535430908,0.9811689257621765,0.9773619174957275,0.9858828783035278,0.9846088886260986,0.9875562787055969,0.986814022064209,0.9799456596374512,0.973522424697876,0.9343715906143188,0.37741991877555847
4,0,2,0.05873513221740723,0.9350312948226929,0.9733681678771973,0.9479866027832031,0.667249858379364,0.9101048707962036,0.8279374241828918,0.8722214102745056,0.7006818056106567,0.9480924010276794,0.8205293416976929,0.963386058807373,0.9646133184432983,0.9636303782463074,0.9355058670043945,0.9771596193313599,0.9771361351013184,0.9774453639984131,0.978778600692749,0.9784179329872131,0.9834000468254089,0.9862828850746155,0.983970046043396,0.986283540725708,0.9869301319122314,0.9851192235946655,0.8884090781211853,0.9881467819213867,0.9871047139167786,0.9860720634460449,0.9913092255592346,0.9878628253936768,0.978933572769165,0.9863950610160828,0.986514687538147,0.9844427108764648,0.9868690967559814,0.989692211151123,0.9922769069671631,0.9903566837310791,0.9910258054733276,0.9914422035217285,0.9726949334144592,0.9811447262763977,0.9782509803771973,0.9861109256744385,0.9857988357543945,0.9922183752059937,0.9863766431808472,0.9873579740524292,0.9876027703285217,0.9835390448570251,0.972070574760437,0.9823195934295654,0.9827470183372498,0.9839404225349426,0.9819357991218567,0.9796745777130127,0.9805688858032227,0.9708127379417419,0.9570724368095398,0.9404124617576599,0.7804703712463379,0.46693864464759827
4,1, *,0.14545315504074097,0.953220546245575,0.9632447361946106,0.8787729740142822,0.8319137096405029,0.3804474472999573,0.9997029900550842,0.9999964833259583,0.9999954104423523,0.9999971389770508,0.9999729990959167,0.9999994039535522,0.9999958872795105,0.9999969601631165,0.9999967813491821,0.9999960064888,0.9999967813491821,0.999997079372406,0.9999995231628418,0.9999954700469971,0.999997079372406,0.999999463558197,0.9999958872795105,0.999996542930603,0.9999996423721313,0.9999993443489075,0.9999993443489075,0.9999962449073792,0.9999961256980896,0.9999967217445374,0.9999992251396179,0.9999969601631165,0.999995231628418,0.9999962449073792,0.9999962449073792,0.9999527335166931,0.9999958276748657,0.9999924898147583,0.9999902844429016,0.9999918341636658,0.9999972581863403,0.9999964833259583,0.9999949336051941,0.9999962449073792,0.9999979734420776,0.9999973177909851,0.999997615814209,0.9999992251396179,0.9999991059303284,0.9999962449073792,0.9999983310699463,0.9999978542327881,0.9999983310699463,0.999997079372406,0.9999979734420776,0.9999956488609314,0.9999960660934448,0.9999902248382568,0.9999803304672241,0.9999365210533142,0.9984599351882935,0.9991289377212524,0.995762288570404,0.27859655022621155
