prompt_idx,token_pos,token_text,layer_000,layer_001,layer_002,layer_003,layer_004,layer_005,layer_006,layer_007,layer_008,layer_009,layer_010,layer_011,layer_012,layer_013,layer_014,layer_015,layer_016,layer_017,layer_018,layer_019,layer_020,layer_021,layer_022,layer_023,layer_024,layer_025,layer_026,layer_027,layer_028,layer_029,layer_030,layer_031,layer_032,layer_033,layer_034,layer_035,layer_036,layer_037,layer_038,layer_039,layer_040,layer_041,layer_042,layer_043,layer_044,layer_045,layer_046,layer_047,layer_048,layer_049,layer_050,layer_051,layer_052,layer_053,layer_054,layer_055,layer_056,layer_057,layer_058,layer_059,layer_060,layer_061,layer_062,layer_063,layer_064
4,4, =,1.6369329690933228,49.16823959350586,65.71698760986328,72.19007110595703,81.34815979003906,94.58728790283203,110.26608276367188,119.20895385742188,127.19432830810547,143.91378784179688,157.85006713867188,172.21551513671875,182.5158233642578,184.44876098632812,180.4801788330078,182.58889770507812,180.94772338867188,192.75302124023438,200.4249725341797,207.0227508544922,213.578857421875,223.5410919189453,232.52346801757812,232.3762969970703,228.27854919433594,235.04075622558594,236.6879425048828,238.955078125,242.12364196777344,248.005859375,250.6762237548828,248.04708862304688,253.43975830078125,271.40972900390625,284.7504577636719,292.8927001953125,292.1820373535156,297.30560302734375,303.85711669921875,310.75689697265625,321.4224548339844,352.154541015625,334.9989013671875,336.308837890625,344.8515930175781,386.69927978515625,405.4181823730469,416.749267578125,452.49737548828125,483.3554992675781,541.9602661132812,571.1705322265625,615.3069458007812,663.1239013671875,691.7943115234375,739.0888061523438,830.3162841796875,902.938720703125,954.9812622070312,1031.2373046875,1113.4334716796875,1265.8326416015625,1470.2681884765625,2320.908447265625,182.1501007080078
5,0,The,1.8311065435409546,68.87861633300781,116.99182891845703,147.75498962402344,143.66641235351562,17461.087890625,27347.548828125,30426.33984375,30426.119140625,30579.337890625,30579.0625,30808.470703125,30808.435546875,30884.90234375,30884.5546875,30883.94140625,30887.521484375,30886.98828125,30886.357421875,30886.478515625,30891.03515625,30890.80078125,30890.908203125,30971.341796875,30972.16015625,30972.1953125,30972.958984375,30972.75390625,30974.82421875,30975.947265625,30976.55078125,30976.693359375,30978.046875,30980.52734375,31058.79296875,31060.623046875,31233.2265625,31235.61328125,31389.203125,31788.732421875,31953.708984375,32107.947265625,32262.5859375,32452.70703125,32445.455078125,32444.5078125,32443.880859375,32443.244140625,32442.5625,32442.234375,32437.892578125,32435.361328125,32435.02734375,32431.935546875,32430.166015625,32429.359375,32428.708984375,32270.859375,32111.02734375,31868.087890625,31151.521484375,24363.6328125,22462.380859375,18167.64453125,148.0642547607422
5,1, result,1.7323800325393677,60.888038635253906,69.23925018310547,76.82432556152344,88.84020233154297,110.95426940917969,131.61972045898438,141.88278198242188,157.0201416015625,163.9005889892578,186.74945068359375,211.17970275878906,220.9782257080078,222.38475036621094,225.07745361328125,225.62835693359375,223.26551818847656,223.52960205078125,226.82791137695312,230.36534118652344,233.68353271484375,233.40811157226562,232.9958038330078,232.04559326171875,235.66844177246094,238.1341552734375,240.84519958496094,242.96917724609375,248.7822723388672,250.75770568847656,248.6212158203125,247.73158264160156,258.20001220703125,265.3212585449219,270.55517578125,276.5526123046875,281.9942626953125,284.452880859375,284.33990478515625,293.55047607421875,301.2569885253906,308.2875671386719,304.0429992675781,305.5570983886719,319.00823974609375,347.25604248046875,366.2135314941406,387.0965576171875,434.2120666503906,451.5154724121094,502.9024963378906,537.4608154296875,573.9609375,651.8633422851562,696.2322998046875,724.3446655273438,789.6128540039062,851.138671875,911.8876342773438,964.3763427734375,1073.554443359375,1176.5010986328125,1502.7550048828125,2206.872314453125,217.88595581054688
5,2, of,1.5765060186386108,52.65093994140625,60.229042053222656,63.39939498901367,69.02513885498047,95.19585418701172,110.57832336425781,115.89492797851562,137.54339599609375,147.4522247314453,171.16555786132812,191.7582244873047,204.27249145507812,206.71292114257812,215.74461364746094,223.65289306640625,223.29383850097656,223.31072998046875,228.28036499023438,230.2305908203125,234.03079223632812,237.94248962402344,239.55325317382812,240.2683868408203,240.93173217773438,242.02137756347656,246.27291870117188,249.56785583496094,253.2808074951172,251.0932159423828,249.07000732421875,245.9589080810547,254.9323272705078,261.004638671875,267.12237548828125,271.95574951171875,273.0379638671875,277.7350158691406,278.43408203125,293.17730712890625,296.9575500488281,305.0923156738281,304.9834289550781,308.94256591796875,318.902587890625,343.330078125,354.04644775390625,370.9840087890625,417.0992126464844,448.8409118652344,489.3493957519531,519.47998046875,552.7514038085938,592.928955078125,646.4080810546875,692.8085327148438,747.2362670898438,800.411865234375,879.3919677734375,949.5892944335938,1033.1190185546875,1150.662109375,1447.4876708984375,2025.9404296875,234.54017639160156
5,3, adding,1.5895897150039673,54.91878890991211,61.668121337890625,69.46460723876953,79.07191467285156,91.43195343017578,116.71326446533203,124.81481170654297,136.25396728515625,148.10372924804688,162.70425415039062,179.98902893066406,189.8880157470703,189.5608673095703,189.3583984375,189.73524475097656,191.7714080810547,190.94813537597656,193.19290161132812,196.72854614257812,203.79078674316406,208.52374267578125,214.00216674804688,217.3010711669922,216.3018798828125,217.6360626220703,219.49874877929688,219.54249572753906,220.22543334960938,220.2445831298828,221.01783752441406,227.2352752685547,229.9062042236328,233.35302734375,232.4025115966797,239.957763671875,245.3163299560547,249.5762481689453,254.3790740966797,264.99700927734375,274.3888244628906,284.2293701171875,286.4029846191406,289.54376220703125,301.958740234375,330.74169921875,354.93206787109375,371.29571533203125,398.59686279296875,421.01214599609375,459.40484619140625,484.3380432128906,533.3023681640625,572.9930419921875,619.7685546875,654.4435424804688,700.9729614257812,730.0791015625,786.58056640625,848.5816040039062,924.8670654296875,1018.6527709960938,1252.1494140625,1817.79833984375,227.03314208984375
5,4, ,1.3829126358032227,48.84260940551758,67.04878234863281,77.55091857910156,83.783447265625,94.81945037841797,110.0886459350586,120.3643569946289,127.07367706298828,135.86668395996094,150.48988342285156,161.99790954589844,172.82131958007812,170.69207763671875,171.76568603515625,173.0824737548828,176.0882568359375,172.16441345214844,169.92481994628906,170.440185546875,177.20030212402344,180.887939453125,186.91659545898438,190.34494018554688,189.12347412109375,190.09255981445312,191.7645721435547,191.34393310546875,191.4832305908203,191.23394775390625,191.303955078125,196.7403564453125,195.3790740966797,193.08486938476562,191.41709899902344,201.38172912597656,200.2078094482422,204.47555541992188,205.62677001953125,216.7425079345703,226.23106384277344,239.89346313476562,239.82864379882812,248.286376953125,262.27667236328125,285.9088134765625,302.83819580078125,316.38616943359375,341.4298400878906,366.81103515625,403.12567138671875,432.6825866699219,485.1158142089844,522.0638427734375,548.59375,570.9417114257812,600.0006713867188,634.4165649414062,675.2802734375,726.6429443359375,839.6013793945312,936.5786743164062,1186.062255859375,1928.7056884765625,196.02752685546875
5,5,3,1.5578317642211914,45.3861083984375,56.371150970458984,64.24213409423828,75.30461120605469,89.72667694091797,102.62208557128906,111.9775390625,118.63953399658203,128.68048095703125,148.71107482910156,169.618408203125,176.82826232910156,174.13150024414062,174.8417205810547,173.86769104003906,173.06561279296875,173.65428161621094,173.0068817138672,177.28993225097656,185.39645385742188,184.5289764404297,184.75823974609375,182.5409393310547,183.75914001464844,183.70205688476562,184.88626098632812,186.29061889648438,188.96026611328125,192.10874938964844,187.92364501953125,188.55584716796875,206.16127014160156,214.95779418945312,219.35887145996094,231.87132263183594,231.48312377929688,228.1898193359375,228.94497680664062,237.98007202148438,250.473388671875,259.71173095703125,252.16773986816406,251.8539581298828,264.94970703125,296.87939453125,310.0686340332031,319.5903625488281,352.85272216796875,387.3572692871094,419.9036560058594,452.831298828125,497.6376037597656,523.2057495117188,547.0416870117188,573.9309692382812,603.5865478515625,641.2516479492188,687.8148193359375,740.0066528320312,854.4600830078125,949.6722412109375,1174.1837158203125,1718.5269775390625,194.35845947265625
5,6, and,1.5918916463851929,44.12025451660156,56.61420440673828,64.00386047363281,72.31813049316406,82.94764709472656,92.10637664794922,96.72370910644531,104.8697738647461,112.81660461425781,135.3942413330078,147.01522827148438,158.2939910888672,159.67921447753906,164.9590606689453,165.7842559814453,171.9032745361328,177.033935546875,173.48350524902344,174.00473022460938,181.8907470703125,182.87437438964844,187.60360717773438,194.01715087890625,192.83444213867188,195.23008728027344,196.01919555664062,194.63726806640625,195.55606079101562,196.3375244140625,200.2863311767578,203.45750427246094,210.46380615234375,226.30494689941406,224.11399841308594,230.46932983398438,238.66085815429688,244.37521362304688,254.4536895751953,264.2946472167969,276.9683532714844,282.2049865722656,275.29534912109375,278.3578796386719,288.4808349609375,318.3523254394531,346.8474426269531,352.0608825683594,381.1831359863281,421.6152038574219,461.757080078125,484.58172607421875,518.5679321289062,543.6329956054688,577.3142700195312,604.9931030273438,639.9664916992188,670.8623657226562,715.0253295898438,767.9366455078125,875.2186279296875,1010.6211547851562,1196.8511962890625,1646.2728271484375,209.31198120117188
5,7, ,1.3829126358032227,43.80302047729492,61.724971771240234,71.47289276123047,78.37594604492188,85.27364349365234,93.74884033203125,105.81094360351562,113.35259246826172,121.94662475585938,138.09458923339844,150.13198852539062,159.54612731933594,157.7663116455078,155.48451232910156,159.32672119140625,160.23973083496094,159.5231475830078,158.69618225097656,156.15325927734375,160.46681213378906,165.5159149169922,168.49371337890625,170.64651489257812,171.70083618164062,174.0816192626953,174.37425231933594,173.36219787597656,178.57476806640625,177.3308563232422,177.35281372070312,183.64585876464844,185.56509399414062,186.75201416015625,187.57919311523438,201.31158447265625,207.32521057128906,219.4185791015625,222.78598022460938,234.01226806640625,251.88304138183594,264.08270263671875,256.5053405761719,259.65472412109375,266.849609375,286.95281982421875,306.4693908691406,329.9176330566406,347.1838073730469,380.9949645996094,427.6261901855469,456.97674560546875,500.1340637207031,529.7269897460938,564.318115234375,590.2484130859375,615.9110717773438,648.4458618164062,686.783447265625,726.8748779296875,810.9161987304688,930.1646728515625,1110.6842041015625,1646.7783203125,111.62488555908203
5,8,4,1.5843249559402466,46.88190841674805,58.5377082824707,66.2204818725586,78.9944839477539,93.66814422607422,107.71792602539062,116.10088348388672,123.95630645751953,132.90499877929688,150.11892700195312,164.56275939941406,172.6514434814453,172.59332275390625,172.45120239257812,175.5767059326172,181.02627563476562,189.6520538330078,190.387939453125,196.71560668945312,205.697265625,211.49244689941406,209.98069763183594,209.855712890625,210.4671630859375,210.4901580810547,213.73956298828125,211.82400512695312,217.18112182617188,215.79788208007812,217.5067596435547,223.48709106445312,229.92787170410156,244.7020263671875,254.0338592529297,250.7463836669922,253.6686248779297,256.2611389160156,260.8633117675781,262.3561096191406,275.44232177734375,286.2481689453125,279.128173828125,281.9734802246094,299.8515930175781,331.0576477050781,349.032470703125,361.7929382324219,388.747802734375,419.1275634765625,442.4606018066406,468.06304931640625,526.4230346679688,537.7490234375,565.1146850585938,592.304443359375,645.5370483398438,691.148193359375,740.7332153320312,794.7764282226562,902.9808959960938,1036.62451171875,1268.9967041015625,1940.890869140625,216.61573791503906
5,9, is,1.7586857080459595,45.34762191772461,55.721778869628906,61.36096954345703,69.87076568603516,82.28043365478516,93.9646987915039,99.6551742553711,110.50914001464844,116.7661361694336,136.7626190185547,148.89024353027344,159.90863037109375,158.61228942871094,158.34385681152344,158.36288452148438,168.32627868652344,167.2838897705078,174.4515380859375,174.0598907470703,178.99221801757812,187.44419860839844,191.93516540527344,197.06138610839844,198.34219360351562,199.67257690429688,201.5514678955078,198.84266662597656,198.1807098388672,203.94232177734375,210.8582763671875,215.07095336914062,220.92739868164062,217.73812866210938,220.9759063720703,227.73052978515625,235.69586181640625,247.207763671875,255.40481567382812,262.5408630371094,266.3655090332031,273.0058898925781,269.527099609375,277.79498291015625,292.09478759765625,330.0992736816406,353.6458740234375,368.80096435546875,399.8965759277344,432.8838195800781,486.0486755371094,502.15399169921875,536.8960571289062,568.0236206054688,615.8840942382812,648.43994140625,715.388427734375,767.6206665039062,821.1865844726562,886.97265625,978.1561279296875,1112.91259765625,1284.63916015625,1915.921875,202.0792236328125
6,0,Three,1.541443943977356,80.02812957763672,104.57768249511719,125.9072036743164,126.47391510009766,15422.3134765625,25205.640625,28245.953125,28245.814453125,28399.3046875,28399.0859375,28628.859375,28628.859375,28705.43359375,28705.06640625,28704.541015625,28708.173828125,28707.62890625,28707.060546875,28707.21484375,28711.724609375,28711.484375,28711.609375,28792.267578125,28793.12109375,28793.205078125,28793.953125,28793.740234375,28795.833984375,28797.0390625,28797.673828125,28797.837890625,28799.248046875,28801.767578125,28880.28125,28882.15625,29054.810546875,29055.537109375,29209.5703125,29609.306640625,29773.9921875,29928.6328125,30084.166015625,30273.96484375,30268.9453125,30268.044921875,30267.443359375,30266.947265625,30266.357421875,30265.888671875,30261.607421875,30259.361328125,30259.736328125,30256.236328125,30254.10546875,30253.32421875,30252.205078125,30094.068359375,29933.974609375,29690.193359375,29129.283203125,22668.890625,20877.541015625,17052.15234375,151.94931030273438
6,1, plus,1.6215144395828247,69.88746643066406,76.75690460205078,82.38776397705078,92.3783187866211,111.22689056396484,119.9797134399414,121.91937255859375,129.43544006347656,153.54415893554688,170.78890991210938,185.75796508789062,191.1165313720703,197.6012725830078,204.7381134033203,205.4517059326172,205.31703186035156,211.6645965576172,211.8388671875,217.19009399414062,218.7587127685547,220.86317443847656,222.81471252441406,223.58425903320312,223.450439453125,223.94790649414062,225.87135314941406,230.1924591064453,230.3129425048828,237.61135864257812,243.390625,246.9827423095703,258.4892272949219,258.7230224609375,267.0982971191406,272.3336486816406,279.22076416015625,281.39190673828125,282.3890380859375,292.6231994628906,302.0066223144531,311.3709411621094,307.1559143066406,310.1040954589844,318.2868347167969,345.7698059082031,368.9453430175781,384.6537780761719,413.3967590332031,445.56817626953125,478.93939208984375,491.6664123535156,532.4946899414062,556.6209716796875,598.2352294921875,627.3521118164062,675.8377685546875,717.2595825195312,769.8517456054688,834.032958984375,946.8206787109375,1067.2877197265625,1296.54931640625,1920.439453125,186.27841186523438
6,2, four,1.6604278087615967,69.60734558105469,77.48030853271484,82.4065933227539,91.69448852539062,105.94027709960938,119.50537872314453,126.28345489501953,136.02456665039062,141.8117218017578,151.8868408203125,156.63377380371094,160.77403259277344,166.1279754638672,170.77828979492188,173.02792358398438,176.8750762939453,191.36607360839844,193.25723266601562,197.73550415039062,206.30516052246094,209.65863037109375,208.55567932128906,211.6973419189453,212.7923583984375,214.36264038085938,217.37733459472656,215.5166015625,220.5159454345703,220.78634643554688,221.8082275390625,227.19866943359375,237.50613403320312,258.69622802734375,264.9371643066406,264.3931884765625,271.6605529785156,271.8646545410156,277.6562805175781,281.1747131347656,292.5459899902344,302.141357421875,295.2901916503906,301.26409912109375,322.68450927734375,352.0652160644531,366.52374267578125,370.4300842285156,396.2862243652344,431.813232421875,454.5018005371094,487.8107604980469,538.0846557617188,560.0478515625,593.5941772460938,634.406494140625,700.4302368164062,771.4027099609375,836.1951293945312,902.4617919921875,1007.5918579101562,1127.721435546875,1355.02587890625,2119.4931640625,203.52981567382812
6,3, equals,1.5789368152618408,71.08366394042969,78.0959701538086,83.69271850585938,91.27192687988281,110.68558502197266,120.0374984741211,131.4765625,135.5847930908203,148.86734008789062,158.1232147216797,176.1815185546875,186.34205627441406,181.43321228027344,185.87643432617188,190.14801025390625,189.93722534179688,196.77444458007812,203.60032653808594,205.97451782226562,210.14491271972656,215.5540313720703,222.19435119628906,221.06588745117188,219.87745666503906,221.26275634765625,221.91358947753906,223.1412353515625,225.24423217773438,225.13694763183594,225.6993408203125,231.33140563964844,239.41543579101562,234.23306274414062,239.667236328125,246.62997436523438,252.49008178710938,261.74749755859375,269.5079650878906,282.79693603515625,293.32501220703125,310.7338562011719,304.6603088378906,310.56475830078125,325.3891906738281,357.48834228515625,377.751220703125,399.5272216796875,424.562744140625,463.5035095214844,519.1781616210938,535.9769287109375,558.2158813476562,600.877685546875,630.0347900390625,676.5850219726562,732.3428344726562,791.1509399414062,858.8744506835938,954.562744140625,1069.60498046875,1238.3485107421875,1399.556884765625,2231.79443359375,160.55364990234375
7,0,Seven,1.3822332620620728,81.85687255859375,99.2005615234375,123.17387390136719,131.59014892578125,17365.7109375,27147.513671875,30187.4296875,30187.197265625,30340.587890625,30340.359375,30570.044921875,30570.01953125,30646.56640625,30646.232421875,30645.63671875,30649.2109375,30648.69140625,30648.0859375,30648.240234375,30652.810546875,30652.56640625,30652.716796875,30733.2734375,30734.103515625,30734.146484375,30734.9140625,30734.736328125,30736.857421875,30738.009765625,30738.63671875,30738.80078125,30740.21484375,30742.744140625,30821.115234375,30822.99609375,30995.783203125,30996.95703125,31150.720703125,31550.3359375,31715.47265625,31869.865234375,32024.625,32214.869140625,32207.689453125,32206.78515625,32206.15234375,32205.49609375,32204.783203125,32204.44140625,32200.119140625,32197.82421875,32197.6796875,32194.716796875,32193.103515625,32192.30859375,32191.6875,32033.75390625,31873.865234375,31630.818359375,30992.4765625,24372.5625,22538.775390625,18062.923828125,144.2969207763672
7,1, minus,1.5317195653915405,72.24466705322266,78.76859283447266,84.92474365234375,91.76443481445312,122.18313598632812,128.3019561767578,133.46388244628906,139.23886108398438,150.58889770507812,170.3112030029297,183.2244110107422,193.08721923828125,199.54127502441406,206.78668212890625,210.933837890625,208.505126953125,207.23336791992188,209.5255126953125,217.06150817871094,221.92910766601562,228.68341064453125,229.75711059570312,230.94613647460938,229.10971069335938,230.46852111816406,233.42063903808594,238.19668579101562,237.9308319091797,246.2109375,247.76380920410156,250.9740753173828,262.1065673828125,264.85693359375,272.6275939941406,275.98626708984375,284.5482482910156,288.72271728515625,291.003662109375,305.5912170410156,320.0636291503906,327.463134765625,321.0330810546875,327.28656005859375,340.7232360839844,370.7627258300781,398.11163330078125,412.2354736328125,438.1450500488281,474.67559814453125,505.66668701171875,522.3826293945312,566.193603515625,590.8198852539062,624.2806396484375,648.95263671875,694.2063598632812,745.2987060546875,797.3007202148438,865.9700927734375,981.3113403320312,1124.48876953125,1345.7794189453125,2040.030517578125,189.91993713378906
7,2, zero,1.6553205251693726,72.04915618896484,80.94970703125,85.12669372558594,94.40516662597656,113.86585998535156,123.5779037475586,125.54151153564453,130.87606811523438,139.1435089111328,149.74610900878906,148.72251892089844,157.68421936035156,162.5072784423828,172.4031524658203,186.43687438964844,190.13902282714844,191.87001037597656,190.41905212402344,194.8466033935547,201.8541717529297,203.86605834960938,208.0492706298828,213.6134796142578,215.32546997070312,218.55960083007812,222.49171447753906,225.7043914794922,225.86045837402344,231.67807006835938,234.75901794433594,241.50177001953125,249.51036071777344,263.3554382324219,271.7030944824219,276.18035888671875,287.6784362792969,291.92498779296875,299.1890563964844,309.0430603027344,321.6188049316406,330.9300842285156,321.37384033203125,326.6351013183594,345.03173828125,377.92572021484375,401.98272705078125,407.66131591796875,429.760986328125,467.3409729003906,503.49774169921875,535.4989013671875,592.2747192382812,626.724853515625,665.7943725585938,707.010009765625,782.46435546875,866.6488647460938,933.851806640625,1000.08447265625,1108.0977783203125,1238.59326171875,1494.870849609375,2293.86181640625,208.80491638183594
7,3, is,1.7586857080459595,54.6074333190918,65.39450073242188,71.22834777832031,78.62409973144531,88.02241516113281,96.61856079101562,101.36624145507812,107.75434112548828,120.1731185913086,136.0040283203125,151.7328338623047,166.9571533203125,164.4139862060547,167.96270751953125,174.00753784179688,176.20213317871094,177.5917510986328,180.1177978515625,188.51983642578125,196.98399353027344,201.57264709472656,210.844482421875,211.20321655273438,206.57115173339844,211.08790588378906,214.00086975097656,220.5897216796875,225.07948303222656,226.8382568359375,229.2630157470703,234.4615936279297,239.21185302734375,238.77371215820312,242.28759765625,250.19166564941406,256.2990417480469,266.7632141113281,278.8660583496094,297.7818908691406,307.5152893066406,320.20135498046875,311.8769226074219,317.1578674316406,330.9166564941406,363.87738037109375,383.3891296386719,393.09173583984375,417.8146667480469,446.727783203125,502.6094665527344,518.5000610351562,556.942626953125,620.3038940429688,670.5276489257812,727.7022705078125,804.1074829101562,889.7852783203125,956.0132446289062,1058.623046875,1161.975830078125,1342.1533203125,1523.9993896484375,2421.02978515625,202.82237243652344
8,0,If,1.7401427030563354,84.3895034790039,127.243408203125,154.05856323242188,150.1945037841797,20195.12890625,30065.828125,33189.37109375,33189.16796875,33341.95703125,33341.66015625,33570.203125,33570.16796875,33646.1640625,33645.78125,33645.15625,33647.2109375,33646.640625,33645.94921875,33646.03515625,33649.53125,33649.23046875,33649.39453125,33729.28125,33729.62109375,33729.6640625,33729.95703125,33729.80859375,33732.1875,33733.75,33733.87109375,33733.49609375,33735.37109375,33737.81640625,33816.56640625,33818.859375,33991.90625,33994.203125,34147.69921875,34546.37890625,34710.76171875,34864.42578125,35018.421875,35207.80078125,35168.203125,35167.25,35166.609375,35165.94140625,35165.2265625,35164.84375,35160.39453125,35158.1953125,35157.859375,35155.21875,35153.37890625,35153.109375,35152.98046875,34995.1328125,34835.68359375,34593.26171875,33872.19140625,26845.646484375,24940.767578125,19710.654296875,136.05589294433594
8,1, you,1.7578197717666626,66.4942398071289,79.67861938476562,87.41316986083984,93.23497772216797,103.61112976074219,114.78250122070312,131.41558837890625,135.7484588623047,143.6317901611328,166.97853088378906,189.93759155273438,201.7939453125,211.96864318847656,221.41358947753906,220.84323120117188,219.98780822753906,219.27691650390625,221.49957275390625,224.13124084472656,228.40155029296875,234.47299194335938,235.2657470703125,240.4831085205078,243.57034301757812,243.27108764648438,243.15174865722656,248.49526977539062,253.42552185058594,259.87677001953125,259.1498107910156,265.78045654296875,270.88787841796875,276.2969055175781,286.4636535644531,293.8792724609375,302.15399169921875,309.6314697265625,308.320068359375,321.4208679199219,328.7072448730469,336.7505798339844,330.8984375,332.8849182128906,345.0572509765625,382.69677734375,399.4364929199219,432.33258056640625,455.9641418457031,485.35394287109375,534.7655029296875,571.6392822265625,633.0697021484375,692.8342895507812,750.8388671875,805.3701171875,843.1698608398438,891.2041625976562,946.4873657226562,1009.1941528320312,1091.13232421875,1170.66162109375,1427.6319580078125,2068.5361328125,222.14256286621094
8,2, subtract,1.5618292093276978,60.50503158569336,67.2639389038086,74.21232604980469,96.6064224243164,112.15293884277344,120.7679672241211,127.09101867675781,133.2836456298828,151.61846923828125,174.2403564453125,195.36866760253906,204.05178833007812,208.17953491210938,208.72080993652344,207.88134765625,204.3855743408203,205.17726135253906,206.709228515625,211.9653778076172,219.19464111328125,222.8999786376953,225.25669860839844,227.44850158691406,227.70578002929688,230.53060913085938,232.8563690185547,236.56834411621094,238.13546752929688,237.91064453125,236.08319091796875,239.95162963867188,243.1214599609375,247.33425903320312,250.0618438720703,250.11434936523438,253.47540283203125,255.58131408691406,263.52850341796875,275.0246276855469,287.863037109375,299.7449951171875,296.0378723144531,307.8131408691406,328.7511901855469,365.5928955078125,389.8938903808594,404.5022277832031,427.9205017089844,454.2856140136719,497.8956604003906,517.6735229492188,569.0548095703125,601.9065551757812,645.4011840820312,671.7902221679688,709.7073974609375,742.4484252929688,786.50634765625,847.43603515625,932.1845703125,1064.4708251953125,1267.6341552734375,1868.6033935546875,228.54168701171875
8,3, ,1.3829126358032227,51.99546813964844,70.21240234375,81.97859191894531,88.39817810058594,99.70765686035156,111.80147552490234,120.07711791992188,125.94886779785156,133.81959533691406,150.85025024414062,166.46434020996094,177.6129913330078,175.90701293945312,175.01113891601562,180.5681610107422,179.06590270996094,180.64183044433594,181.3757781982422,182.94927978515625,184.57481384277344,187.266357421875,189.7153778076172,189.94082641601562,188.9007110595703,195.73046875,197.93106079101562,202.44276428222656,206.52825927734375,204.49559020996094,204.43138122558594,210.1876983642578,212.21160888671875,211.23504638671875,215.4796600341797,220.80316162109375,218.37908935546875,219.5763702392578,223.4825439453125,233.07432556152344,237.15707397460938,247.5264892578125,248.81275939941406,259.2478332519531,275.01141357421875,294.31622314453125,310.8206481933594,324.6629333496094,346.42425537109375,376.529052734375,418.3530578613281,440.208984375,499.0713195800781,522.8709106445312,544.7905883789062,560.0138549804688,591.2616577148438,626.1666870117188,666.1441650390625,716.31982421875,842.0997924804688,959.23193359375,1198.080078125,1924.0908203125,182.51829528808594
8,4,3,1.5578317642211914,50.169673919677734,61.48506164550781,70.53872680664062,80.49817657470703,95.03007507324219,106.79611206054688,113.4050064086914,120.81999206542969,129.7915496826172,148.6325225830078,169.67300415039062,175.70260620117188,173.8342742919922,174.68612670898438,178.23646545410156,177.6654052734375,179.45413208007812,177.57432556152344,182.7763671875,189.8132781982422,191.40065002441406,192.6405792236328,192.1996307373047,192.58731079101562,196.7369842529297,197.35491943359375,200.59945678710938,207.9031219482422,205.77578735351562,206.52114868164062,210.64883422851562,229.48236083984375,244.8642120361328,252.37362670898438,257.69354248046875,260.44342041015625,252.89939880371094,255.04360961914062,261.49127197265625,277.45574951171875,285.8056335449219,276.818115234375,276.1870422363281,292.9933166503906,329.3435363769531,343.13250732421875,348.6788024902344,380.484375,413.8505859375,445.14385986328125,471.1793212890625,522.0531616210938,539.3165893554688,554.3844604492188,590.1392822265625,622.4339599609375,661.4325561523438,703.4520874023438,769.2081909179688,910.837890625,1027.226318359375,1250.191162109375,1907.451171875,202.8590545654297
8,5, from,1.7309696674346924,50.6549186706543,59.1651725769043,64.39511108398438,70.2156753540039,81.680908203125,93.9413070678711,97.12451171875,105.61517333984375,110.26436614990234,139.4798583984375,158.6807098388672,177.867919921875,183.91395568847656,184.5564727783203,187.234375,181.16802978515625,184.45785522460938,187.66139221191406,195.48915100097656,198.80894470214844,203.5298309326172,204.29428100585938,209.28961181640625,207.32275390625,214.10888671875,217.27108764648438,214.75071716308594,217.10733032226562,218.32200622558594,225.19476318359375,232.82095336914062,239.2383575439453,244.83851623535156,252.10342407226562,257.5334777832031,264.1170959472656,268.1143493652344,278.13421630859375,283.890869140625,287.7203063964844,292.7265625,286.81060791015625,290.1900329589844,310.1960144042969,348.2804260253906,359.9853820800781,374.9928894042969,406.2523498535156,436.056640625,470.0559997558594,482.24359130859375,516.8670654296875,548.8271484375,584.1925048828125,608.701416015625,648.5928955078125,687.5538330078125,722.4669799804688,759.0027465820312,840.850341796875,951.3114013671875,1164.3619384765625,1616.5916748046875,189.04971313476562
8,6, ,1.3829126358032227,46.42375946044922,64.64375305175781,76.41434478759766,82.6056900024414,90.29476928710938,97.82906341552734,106.85604095458984,113.82364654541016,123.91954803466797,137.96473693847656,152.57821655273438,162.7812042236328,161.2091827392578,160.33763122558594,161.10240173339844,160.54757690429688,158.45703125,160.42819213867188,159.85739135742188,165.291259765625,171.09275817871094,175.68858337402344,178.21156311035156,175.57875061035156,179.3296661376953,182.33326721191406,187.13905334472656,194.0080108642578,195.5536346435547,197.7550506591797,204.787109375,207.881591796875,205.39820861816406,215.12229919433594,224.50270080566406,228.23243713378906,231.9300537109375,241.6509246826172,252.91973876953125,265.1810607910156,269.8130798339844,260.67132568359375,265.3627624511719,281.256591796875,305.4630126953125,322.4793701171875,346.09039306640625,373.8984375,412.3898620605469,456.90557861328125,483.7025451660156,518.3021240234375,542.13525390625,563.9009399414062,589.1473388671875,619.5567626953125,646.8059692382812,687.0697021484375,739.662353515625,854.9706420898438,985.0758056640625,1177.4625244140625,1740.076171875,166.32965087890625
