prompt_idx,token_pos,token_text,delta_000_to_001,delta_001_to_002,delta_002_to_003,delta_003_to_004,delta_004_to_005,delta_005_to_006,delta_006_to_007,delta_007_to_008,delta_008_to_009,delta_009_to_010,delta_010_to_011,delta_011_to_012,delta_012_to_013,delta_013_to_014,delta_014_to_015,delta_015_to_016,delta_016_to_017,delta_017_to_018,delta_018_to_019,delta_019_to_020,delta_020_to_021,delta_021_to_022,delta_022_to_023,delta_023_to_024,delta_024_to_025,delta_025_to_026,delta_026_to_027,delta_027_to_028,delta_028_to_029,delta_029_to_030,delta_030_to_031,delta_031_to_032,delta_032_to_033,delta_033_to_034,delta_034_to_035,delta_035_to_036,delta_036_to_037,delta_037_to_038,delta_038_to_039,delta_039_to_040,delta_040_to_041,delta_041_to_042,delta_042_to_043,delta_043_to_044,delta_044_to_045,delta_045_to_046,delta_046_to_047,delta_047_to_048,delta_048_to_049,delta_049_to_050,delta_050_to_051,delta_051_to_052,delta_052_to_053,delta_053_to_054,delta_054_to_055,delta_055_to_056,delta_056_to_057,delta_057_to_058,delta_058_to_059,delta_059_to_060,delta_060_to_061,delta_061_to_062,delta_062_to_063,delta_063_to_064
5,4, ,48.82182312011719,25.33670997619629,18.608732223510742,22.295949935913086,29.781452178955078,34.09324264526367,27.215778350830078,29.253459930419922,29.78387451171875,34.826637268066406,28.262718200683594,37.631534576416016,35.02954864501953,49.9344596862793,55.771724700927734,59.37142562866211,53.518856048583984,52.06565856933594,48.78508758544922,52.935646057128906,53.178443908691406,55.64828109741211,53.09840774536133,51.676151275634766,49.868038177490234,50.049720764160156,54.06884002685547,56.000022888183594,57.39277648925781,62.71673583984375,66.95968627929688,70.05372619628906,69.46710205078125,67.37879943847656,69.42339324951172,63.842594146728516,60.845027923583984,58.091983795166016,60.355045318603516,58.64362716674805,58.1173095703125,53.392940521240234,61.8958740234375,71.1825942993164,78.79126739501953,75.76617431640625,75.5214614868164,81.14251708984375,98.9793930053711,116.4668960571289,122.18173217773438,154.07037353515625,151.98635864257812,156.07015991210938,164.2813262939453,169.18426513671875,187.50608825683594,189.1652069091797,217.8225860595703,277.8425598144531,271.9810485839844,448.31048583984375,1022.6962890625,1845.0723876953125
5,5,3,45.31563186645508,18.806039810180664,16.618886947631836,22.94243049621582,27.018253326416016,29.093141555786133,22.330894470214844,21.58969497680664,26.519554138183594,37.21428680419922,35.70051956176758,33.06778335571289,30.063148498535156,36.178611755371094,37.133296966552734,39.450538635253906,35.54092025756836,34.97994613647461,37.00223922729492,47.156734466552734,44.48221206665039,42.27910614013672,39.08063507080078,39.96327209472656,35.12986373901367,39.531044006347656,42.54275131225586,48.8209114074707,50.771942138671875,51.183040618896484,54.81951904296875,62.190155029296875,62.0465202331543,53.163509368896484,54.47719955444336,53.27602767944336,44.91008377075195,45.75399398803711,44.639122009277344,49.26549530029297,45.57173538208008,44.84658432006836,49.67493438720703,61.087493896484375,75.79557800292969,62.49664306640625,68.61111450195312,81.52758026123047,104.86599731445312,119.82080841064453,121.77823638916016,136.9608612060547,136.1459197998047,149.1051788330078,169.1902313232422,167.50794982910156,180.13560485839844,192.42718505859375,213.27194213867188,280.1106262207031,292.6280822753906,457.27008056640625,803.369140625,1626.348876953125
5,6, and,43.999755859375,19.31650161743164,15.179222106933594,20.081626892089844,26.510169982910156,22.300947189331055,15.5654878616333,27.623937606811523,27.12554359436035,43.90226745605469,28.737396240234375,38.320648193359375,35.44661331176758,46.39175796508789,49.30391311645508,56.82664489746094,55.47309875488281,51.7675666809082,45.69804763793945,53.91304016113281,52.390201568603516,50.88419723510742,53.861820220947266,54.206233978271484,48.333133697509766,46.7723503112793,52.814292907714844,55.16811752319336,57.37822723388672,59.08106231689453,61.00141525268555,66.90972137451172,84.1480484008789,67.22999572753906,68.47220611572266,71.27761840820312,69.783447265625,70.27667999267578,72.67849731445312,79.39242553710938,68.43158721923828,69.62442779541016,72.52810668945312,77.65187072753906,95.0987548828125,94.7991943359375,86.28520202636719,105.1685791015625,128.04000854492188,140.6751708984375,141.3401336669922,147.09107971191406,153.80413818359375,177.7681121826172,175.15316772460938,185.7643585205078,174.8696746826172,202.68051147460938,212.8878173828125,272.74005126953125,314.9808044433594,396.9328918457031,736.9888916015625,1526.472412109375
5,7, ,43.7874755859375,25.33660316467285,17.05658721923828,19.07050132751465,21.3039608001709,20.73832130432129,31.64593505859375,26.50916290283203,24.860483169555664,38.07661437988281,24.47389030456543,33.255897521972656,29.0677490234375,34.53349304199219,38.910457611083984,42.0454216003418,39.47039794921875,42.19661331176758,37.46572494506836,42.665931701660156,48.74459457397461,47.77743911743164,44.61981964111328,48.29034423828125,43.95952606201172,43.72442626953125,49.40867233276367,55.40901184082031,53.72365188598633,59.77708435058594,60.64737319946289,61.99711608886719,70.45490264892578,58.6068115234375,64.63304138183594,64.6498794555664,68.42300415039062,60.02809524536133,66.29070281982422,71.83783721923828,61.25768280029297,59.89564514160156,63.56996154785156,69.58479309082031,74.03638458251953,81.01658630371094,90.85195922851562,93.45213317871094,120.404541015625,158.24227905273438,155.30760192871094,175.3363494873047,158.54852294921875,194.67312622070312,194.0912628173828,207.0798797607422,211.07666015625,215.13845825195312,221.23504638671875,285.37860107421875,318.3370056152344,374.0920715332031,784.4852905273438,1600.366943359375
5,8,4,46.735530853271484,19.229351043701172,15.933561325073242,25.670692443847656,28.660297393798828,39.86298370361328,31.218137741088867,26.562238693237305,30.906694412231445,39.77086639404297,31.23326301574707,42.329734802246094,36.88944625854492,43.23408889770508,44.03607177734375,52.521995544433594,65.13346862792969,50.72413635253906,59.367435455322266,58.069068908691406,59.3021240234375,52.55000686645508,46.193443298339844,51.852291107177734,47.67631149291992,48.41625213623047,50.69009017944336,57.68398666381836,61.38655471801758,56.37012481689453,63.36119842529297,65.99899291992188,88.8621826171875,79.90278625488281,69.70386505126953,75.66372680664062,68.41456604003906,65.62755584716797,56.78056335449219,62.386619567871094,59.386173248291016,63.4811897277832,65.33956909179688,77.40841674804688,95.66619110107422,88.39596557617188,96.94706726074219,97.30525207519531,100.88836669921875,115.71817779541016,117.87142944335938,140.42234802246094,125.5920181274414,129.13491821289062,135.92999267578125,157.9741973876953,165.11660766601562,161.50311279296875,162.00839233398438,238.7653045654297,277.1725158691406,407.7058410644531,923.1718139648438,1841.434326171875
5,9, is,45.14466857910156,18.350122451782227,14.343511581420898,21.938274383544922,31.99028778076172,30.788864135742188,21.605531692504883,35.01631164550781,26.69072914123535,45.946990966796875,34.26358413696289,42.18604278564453,42.3604736328125,41.759342193603516,49.07151412963867,58.33000564575195,52.51549530029297,62.6749267578125,50.409767150878906,55.08049774169922,56.32612991333008,53.26438903808594,53.52233123779297,57.73802947998047,51.99725341796875,55.166419982910156,57.318973541259766,55.027496337890625,59.46421813964844,66.23683166503906,72.8034896850586,72.1208724975586,74.89263153076172,67.78165435791016,72.09254455566406,67.66175842285156,74.87142181396484,66.7064437866211,61.403343200683594,59.54756164550781,59.16423034667969,57.26230239868164,65.9703598022461,68.99604797363281,87.50575256347656,78.905517578125,81.48937225341797,99.29082489013672,99.40596771240234,125.39964294433594,95.66517639160156,119.04492950439453,125.46940612792969,133.3453369140625,126.57605743408203,154.70803833007812,148.6855926513672,152.67909240722656,172.53652954101562,196.2018280029297,263.7769470214844,350.9613952636719,856.31201171875,1818.9080810546875
6,0,Three,79.89203643798828,39.71868896484375,35.20705795288086,52.44022750854492,15369.6474609375,9796.162109375,3088.265380859375,29.7128963470459,187.23074340820312,23.359825134277344,300.98919677734375,21.61114501953125,136.18833923339844,30.194631576538086,39.5018310546875,56.61381530761719,33.699974060058594,28.48402976989746,21.269128799438477,63.983070373535156,35.22193908691406,26.7120361328125,141.2394561767578,40.009830474853516,19.122224807739258,27.49445343017578,28.649843215942383,46.36606979370117,46.4311408996582,35.50213623046875,28.892759323120117,46.398651123046875,60.89690399169922,140.13877868652344,51.576026916503906,296.22314453125,62.5464973449707,201.58203125,412.1794128417969,197.20425415039062,185.73191833496094,186.12745666503906,207.39337158203125,56.608436584472656,44.522125244140625,32.62469482421875,31.787771224975586,34.8386344909668,31.036828994750977,78.8993911743164,48.12390899658203,46.947235107421875,52.262168884277344,50.74516677856445,47.08359146118164,52.37902069091797,191.84742736816406,199.24472045898438,310.3374938964844,644.87548828125,6588.970703125,1977.7803955078125,4206.35302734375,17004.42578125
6,1, plus,69.73296356201172,20.667648315429688,20.864076614379883,31.103899002075195,43.255897521972656,35.2226676940918,28.040870666503906,33.66045379638672,70.49369049072266,51.493202209472656,48.18326187133789,44.95893096923828,49.19718551635742,53.182777404785156,50.765602111816406,53.124088287353516,54.9693603515625,48.778472900390625,49.300201416015625,46.54613494873047,44.83185958862305,43.05839920043945,41.12825012207031,39.01754379272461,36.18686294555664,37.02766036987305,43.83981704711914,43.99581527709961,49.79823684692383,50.66309356689453,46.435298919677734,55.18569564819336,57.8487663269043,52.16042709350586,52.972900390625,50.673316955566406,44.46519470214844,44.853939056396484,43.24082565307617,46.89423370361328,38.731658935546875,42.7596321105957,48.928016662597656,53.09955596923828,71.17854309082031,69.71691131591797,71.87510681152344,94.4335708618164,95.07003021240234,127.84783172607422,102.51738739013672,126.59182739257812,138.4674835205078,172.38870239257812,155.66604614257812,167.21218872070312,170.19403076171875,175.39630126953125,178.49505615234375,231.31591796875,259.3453674316406,379.59381103515625,803.3970336914062,1851.41455078125
6,2, four,69.40886688232422,20.251483917236328,19.333356857299805,28.739151000976562,40.002750396728516,43.9047737121582,34.687705993652344,39.17790603637695,36.18548583984375,39.22285079956055,40.167442321777344,47.686920166015625,51.119747161865234,53.436344146728516,51.47624588012695,50.983787536621094,78.88744354248047,60.41237258911133,59.978431701660156,55.01152420043945,57.8027229309082,48.88595199584961,45.65419006347656,46.407676696777344,43.57725143432617,43.707435607910156,46.55906677246094,53.97782897949219,53.89437484741211,50.64913558959961,56.71245574951172,66.20633697509766,96.85855865478516,76.21002960205078,69.91676330566406,77.79683685302734,64.11344909667969,61.3216552734375,57.06368637084961,62.449134826660156,57.42528533935547,63.49506378173828,66.34172821044922,81.01234436035156,94.39222717285156,80.5230712890625,86.33161163330078,98.41939544677734,118.68956756591797,119.66839599609375,130.25425720214844,143.97317504882812,135.21426391601562,141.90301513671875,153.8359375,185.09506225585938,198.08993530273438,233.35874938964844,195.90359497070312,242.43142700195312,260.3577880859375,408.4241027832031,1020.0233764648438,2032.1170654296875
6,3, equals,70.88368225097656,19.977611541748047,20.722503662109375,26.43382453918457,45.225425720214844,32.8328971862793,38.48305892944336,32.04120635986328,54.45237350463867,47.86787414550781,52.603759765625,49.61571502685547,45.93160629272461,54.717376708984375,64.919921875,57.55028533935547,63.43578338623047,58.19244384765625,54.7387809753418,53.459510803222656,54.06409454345703,55.90365982055664,48.60635757446289,51.96488952636719,48.27145767211914,48.8040885925293,54.966209411621094,56.09543228149414,57.82817840576172,54.883460998535156,61.36501693725586,67.64017486572266,71.97393798828125,62.370140075683594,68.3501205444336,61.991519927978516,70.2546615600586,61.06452560424805,63.88652420043945,64.20244598388672,66.50984191894531,63.598915100097656,68.78630828857422,76.05521392822266,90.81594848632812,83.46284484863281,107.75788116455078,102.77513885498047,121.22110748291016,163.1161346435547,115.87752532958984,126.07273864746094,181.04310607910156,157.36758422851562,189.22006225585938,170.32028198242188,186.9650421142578,194.67681884765625,237.5133514404297,258.4345703125,329.6293029785156,407.8328857421875,1115.351806640625,2153.17822265625
7,0,Seven,81.72053527832031,34.1762580871582,40.60520553588867,63.79610824584961,17325.470703125,9794.9072265625,3088.696044921875,29.495054244995117,187.2435302734375,23.414051055908203,301.0784912109375,21.59669303894043,136.0076904296875,30.464839935302734,40.68135452270508,56.978755950927734,34.60830307006836,28.541339874267578,21.228870391845703,64.49496459960938,35.26611328125,26.600154876708984,141.4661865234375,39.884490966796875,19.04422950744629,27.737873077392578,28.844575881958008,46.50885009765625,46.587989807128906,35.541107177734375,28.874290466308594,46.392799377441406,60.93948745727539,140.12599182128906,51.56440734863281,296.9243469238281,64.08070373535156,201.8783721923828,412.26568603515625,197.47291564941406,185.77735900878906,185.7685089111328,207.67205810546875,61.66510009765625,44.3373908996582,32.58358383178711,32.648353576660156,35.3010368347168,30.973934173583984,79.57994842529297,48.23069763183594,46.0988655090332,51.813575744628906,50.297584533691406,47.173641204833984,52.00128936767578,191.95022583007812,199.28887939453125,310.6382751464844,738.4813842773438,6752.16162109375,2024.9139404296875,4822.017578125,18014.34375
7,1, minus,72.08975982666016,20.234254837036133,21.66251564025879,29.96426773071289,60.88630294799805,30.148984909057617,32.26138687133789,32.01737976074219,48.81440353393555,50.07729721069336,49.916439056396484,53.436431884765625,52.64719772338867,50.837520599365234,48.392826080322266,51.34989929199219,50.64371109008789,44.7910041809082,48.78759002685547,47.747833251953125,49.09440231323242,45.616634368896484,44.01591873168945,42.7110710144043,35.9051513671875,38.46433639526367,44.14641189575195,45.928733825683594,49.835269927978516,44.330196380615234,46.12057876586914,55.639434814453125,58.92121124267578,54.32255172729492,50.40227508544922,52.10506057739258,43.88161849975586,45.56361770629883,49.204933166503906,50.72721862792969,42.9239501953125,45.97286605834961,54.30593490600586,61.366825103759766,75.43536376953125,75.15264129638672,75.42605590820312,88.7435302734375,103.21560668945312,114.49696350097656,100.3311767578125,134.208251953125,151.22183227539062,152.89666748046875,152.15126037597656,168.5708465576172,172.88905334472656,173.26866149902344,193.34954833984375,229.70065307617188,306.0634765625,381.7256774902344,905.6856689453125,1962.1878662109375
7,2, zero,71.89276123046875,22.852540969848633,19.131874084472656,30.398468017578125,43.131629943847656,32.486122131347656,22.847143173217773,25.825098037719727,35.972782135009766,38.055137634277344,36.91883850097656,50.457923889160156,51.154144287109375,58.670719146728516,58.781410217285156,54.41675567626953,62.43216323852539,51.52928161621094,49.01008987426758,52.618629455566406,47.30922317504883,49.054813385009766,54.206111907958984,50.251956939697266,48.55400848388672,49.71343994140625,55.69392395019531,56.811161041259766,53.54348373413086,52.99961471557617,56.68515396118164,58.39870071411133,80.09747314453125,63.44017028808594,63.56149673461914,63.66649627685547,58.712257385253906,58.57668685913086,55.74033737182617,58.60404586791992,49.997840881347656,56.15586853027344,58.22203063964844,72.07064819335938,82.65628814697266,74.79798889160156,74.33622741699219,85.66026306152344,108.63423156738281,100.21322631835938,112.8322982788086,137.3414764404297,128.00259399414062,132.0416259765625,151.25869750976562,171.61380004882812,193.90261840820312,204.30242919921875,176.8470916748047,277.4140625,289.5191650390625,438.21588134765625,1061.7711181640625,2207.953125
7,3, is,54.471778869628906,19.078767776489258,17.261348724365234,24.306194305419922,28.895071029663086,22.40275001525879,21.37953758239746,24.232851028442383,35.86643600463867,33.957008361816406,33.23819351196289,46.046512603759766,46.707149505615234,50.670040130615234,54.029998779296875,53.40427780151367,57.3126220703125,50.37274932861328,54.62440872192383,59.83142852783203,54.42980194091797,59.68293380737305,55.18170928955078,57.391845703125,52.648048400878906,49.86014938354492,61.82278060913086,63.07535934448242,62.54514694213867,60.76181411743164,68.37055206298828,65.20310974121094,75.07121276855469,64.81328582763672,71.76451110839844,62.18171310424805,70.45706939697266,67.62440490722656,71.96867370605469,64.58623504638672,60.670982360839844,61.99969482421875,68.2791748046875,72.29139709472656,92.2875747680664,83.1670150756836,91.03020477294922,97.63951110839844,105.46865844726562,150.95925903320312,111.11055755615234,125.89930725097656,205.87002563476562,138.78338623046875,164.29209899902344,173.84812927246094,187.25927734375,168.90281677246094,234.44183349609375,245.91134643554688,337.5022277832031,410.2327575683594,1211.2474365234375,2325.369140625
8,0,If,84.23340606689453,62.311241149902344,39.45380401611328,43.40885543823242,20119.826171875,9883.5751953125,3180.838623046875,28.843870162963867,187.43704223632812,23.72372817993164,301.04351806640625,21.68303680419922,136.10279846191406,30.888107299804688,41.051578521728516,55.674560546875,35.22121047973633,28.805606842041016,21.7332706451416,64.33831787109375,36.52592086791992,26.852113723754883,142.02735900878906,39.28253173828125,19.209716796875,26.78887367248535,29.339040756225586,49.667930603027344,49.212093353271484,34.628089904785156,27.851425170898438,48.365440368652344,61.21971893310547,140.6982421875,53.7092399597168,299.57421875,66.29708862304688,202.02220153808594,411.8251953125,197.63525390625,185.7814483642578,185.97181701660156,207.67007446289062,96.76980590820312,43.863922119140625,32.64286804199219,32.82012939453125,35.43312072753906,31.314455032348633,83.65973663330078,48.92084884643555,47.30853271484375,52.13378143310547,51.37851333618164,47.16185760498047,52.252925872802734,192.74513244628906,200.1795196533203,311.447265625,841.7816162109375,7171.54248046875,2101.33349609375,5542.34228515625,19662.103515625
8,1, you,66.23898315429688,25.52861213684082,20.379249572753906,24.209449768066406,38.68175506591797,27.121471405029297,37.83027267456055,19.028013229370117,28.022964477539062,38.46165084838867,36.03865432739258,35.287193298339844,35.53694152832031,35.5555534362793,30.395753860473633,29.358671188354492,36.71483612060547,30.815288543701172,34.66215133666992,34.9088020324707,36.06985855102539,39.38753128051758,33.54098892211914,31.454191207885742,29.975444793701172,30.935171127319336,34.65055465698242,38.187801361083984,42.34047317504883,39.37489700317383,41.86027145385742,37.420936584472656,50.89366912841797,44.10736846923828,43.457862854003906,47.8791389465332,42.18816375732422,46.48054885864258,45.05561828613281,38.8446159362793,35.68285369873047,41.35385513305664,47.539974212646484,53.14371109008789,77.93132781982422,64.57006072998047,85.45336151123047,82.19513702392578,92.43817901611328,117.61678314208984,122.60243225097656,160.95872497558594,144.73886108398438,144.965576171875,150.83096313476562,158.78529357910156,164.6756134033203,182.8983917236328,193.49832153320312,227.3340606689453,264.4397888183594,438.82476806640625,941.0272216796875,1968.153564453125
8,2, subtract,60.32783126831055,17.44957733154297,20.14227867126465,47.5399055480957,41.17396926879883,23.282325744628906,23.9743595123291,25.076921463012695,49.6559944152832,46.34770965576172,40.809410095214844,37.623382568359375,42.893463134765625,37.69508361816406,48.33612060546875,44.213890075683594,51.700077056884766,49.30332946777344,50.25347900390625,52.76473617553711,50.12812805175781,48.31103515625,47.12710952758789,45.90741729736328,44.899295806884766,45.918155670166016,49.857826232910156,49.47991180419922,51.62831497192383,52.773433685302734,59.872833251953125,64.8746337890625,67.74893951416016,65.10265350341797,60.489166259765625,57.55488967895508,52.10677719116211,54.70145034790039,58.183143615722656,57.744537353515625,50.97990036010742,53.76194763183594,62.84361267089844,72.50371551513672,87.02526092529297,75.03351593017578,72.61940002441406,78.10587310791016,83.41150665283203,101.75979614257812,94.92271423339844,122.46967315673828,111.69479370117188,116.39274597167969,115.96287536621094,125.67369842529297,122.06915283203125,131.39321899414062,152.45852661132812,190.12008666992188,247.2397003173828,350.65234375,847.0769653320312,1764.84716796875
8,3, ,51.999473571777344,26.049190521240234,20.046104431152344,23.20784568786621,33.093666076660156,29.072784423828125,20.995315551757812,20.539840698242188,25.0570011138916,37.14091110229492,26.46535301208496,34.798301696777344,40.18608093261719,41.56908416748047,55.80839920043945,49.414955139160156,55.15948486328125,53.18350601196289,53.56511688232422,51.628395080566406,51.68361282348633,52.4943962097168,49.44850158691406,50.23339080810547,51.67610549926758,51.20246505737305,56.74079132080078,60.135128021240234,57.2239990234375,58.745140075683594,67.14888000488281,67.69742584228516,71.35237121582031,68.53642272949219,65.42862701416016,61.89349365234375,55.6007080078125,57.64883041381836,55.52030563354492,54.470008850097656,49.40903854370117,49.14421844482422,57.73542404174805,68.90145111083984,72.44573974609375,77.78933715820312,80.74396514892578,81.73973846435547,104.83589935302734,113.20984649658203,108.88489532470703,150.70616149902344,134.3336944580078,145.49473571777344,151.801513671875,153.79708862304688,163.2110137939453,172.99420166015625,174.7608642578125,272.51556396484375,267.2063293457031,414.6269836425781,972.6590576171875,1849.7271728515625
8,4,3,50.09438705444336,19.40036392211914,17.71926498413086,22.56187629699707,29.297409057617188,25.74121856689453,17.884811401367188,19.83933448791504,23.94967269897461,33.634918212890625,33.90813446044922,30.04534149169922,28.779027938842773,32.73216247558594,43.78303527832031,37.705379486083984,41.50588607788086,38.738094329833984,42.10622787475586,46.484676361083984,45.99016571044922,45.790618896484375,44.85939407348633,45.42120361328125,40.264591217041016,41.5920524597168,47.30855941772461,53.440826416015625,50.82805633544922,47.12493896484375,51.31785202026367,58.65275573730469,64.4119873046875,55.045467376708984,53.14753341674805,53.060028076171875,46.721282958984375,48.377906799316406,46.192142486572266,53.71754455566406,44.8439826965332,45.74574661254883,50.896942138671875,66.04801940917969,82.46155548095703,62.39475631713867,63.37236022949219,77.33633422851562,101.3818359375,103.09858703613281,103.04197692871094,125.99435424804688,109.69706726074219,123.3456802368164,188.13539123535156,150.37991333007812,156.4638214111328,157.931640625,186.0820770263672,275.90069580078125,264.42510986328125,418.7275390625,903.4703979492188,1815.5479736328125
8,5, from,50.40577697753906,16.827980041503906,14.672077178955078,19.329952239990234,28.84978485107422,30.17035484313965,14.956469535827637,25.955419540405273,24.782085418701172,55.643497467041016,36.763938903808594,53.856258392333984,51.961280822753906,47.843536376953125,60.02515411376953,49.61438751220703,56.98577880859375,57.62139892578125,56.08992004394531,56.03584289550781,57.422672271728516,50.33469009399414,53.88375473022461,51.5640869140625,51.75187683105469,52.83254623413086,53.427154541015625,53.92188262939453,57.77302169799805,58.52956771850586,68.2264175415039,68.48169708251953,78.4002914428711,70.1600341796875,68.02631378173828,67.7552261352539,63.621124267578125,63.297786712646484,64.55996704101562,62.94944381713867,57.300777435302734,61.793846130371094,65.25277709960938,77.49884033203125,101.09339141845703,79.7965087890625,96.77333068847656,108.24829864501953,120.1142349243164,130.622314453125,127.90499114990234,148.87376403808594,153.42616271972656,155.40878295898438,165.69125366210938,169.69100952148438,173.98257446289062,172.06211853027344,179.84780883789062,225.8604278564453,268.65240478515625,413.8889465332031,696.649169921875,1527.746337890625
8,6, ,46.416568756103516,25.449249267578125,18.52011489868164,19.428394317626953,24.88205909729004,16.895925521850586,18.5972957611084,18.230159759521484,22.51337432861328,29.280681610107422,24.934093475341797,29.70911407470703,26.628795623779297,33.275814056396484,39.276981353759766,40.207496643066406,42.77248764038086,45.189903259277344,42.76962661743164,48.9736442565918,53.065040588378906,54.34846878051758,53.60512924194336,44.743919372558594,39.93400192260742,43.1468620300293,48.741634368896484,58.562313079833984,55.427371978759766,56.69119644165039,64.9216537475586,63.75566482543945,64.69505310058594,58.92586898803711,61.162288665771484,67.62688446044922,55.770912170410156,61.45112991333008,58.808509826660156,63.64817428588867,53.700260162353516,55.43292236328125,62.62649154663086,74.45465850830078,77.76630401611328,78.47019958496094,96.73579406738281,106.49628448486328,132.52044677734375,156.8425750732422,142.6708984375,158.9007110595703,153.08123779296875,168.29074096679688,177.23036193847656,190.4734344482422,209.80259704589844,212.0000762939453,232.34600830078125,315.7623596191406,355.2662658691406,421.6793212890625,840.649169921875,1674.6485595703125
8,7,1,45.61397933959961,21.12197494506836,17.343265533447266,24.816774368286133,23.60423469543457,18.665884017944336,19.667217254638672,20.985090255737305,23.160566329956055,26.468175888061523,32.64779281616211,35.6900749206543,26.176809310913086,36.58794403076172,44.609561920166016,49.16862106323242,47.75679397583008,48.530174255371094,45.200077056884766,63.01723861694336,51.69682693481445,54.567081451416016,60.88539123535156,49.270294189453125,46.529396057128906,46.04531478881836,48.5059700012207,57.12214660644531,58.7236328125,55.19938659667969,64.73960876464844,68.03218078613281,69.3357925415039,61.363548278808594,59.817344665527344,67.99860382080078,56.78456115722656,61.85228729248047,54.999507904052734,66.03687286376953,60.05339813232422,57.15766525268555,59.548892974853516,73.60005950927734,83.25115203857422,72.337158203125,80.0810317993164,90.2386474609375,112.0210189819336,145.1778564453125,144.33517456054688,152.25082397460938,148.2974090576172,158.51890563964844,172.7550048828125,183.79339599609375,192.8406219482422,198.42364501953125,229.11203002929688,302.4123229980469,322.29296875,416.4667663574219,892.1851196289062,1673.254150390625
8,8,0,47.9873046875,17.499055862426758,19.660736083984375,24.269458770751953,27.10506820678711,22.26677131652832,17.809070587158203,21.498640060424805,26.36564826965332,28.769590377807617,36.03612518310547,36.40541076660156,30.64496612548828,39.97139358520508,43.69344711303711,50.80083465576172,52.84553146362305,53.47076416015625,49.45851135253906,57.72822952270508,51.522884368896484,56.16848373413086,54.67685317993164,49.93627166748047,48.728782653808594,46.805118560791016,47.617645263671875,57.248260498046875,55.716453552246094,52.180152893066406,62.35120391845703,68.65672302246094,77.34972381591797,66.01331329345703,63.16285705566406,67.73799896240234,60.999019622802734,66.08790588378906,59.938106536865234,69.89305877685547,65.84315490722656,61.35710144042969,65.51536560058594,81.55391693115234,90.59134674072266,79.55624389648438,82.99358367919922,85.80177307128906,104.92723846435547,113.10720825195312,134.43374633789062,147.4800567626953,136.2124481201172,136.3623504638672,158.8456573486328,168.0045166015625,176.57872009277344,188.86550903320312,212.6069793701172,289.4935302734375,282.986083984375,407.8943786621094,883.3607788085938,1719.02783203125
8,9, you,51.205955505371094,18.557445526123047,16.516529083251953,31.026683807373047,23.470930099487305,23.274517059326172,21.314302444458008,30.253890991210938,34.22427749633789,36.611175537109375,30.420270919799805,39.28395080566406,36.36077880859375,39.32611846923828,46.34791946411133,51.296897888183594,53.234222412109375,53.7324333190918,48.64323806762695,49.044742584228516,56.058414459228516,56.1629524230957,52.59468460083008,53.398887634277344,47.84286117553711,43.82601547241211,52.914588928222656,48.43905258178711,56.31637191772461,57.634708404541016,57.98268508911133,60.96509552001953,69.36895751953125,68.53874206542969,67.18809509277344,58.221858978271484,59.324031829833984,54.37372589111328,59.79730987548828,59.747493743896484,57.20994567871094,49.220619201660156,56.832801818847656,69.91119384765625,99.2518539428711,79.364501953125,85.39551544189453,107.7429428100586,108.12330627441406,137.20571899414062,138.3177947998047,155.06642150878906,151.9964599609375,160.0467071533203,161.85533142089844,158.152587890625,182.6474151611328,171.9131622314453,198.21408081054688,221.47923278808594,279.0682678222656,416.9530334472656,972.0646362304688,2073.346435546875
8,10, get,50.058292388916016,15.728156089782715,12.998082160949707,26.635181427001953,43.61976623535156,28.97150230407715,26.80986976623535,22.392179489135742,42.866519927978516,51.033294677734375,44.486820220947266,32.63333511352539,36.4882698059082,34.661048889160156,42.181671142578125,57.02104949951172,49.170440673828125,68.09996032714844,53.856361389160156,61.19328689575195,54.2504997253418,54.701454162597656,51.00840377807617,54.058414459228516,50.41840362548828,48.28047180175781,56.069026947021484,56.3964729309082,61.04170608520508,56.41962432861328,68.11962890625,67.52450561523438,69.31037139892578,60.49637222290039,66.4322738647461,61.39005661010742,61.89358139038086,57.75813674926758,62.97677230834961,68.0009536743164,69.7267074584961,61.177642822265625,64.12779998779297,79.91268157958984,105.91680908203125,70.15618133544922,78.6742935180664,101.4260025024414,94.3126220703125,142.63137817382812,110.61837005615234,121.82149505615234,159.8733367919922,118.45101928710938,144.39451599121094,157.34939575195312,137.73899841308594,152.8245849609375,196.0990447998047,217.41949462890625,323.2901611328125,363.1522216796875,968.7803955078125,1886.1531982421875
