prompt_idx,token_pos,token_text,layer_000,layer_001,layer_002,layer_003,layer_004,layer_005,layer_006,layer_007,layer_008,layer_009,layer_010,layer_011,layer_012,layer_013,layer_014,layer_015,layer_016,layer_017,layer_018,layer_019,layer_020,layer_021,layer_022,layer_023,layer_024,layer_025,layer_026,layer_027,layer_028
4,4, Franc,1.3150203227996826,35.87265396118164,56.65885543823242,63.92688751220703,70.38743591308594,82.55933380126953,78.0383071899414,75.50980377197266,81.43426513671875,82.31134796142578,87.03759765625,90.92791748046875,96.77647399902344,100.9406967163086,104.06859588623047,103.56816864013672,106.83072662353516,108.22461700439453,111.34825134277344,118.67527770996094,144.4307403564453,154.3875274658203,195.4073486328125,244.9484100341797,298.6534423828125,354.4342041015625,388.39697265625,419.2619323730469,90.56653594970703
4,5,ia,1.3208485841751099,33.66877365112305,54.46424102783203,59.57242965698242,76.5859375,82.36942291259766,75.51285552978516,66.65107727050781,63.78666305541992,65.44212341308594,73.487548828125,80.16112518310547,82.83666229248047,87.17290496826172,96.27690124511719,96.47209167480469,105.97467803955078,105.09736633300781,110.88186645507812,117.82373809814453,137.63731384277344,152.07708740234375,194.7480926513672,230.4943389892578,275.55853271484375,364.111572265625,410.88470458984375,478.7475891113281,96.49492645263672
4,6, è,0.9614121913909912,39.380435943603516,47.937374114990234,55.6749267578125,61.408138275146484,67.11367797851562,63.4620475769043,61.252601623535156,61.86772155761719,70.0710678100586,73.51899719238281,79.45992279052734,77.59969329833984,79.25186920166016,90.21430206298828,91.96219635009766,97.46163177490234,99.89375305175781,104.67111206054688,118.8604965209961,125.47335815429688,146.2117462158203,201.5604248046875,231.28500366210938,279.1867370605469,375.8545227050781,435.03680419921875,569.6143798828125,101.19011688232422
5,0,A,1.177002191543579,47.822715759277344,1794.6939697265625,4262.0400390625,4277.5,4379.4931640625,4396.4267578125,4421.591796875,4447.037109375,4473.76416015625,4489.95166015625,4506.3447265625,4514.3427734375,4522.431640625,4538.21337890625,4546.3671875,4546.58740234375,4538.68505859375,4530.66748046875,4530.83984375,4530.77001953125,4514.4560546875,4510.9794921875,4486.0712890625,4442.8642578125,4352.09375,4003.848388671875,1957.9456787109375,110.03779602050781
5,1, capital,1.320278286933899,32.92715835571289,39.43419647216797,61.52919387817383,62.181034088134766,70.5206298828125,70.8336181640625,73.71244049072266,76.11406707763672,77.61053466796875,84.40580749511719,86.49826049804688,92.2465591430664,98.50374603271484,100.5997314453125,104.06995391845703,106.5158462524414,108.27667236328125,114.08916473388672,122.07060241699219,154.0806427001953,164.16307067871094,219.28094482421875,239.7431640625,309.3117370605469,371.5345764160156,409.0680236816406,520.7861938476562,97.24346923828125
5,2, da,1.1740471124649048,34.880069732666016,40.44816589355469,47.49492645263672,59.02621841430664,67.60684204101562,68.6940689086914,72.150390625,71.97822570800781,74.96029663085938,78.6651611328125,82.51275634765625,84.9400863647461,86.15009307861328,93.9294204711914,98.44978332519531,100.5385971069336,102.30590057373047,107.25663757324219,116.3245620727539,131.3292999267578,148.78656005859375,204.08465576171875,230.88035583496094,276.7176513671875,362.47662353515625,422.0838317871094,544.4401245117188,97.80646514892578
5,3, Fran,1.2857959270477295,32.35190963745117,47.06257247924805,57.978885650634766,64.96117401123047,75.9527359008789,72.8759994506836,75.56014251708984,80.97947692871094,80.18363952636719,81.52401733398438,83.2123031616211,88.93054962158203,93.6196517944336,100.17982482910156,100.58356475830078,104.6429672241211,105.88397216796875,107.96336364746094,114.94990539550781,140.96124267578125,151.5387725830078,194.58412170410156,226.9697265625,276.4685974121094,346.4076232910156,374.35845947265625,430.8776550292969,90.64640045166016
5,4,ça,1.3548635244369507,31.07999610900879,40.026947021484375,48.08408737182617,59.200897216796875,73.8993911743164,67.17176818847656,67.89681243896484,69.78726196289062,71.93938446044922,76.35291290283203,82.43926239013672,87.40612030029297,91.98970031738281,98.15847778320312,100.76481628417969,110.03630065917969,109.51818084716797,112.67295837402344,119.03463745117188,140.6036376953125,158.38626098632812,201.4266357421875,230.61788940429688,271.15509033203125,362.6322326660156,395.59844970703125,491.80438232421875,97.60618591308594
5,5, é,1.0080746412277222,36.32473373413086,44.52113723754883,55.13754653930664,64.24161529541016,70.05233764648438,66.64625549316406,65.75758361816406,62.504539489746094,68.56642150878906,73.56309509277344,77.95158386230469,83.19092559814453,86.70970916748047,96.84797668457031,97.06246185302734,101.24022674560547,100.84888458251953,106.97917938232422,121.32103729248047,131.51165771484375,146.457275390625,202.769287109375,234.03309631347656,277.65362548828125,364.4134521484375,417.54681396484375,551.1976318359375,101.43357849121094
6,0,Ст,1.1782523393630981,37.189510345458984,1834.9967041015625,5029.9091796875,5041.86962890625,5144.71728515625,5161.775390625,5178.8076171875,5203.88720703125,5237.80810546875,5253.74267578125,5269.611328125,5277.44580078125,5293.4296875,5309.2236328125,5317.46533203125,5317.6611328125,5309.8115234375,5302.18408203125,5302.23046875,5301.666015625,5285.49462890625,5281.58740234375,5256.47900390625,5212.93212890625,5122.59326171875,4776.0693359375,2567.25146484375,93.56578063964844
6,1,ол,1.1304523944854736,34.50414276123047,47.80792236328125,73.85176086425781,76.44293975830078,83.5560073852539,79.53274536132812,83.90284729003906,89.02192687988281,92.38994598388672,97.31077575683594,99.20763397216797,100.58718872070312,103.84847259521484,106.01748657226562,108.51251983642578,111.05376434326172,113.74002838134766,114.6516342163086,121.13525390625,152.57489013671875,163.0998992919922,211.7477569580078,247.86102294921875,298.3925476074219,347.7334289550781,375.4740905761719,390.73052978515625,94.96439361572266
6,2,и,1.1126348972320557,27.981077194213867,36.10337829589844,47.62939453125,53.806129455566406,66.30404663085938,65.50092315673828,72.57548522949219,79.68304443359375,81.20616912841797,84.46089172363281,89.36742401123047,90.81840515136719,93.3470230102539,101.69114685058594,98.468505859375,100.38673400878906,99.3017578125,103.93807220458984,113.9118881225586,134.76254272460938,144.4512481689453,188.86093139648438,228.43910217285156,288.5981750488281,337.2692565917969,385.1435241699219,463.2925109863281,93.1164779663086
6,3,ца,1.1836577653884888,28.33865737915039,34.90117263793945,47.38185501098633,56.005165100097656,65.88419342041016,61.91285705566406,64.57244873046875,70.11058044433594,75.3336181640625,80.30036163330078,83.04280853271484,86.51074981689453,90.77640533447266,95.06109619140625,94.56281280517578,95.6426773071289,95.9124755859375,101.2951889038086,111.96365356445312,128.7100830078125,149.82481384277344,195.97079467773438,224.11929321289062,273.314453125,337.5191955566406,411.0187683105469,522.6422119140625,99.92587280273438
6,4, Ф,1.0430963039398193,33.8169059753418,43.907020568847656,55.99766159057617,63.968414306640625,70.7485580444336,72.367431640625,70.92164611816406,74.6417236328125,75.53791809082031,80.46957397460938,83.45342254638672,89.06718444824219,91.92574310302734,100.80435943603516,98.23413848876953,98.71638488769531,101.54973602294922,104.98191833496094,116.70773315429688,130.28607177734375,145.204345703125,191.31832885742188,231.7729949951172,290.60321044921875,360.7731018066406,411.0357971191406,455.5892333984375,101.23759460449219
6,5,ран,1.2006829977035522,35.86476516723633,51.948612213134766,67.5785903930664,82.14993286132812,86.92061614990234,83.6725845336914,82.27100372314453,86.06226348876953,88.38512420654297,92.49291229248047,94.59732055664062,99.82306671142578,102.9078140258789,108.6849136352539,107.52722930908203,108.33900451660156,110.13668060302734,112.91070556640625,122.66757202148438,133.35531616210938,143.65911865234375,181.25189208984375,216.44134521484375,258.459716796875,311.1106262207031,347.3916320800781,406.4580383300781,94.61368560791016
6,6,ции,1.1307114362716675,29.317777633666992,36.68936538696289,42.77659225463867,52.35335922241211,58.14164352416992,57.01997756958008,58.010955810546875,66.46317291259766,74.70515441894531,81.21156311035156,88.21056365966797,92.08727264404297,94.26480102539062,102.79974365234375,102.80807495117188,104.56476593017578,106.34720611572266,112.76344299316406,122.2369155883789,145.42938232421875,154.2920379638672,187.38978576660156,218.64683532714844,265.1711730957031,350.0283203125,404.37774658203125,525.542724609375,99.52743530273438
6,7, —,1.1400524377822876,35.23423767089844,43.111419677734375,48.95597839355469,54.53931427001953,58.76262283325195,57.8511962890625,61.4007682800293,69.07579040527344,74.3909683227539,78.99290466308594,85.0305404663086,84.35118865966797,86.7648696899414,96.08739471435547,96.28302001953125,99.44966888427734,105.0427017211914,111.97760009765625,117.90824890136719,126.97518157958984,142.04791259765625,189.6995086669922,218.5722198486328,265.2401428222656,349.53839111328125,401.1795349121094,532.4404296875,100.62345886230469
7,0,フランス,1.0678647756576538,41.77604293823242,1019.556640625,4611.58837890625,4622.55126953125,4718.9560546875,4729.56103515625,4746.24609375,4771.51416015625,4797.95556640625,4814.244140625,4830.4560546875,4838.4921875,4854.779296875,4870.748046875,4879.17919921875,4879.74951171875,4872.140625,4864.14111328125,4863.99072265625,4863.638671875,4847.6201171875,4844.3271484375,4820.20556640625,4777.5537109375,4688.5791015625,4366.4345703125,2235.462890625,86.29585266113281
7,1,の,0.7616814374923706,35.189903259277344,45.88774108886719,50.3806266784668,61.678733825683594,70.51349639892578,68.08480072021484,72.36681365966797,79.56044006347656,85.71588134765625,90.54154205322266,95.4046859741211,96.3041763305664,96.66028594970703,99.6037368774414,107.15510559082031,118.16289520263672,115.9862060546875,119.02532958984375,125.73621368408203,152.54811096191406,168.40347290039062,215.94984436035156,246.3120574951172,305.59686279296875,374.3544921875,449.2830505371094,548.0711059570312,104.5618667602539
7,2,首都,1.1199800968170166,38.583003997802734,48.974674224853516,59.188880920410156,69.57411193847656,80.05298614501953,77.6969223022461,84.64669799804688,88.82450866699219,88.81443786621094,94.39006042480469,95.96686553955078,103.22589111328125,105.06249237060547,112.53662872314453,118.29988861083984,132.92184448242188,131.23330688476562,138.0912628173828,152.5337371826172,184.2982177734375,192.20059204101562,232.91098022460938,264.8652038574219,313.8315734863281,388.1118469238281,449.9456787109375,530.3670043945312,103.33689880371094
7,3,は,0.8016569018363953,33.7349853515625,40.147857666015625,46.91756057739258,52.92300796508789,64.33255767822266,61.156131744384766,63.190799713134766,70.04121398925781,75.47654724121094,79.36299133300781,89.82947540283203,90.69377899169922,92.62734985351562,101.8875961303711,105.86538696289062,113.58228302001953,119.52898406982422,123.99966430664062,138.1042022705078,159.25926208496094,170.02877807617188,230.98460388183594,258.3260498046875,310.367919921875,395.1221618652344,463.25616455078125,580.7723388671875,102.96258544921875
8,0,法国,1.0437195301055908,47.74667739868164,1677.774658203125,4618.2314453125,4629.95654296875,4732.69384765625,4750.20361328125,4767.4150390625,4792.68017578125,4818.7255859375,4834.89111328125,4851.2119140625,4859.08447265625,4867.15771484375,4882.806640625,4891.09619140625,4891.05224609375,4883.1181640625,4875.05078125,4875.115234375,4874.912109375,4858.54638671875,4854.7080078125,4829.5947265625,4785.984375,4695.68994140625,4346.076171875,2215.4443359375,95.2752456665039
8,1,的,0.9440253973007202,39.85795211791992,49.31196975708008,54.49724578857422,60.8829345703125,70.6064224243164,66.87152862548828,69.62285614013672,73.70853424072266,84.4052734375,98.76081085205078,101.39493560791016,102.58653259277344,103.83700561523438,108.02577209472656,113.11323547363281,118.14292907714844,120.6115493774414,128.50918579101562,136.2724151611328,167.07760620117188,187.34078979492188,235.97552490234375,281.31298828125,353.3432922363281,432.11834716796875,505.3581237792969,583.5247802734375,107.31526947021484
8,2,首,1.3094680309295654,36.694068908691406,47.481815338134766,67.5864486694336,73.35240173339844,80.42417907714844,77.78707122802734,79.72476196289062,85.66342163085938,87.55831909179688,94.45466613769531,95.34701538085938,97.58529663085938,102.5777816772461,110.03292083740234,112.88479614257812,116.11634826660156,119.92520904541016,123.51725769042969,134.94557189941406,167.39739990234375,174.93011474609375,222.29586791992188,277.6371765136719,333.0494689941406,400.13873291015625,467.0503234863281,543.4656982421875,105.34475708007812
8,3,都是,1.0450204610824585,36.75084686279297,52.081016540527344,67.26335906982422,76.0070571899414,83.6363296508789,79.7463607788086,82.03339385986328,83.7419662475586,90.14435577392578,97.81490325927734,103.80655670166016,103.01642608642578,104.41546630859375,113.21992492675781,122.06117248535156,123.77030181884766,126.39463806152344,132.0753936767578,140.17782592773438,157.8701934814453,180.25303649902344,214.19064331054688,258.6435546875,307.8407897949219,348.6590270996094,408.47039794921875,506.67108154296875,97.60070037841797
9,0,프,1.0785259008407593,33.31277847290039,2408.040283203125,5723.18994140625,5741.3046875,5836.7578125,5860.1328125,5884.744140625,5909.0703125,5942.7548828125,5958.572265625,5974.34375,5982.333984375,5990.08984375,6005.80029296875,6013.93115234375,6013.90771484375,6006.03955078125,5998.46142578125,5998.52294921875,5997.89111328125,5981.76708984375,5977.78076171875,5955.74853515625,5905.3623046875,5801.52880859375,5442.8583984375,3105.27294921875,96.38414001464844
9,1,랑,1.031334400177002,33.0903434753418,45.65711975097656,58.78977584838867,62.014469146728516,71.78656768798828,71.26317596435547,72.41498565673828,81.01223754882812,84.38054656982422,91.80581665039062,95.52743530273438,98.53486633300781,103.27115631103516,107.8905029296875,118.1036605834961,119.6302719116211,120.70124053955078,125.32891845703125,134.74725341796875,167.14634704589844,179.31796264648438,226.8467254638672,257.118896484375,349.75604248046875,399.93463134765625,426.66632080078125,483.3103332519531,94.49356079101562
9,2,스,1.0375980138778687,30.556751251220703,40.3122444152832,55.91327667236328,61.281524658203125,70.45053100585938,71.19720458984375,74.48289489746094,80.15631866455078,85.06620025634766,97.46871185302734,106.71414947509766,103.80123901367188,101.75971984863281,105.3247299194336,110.26502227783203,111.56859588623047,114.27538299560547,113.31034851074219,119.5204086303711,139.53463745117188,151.47500610351562,196.6796112060547,233.5120086669922,301.1380615234375,373.0249938964844,410.8802795410156,487.20941162109375,97.00727081298828
