prompt_idx,token_pos,token_text,cos_000_to_001,cos_001_to_002,cos_002_to_003,cos_003_to_004,cos_004_to_005,cos_005_to_006,cos_006_to_007,cos_007_to_008,cos_008_to_009,cos_009_to_010,cos_010_to_011,cos_011_to_012,cos_012_to_013,cos_013_to_014,cos_014_to_015,cos_015_to_016,cos_016_to_017,cos_017_to_018,cos_018_to_019,cos_019_to_020,cos_020_to_021,cos_021_to_022,cos_022_to_023,cos_023_to_024,cos_024_to_025,cos_025_to_026,cos_026_to_027,cos_027_to_028
0,0,To,0.047375716269016266,0.39698654413223267,0.9891005158424377,0.9999710917472839,0.9999628663063049,0.9999622106552124,0.9999805688858032,0.9999762773513794,0.9999803304672241,0.9999898076057434,0.9999902844429016,0.9999884366989136,0.999992311000824,0.9999884366989136,0.9999940991401672,0.9999960064888,0.9999920725822449,0.9999914765357971,0.9999937415122986,0.9999945163726807,0.999984085559845,0.9999765157699585,0.9999804496765137,0.9999586343765259,0.9998447299003601,0.9986065030097961,0.9383422136306763,0.21078303456306458
0,1, be,-0.002521492773666978,0.8491429686546326,0.7991995215415955,0.8427528738975525,0.8434486389160156,0.9262071847915649,0.8719027638435364,0.8920694589614868,0.9171847105026245,0.9099094271659851,0.9398138523101807,0.9514898657798767,0.9610724449157715,0.9586487412452698,0.9615453481674194,0.970104992389679,0.9694051742553711,0.9475536942481995,0.9463762044906616,0.8983924984931946,0.9012770056724548,0.9185333847999573,0.9337067008018494,0.9246423244476318,0.9543344378471375,0.9629938006401062,0.9416878819465637,0.39877694845199585
0,2, or,-0.03847343474626541,0.8398840427398682,0.7587412595748901,0.896718442440033,0.864750862121582,0.8333653211593628,0.8734028339385986,0.9065236449241638,0.936831533908844,0.9197006225585938,0.9248680472373962,0.9398086667060852,0.952640175819397,0.9182023406028748,0.9443002939224243,0.9587310552597046,0.9614036679267883,0.9448204636573792,0.9214785099029541,0.8124951720237732,0.8897316455841064,0.872874915599823,0.8762306571006775,0.9045134782791138,0.9183185696601868,0.9640877842903137,0.9355482459068298,0.4105836749076843
0,3, not,-0.053372181951999664,0.8676818013191223,0.785610556602478,0.8989259004592896,0.8649278879165649,0.7322302460670471,0.8364661931991577,0.8848535418510437,0.8969496488571167,0.8956751823425293,0.8908905982971191,0.9145113229751587,0.9344980120658875,0.9263132810592651,0.9531077146530151,0.961991012096405,0.960098922252655,0.9479860663414001,0.9408791065216064,0.8686298727989197,0.9237057566642761,0.8906381130218506,0.9184996485710144,0.9379841685295105,0.9235597848892212,0.9701266288757324,0.9557830691337585,0.4677264094352722
0,4, to,-0.026342492550611496,0.8594966530799866,0.7431540489196777,0.856224536895752,0.8588482141494751,0.8777465224266052,0.8719503879547119,0.8780756592750549,0.8257883787155151,0.841593861579895,0.8668141961097717,0.8951577544212341,0.9160903692245483,0.9201803803443909,0.9358693361282349,0.9386278986930847,0.9511901140213013,0.9358760714530945,0.9283031821250916,0.8984280228614807,0.9329156875610352,0.889371931552887,0.9278227686882019,0.9314137101173401,0.9343947768211365,0.9651983380317688,0.9538969993591309,0.43138644099235535
1,0,I,-0.014023677445948124,0.48214516043663025,0.9876827597618103,0.9999664425849915,0.9999586939811707,0.9999563694000244,0.9999780058860779,0.9999732971191406,0.999977707862854,0.9999885559082031,0.9999886155128479,0.9999862909317017,0.9999908804893494,0.9999863505363464,0.9999930262565613,0.9999955296516418,0.9999909996986389,0.9999899864196777,0.9999924898147583,0.9999934434890747,0.9999831318855286,0.999974250793457,0.999977707862854,0.9999536275863647,0.9998421669006348,0.9985183477401733,0.9320880770683289,0.2405320703983307
1,1, think,0.05742281675338745,0.8861783742904663,0.9006609320640564,0.9424130916595459,0.8704313635826111,0.8996524810791016,0.9030184149742126,0.9130389094352722,0.9406100511550903,0.9405795931816101,0.9627366065979004,0.9511327147483826,0.9659132361412048,0.9689391255378723,0.9699286222457886,0.9683338403701782,0.9700126647949219,0.9473608136177063,0.9433901309967041,0.9109219312667847,0.9239295721054077,0.943515956401825,0.9686360955238342,0.9726766347885132,0.9771726727485657,0.9753657579421997,0.974249005317688,0.2972448468208313
1,2, therefore,-0.02762862853705883,0.890897810459137,0.8749232888221741,0.9143053889274597,0.8673957586288452,0.8828849196434021,0.9021954536437988,0.9004960060119629,0.9193100333213806,0.923171877861023,0.9367337226867676,0.9445028305053711,0.9499181509017944,0.9316316843032837,0.9566388130187988,0.9584598541259766,0.9750661253929138,0.9612680077552795,0.9496561288833618,0.9439114928245544,0.9621227383613586,0.9513858556747437,0.9730953574180603,0.9657981395721436,0.9755509495735168,0.9771642088890076,0.9715703725814819,0.25859925150871277
1,3, I,-0.00044626733870245516,0.8777499198913574,0.8274030089378357,0.8817151188850403,0.8359929323196411,0.8622892498970032,0.8759067058563232,0.8860951066017151,0.8969144225120544,0.8851984739303589,0.9063029289245605,0.9263823628425598,0.9465168714523315,0.9431558847427368,0.9527062773704529,0.9680179953575134,0.9722535014152527,0.9597735404968262,0.9473149180412292,0.9416382908821106,0.9515784978866577,0.9353770613670349,0.9599840044975281,0.9688854813575745,0.9676979184150696,0.9611009955406189,0.9623814225196838,0.29371193051338196
2,0,One,0.05593693628907204,0.3039674460887909,0.9845653176307678,0.9999653697013855,0.999958336353302,0.9999555945396423,0.9999884963035583,0.999972403049469,0.9999772906303406,0.9999883770942688,0.9999886155128479,0.9999861121177673,0.9999908804893494,0.999986469745636,0.9999932050704956,0.999995231628418,0.9999906420707703,0.9999896883964539,0.9999922513961792,0.9999935030937195,0.9999809861183167,0.9999739527702332,0.9999766945838928,0.9999527335166931,0.9998393654823303,0.9985278248786926,0.9231561422348022,0.2060248851776123
2,1, small,0.05448268726468086,0.8766573667526245,0.8137297034263611,0.9377712607383728,0.8751887083053589,0.924456000328064,0.9032509922981262,0.9011359810829163,0.9279415607452393,0.9197800159454346,0.9454115033149719,0.9492388963699341,0.9557191729545593,0.9594975113868713,0.9655749797821045,0.9697273969650269,0.9662998914718628,0.9558876156806946,0.9491604566574097,0.9244566559791565,0.9552295207977295,0.9216504693031311,0.9089603424072266,0.9439147114753723,0.9546427726745605,0.9632683992385864,0.938444197177887,0.4933795928955078
2,2, step,0.08728912472724915,0.9041717648506165,0.873590886592865,0.9161134958267212,0.7671635746955872,0.8683117628097534,0.8925186991691589,0.9048932790756226,0.9151902198791504,0.930051326751709,0.9390260577201843,0.9537721872329712,0.9623579382896423,0.9501163959503174,0.9673236608505249,0.9663201570510864,0.9651747941970825,0.9453035593032837,0.9345210194587708,0.9315857291221619,0.9352915287017822,0.9264057874679565,0.9090637564659119,0.9182837605476379,0.927376389503479,0.9514405131340027,0.9489551186561584,0.5509617924690247
2,3, for,-0.03443704545497894,0.8722212910652161,0.8192307353019714,0.8653302788734436,0.7193795442581177,0.8317591547966003,0.8717409372329712,0.8810727596282959,0.8995999693870544,0.9133330583572388,0.921565055847168,0.9448471069335938,0.9543566107749939,0.9270679950714111,0.9500070810317993,0.9606366157531738,0.9534308314323425,0.9478520750999451,0.9273789525032043,0.9210270643234253,0.9074056148529053,0.8586397171020508,0.9114857912063599,0.9183446764945984,0.9243892431259155,0.9615119695663452,0.9528025388717651,0.5647574663162231
2,4, man,0.05096704512834549,0.9021915793418884,0.8374598622322083,0.9005299806594849,0.8332445621490479,0.8946700692176819,0.9118480682373047,0.8756922483444214,0.9037879109382629,0.9123700261116028,0.9342527389526367,0.9226049184799194,0.9452680945396423,0.9409276247024536,0.9545772671699524,0.9484439492225647,0.9572029113769531,0.9296414256095886,0.9079790115356445,0.8799250721931458,0.9282169938087463,0.9028832316398621,0.8869506120681763,0.8796131610870361,0.9063421487808228,0.9495559930801392,0.954221248626709,0.6026314496994019
2,5,",",-0.08660294860601425,0.892626166343689,0.8036798238754272,0.8524261116981506,0.8595346212387085,0.8862793445587158,0.8601745963096619,0.8671333193778992,0.8479791283607483,0.8726390600204468,0.8896620869636536,0.9185158014297485,0.9283820390701294,0.9176818132400513,0.9365757703781128,0.9319756627082825,0.9459689259529114,0.9206466674804688,0.8826518058776855,0.888560950756073,0.7716555595397949,0.8952143788337708,0.8915406465530396,0.8943790793418884,0.9096872210502625,0.8999505639076233,0.915229320526123,0.6615128517150879
