prompt_idx,token_pos,token_text,delta_000_to_001,delta_001_to_002,delta_002_to_003,delta_003_to_004,delta_004_to_005,delta_005_to_006,delta_006_to_007,delta_007_to_008,delta_008_to_009,delta_009_to_010,delta_010_to_011,delta_011_to_012,delta_012_to_013,delta_013_to_014,delta_014_to_015,delta_015_to_016,delta_016_to_017,delta_017_to_018,delta_018_to_019,delta_019_to_020,delta_020_to_021,delta_021_to_022,delta_022_to_023,delta_023_to_024,delta_024_to_025,delta_025_to_026,delta_026_to_027,delta_027_to_028
0,10, dog,39.00200653076172,16.645767211914062,41.53960418701172,25.615522384643555,32.500938415527344,32.560306549072266,29.50520896911621,29.29320526123047,25.464702606201172,29.54639434814453,26.144622802734375,28.228384017944336,23.488258361816406,32.25154495239258,29.011003494262695,28.480852127075195,22.851913452148438,26.296234130859375,33.33725357055664,59.62788772583008,38.267181396484375,75.3086929321289,70.01610565185547,90.83309936523438,121.18148803710938,94.29582214355469,148.65036010742188,440.4172668457031
0,11, is,29.330339431762695,16.027700424194336,18.35775375366211,21.894350051879883,28.838729858398438,24.274065017700195,29.61882972717285,30.590484619140625,34.07683181762695,35.58463668823242,30.909761428833008,31.609512329101562,26.971338272094727,33.52703857421875,27.186616897583008,29.579696655273438,26.48828125,27.206531524658203,36.067527770996094,45.060298919677734,48.71285629272461,83.1845932006836,87.8996353149414,106.18717193603516,150.40745544433594,121.01722717285156,181.23211669921875,489.24835205078125
0,12, running,36.085723876953125,17.182178497314453,20.69745445251465,27.25040054321289,50.16812515258789,40.48021697998047,31.8708553314209,35.262882232666016,33.29194641113281,31.859861373901367,27.82016372680664,33.8443717956543,25.020092010498047,32.5690803527832,27.48584747314453,29.736644744873047,25.239038467407227,29.748451232910156,37.2348518371582,49.91109085083008,48.189674377441406,83.16353607177734,85.21343994140625,89.62859344482422,123.0256576538086,109.86121368408203,183.30157470703125,454.6435852050781
0,13, in,34.24872589111328,18.01140022277832,18.57679557800293,23.039810180664062,45.831478118896484,35.866790771484375,38.5667839050293,38.75585174560547,39.046905517578125,38.758819580078125,31.357559204101562,32.935367584228516,27.111183166503906,37.30042266845703,27.266305923461914,30.269617080688477,26.07204246520996,29.82164192199707,39.84614181518555,47.16202926635742,56.28623962402344,87.37264251708984,85.72188568115234,97.51668548583984,137.1165771484375,113.83149719238281,172.23289489746094,456.7403869628906
0,14, the,33.511104583740234,15.901177406311035,18.79555320739746,22.79557991027832,32.129905700683594,27.13463592529297,29.65172004699707,34.233741760253906,31.766660690307617,33.10649490356445,27.46449089050293,29.34638786315918,24.807781219482422,37.313785552978516,27.58692169189453,26.63241958618164,22.220346450805664,25.105209350585938,34.4106559753418,48.129695892333984,53.63331604003906,80.1970443725586,91.36318969726562,97.88108825683594,119.66810607910156,118.79180908203125,157.3413848876953,437.1838073730469
1,0,Important,46.41963195800781,1856.61865234375,3039.643798828125,38.13253402709961,109.90184783935547,45.87438201904297,27.62792205810547,41.9529914855957,40.25847625732422,27.43103790283203,27.285846710205078,25.65658187866211,21.581153869628906,28.880373001098633,19.004884719848633,14.335592269897461,21.578311920166016,22.714378356933594,18.820144653320312,17.475990295410156,32.99534225463867,34.39147186279297,40.5395393371582,62.02833557128906,136.50802612304688,432.3017272949219,2487.0517578125,2333.34033203125
1,1,:,38.50072479248047,21.671682357788086,32.700016021728516,28.83028221130371,41.00333023071289,26.508649826049805,30.348764419555664,29.451417922973633,26.786155700683594,30.905092239379883,30.1024169921875,32.27233123779297,27.480926513671875,28.33409309387207,37.15602493286133,24.90451431274414,24.10624885559082,25.583541870117188,34.31205749511719,52.645023345947266,55.261444091796875,80.51356506347656,64.53229522705078,100.36209869384766,94.90270233154297,97.78959655761719,150.60858154296875,495.9156799316406
1,2, only,38.09953689575195,20.376426696777344,25.19908332824707,22.8145751953125,32.22455978393555,23.71944236755371,25.637184143066406,29.37886619567871,26.530771255493164,27.2569580078125,26.24901580810547,32.31881332397461,29.789764404296875,32.13899612426758,29.689128875732422,27.734310150146484,24.278512954711914,34.82841110229492,41.2000846862793,60.18074035644531,44.78940200805664,88.1913833618164,67.55406951904297,85.16790008544922,91.10829162597656,84.90243530273438,137.88519287109375,506.95330810546875
1,3, reply,35.423072814941406,26.72931480407715,26.71792984008789,26.194683074951172,38.09266662597656,26.778066635131836,32.86296463012695,33.15428924560547,30.12721824645996,31.576417922973633,30.467533111572266,32.60664367675781,28.219240188598633,33.524993896484375,32.84479904174805,36.205753326416016,33.393741607666016,44.69198226928711,50.04920959472656,56.7678108215332,54.50383758544922,86.6570053100586,74.42865753173828,94.90946197509766,112.40967559814453,100.97796630859375,143.271240234375,424.9921569824219
1,4, with,29.436264038085938,17.490867614746094,22.767292022705078,25.672801971435547,42.822391510009766,27.249202728271484,36.48540115356445,41.47681427001953,40.07377243041992,40.97309875488281,43.24138259887695,40.984275817871094,35.4451789855957,37.64792251586914,37.02590560913086,39.85164260864258,34.916770935058594,39.651519775390625,50.38791275024414,56.65828323364258,64.0107421875,93.29692840576172,80.83557891845703,89.90189361572266,105.61307525634766,100.8237533569336,147.0139617919922,384.1278381347656
1,5, a,31.819538116455078,17.00304412841797,20.859821319580078,27.651304244995117,32.87003707885742,28.12779426574707,29.934968948364258,28.50250244140625,25.79523468017578,28.47439956665039,27.787731170654297,42.88235092163086,34.81391525268555,33.574642181396484,29.108739852905273,33.819725036621094,29.217008590698242,33.213897705078125,43.49228286743164,60.265647888183594,62.56687927246094,85.32386016845703,93.90565490722656,103.17375946044922,131.47544860839844,118.26165771484375,179.62791442871094,377.0025329589844
1,6, single,29.05747413635254,17.296932220458984,19.576589584350586,20.18010902404785,35.58657455444336,29.99101448059082,31.049415588378906,31.803794860839844,27.729944229125977,32.126380920410156,28.19952964782715,39.173805236816406,33.63951110839844,34.06059265136719,29.039491653442383,39.04431915283203,35.531681060791016,33.12845230102539,43.366397857666016,62.612342834472656,61.31378936767578,88.50423431396484,87.86841583251953,86.86540222167969,118.2677230834961,116.381103515625,199.7738800048828,399.6204528808594
1,7, token,31.444448471069336,16.883642196655273,20.184188842773438,25.53489112854004,43.769142150878906,27.51570701599121,31.80716323852539,36.36525344848633,41.41582107543945,40.02165603637695,36.10878372192383,39.927913665771484,35.64789581298828,40.375396728515625,36.575557708740234,35.386451721191406,34.203163146972656,36.60247039794922,41.2176399230957,61.23335266113281,59.52688217163086,79.78428649902344,73.03424835205078,87.91000366210938,120.93449401855469,114.87002563476562,159.68812561035156,351.64776611328125
1,8,".
",28.676767349243164,15.311361312866211,20.398977279663086,21.877792358398438,25.382598876953125,24.427885055541992,24.022661209106445,24.156099319458008,27.12501335144043,29.750667572021484,37.1361083984375,36.11826705932617,29.03536605834961,42.63507843017578,34.48065948486328,34.03487014770508,32.467857360839844,34.85573196411133,44.526668548583984,57.25009536743164,67.08898162841797,94.4615478515625,80.74244689941406,96.7627944946289,120.81771087646484,124.9566421508789,162.73391723632812,379.4992980957031
1,9,The,23.923696517944336,14.604933738708496,17.016633987426758,18.501848220825195,26.74603271484375,22.951465606689453,28.013410568237305,26.397157669067383,27.390844345092773,31.79133415222168,31.923748016357422,31.79520606994629,27.80575942993164,41.222267150878906,31.083589553833008,29.264345169067383,26.387449264526367,27.741008758544922,34.39370346069336,55.34306335449219,47.95695114135742,83.89005279541016,69.41756439208984,85.76949310302734,87.5624008178711,79.74688720703125,134.63632202148438,503.03228759765625
1,10, cat,32.62730407714844,15.710687637329102,22.558509826660156,22.319067001342773,36.92134094238281,28.73856544494629,29.988622665405273,33.55522537231445,28.31487464904785,33.78363037109375,28.94037437438965,29.64751434326172,24.72541046142578,30.948322296142578,28.131879806518555,28.683914184570312,21.54711151123047,24.684188842773438,31.269245147705078,45.7351188659668,35.93460464477539,80.23881530761719,65.54239654541016,92.85678100585938,109.4832534790039,106.04878234863281,147.1312713623047,453.46673583984375
1,11, is,28.682504653930664,15.739436149597168,17.926082611083984,22.37226104736328,36.2571907043457,27.310657501220703,32.62519836425781,34.68950271606445,35.73420715332031,34.714111328125,31.28400230407715,31.353609085083008,28.823841094970703,35.409812927246094,29.62741470336914,31.850685119628906,26.02904510498047,27.46783447265625,36.81639099121094,45.10911178588867,49.746177673339844,83.45532989501953,83.1331787109375,114.20836639404297,135.8543243408203,120.68035125732422,186.44192504882812,491.7252502441406
1,12, sleeping,37.62517166137695,16.87913703918457,35.01171875,24.584707260131836,48.41619110107422,37.51218795776367,32.3212776184082,37.05147171020508,32.150482177734375,32.67088317871094,32.47174072265625,33.94071578979492,28.8284912109375,33.16642379760742,28.797468185424805,28.14794921875,22.589462280273438,27.35980987548828,35.87433624267578,56.23874282836914,47.12267303466797,80.66357421875,77.59294128417969,95.86897277832031,122.14156341552734,94.92963409423828,180.62973022460938,443.38763427734375
1,13, on,26.86582374572754,15.817561149597168,22.674612045288086,24.726938247680664,44.02225112915039,37.12322235107422,35.56502914428711,40.03556442260742,38.371429443359375,42.25600814819336,32.903282165527344,32.70341491699219,29.347164154052734,40.54427719116211,34.73737716674805,34.138858795166016,28.46525764465332,29.1704044342041,38.633384704589844,47.58481979370117,58.06121063232422,98.4646224975586,92.48860931396484,101.93505859375,132.8929443359375,124.97207641601562,154.26971435546875,449.4866027832031
1,14, the,33.401634216308594,16.112537384033203,19.029489517211914,24.031696319580078,36.517967224121094,32.47426986694336,31.913854598999023,36.0990104675293,35.42873001098633,34.78760528564453,30.289846420288086,41.00376892089844,33.75968551635742,35.316532135009766,28.01160430908203,29.364564895629883,25.289297103881836,26.98125457763672,37.93092727661133,58.286338806152344,57.86186218261719,86.82311248779297,102.11012268066406,110.53987884521484,151.06336975097656,127.04822540283203,166.92066955566406,433.2442321777344
2,0,Important,46.41963195800781,1856.61865234375,3039.643798828125,38.13253402709961,109.90184783935547,45.87438201904297,27.62792205810547,41.9529914855957,40.25847625732422,27.43103790283203,27.285846710205078,25.65658187866211,21.581153869628906,28.880373001098633,19.004884719848633,14.335592269897461,21.578311920166016,22.714378356933594,18.820144653320312,17.475990295410156,32.99534225463867,34.39147186279297,40.5395393371582,62.02833557128906,136.50802612304688,432.3017272949219,2487.0517578125,2333.34033203125
2,1,:,38.50072479248047,21.671682357788086,32.700016021728516,28.83028221130371,41.00333023071289,26.508649826049805,30.348764419555664,29.451417922973633,26.786155700683594,30.905092239379883,30.1024169921875,32.27233123779297,27.480926513671875,28.33409309387207,37.15602493286133,24.90451431274414,24.10624885559082,25.583541870117188,34.31205749511719,52.645023345947266,55.261444091796875,80.51356506347656,64.53229522705078,100.36209869384766,94.90270233154297,97.78959655761719,150.60858154296875,495.9156799316406
2,2, only,38.09953689575195,20.376426696777344,25.19908332824707,22.8145751953125,32.22455978393555,23.71944236755371,25.637184143066406,29.37886619567871,26.530771255493164,27.2569580078125,26.24901580810547,32.31881332397461,29.789764404296875,32.13899612426758,29.689128875732422,27.734310150146484,24.278512954711914,34.82841110229492,41.2000846862793,60.18074035644531,44.78940200805664,88.1913833618164,67.55406951904297,85.16790008544922,91.10829162597656,84.90243530273438,137.88519287109375,506.95330810546875
2,3, reply,35.423072814941406,26.72931480407715,26.71792984008789,26.194683074951172,38.09266662597656,26.778066635131836,32.86296463012695,33.15428924560547,30.12721824645996,31.576417922973633,30.467533111572266,32.60664367675781,28.219240188598633,33.524993896484375,32.84479904174805,36.205753326416016,33.393741607666016,44.69198226928711,50.04920959472656,56.7678108215332,54.50383758544922,86.6570053100586,74.42865753173828,94.90946197509766,112.40967559814453,100.97796630859375,143.271240234375,424.9921569824219
2,4, with,29.436264038085938,17.490867614746094,22.767292022705078,25.672801971435547,42.822391510009766,27.249202728271484,36.48540115356445,41.47681427001953,40.07377243041992,40.97309875488281,43.24138259887695,40.984275817871094,35.4451789855957,37.64792251586914,37.02590560913086,39.85164260864258,34.916770935058594,39.651519775390625,50.38791275024414,56.65828323364258,64.0107421875,93.29692840576172,80.83557891845703,89.90189361572266,105.61307525634766,100.8237533569336,147.0139617919922,384.1278381347656
2,5, a,31.819538116455078,17.00304412841797,20.859821319580078,27.651304244995117,32.87003707885742,28.12779426574707,29.934968948364258,28.50250244140625,25.79523468017578,28.47439956665039,27.787731170654297,42.88235092163086,34.81391525268555,33.574642181396484,29.108739852905273,33.819725036621094,29.217008590698242,33.213897705078125,43.49228286743164,60.265647888183594,62.56687927246094,85.32386016845703,93.90565490722656,103.17375946044922,131.47544860839844,118.26165771484375,179.62791442871094,377.0025329589844
2,6, single,29.05747413635254,17.296932220458984,19.576589584350586,20.18010902404785,35.58657455444336,29.99101448059082,31.049415588378906,31.803794860839844,27.729944229125977,32.126380920410156,28.19952964782715,39.173805236816406,33.63951110839844,34.06059265136719,29.039491653442383,39.04431915283203,35.531681060791016,33.12845230102539,43.366397857666016,62.612342834472656,61.31378936767578,88.50423431396484,87.86841583251953,86.86540222167969,118.2677230834961,116.381103515625,199.7738800048828,399.6204528808594
2,7, token,31.444448471069336,16.883642196655273,20.184188842773438,25.53489112854004,43.769142150878906,27.51570701599121,31.80716323852539,36.36525344848633,41.41582107543945,40.02165603637695,36.10878372192383,39.927913665771484,35.64789581298828,40.375396728515625,36.575557708740234,35.386451721191406,34.203163146972656,36.60247039794922,41.2176399230957,61.23335266113281,59.52688217163086,79.78428649902344,73.03424835205078,87.91000366210938,120.93449401855469,114.87002563476562,159.68812561035156,351.64776611328125
2,8,".
",28.676767349243164,15.311361312866211,20.398977279663086,21.877792358398438,25.382598876953125,24.427885055541992,24.022661209106445,24.156099319458008,27.12501335144043,29.750667572021484,37.1361083984375,36.11826705932617,29.03536605834961,42.63507843017578,34.48065948486328,34.03487014770508,32.467857360839844,34.85573196411133,44.526668548583984,57.25009536743164,67.08898162841797,94.4615478515625,80.74244689941406,96.7627944946289,120.81771087646484,124.9566421508789,162.73391723632812,379.4992980957031
2,9,The,23.923696517944336,14.604933738708496,17.016633987426758,18.501848220825195,26.74603271484375,22.951465606689453,28.013410568237305,26.397157669067383,27.390844345092773,31.79133415222168,31.923748016357422,31.79520606994629,27.80575942993164,41.222267150878906,31.083589553833008,29.264345169067383,26.387449264526367,27.741008758544922,34.39370346069336,55.34306335449219,47.95695114135742,83.89005279541016,69.41756439208984,85.76949310302734,87.5624008178711,79.74688720703125,134.63632202148438,503.03228759765625
2,10, bird,41.312889099121094,17.13004493713379,42.80804443359375,18.6386661529541,30.826889038085938,27.2381534576416,27.869508743286133,29.445634841918945,25.527379989624023,29.49700164794922,23.865615844726562,27.243545532226562,24.40412712097168,31.608091354370117,26.098346710205078,26.652063369750977,22.31610107421875,25.661067962646484,35.0039176940918,52.54396057128906,38.061798095703125,74.55292510986328,70.64350128173828,97.7092056274414,117.65382385253906,101.9493408203125,160.41287231445312,457.0145263671875
2,11, is,29.751699447631836,15.738297462463379,19.466394424438477,20.66245460510254,25.454721450805664,24.577781677246094,28.22016143798828,27.458860397338867,33.572235107421875,39.0040283203125,33.79156494140625,32.046424865722656,28.53036880493164,36.021751403808594,31.074691772460938,30.85651969909668,29.444936752319336,28.65471839904785,37.42446517944336,45.59701919555664,49.75674057006836,86.04620361328125,76.21723937988281,105.26656341552734,150.11392211914062,109.94786071777344,168.55862426757812,491.5889587402344
2,12, flying,35.017032623291016,19.396406173706055,29.498258590698242,23.542572021484375,43.87897872924805,33.82869338989258,31.06485939025879,30.687379837036133,33.559024810791016,33.90188980102539,27.323902130126953,29.603666305541992,24.271730422973633,31.17388153076172,29.376148223876953,30.48038101196289,24.385215759277344,27.354642868041992,35.812957763671875,50.3679084777832,41.81404495239258,82.64525604248047,87.30776977539062,97.90605163574219,107.9148178100586,98.73605346679688,152.9422149658203,452.5528564453125
2,13, over,32.58205032348633,15.751334190368652,19.019027709960938,21.546300888061523,41.135501861572266,30.03797721862793,38.13909912109375,40.276039123535156,40.87358474731445,41.750606536865234,42.420616149902344,36.0606803894043,33.98716354370117,35.08926010131836,31.62371063232422,37.38410186767578,28.081789016723633,34.19541931152344,42.2403678894043,54.51342010498047,53.140708923339844,92.83625793457031,86.95257568359375,109.38026428222656,126.29951477050781,114.40311431884766,149.57662963867188,461.0255126953125
2,14, the,35.54296112060547,16.33187484741211,19.84512710571289,23.7474422454834,38.19767379760742,29.715211868286133,33.68793487548828,36.524497985839844,33.41234588623047,34.731136322021484,32.964534759521484,38.97789764404297,28.66551399230957,36.55744171142578,29.40965461730957,33.54631805419922,25.52080535888672,29.717531204223633,39.427589416503906,55.85462188720703,59.919254302978516,83.71517181396484,97.63782501220703,110.55216217041016,131.7056427001953,136.72950744628906,161.1079864501953,486.3185119628906
3,0,Important,46.41963195800781,1856.61865234375,3039.643798828125,38.13253402709961,109.90184783935547,45.87438201904297,27.62792205810547,41.9529914855957,40.25847625732422,27.43103790283203,27.285846710205078,25.65658187866211,21.581153869628906,28.880373001098633,19.004884719848633,14.335592269897461,21.578311920166016,22.714378356933594,18.820144653320312,17.475990295410156,32.99534225463867,34.39147186279297,40.5395393371582,62.02833557128906,136.50802612304688,432.3017272949219,2487.0517578125,2333.34033203125
3,1,:,38.50072479248047,21.671682357788086,32.700016021728516,28.83028221130371,41.00333023071289,26.508649826049805,30.348764419555664,29.451417922973633,26.786155700683594,30.905092239379883,30.1024169921875,32.27233123779297,27.480926513671875,28.33409309387207,37.15602493286133,24.90451431274414,24.10624885559082,25.583541870117188,34.31205749511719,52.645023345947266,55.261444091796875,80.51356506347656,64.53229522705078,100.36209869384766,94.90270233154297,97.78959655761719,150.60858154296875,495.9156799316406
3,2, only,38.09953689575195,20.376426696777344,25.19908332824707,22.8145751953125,32.22455978393555,23.71944236755371,25.637184143066406,29.37886619567871,26.530771255493164,27.2569580078125,26.24901580810547,32.31881332397461,29.789764404296875,32.13899612426758,29.689128875732422,27.734310150146484,24.278512954711914,34.82841110229492,41.2000846862793,60.18074035644531,44.78940200805664,88.1913833618164,67.55406951904297,85.16790008544922,91.10829162597656,84.90243530273438,137.88519287109375,506.95330810546875
3,3, reply,35.423072814941406,26.72931480407715,26.71792984008789,26.194683074951172,38.09266662597656,26.778066635131836,32.86296463012695,33.15428924560547,30.12721824645996,31.576417922973633,30.467533111572266,32.60664367675781,28.219240188598633,33.524993896484375,32.84479904174805,36.205753326416016,33.393741607666016,44.69198226928711,50.04920959472656,56.7678108215332,54.50383758544922,86.6570053100586,74.42865753173828,94.90946197509766,112.40967559814453,100.97796630859375,143.271240234375,424.9921569824219
3,4, with,29.436264038085938,17.490867614746094,22.767292022705078,25.672801971435547,42.822391510009766,27.249202728271484,36.48540115356445,41.47681427001953,40.07377243041992,40.97309875488281,43.24138259887695,40.984275817871094,35.4451789855957,37.64792251586914,37.02590560913086,39.85164260864258,34.916770935058594,39.651519775390625,50.38791275024414,56.65828323364258,64.0107421875,93.29692840576172,80.83557891845703,89.90189361572266,105.61307525634766,100.8237533569336,147.0139617919922,384.1278381347656
3,5, a,31.819538116455078,17.00304412841797,20.859821319580078,27.651304244995117,32.87003707885742,28.12779426574707,29.934968948364258,28.50250244140625,25.79523468017578,28.47439956665039,27.787731170654297,42.88235092163086,34.81391525268555,33.574642181396484,29.108739852905273,33.819725036621094,29.217008590698242,33.213897705078125,43.49228286743164,60.265647888183594,62.56687927246094,85.32386016845703,93.90565490722656,103.17375946044922,131.47544860839844,118.26165771484375,179.62791442871094,377.0025329589844
3,6, single,29.05747413635254,17.296932220458984,19.576589584350586,20.18010902404785,35.58657455444336,29.99101448059082,31.049415588378906,31.803794860839844,27.729944229125977,32.126380920410156,28.19952964782715,39.173805236816406,33.63951110839844,34.06059265136719,29.039491653442383,39.04431915283203,35.531681060791016,33.12845230102539,43.366397857666016,62.612342834472656,61.31378936767578,88.50423431396484,87.86841583251953,86.86540222167969,118.2677230834961,116.381103515625,199.7738800048828,399.6204528808594
3,7, token,31.444448471069336,16.883642196655273,20.184188842773438,25.53489112854004,43.769142150878906,27.51570701599121,31.80716323852539,36.36525344848633,41.41582107543945,40.02165603637695,36.10878372192383,39.927913665771484,35.64789581298828,40.375396728515625,36.575557708740234,35.386451721191406,34.203163146972656,36.60247039794922,41.2176399230957,61.23335266113281,59.52688217163086,79.78428649902344,73.03424835205078,87.91000366210938,120.93449401855469,114.87002563476562,159.68812561035156,351.64776611328125
3,8,".
",28.676767349243164,15.311361312866211,20.398977279663086,21.877792358398438,25.382598876953125,24.427885055541992,24.022661209106445,24.156099319458008,27.12501335144043,29.750667572021484,37.1361083984375,36.11826705932617,29.03536605834961,42.63507843017578,34.48065948486328,34.03487014770508,32.467857360839844,34.85573196411133,44.526668548583984,57.25009536743164,67.08898162841797,94.4615478515625,80.74244689941406,96.7627944946289,120.81771087646484,124.9566421508789,162.73391723632812,379.4992980957031
3,9,The,23.923696517944336,14.604933738708496,17.016633987426758,18.501848220825195,26.74603271484375,22.951465606689453,28.013410568237305,26.397157669067383,27.390844345092773,31.79133415222168,31.923748016357422,31.79520606994629,27.80575942993164,41.222267150878906,31.083589553833008,29.264345169067383,26.387449264526367,27.741008758544922,34.39370346069336,55.34306335449219,47.95695114135742,83.89005279541016,69.41756439208984,85.76949310302734,87.5624008178711,79.74688720703125,134.63632202148438,503.03228759765625
3,10, child,26.386682510375977,13.728987693786621,23.462833404541016,18.095596313476562,42.089752197265625,31.3466854095459,31.138813018798828,31.949357986450195,26.4991397857666,27.38255500793457,26.582441329956055,30.525188446044922,25.52349853515625,33.21901321411133,28.58539390563965,26.422731399536133,22.108407974243164,25.198644638061523,31.880741119384766,52.039608001708984,40.43553924560547,75.540283203125,65.59505462646484,101.3642349243164,92.72102355957031,91.05197143554688,134.63800048828125,459.9892272949219
3,11, is,29.899837493896484,15.638439178466797,17.66794204711914,22.888500213623047,33.440223693847656,27.324678421020508,28.38722038269043,31.918283462524414,33.80912780761719,35.51423263549805,32.10697937011719,33.756717681884766,27.930936813354492,37.164119720458984,28.808406829833984,27.908145904541016,25.66532325744629,27.452775955200195,36.14543151855469,43.8663444519043,50.40178680419922,85.40355682373047,78.06633758544922,91.04756164550781,120.19532012939453,113.82020568847656,183.8028564453125,517.2722778320312
3,12, playing,31.884174346923828,15.196900367736816,19.734453201293945,22.06360626220703,52.940650939941406,35.1370735168457,33.8984489440918,35.4459228515625,35.469886779785156,31.54328155517578,29.748567581176758,32.7835807800293,28.323347091674805,35.68431091308594,28.64501953125,27.305395126342773,24.05968475341797,25.181528091430664,39.00741195678711,60.44938278198242,52.60744857788086,93.71894073486328,84.11273193359375,98.54591369628906,122.85140991210938,143.06153869628906,181.8376007080078,480.7685852050781
