prompt_idx,token_pos,token_text,layer_000,layer_001,layer_002,layer_003,layer_004,layer_005,layer_006,layer_007,layer_008,layer_009,layer_010,layer_011,layer_012,layer_013,layer_014,layer_015,layer_016,layer_017,layer_018,layer_019,layer_020,layer_021,layer_022,layer_023,layer_024,layer_025,layer_026,layer_027,layer_028
7,4, is,1.0590819120407104,31.19945526123047,36.60485076904297,43.03488540649414,52.325130462646484,58.61071014404297,53.658790588378906,56.389381408691406,59.0726318359375,72.98053741455078,79.84490203857422,86.2626953125,88.29549407958984,88.14790344238281,95.92739868164062,98.04330444335938,101.40579223632812,107.28720092773438,113.46597290039062,131.09483337402344,139.1096954345703,155.93115234375,201.42636108398438,227.24818420410156,269.2376708984375,327.79632568359375,371.6932067871094,470.58526611328125,101.45640563964844
8,0,The,0.9782152771949768,53.45667266845703,1985.3828125,4534.5859375,4545.94287109375,4648.05029296875,4664.66259765625,4689.88134765625,4715.2265625,4741.48583984375,4757.650390625,4773.97314453125,4781.71826171875,4789.7041015625,4805.36279296875,4813.53369140625,4813.68603515625,4805.7451171875,4797.66015625,4797.76513671875,4797.57421875,4781.197265625,4777.1943359375,4752.10400390625,4708.638671875,4601.947265625,4242.22900390625,2112.60693359375,118.36222839355469
8,1, capital,1.320278286933899,34.58565902709961,40.87362289428711,58.47325134277344,59.11439895629883,65.35185241699219,63.845550537109375,69.1104507446289,72.00379943847656,77.06963348388672,84.88167572021484,90.88475799560547,96.44519805908203,99.06653594970703,100.58069610595703,104.83231353759766,105.08352661132812,107.83975219726562,112.55097198486328,120.60064697265625,152.6623077392578,165.73355102539062,221.56130981445312,242.96861267089844,312.090576171875,373.4154357910156,418.95916748046875,529.6582641601562,94.6767807006836
8,2, of,1.0835603475570679,29.84450912475586,36.76594161987305,50.570674896240234,52.8167610168457,60.142974853515625,56.8371467590332,61.54037094116211,62.62189865112305,70.3222885131836,77.30665588378906,82.17997741699219,84.48919677734375,84.60688781738281,88.50924682617188,90.29704284667969,92.44105529785156,96.71537017822266,103.71314239501953,116.72757720947266,141.00112915039062,158.47010803222656,210.6858367919922,234.04429626464844,285.92742919921875,350.4910583496094,417.7970886230469,523.1641845703125,110.88236999511719
8,3, Australia,1.0809224843978882,38.39838790893555,44.42469787597656,62.382102966308594,65.46183013916016,72.22120666503906,69.60504150390625,69.77943420410156,74.27111053466797,82.35049438476562,86.87030029296875,88.82255554199219,95.6907730102539,101.2819595336914,106.39376068115234,109.45573425292969,112.1347885131836,112.82767486572266,119.4677963256836,131.6255340576172,159.43443298339844,176.5009307861328,206.572998046875,230.5192413330078,260.1335144042969,333.7353210449219,367.040771484375,428.0690612792969,98.37409973144531
8,4, is,1.0590819120407104,31.132335662841797,36.66153335571289,40.68974685668945,46.885040283203125,54.255863189697266,50.35822677612305,54.66642761230469,56.87204360961914,70.42063903808594,77.50422668457031,85.98628997802734,90.11651611328125,89.09020233154297,99.2396011352539,103.53035736083984,105.56988525390625,111.40596771240234,118.05349731445312,137.2174530029297,144.86749267578125,165.375,207.74249267578125,243.58541870117188,282.3840637207031,351.0465087890625,397.8819580078125,503.11151123046875,99.06294250488281
9,0,The,0.9782152771949768,53.45667266845703,1985.3828125,4534.5859375,4545.94287109375,4648.05029296875,4664.66259765625,4689.88134765625,4715.2265625,4741.48583984375,4757.650390625,4773.97314453125,4781.71826171875,4789.7041015625,4805.36279296875,4813.53369140625,4813.68603515625,4805.7451171875,4797.66015625,4797.76513671875,4797.57421875,4781.197265625,4777.1943359375,4752.10400390625,4708.638671875,4601.947265625,4242.22900390625,2112.60693359375,118.36222839355469
9,1, capital,1.320278286933899,34.58565902709961,40.87362289428711,58.47325134277344,59.11439895629883,65.35185241699219,63.845550537109375,69.1104507446289,72.00379943847656,77.06963348388672,84.88167572021484,90.88475799560547,96.44519805908203,99.06653594970703,100.58069610595703,104.83231353759766,105.08352661132812,107.83975219726562,112.55097198486328,120.60064697265625,152.6623077392578,165.73355102539062,221.56130981445312,242.96861267089844,312.090576171875,373.4154357910156,418.95916748046875,529.6582641601562,94.6767807006836
9,2, of,1.0835603475570679,29.84450912475586,36.76594161987305,50.570674896240234,52.8167610168457,60.142974853515625,56.8371467590332,61.54037094116211,62.62189865112305,70.3222885131836,77.30665588378906,82.17997741699219,84.48919677734375,84.60688781738281,88.50924682617188,90.29704284667969,92.44105529785156,96.71537017822266,103.71314239501953,116.72757720947266,141.00112915039062,158.47010803222656,210.6858367919922,234.04429626464844,285.92742919921875,350.4910583496094,417.7970886230469,523.1641845703125,110.88236999511719
9,3, Canada,1.1186110973358154,39.34968566894531,44.86351776123047,51.862483978271484,69.71430969238281,75.62740325927734,73.11348724365234,71.28986358642578,74.20990753173828,78.35132598876953,83.23014068603516,85.17642974853516,89.87295532226562,95.98211669921875,102.94518280029297,106.70545196533203,110.48477935791016,110.21629333496094,116.99713897705078,126.95965576171875,160.52093505859375,176.56521606445312,202.8985595703125,229.22900390625,260.66729736328125,316.79705810546875,352.5877990722656,413.2726135253906,96.61418914794922
9,4, is,1.0590819120407104,30.84016990661621,36.618343353271484,41.792930603027344,48.01676940917969,56.00003433227539,50.86092758178711,54.398780822753906,56.9310417175293,67.05388641357422,78.1671142578125,85.5455093383789,88.06177520751953,88.03727722167969,104.4562759399414,105.43563842773438,106.60527801513672,115.21871185302734,123.25577545166016,142.2639617919922,154.41119384765625,176.22885131835938,220.83065795898438,263.0914001464844,304.435546875,370.5760192871094,414.3904113769531,519.5133666992188,103.7077407836914
10,0,The,0.9782152771949768,53.45667266845703,1985.3828125,4534.5859375,4545.94287109375,4648.05029296875,4664.66259765625,4689.88134765625,4715.2265625,4741.48583984375,4757.650390625,4773.97314453125,4781.71826171875,4789.7041015625,4805.36279296875,4813.53369140625,4813.68603515625,4805.7451171875,4797.66015625,4797.76513671875,4797.57421875,4781.197265625,4777.1943359375,4752.10400390625,4708.638671875,4601.947265625,4242.22900390625,2112.60693359375,118.36222839355469
10,1, capital,1.320278286933899,34.58565902709961,40.87362289428711,58.47325134277344,59.11439895629883,65.35185241699219,63.845550537109375,69.1104507446289,72.00379943847656,77.06963348388672,84.88167572021484,90.88475799560547,96.44519805908203,99.06653594970703,100.58069610595703,104.83231353759766,105.08352661132812,107.83975219726562,112.55097198486328,120.60064697265625,152.6623077392578,165.73355102539062,221.56130981445312,242.96861267089844,312.090576171875,373.4154357910156,418.95916748046875,529.6582641601562,94.6767807006836
10,2, of,1.0835603475570679,29.84450912475586,36.76594161987305,50.570674896240234,52.8167610168457,60.142974853515625,56.8371467590332,61.54037094116211,62.62189865112305,70.3222885131836,77.30665588378906,82.17997741699219,84.48919677734375,84.60688781738281,88.50924682617188,90.29704284667969,92.44105529785156,96.71537017822266,103.71314239501953,116.72757720947266,141.00112915039062,158.47010803222656,210.6858367919922,234.04429626464844,285.92742919921875,350.4910583496094,417.7970886230469,523.1641845703125,110.88236999511719
10,3, Egypt,1.176986813545227,33.592830657958984,38.724342346191406,45.119773864746094,57.699764251708984,71.67725372314453,66.22267150878906,67.4653549194336,71.10394287109375,73.3812026977539,78.83985900878906,84.80374908447266,90.66876220703125,92.97148895263672,100.2301254272461,102.98138427734375,105.116943359375,106.27696228027344,111.15177154541016,122.495849609375,151.7003936767578,162.8583221435547,195.4835968017578,226.29054260253906,270.2853698730469,338.35687255859375,376.8382263183594,440.43646240234375,99.87080383300781
10,4, is,1.0590819120407104,31.006446838378906,36.76662063598633,41.44693374633789,46.12183380126953,54.97042465209961,51.36487579345703,54.9023551940918,56.43016815185547,66.5230941772461,79.62434387207031,84.39688110351562,86.1849594116211,87.67898559570312,99.49357604980469,98.23033905029297,101.87349700927734,103.86902618408203,106.8979263305664,118.80697631835938,137.85108947753906,158.07420349121094,205.91162109375,239.82479858398438,289.3669128417969,346.9945373535156,390.8736877441406,496.6239929199219,104.72819519042969
11,0,The,0.9782152771949768,53.45667266845703,1985.3828125,4534.5859375,4545.94287109375,4648.05029296875,4664.66259765625,4689.88134765625,4715.2265625,4741.48583984375,4757.650390625,4773.97314453125,4781.71826171875,4789.7041015625,4805.36279296875,4813.53369140625,4813.68603515625,4805.7451171875,4797.66015625,4797.76513671875,4797.57421875,4781.197265625,4777.1943359375,4752.10400390625,4708.638671875,4601.947265625,4242.22900390625,2112.60693359375,118.36222839355469
11,1, capital,1.320278286933899,34.58565902709961,40.87362289428711,58.47325134277344,59.11439895629883,65.35185241699219,63.845550537109375,69.1104507446289,72.00379943847656,77.06963348388672,84.88167572021484,90.88475799560547,96.44519805908203,99.06653594970703,100.58069610595703,104.83231353759766,105.08352661132812,107.83975219726562,112.55097198486328,120.60064697265625,152.6623077392578,165.73355102539062,221.56130981445312,242.96861267089844,312.090576171875,373.4154357910156,418.95916748046875,529.6582641601562,94.6767807006836
